RANK,MOVEMENT,PLAYER_ID,PLAYER,MONEY
62,0,01996,Mike Reid,$3618656
63,0,01444,Ken Green,$3569068
64,0,01381,Fred Funk,$3562286
65,0,02213,Lee Trevino,$3478328
66,0,01203,Russ Cochran,$3471403
67,0,01143,Brad Bryant,$3432069
68,0,01549,Mike Hulbert,$3430405
69,0,10860,Justin Leonard,$3419878
70,0,01024,Billy Andrade,$3414050
71,0,02100,Tim Simpson,$3398594
72,0,01068,Andy Bean,$3359549
73,0,02049,Gene Sauers,$3242925
74,0,01331,Rick Fehr,$3220587
75,0,01960,Don Pooley,$3218134
76,0,02246,Duffy Waldorf,$3175903
77,0,10809,Jim Furyk,$3130413
78,0,01797,Rocco Mediate,$3083014
79,0,01958,Dan Pohl,$3021680
80,0,01098,Jay Don Blake,$3002801
81,0,01771,Blaine McCallister,$2998837
82,0,01475,Donnie Hammond,$2890982
83,0,08793,Tiger Woods,$2857427
84,0,01846,Jodie Mudd,$2806955
85,0,01320,Bob Estes,$2801525
86,0,02279,Mark Wiebe,$2801101
87,0,01414,Bob Gilder,$2764907
88,0,01815,Johnny Miller,$2747484
89,0,01510,Nolan Henke,$2732845
90,0,02225,Howard Twitty,$2704677
91,0,01096,Phil Blackmar,$2666434
92,0,02241,Bobby Wadkins,$2620005
93,0,02214,Kirk Triplett,$2615567
94,0,01443,Hubert Green,$2591959
95,0,01707,Steve Lowery,$2456776
96,0,02190,Doug Tewell,$2439925
97,0,01014,Fulton Allem,$2430822
98,0,01891,David Ogrin,$2428882
99,0,01701,Bob Lohr,$2410252
100,0,06527,Steve Stricker,$2380426
101,0,01388,Robert Gamez,$2318291
102,0,01060,Dave Barr,$2307533
103,0,01935,Calvin Peete,$2302363
104,0,01200,Keith Clearwater,$2247022
105,0,02167,Mike Sullivan,$2246591
106,0,02268,Tom Weiskopf,$2241687
107,0,01346,Ed Fiori,$2230823
108,0,01736,Roger Maltbie,$2212879
109,0,02118,J.C. Snead,$2197545
110,0,01468,Gary Hallberg,$2182587
111,0,01201,Lennie Clements,$2180928
112,0,01920,Craig Parry,$2163557
113,0,01249,John Daly,$2154618
114,0,01093,Ronnie Black,$2147112
115,0,01157,Tom Byrum,$2064258
116,0,01717,Sandy Lyle,$2024354
117,0,12660,Jesper Parnevik,$1978127
118,0,01133,Billy Ray Brown,$1965194
119,0,01006,John Adams,$1963115
120,0,01435,Wayne Grady,$1959689
121,0,01284,Mike Donald,$1951278
122,0,02201,Jim Thorpe,$1931586
123,0,02023,Clarence Rose,$1923074
124,0,01436,David Graham,$1888731
125,0,06613,Tommy Tolles,$1863813
126,0,01910,Arnold Palmer,$1861857
127,0,01943,Chris Perry,$1859286
128,0,02033,Dave Rummells,$1843415
129,0,01938,David Peoples,$1841907
130,0,01955,Gary Player,$1823282
131,0,02195,Leonard Thompson,$1819028
132,0,01129,Bill Britton,$1814615
133,0,01116,Michael Bradley,$1804142
134,0,01715,Mark Lye,$1800654
135,0,01150,George Burns,$1781090
136,0,01196,Brian Claar,$1779557
137,0,06575,Dudley Hart,$1772903
138,0,06090,Jim McGovern,$1734085
139,0,01261,Jay Delsing,$1725140
140,0,02131,Mike Springer,$1719583
141,0,01495,Morris Hatalsky,$1703280
142,0,01177,Billy Casper,$1691583
143,0,01851,Bob Murphy,$1642330
144,0,02294,Willie Wood,$1638333
145,0,08375,Paul Stankowski,$1634931
146,0,01925,Jerry Pate,$1618874
147,0,02067,Ted Schulz,$1614281
148,0,01641,Gary Koch,$1613407
149,0,01639,Kenny Knox,$1607180
150,0,01522,Lon Hinkle,$1604931
151,0,01323,Brad Fabel,$1603206
152,0,01695,Gene Littler,$1584210
153,0,01998,Jack Renner,$1565484
154,0,01057,Miller Barber,$1564204
155,0,02007,Larry Rinker,$1561561
156,0,01205,Jim Colbert,$1553136
157,0,01499,Mark Hayes,$1551898
158,0,01303,Bob Eastwood,$1546106
159,0,02239,Scott Verplank,$1528783
160,0,02322,Richard Zokol,$1508583
161,0,01353,Bruce Fleisher,$1494025
162,0,01390,Buddy Gardner,$1491943
163,0,01156,Curt Byrum,$1471921
164,0,02245,Grant Waite,$1449307
165,0,06332,Neal Lancaster,$1438584
166,0,01334,Keith Fergus,$1424643
167,0,02303,Robert Wrenn,$1422635
168,0,01035,Tommy Armour III,$1404988
169,0,10585,Scott McCarron,$1404159
170,0,01197,Bobby Clampett,$1397457
171,0,01648,Billy Kratzert,$1396819
172,0,02016,Bill Rogers,$1384710
173,0,01233,Bruce Crampton,$1376193
174,0,02135,Mike Standly,$1369987
175,0,01878,Andy North,$1361689
176,0,07867,Woody Austin,$1351045
177,0,01288,Ed Dougherty,$1323769
178,0,01175,Jim Carter,$1315098
179,0,02218,Ted Tryba,$1312184
180,0,06643,Paul Goydos,$1309686
181,0,02090,Tom Sieckmann,$1307239
182,0,02255,Denis Watson,$1288621
183,0,02152,Dave Stockton,$1282361
184,0,06012,Greg Kraft,$1280778
185,0,10457,Frank Nobilo,$1268518
186,0,01185,Brandel Chamblee,$1266553
187,0,01401,Al Geiberger,$1265188
188,0,01305,Danny Edwards,$1207882
189,0,01215,Charles Coody,$1187762
190,0,01971,Dillard Pruitt,$1184862
191,0,01469,Dan Halldorson,$1177234
192,0,01310,Dave Eichelberger,$1174745
193,0,01408,Kelly Gibson,$1171354
194,0,02094,Tony Sills,$1167886
195,0,20098,Stuart Appleby,$1167839
196,0,01905,Joe Ozaki,$1158674
197,0,01576,Don January,$1140925
198,0,01307,Joel Edwards,$1138099
199,0,01519,Dave Hill,$1130420
200,0,12782,Tim Herron,$1116667
201,0,08931,Glen Day,$1105500
202,0,01557,John Inman,$1082933
203,0,06034,Marco Dawson,$1078925
204,0,01412,Gibby Gilbert,$1056506
205,0,07235,John Morse,$1055509
206,0,01884,Mac O'Grady,$1047259
207,0,01162,Rex Caldwell,$1043403
208,0,01890,Brett Ogle,$1042598
209,0,06617,Brian Henninger,$1039160
210,0,02015,Chi Chi Rodriguez,$1037106
211,0,06044,Scott Gump,$1029340
212,0,02206,David Toms,$1024277
213,0,02111,Mike Smith,$1021508
214,0,01312,Lee Elder,$1020514
215,0,06214,Guy Boros,$1018927
216,0,01069,Frank Beard,$1018442
217,0,01748,Doug Martin,$1004561
218,0,01867,Bobby Nichols,$993025
219,0,02098,Jim Simons,$981056
220,0,01571,Barry Jaeckel,$979525
221,0,20229,Stewart Cink,$976716
222,0,01755,Dick Mast,$972087
223,0,01030,Isao Aoki,$960571
224,0,01374,Robin Freeman,$951871
225,0,01790,Pat McGowan,$915577
226,0,01269,Bruce Devlin,$907069
227,0,01786,Jerry McGee,$871753
228,0,10569,Mike Brisky,$861059
229,0,02120,Ed Sneed,$860268
230,0,08337,Mike Heinen,$847472
231,0,02041,Bill Sander,$823428
232,0,02160,Ron Streck,$817211
233,0,02008,Lee Rinker,$811288
234,0,01040,Emlyn Aubrey,$806014
235,0,01597,Grier Jones,$803189
236,0,01124,Gay Brewer,$800914
237,0,02185,Lance Ten Broeck,$787317
238,0,01502,Jerry Heard,$780746
239,0,02042,Doug Sanders,$772993
240,0,01214,Frank Conner,$750733
241,0,02224,Greg Twiggs,$743936
242,0,01897,Peter Oosterhuis,$736692
243,0,06124,Patrick Burke,$729584
244,0,01556,Joe Inman,$729249
245,0,02314,Kermit Zarley,$715721
246,0,01782,Mike McCullough,$682511
247,0,06315,Pete Jordan,$680595
248,0,01242,Rod Curl,$677009
249,0,01139,Olin Browne,$673983
250,0,01099,Homero Blancas,$671251
251,0,01779,Gary McCord,$662359
252,0,01533,P.H. Horgan III,$651297
253,0,07101,Dave Stockton Jr.,$647002
254,0,01422,Bob Goalby,$645013
255,0,01946,Peter Persons,$642996
256,0,06577,John Wilson,$642913
257,0,01761,Len Mattiace,$629154
258,0,01994,Victor Regalado,$628557
259,0,02119,Sam Snead,$620126
260,0,10213,Dicky Pride,$617162
261,0,01192,T.C. Chen,$616303
262,0,06595,Kevin Sutherland,$602718
263,0,07569,Mark Carnevale,$599058
264,0,01290,Dale Douglass,$577950
265,0,08075,Jerry Kelly,$575738
266,0,01949,Mark Pfeil,$567162
267,0,01268,Jim Dent,$564809
268,0,01017,Bud Allin,$563288
269,0,02064,John Schroeder,$546569
270,0,01877,Tim Norris,$545531
271,0,01619,Skip Kendall,$545520
272,0,01793,Mac McLendon,$541908
273,0,01753,Rik Massengale,$536254
274,0,01501,Vance Heafner,$535177
275,0,01273,Gardner Dickinson,$534348
276,0,01206,Bobby Cole,$532160
277,0,01984,Sam Randolph,$527909
278,0,01342,Forrest Fezler,$527325
279,0,01838,Mike Morley,$526403
280,0,01135,Ken Brown,$507919
281,0,02150,Ken Still,$503052
282,0,01861,Jim Nelford,$485111
283,0,02230,Stan Utley,$481789
284,0,08385,Omar Uresti,$480190
285,0,01799,Steve Melnyk,$477784
286,0,01578,Tom Jenkins,$470019
287,0,01714,Bob Lunn,$459182
288,0,19881,Robert Damron,$455604
289,0,02292,Bob Wolcott,$443973
290,0,02022,Bob Rosburg,$436446
291,0,02083,Tom Shaw,$434756
292,0,01871,Mike Nicolette,$433816
293,0,01814,Allen Miller,$426883
294,0,01477,Phillip Hancock,$425154
295,0,02095,Larry Silveira,$423025
296,0,01820,Bobby Mitchell,$421938
297,0,01524,Larry Hinson,$413284
298,0,01505,Lionel Hebert,$408756
299,0,01036,Wally Armstrong,$406269
300,0,01746,Fred Marti,$404674
301,0,01275,Terry Diehl,$404611
302,0,01345,Dow Finsterwald,$402102
303,0,12645,Brent Geiberger,$395472
304,0,01833,Orville Moody,$389846
305,0,01363,John Fought,$387036
306,0,02105,Bob Smith,$385283
307,0,01941,Tom Pernice Jr.,$384148
308,0,01964,Greg Powers,$383578
309,0,10215,Charlie Rymer,$383419
310,0,01078,Jim Benepe,$381314
311,0,02084,Bob Shearer,$378336
312,0,01763,Billy Maxwell,$375648
313,0,06581,David Sutherland,$371589
314,0,01962,Johnny Pott,$371396
315,0,01076,Deane Beman,$370003
316,0,01158,George Cadle,$362543
317,0,11032,Frank Lickliter II,$359896
318,0,08537,J.P. Hayes,$351898
319,0,02093,R.H. Sikes,$344387
320,0,02091,Charles Sifford,$341224
321,0,02115,Taylor Smith,$336676
322,0,06306,Tony Jacklin,$336530
323,0,06036,Scott Dunlap,$333148
324,0,02280,Jim Wiechers,$329169
325,0,01703,Lyn Lott,$325966
326,0,01821,Jeff Mitchell,$322320
327,0,01692,Pat Lindsey,$318777
328,0,01227,Charles Courtney,$310699
329,0,01095,Woody Blackburn,$310231
330,0,12663,Phil Tataurangi,$308259
331,0,01573,Jim Jamieson,$306618
332,0,01234,Richard Crawford,$305500
333,0,08547,John Maginnes,$297037
334,0,01274,Bob Dickson,$296640
335,0,01486,Labron Harris,$295917
336,0,01704,Dick Lotz,$293734
337,0,02226,Tray Tyner,$288364
338,0,02125,Mike Souchak,$287463
339,0,01504,Jay Hebert,$286915
340,0,10962,Bradley Hughes,$282375
341,0,01588,Howie Johnson,$280816
342,0,21007,Gabriel Hjertstedt,$279624
343,0,02260,DeWitt Weaver,$273435
344,0,02236,Ken Venturi,$268263
345,0,10908,Bert Greene,$264230
346,0,01425,Ernie Gonzalez,$261592
347,0,13668,Jack Burke Jr.,$261582
348,0,02305,Bob Wynn,$261565
349,0,01487,Jeff Hart,$256326
350,0,01277,Terry Dill,$255050
351,0,06621,Joe Durant,$244991
352,0,01240,Jacky Cupit,$244204
353,0,01570,Tommy Jacobs,$232720
354,0,01180,Ron Cerrudo,$228199
355,0,10207,Jimmy Johnston,$217621
356,0,12387,Michael Christie,$216913
357,0,01137,Pete Brown,$214884
358,0,01489,Steve Hart,$210317
359,0,01752,Don Massengale,$207688
360,0,20094,Jonathan Kaye,$207646
361,0,07267,Allen Doyle,$206608
362,0,07087,Hugh Royer III,$206443
363,0,01497,Fred Hawkins,$205228
364,0,01525,Babe Hiskey,$202754
365,0,01865,Dwight Nevil,$199935
366,0,01562,Don Iverson,$198477
367,0,20099,Doug Barron,$198051
368,0,02244,Fred Wadsworth,$195345
369,0,01866,Jack Newton,$191898
370,0,02045,Cesar Sanudo,$175897
371,0,07749,Brett Quigley,$174013
372,0,01982,Dave Ragan,$172256
373,0,01050,Al Balding,$168446
374,0,01456,Fred Haas,$165873
375,0,06583,Roy Pace,$165699
376,0,01801,Bob Menne,$164263
377,0,07003,David Berganio Jr.,$162471
378,0,01352,Marty Fleckman,$162141
379,0,01155,Bob Byman,$161884
380,0,02259,Bert Weaver,$161210
381,0,01350,Pat Fitzsimons,$153542
382,0,01512,Bunky Henry,$151123
383,0,01450,Gary Groh,$148753
384,0,01529,Mike Holland,$146470
385,0,02197,Rocky Thompson,$146391
386,0,02307,Dudley Wysong,$143610
387,0,10649,Tom Scherrer,$142695
388,0,02130,Steve Spray,$142045
389,0,10505,Shane Bertsch,$141544
390,0,20472,Alex Cejka,$134961
391,0,07465,Hideki Kase,$133221
392,0,01351,Jack Fleck,$129737
393,0,01421,Randy Glover,$123531
394,0,01084,Al Besselink,$119183
395,0,01997,Steve Reid,$110441
396,0,06132,Sonny Skinner,$107916
397,0,01393,Bill Garrett,$107610
398,0,01337,Jim Ferree,$106895
399,0,02208,Bob Toski,$105484
400,0,01772,Bob McCallister,$101079
401,0,01873,Tom Nieporte,$94555
402,0,08265,Eric Johnson,$93971
403,0,01011,Rafael Alarcon,$91859
404,0,05466,Jack O'Keefe,$90525
405,0,08553,Lee Porter,$83554
406,0,10837,Kevin Burton,$83279
407,0,01007,Sam Adams,$82787
408,0,12826,Paul Claxton,$79118
409,0,08001,Bob Verwey,$78588
410,0,02199,Peter Thomson,$78501
411,0,05627,Ernie Vossler,$74229
412,0,06144,John Dowdall,$69984
413,0,08339,Spike McRoy,$66274
414,0,20158,Anthony Rodriguez,$66130
415,0,10963,Jimmy Green,$64315
416,0,01611,Richie Karl,$61566
417,0,01199,Jimmy Clark,$61252
418,0,01341,Mike Fetchick,$52044
419,0,01591,Bill Johnston,$50707
420,0,01738,Bob Mann,$45113
421,0,10875,Todd Demsey,$44286
422,0,02166,Chip Sullivan,$41019
423,0,07363,Craig Bowden,$40118
424,0,05271,Dick Hart,$34739
425,0,07547,Craig Kanada,$27345
426,0,06515,Shaun Micheel,$26771
427,0,01474,Laurie Hammer,$25992
428,0,01590,Al Johnston,$24099
429,0,20719,Adam Mednick,$23801
430,0,01630,Joe Kirkwood,$23173
431,0,20050,Brad Sutterfield,$18649
432,0,06050,Tony Mollica,$8656
