RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,DISTANCE (FEET),TOTAL PUTTS
56,0,01042,Paul Azinger,25' 7",12469.167,487
56,0,20498,Briny Baird,25' 7",18752.583,732
56,0,20029,Notah Begay III,25' 7",13010.583,509
56,0,10733,Kent Jones,25' 7",18441.500,722
56,0,01766,Billy Mayfair,25' 7",20433.500,800
56,0,23320,Ryan Palmer,25' 7",17997.583,704
56,0,01920,Craig Parry,25' 7",6954.417,272
56,0,22548,Patrick Sheehan,25' 7",20112.750,786
56,0,23307,Roger Tambellini,25' 7",14138.833,552
65,0,12705,Cliff Kresge,25' 6",14625.583,574
65,0,10585,Scott McCarron,25' 6",15409.333,604
65,0,23497,Tag Ridings,25' 6",8545.667,335
65,0,06078,Esteban Toledo,25' 6",15290.583,600
69,0,06004,Stephen Ames,25' 5",17033.917,671
69,0,21407,Arjun Atwal,25' 5",14290.750,563
69,0,06214,Guy Boros,25' 5",11245.417,443
69,0,08075,Jerry Kelly,25' 5",18757.417,737
69,0,23108,Matt Kuchar,25' 5",15864.250,624
69,0,01706,Davis Love III,25' 5",11935.250,470
69,0,01771,Blaine McCallister,25' 5",12414.667,489
69,0,02010,Loren Roberts,25' 5",14230.583,559
77,0,07363,Craig Bowden,25' 4",15075.250,596
77,0,01127,Danny Briggs,25' 4",15802.250,623
77,0,01329,Brad Faxon,25' 4",13430.250,530
77,0,01619,Skip Kendall,25' 4",14904.000,588
77,0,12753,David Morland IV,25' 4",11164.083,440
77,0,23621,Rory Sabbatini,25' 4",15080.000,595
77,0,24502,Adam Scott,25' 4",8245.917,326
84,0,21805,Harrison Frazar,25' 3",13797.583,546
84,0,10201,Matt Gogel,25' 3",13392.917,530
84,0,01938,David Peoples,25' 3",15242.667,603
84,0,01948,Tim Petrovic,25' 3",17036.167,675
88,0,01035,Tommy Armour III,25' 2",16012.750,637
88,0,07721,Pat Bates,25' 2",18759.667,746
88,0,24925,Jonathan Byrd,25' 2",13151.583,523
88,0,24357,K.J. Choi,25' 2",12949.250,514
88,0,23063,Scott Hend,25' 2",12887.917,512
88,0,23552,Hank Kuehne,25' 2",16354.833,649
88,0,11032,Frank Lickliter II,25' 2",15144.750,601
88,0,01707,Steve Lowery,25' 2",14482.833,576
88,0,20572,Rod Pampling,25' 2",15698.417,624
88,0,06595,Kevin Sutherland,25' 2",13355.917,530
88,0,20548,Hidemichi Tanaka,25' 2",17008.833,676
99,0,01219,John Cook,25' 1",10476.250,417
99,0,08931,Glen Day,25' 1",16606.833,662
99,0,20121,Todd Fischer,25' 1",18341.333,732
99,0,12782,Tim Herron,25' 1",14414.417,575
99,0,21961,Charles Howell III,25' 1",16228.583,647
99,0,06332,Neal Lancaster,25' 1",19073.917,761
99,0,12680,Shigeki Maruyama,25' 1",15171.667,605
99,0,22046,Geoff Ogilvy,25' 1",15197.667,606
99,0,06373,José María Olazábal,25' 1",8375.833,334
108,0,08123,Jeff Brehaut,25' 0",19148.917,767
108,0,22621,Ben Curtis,25' 0",8151.000,326
108,0,20157,Retief Goosen,25' 0",9020.500,361
108,0,23338,David Gossett,25' 0",8199.500,328
108,0,24781,Hunter Mahan,25' 0",16025.417,642
113,0,20433,Mark Hensby,24' 11",15494.833,622
113,0,20094,Jonathan Kaye,24' 11",12940.167,519
113,0,20628,Arron Oberholser,24' 11",12875.333,517
113,0,02002,John Riegger,24' 11",10425.167,418
113,0,20127,Chris Riley,24' 11",10637.417,427
113,0,20580,Andre Stolz,24' 11",9350.250,375
119,0,20098,Stuart Appleby,24' 10",11789.250,474
119,0,01249,John Daly,24' 10",12880.417,519
119,0,12823,Carlos Franco,24' 10",19019.667,765
119,0,24361,Pat Perez,24' 10",16461.917,664
119,0,25345,Carl Pettersson,24' 10",14453.583,582
119,0,21959,Ted Purdy,24' 10",20325.083,818
119,0,26287,Roland Thatcher,24' 10",12343.083,497
126,0,23613,Rich Barcelo,24' 9",11346.333,459
126,0,25686,Jason Dufner,24' 9",14626.000,591
126,0,01457,Jay Haas,24' 9",13119.333,530
126,0,10107,Deane Pappas,24' 9",12137.333,490
130,0,01024,Billy Andrade,24' 8",17779.250,722
130,0,12510,Chad Campbell,24' 8",16484.833,668
130,0,08835,Kris Cox,24' 8",11905.417,482
130,0,20585,Niclas Fasth,24' 8",9260.333,375
130,0,01941,Tom Pernice Jr.,24' 8",17903.833,725
130,0,01968,Nick Price,24' 8",6495.417,263
130,0,08385,Omar Uresti,24' 8",14855.167,602
137,0,10885,Robert Allenby,24' 7",15563.583,633
137,0,12652,Cameron Beckman,24' 7",17250.333,701
137,0,24507,Jason Bohn,24' 7",17658.417,718
137,0,06809,Bob Burns,24' 7",14728.333,600
137,0,01666,Bernhard Langer,24' 7",8129.583,331
142,0,01157,Tom Byrum,24' 6",14289.333,583
142,0,20229,Stewart Cink,24' 6",15484.583,632
142,0,01226,Fred Couples,24' 6",8634.167,353
142,0,01381,Fred Funk,24' 6",17243.333,703
142,0,21209,Sergio Garcia,24' 6",10812.333,441
142,0,01810,Phil Mickelson,24' 6",10730.583,438
142,0,22913,John Rollins,24' 6",13224.833,540
149,0,21633,Steve Allan,24' 5",18072.917,740
149,0,01139,Olin Browne,24' 5",16360.917,671
149,0,08537,J.P. Hayes,24' 5",12283.083,503
149,0,02206,David Toms,24' 5",11798.500,483
153,0,25900,Lucas Glover,24' 4",17039.000,700
153,0,08881,Tripp Isenhour,24' 4",9210.583,379
153,0,25396,Kevin Na,24' 4",16824.583,691
153,0,02239,Scott Verplank,24' 4",13970.500,575
157,0,23614,Rich Beem,24' 3",11793.417,487
157,0,19972,José Coceres,24' 3",11172.500,460
157,0,01685,J.L. Lewis,24' 3",17602.167,726
157,0,01945,Kenny Perry,24' 3",12729.833,525
161,0,01161,Mark Calcavecchia,24' 2",11149.000,462
161,0,19881,Robert Damron,24' 2",15452.417,640
161,0,06575,Dudley Hart,24' 2",8850.833,366
164,0,21646,David Branshaw,24' 1",14315.833,595
164,0,19846,Brian Gay,24' 1",16042.167,667
164,0,21949,Joe Ogilvie,24' 1",15436.417,640
164,0,22293,Heath Slocum,24' 1",16987.000,706
168,0,01142,Bart Bryant,24' 0",13519.583,563
168,0,06251,Chris DiMarco,24' 0",14987.000,625
168,0,25237,Kevin Muncrief,24' 0",8109.917,338
171,0,19824,Craig Barlow,23' 11",13842.417,578
171,0,01132,Mark Brooks,23' 11",10130.417,423
171,0,06522,Ernie Els,23' 11",7975.833,333
171,0,02223,Bob Tway,23' 11",12426.167,520
175,0,01203,Russ Cochran,23' 10",10741.167,450
175,0,06567,Vijay Singh,23' 10",18765.917,788
175,0,02214,Kirk Triplett,23' 10",13304.583,558
178,0,23135,Tim Clark,23' 9",13661.917,575
178,0,01320,Bob Estes,23' 9",9967.750,419
178,0,01388,Robert Gamez,23' 9",17207.000,724
178,0,01527,Scott Hoch,23' 9",9484.250,399
178,0,01677,Tom Lehman,23' 9",11984.750,505
178,0,02101,Joey Sindelar,23' 9",18280.667,769
178,0,02104,Jeff Sluman,23' 9",16790.167,707
178,0,10425,Jay Williamson,23' 9",17548.750,739
186,0,01724,Jeff Maggert,23' 8",10069.417,425
187,0,20472,Alex Cejka,23' 7",10416.417,441
188,0,06621,Joe Durant,23' 6",16371.417,696
189,0,07867,Woody Austin,23' 4",16026.250,688
189,0,01553,John Huston,23' 4",8460.083,362
189,0,23325,Vaughn Taylor,23' 4",14449.000,619
192,0,10423,Mike Weir,23' 2",9692.000,418
193,0,10860,Justin Leonard,23' 0",12964.917,564
194,0,20634,Peter Lonard,22' 11",10452.583,456
195,0,22405,Justin Rose,22' 10",11685.750,512
196,0,01797,Rocco Mediate,22' 5",6538.167,292
