RANK,MOVEMENT,PLAYER_ID,PLAYER,VICTORIES
1,0,08793,Tiger Woods,5
2,0,02206,David Toms,3
3,0,10885,Robert Allenby,2
3,0,19972,José Coceres,2
3,0,06621,Joe Durant,2
3,0,01320,Bob Estes,2
3,0,21209,Sergio Garcia,2
3,0,01527,Scott Hoch,2
3,0,01810,Phil Mickelson,2
10,0,12652,Cameron Beckman,1
10,0,01161,Mark Calcavecchia,1
10,0,01219,John Cook,1
10,0,19881,Robert Damron,1
10,0,06251,Chris DiMarco,1
10,0,09011,David Duval,1
10,0,01307,Joel Edwards,1
10,0,01329,Brad Faxon,1
10,0,10809,Jim Furyk,1
10,0,20157,Retief Goosen,1
10,0,23338,David Gossett,1
10,0,10860,Justin Leonard,1
10,0,11032,Frank Lickliter II,1
10,0,01706,Davis Love III,1
10,0,12680,Shigeki Maruyama,1
10,0,10585,Scott McCarron,1
10,0,12660,Jesper Parnevik,1
10,0,01941,Tom Pernice Jr.,1
10,0,01945,Kenny Perry,1
10,0,02104,Jeff Sluman,1
10,0,06527,Steve Stricker,1
10,0,02170,Hal Sutton,1
10,0,02239,Scott Verplank,1
10,0,10423,Mike Weir,1
10,0,20436,Garrett Willis,1
35,0,01001,Tommy Aaron
35,0,25760,Matt Abbott
35,0,20200,John Aber
35,0,23778,Brad Adamonis
35,0,20771,Steven Alker
35,0,21633,Steve Allan
35,0,01014,Fulton Allem
35,0,06197,Michael Allen
35,0,24845,Colin Amaral
35,0,06004,Stephen Ames
35,0,23036,Chris Anderson
35,0,25083,Jeremy Anderson
35,0,01024,Billy Andrade
35,0,20098,Stuart Appleby
35,0,01035,Tommy Armour III
35,0,01039,Perry Arthur
35,0,01040,Emlyn Aubrey
35,0,07867,Woody Austin
35,0,01042,Paul Azinger
35,0,25844,Ted Bach
35,0,22371,Aaron Baddeley
35,0,08823,Cliff Bailey
35,0,12499,Todd Bailey
35,0,20498,Briny Baird
35,0,01049,Ian Baker-Finch
35,0,23355,Alexandre Balicki
35,0,01051,Seve Ballesteros
35,0,21739,Aaron Barber
35,0,23613,Rich Barcelo
35,0,19824,Craig Barlow
35,0,06204,Jeff Barlow
35,0,01060,Dave Barr
35,0,12661,Todd Barranger
35,0,20099,Doug Barron
35,0,07223,Brian Bateman
35,0,01063,Ben Bates
35,0,01068,Andy Bean
35,0,01072,Chip Beck
35,0,23614,Rich Beem
35,0,20029,Notah Begay III
35,0,07649,Don Bell
35,0,24565,Jorge Benedetti
35,0,01078,Jim Benepe
35,0,08243,Aaron Bengoechea
35,0,23691,Brad Benkey
35,0,07003,David Berganio Jr.
35,0,06535,John Bermel
35,0,10193,Don Berry
35,0,20369,John Bickerton
35,0,22858,Rich Bin
35,0,25433,Gary Birch Jr.
35,0,10944,Thomas Bjørn
35,0,22946,Henrik Bjornstad
35,0,01093,Ronnie Black
35,0,24489,Kyle Blackman
35,0,01096,Phil Blackmar
35,0,01097,James Blair
35,0,01098,Jay Don Blake
35,0,24355,Kevin Blanton
35,0,25501,Chris Blum
35,0,25330,Douglas Bohn
35,0,01103,Charles Bolling
35,0,24505,Brett Boner
35,0,25430,Ray Boone
35,0,06214,Guy Boros
35,0,07363,Craig Bowden
35,0,01113,Steve Bowman
35,0,01114,Bob Boyd
35,0,01116,Michael Bradley
35,0,22290,Rob Bradley
35,0,01117,Steve Brady
35,0,01118,Gordon Brand Jr.
35,0,25525,Tony Branham
35,0,01119,Leigh Brannan
35,0,21646,David Branshaw
35,0,08123,Jeff Brehaut
35,0,01124,Gay Brewer
35,0,20945,Markus Brier
35,0,01127,Danny Briggs
35,0,24290,D.J. Brigman
35,0,06220,Jaxon Brigman
35,0,10569,Mike Brisky
35,0,25750,CJ Brock
35,0,25432,Tam Bronkey
35,0,01132,Mark Brooks
35,0,01133,Billy Ray Brown
35,0,22313,Mark Brown
