RANK,MOVEMENT,PLAYER_ID,PLAYER,TOTAL 3 PUTTS 10'-15',TOTAL 3 PUTTS
101,0,23983,Luke Donald,1,17
101,0,01313,Steve Elkington,1,26
101,0,06599,John Elliott,1,30
101,0,01329,Brad Faxon,1,18
101,0,20121,Todd Fischer,1,29
101,0,01361,Dan Forsman,1,29
101,0,01418,Bill Glasson,1,24
101,0,25900,Lucas Glover,1,42
101,0,20378,Mathias Grönberg,1,49
101,0,01457,Jay Haas,1,18
101,0,26758,David Hearn,1,52
101,0,23353,J.J. Henry,1,55
101,0,12782,Tim Herron,1,41
101,0,21350,Ryuji Imada,1,31
101,0,01599,Steve Jones,1,29
101,0,08075,Jerry Kelly,1,32
101,0,23108,Matt Kuchar,1,27
101,0,06332,Neal Lancaster,1,55
101,0,01666,Bernhard Langer,1,28
101,0,01677,Tom Lehman,1,26
101,0,10860,Justin Leonard,1,26
101,0,01723,Andrew Magee,1,38
101,0,10585,Scott McCarron,1,29
101,0,01797,Rocco Mediate,1,49
101,0,01810,Phil Mickelson,1,29
101,0,25396,Kevin Na,1,44
101,0,20628,Arron Oberholser,1,27
101,0,22046,Geoff Ogilvy,1,34
101,0,20691,Greg Owen,1,46
101,0,23320,Ryan Palmer,1,40
101,0,10912,Craig Perks,1,40
101,0,01948,Tim Petrovic,1,43
101,0,20474,Phillip Price,1,25
101,0,20127,Chris Riley,1,30
101,0,24502,Adam Scott,1,28
101,0,22548,Patrick Sheehan,1,45
101,0,22293,Heath Slocum,1,45
101,0,02106,Chris Smith,1,65
101,0,21951,Joey Snyder III,1,47
101,0,20548,Hidemichi Tanaka,1,53
101,0,02206,David Toms,1,30
101,0,23788,D.J. Trahan,1,48
101,0,02214,Kirk Triplett,1,19
101,0,02223,Bob Tway,1,25
101,0,08385,Omar Uresti,1,46
101,0,23623,Bo Van Pelt,1,62
101,0,27095,Nick Watney,1,38
101,0,20160,Charlie Wi,1,26
