RANK,MOVEMENT,PLAYER_ID,PLAYER,%,TOTAL 3 PUTTS,ATTEMPTS,2 PUTT OR BETTER %
44,0,22371,Aaron Baddeley,8.12,25,308,91.8
44,0,12680,Shigeki Maruyama,8.12,29,357,91.8
46,0,20474,Phillip Price,8.14,21,258,91.8
47,0,20099,Doug Barron,8.20,20,244,91.8
48,0,10585,Scott McCarron,8.21,23,280,91.7
49,0,01381,Fred Funk,8.22,31,377,91.7
49,0,06575,Dudley Hart,8.22,25,304,91.7
51,0,20850,Daniel Chopra,8.23,32,389,91.7
51,0,21961,Charles Howell III,8.23,27,328,91.7
53,0,01157,Tom Byrum,8.24,28,340,91.7
53,0,20766,Padraig Harrington,8.24,15,182,91.7
55,0,06573,Brandt Jobe,8.26,29,351,91.7
55,0,01928,Corey Pavin,8.26,20,242,91.7
57,0,06197,Michael Allen,8.31,27,325,91.6
58,0,24604,Hunter Haas,8.36,26,311,91.6
59,0,24502,Adam Scott,8.37,19,227,91.6
60,0,12510,Chad Campbell,8.38,31,370,91.6
60,0,01707,Steve Lowery,8.38,29,346,91.6
62,0,23108,Matt Kuchar,8.40,20,238,91.6
63,0,20645,John Senden,8.46,38,449,91.5
64,0,27095,Nick Watney,8.47,31,366,91.5
65,0,06373,José María Olazábal,8.48,14,165,91.5
66,0,24980,Scott Gutschewski,8.50,25,294,91.5
67,0,01761,Len Mattiace,8.52,31,364,91.4
68,0,20160,Charlie Wi,8.58,20,233,91.4
69,0,01042,Paul Azinger,8.61,21,244,91.3
70,0,22548,Patrick Sheehan,8.62,35,406,91.3
71,0,24138,Ian Poulter,8.64,14,162,91.3
72,0,25847,Rob Rashell,8.66,20,231,91.3
73,0,01161,Mark Calcavecchia,8.67,28,323,91.3
74,0,01473,Todd Hamilton,8.78,26,296,91.2
75,0,24357,K.J. Choi,8.81,20,227,91.1
75,0,22046,Geoff Ogilvy,8.81,26,295,91.1
77,0,01666,Bernhard Langer,8.84,19,215,91.1
78,0,02239,Scott Verplank,8.87,22,248,91.1
79,0,20663,Brenden Pappas,8.89,20,225,91.1
80,0,21951,Joey Snyder III,8.92,39,437,91.0
81,0,23409,James Driscoll,8.94,27,302,91.0
81,0,20572,Rod Pampling,8.94,27,302,91.0
83,0,25900,Lucas Glover,9.04,32,354,90.9
84,0,22293,Heath Slocum,9.11,36,395,90.8
85,0,01766,Billy Mayfair,9.13,45,493,90.8
86,0,02010,Loren Roberts,9.18,18,196,90.8
87,0,07867,Woody Austin,9.24,34,368,90.7
88,0,06567,Vijay Singh,9.36,32,342,90.6
89,0,21498,Hideto Tanihara,9.39,17,181,90.6
90,0,10809,Jim Furyk,9.40,28,298,90.6
91,0,12826,Paul Claxton,9.43,28,297,90.5
92,0,01175,Jim Carter,9.44,22,233,90.5
93,0,02206,David Toms,9.45,24,254,90.5
94,0,01024,Billy Andrade,9.47,27,285,90.5
95,0,01927,Dennis Paulson,9.51,25,263,90.4
96,0,10117,Bob Heintz,9.52,22,231,90.4
97,0,08993,Franklin Langham,9.55,30,314,90.4
98,0,20628,Arron Oberholser,9.57,22,230,90.4
99,0,23497,Tag Ridings,9.58,34,355,90.4
100,0,26420,Richard Johnson,9.66,20,207,90.3
101,0,01685,J.L. Lewis,9.69,34,351,90.3
102,0,21805,Harrison Frazar,9.71,40,412,90.2
102,0,21949,Joe Ogilvie,9.71,27,278,90.2
104,0,23552,Hank Kuehne,9.72,31,319,90.2
105,0,10885,Robert Allenby,9.75,31,318,90.2
106,0,01388,Robert Gamez,9.77,30,307,90.2
107,0,24140,Sean O'Hair,9.78,40,409,90.2
108,0,22405,Justin Rose,9.79,37,378,90.2
109,0,01553,John Huston,9.81,31,316,90.1
110,0,25240,D.A. Points,9.83,34,346,90.1
111,0,06004,Stephen Ames,9.84,25,254,90.1
112,0,01677,Tom Lehman,9.87,22,223,90.1
112,0,10860,Justin Leonard,9.87,22,223,90.1
114,0,08931,Glen Day,9.90,30,303,90.1
115,0,01599,Steve Jones,9.91,21,212,90.0
116,0,01457,Jay Haas,9.93,15,151,90.0
117,0,21350,Ryuji Imada,9.96,26,261,90.0
118,0,23320,Ryan Palmer,10.00,32,320,90.0
118,0,21878,Mark Wilson,10.00,26,260,90.0
120,0,26679,Kevin Stadler,10.03,36,359,89.9
120,0,23349,Charles Warren,10.03,38,379,89.9
122,0,01361,Dan Forsman,10.05,22,219,89.9
122,0,11032,Frank Lickliter II,10.05,39,388,89.9
124,0,23540,Jason Allred,10.07,30,298,89.9
125,0,02104,Jeff Sluman,10.14,36,355,89.8
126,0,20812,Tjaart van der Walt,10.15,27,266,89.8
127,0,10423,Mike Weir,10.16,19,187,89.8
128,0,06599,John Elliott,10.18,23,226,89.8
129,0,01723,Andrew Magee,10.20,30,294,89.8
129,0,01724,Jeff Maggert,10.20,26,255,89.8
131,0,23036,Chris Anderson,10.23,22,215,89.7
132,0,06515,Shaun Micheel,10.28,33,321,89.7
133,0,20498,Briny Baird,10.31,43,417,89.6
133,0,01619,Skip Kendall,10.31,30,291,89.6
135,0,20548,Hidemichi Tanaka,10.34,42,406,89.6
136,0,01706,Davis Love III,10.51,27,257,89.4
137,0,23788,D.J. Trahan,10.54,33,313,89.4
138,0,01035,Tommy Armour III,10.57,41,388,89.4
139,0,22913,John Rollins,10.62,41,386,89.3
140,0,12652,Cameron Beckman,10.76,37,344,89.2
140,0,08545,Glen Hnatiuk,10.76,24,223,89.2
142,0,08725,Tom Gillis,10.85,32,295,89.1
142,0,21806,Paul Gow,10.85,28,258,89.1
142,0,06595,Kevin Sutherland,10.85,41,378,89.1
145,0,23353,J.J. Henry,10.88,47,432,89.1
146,0,24361,Pat Perez,10.92,32,293,89.0
147,0,20382,Stephen Leaney,10.93,40,366,89.0
148,0,23621,Rory Sabbatini,10.94,28,256,89.0
149,0,22621,Ben Curtis,11.00,22,200,89.0
150,0,01948,Tim Petrovic,11.01,38,345,88.9
151,0,19881,Robert Damron,11.15,35,314,88.8
151,0,25396,Kevin Na,11.15,34,305,88.8
153,0,10425,Jay Williamson,11.17,22,197,88.8
154,0,01823,Larry Mize,11.22,22,196,88.7
155,0,01249,John Daly,11.26,26,231,88.7
156,0,12782,Tim Herron,11.36,35,308,88.6
156,0,20094,Jonathan Kaye,11.36,30,264,88.6
158,0,06034,Marco Dawson,11.38,37,325,88.6
159,0,02246,Duffy Waldorf,11.43,36,315,88.5
160,0,23325,Vaughn Taylor,11.47,39,340,88.5
161,0,23725,Brendan Jones,11.53,37,321,88.4
162,0,01226,Fred Couples,11.60,21,181,88.4
163,0,22295,Darron Stiles,11.76,32,272,88.2
164,0,20433,Mark Hensby,11.85,25,211,88.1
164,0,01577,Lee Janzen,11.85,32,270,88.1
166,0,24925,Jonathan Byrd,11.92,49,411,88.0
166,0,06332,Neal Lancaster,11.92,44,369,88.0
168,0,01418,Bill Glasson,12.02,22,183,87.9
169,0,23614,Rich Beem,12.17,23,189,87.8
170,0,10912,Craig Perks,12.18,33,271,87.8
171,0,21209,Sergio Garcia,12.24,29,237,87.7
172,0,23623,Bo Van Pelt,12.30,55,447,87.7
173,0,19824,Craig Barlow,12.32,34,276,87.6
173,0,19972,José Coceres,12.32,25,203,87.6
175,0,02106,Chris Smith,12.34,57,462,87.6
176,0,07457,Steve Flesch,12.41,34,274,87.5
177,0,20472,Alex Cejka,12.50,32,256,87.5
177,0,01810,Phil Mickelson,12.50,26,208,87.5
177,0,21959,Ted Purdy,12.50,58,464,87.5
180,0,01127,Danny Briggs,12.64,34,269,87.3
181,0,08385,Omar Uresti,12.68,36,284,87.3
182,0,12823,Carlos Franco,12.70,39,307,87.3
183,0,01487,Jeff Hart,12.77,30,235,87.2
184,0,23322,Brett Wetterich,12.82,35,273,87.1
185,0,20691,Greg Owen,12.91,39,302,87.0
186,0,10962,Bradley Hughes,12.93,30,232,87.0
187,0,20396,Lee Westwood,13.07,20,153,86.9
188,0,02101,Joey Sindelar,13.10,52,397,86.9
189,0,26758,David Hearn,13.12,37,282,86.8
190,0,24290,D.J. Brigman,13.24,38,287,86.7
191,0,23063,Scott Hend,13.67,38,278,86.3
192,0,24912,Will MacKenzie,13.69,43,314,86.3
193,0,21753,Brian Davis,13.79,36,261,86.2
194,0,01797,Rocco Mediate,14.60,40,274,85.4
195,0,01945,Kenny Perry,15.21,40,263,84.7
196,0,06621,Joe Durant,15.51,49,316,84.4
197,0,20127,Chris Riley,15.63,25,160,84.3
198,0,21633,Steve Allan,15.98,66,413,84.0
199,0,20378,Mathias Grönberg,16.39,40,244,83.6
200,0,28088,Matt Davidson,16.97,37,218,83.0
201,0,26287,Roland Thatcher,17.12,50,292,82.8
202,0,12662,Thomas Levet,18.12,27,149,81.8
