RANK,MOVEMENT,PLAYER_ID,PLAYER,RATING
1,0,02131,Mike Springer,9.2
2,0,08633,Per-Ulrik Johansson,9.0
2,0,02133,Craig Stadler,9.0
2,0,07101,Dave Stockton Jr.,9.0
5,0,24846,Ricky Barnes,8.7
5,0,25364,Paul Casey,8.7
7,0,01306,David Edwards,8.5
8,0,02294,Willie Wood,8.4
9,0,06090,Jim McGovern,8.3
10,0,20848,Ángel Cabrera,8.2
10,0,06573,Brandt Jobe,8.2
10,0,23034,Brent Schwarzrock,8.2
10,0,02230,Stan Utley,8.2
14,0,01096,Phil Blackmar,8.1
14,0,01326,Nick Faldo,8.1
14,0,07707,Mike Small,8.1
17,0,01185,Brandel Chamblee,8.0
17,0,06617,Brian Henninger,8.0
17,0,20396,Lee Westwood,8.0
20,0,01569,Peter Jacobsen,7.9
21,0,01468,Gary Hallberg,7.8
21,0,19904,Paul Lawrie,7.8
23,0,01475,Donnie Hammond,7.7
23,0,12461,Paul McGinley,7.7
25,0,08635,Colin Montgomerie,7.6
26,0,01116,Michael Bradley,7.5
26,0,25349,Tim Wilkinson,7.5
28,0,07003,David Berganio Jr.,7.4
29,0,06034,Marco Dawson,7.3
29,0,01469,Dan Halldorson,7.3
31,0,08545,Glen Hnatiuk,7.1
31,0,20474,Phillip Price,7.1
33,0,06012,Greg Kraft,6.9
33,0,25692,Akio Sadakata,6.9
35,0,20763,Pierre Fulke,6.8
35,0,02135,Mike Standly,6.8
37,0,01408,Kelly Gibson,6.6
37,0,23349,Charles Warren,6.6
39,0,23821,Yusaku Miyazato,6.3
40,0,07235,John Morse,5.9
