RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL HOLES
1,0,25804,Bubba Watson,4.35,161,37
2,0,21209,Sergio Garcia,4.39,180,41
2,0,31323,Gary Woodland,4.39,167,38
4,0,21528,Henrik Stenson,4.41,163,37
5,0,29479,Scott Brown,4.49,247,55
5,0,21961,Charles Howell III,4.49,458,102
7,0,28475,Jeff Overton,4.50,526,117
7,0,20396,Lee Westwood,4.50,198,44
9,0,20766,Padraig Harrington,4.51,176,39
9,0,20645,John Senden,4.51,343,76
11,0,23638,Brendon de Jonge,4.52,529,117
11,0,27095,Nick Watney,4.52,461,102
13,0,25686,Jason Dufner,4.53,290,64
13,0,20691,Greg Owen,4.53,480,106
15,0,28087,Kris Blanks,4.54,359,79
15,0,24502,Adam Scott,4.54,245,54
15,0,30110,Kyle Stanley,4.54,381,84
18,0,25818,Scott Piercy,4.55,460,101
19,0,06036,Scott Dunlap,4.56,178,39
19,0,12716,Charley Hoffman,4.56,456,100
19,0,31202,William McGirt,4.56,442,97
19,0,10213,Dicky Pride,4.56,319,70
23,0,10809,Jim Furyk,4.57,288,63
23,0,33122,Russell Knox,4.57,279,61
23,0,27302,Garth Mulroy,4.57,256,56
23,0,25632,Jimmy Walker,4.57,425,93
23,0,08793,Tiger Woods,4.57,137,30
28,0,28259,Sangmoon Bae,4.58,334,73
28,0,01249,John Daly,4.58,174,38
28,0,28237,Rory McIlroy,4.58,87,19
28,0,20572,Rod Pampling,4.58,540,118
28,0,27330,Josh Teater,4.58,504,110
33,0,11123,Chris Couch,4.59,211,46
33,0,23541,Ben Crane,4.59,422,92
33,0,22548,Patrick Sheehan,4.59,257,56
36,0,01320,Bob Estes,4.60,400,87
36,0,32102,Rickie Fowler,4.60,405,88
36,0,29926,Danny Lee,4.60,239,52
36,0,23548,Bill Lunde,4.60,354,77
36,0,29289,S.Y. Noh,4.60,515,112
36,0,24361,Pat Perez,4.60,373,81
36,0,25240,D.A. Points,4.60,419,91
36,0,23621,Rory Sabbatini,4.60,432,94
36,0,23623,Bo Van Pelt,4.60,386,84
45,0,29420,Billy Horschel,4.61,235,51
45,0,30852,Ryo Ishikawa,4.61,175,38
45,0,22046,Geoff Ogilvy,4.61,498,108
48,0,22371,Aaron Baddeley,4.62,467,101
48,0,32334,Charlie Beljan,4.62,180,39
48,0,28455,Will Claxton,4.62,425,92
48,0,24358,Robert Garrigus,4.62,457,99
48,0,23108,Matt Kuchar,4.62,268,58
48,0,27120,Troy Matteson,4.62,453,98
48,0,01810,Phil Mickelson,4.62,240,52
48,0,27963,Chris Stroud,4.62,351,76
48,0,25834,Daniel Summerhays,4.62,434,94
57,0,32366,Kevin Chappell,4.63,444,96
57,0,24357,K.J. Choi,4.63,310,67
57,0,19846,Brian Gay,4.63,403,87
57,0,27466,Spencer Levin,4.63,468,101
