RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ROUNDS
1,0,35450,Patrick Cantlay,33.63,639,19
2,0,46717,Viktor Hovland,34.00,748,22
2,0,58696,Peter Kuest,34.00,476,14
4,0,34363,Tyrrell Hatton,34.10,682,20
5,0,22405,Justin Rose,34.15,683,20
6,0,56630,Akshay Bhatia,34.29,823,24
7,0,48081,Xander Schauffele,34.30,686,20
8,0,52955,Ludvig Åberg,34.31,446,13
9,0,28237,Rory McIlroy,34.35,584,17
10,0,52453,Nicolai Hojgaard,34.38,447,13
11,0,46970,Jon Rahm,34.39,619,18
12,0,30911,Tommy Fleetwood,34.40,688,20
13,0,46046,Scottie Scheffler,34.41,757,22
13,0,30927,Brendon Todd,34.41,998,29
15,0,22371,Aaron Baddeley,34.42,826,24
16,0,39977,Max Homa,34.48,793,23
16,0,26596,Ryan Moore,34.48,1000,29
18,0,31202,William McGirt,34.53,587,17
19,0,23108,Matt Kuchar,34.58,899,26
20,0,36799,Stephan Jaeger,34.59,1107,32
20,0,51634,Sahith Theegala,34.59,1003,29
22,0,55893,Sam Stevens,34.61,1142,33
23,0,40098,Matt Fitzpatrick,34.62,727,21
24,0,47591,Eric Cole,34.64,1247,36
24,0,55182,Tom Kim,34.64,866,25
26,0,34256,Andrew Putnam,34.65,1074,31
27,0,29725,Tony Finau,34.70,798,23
28,0,45609,Tyler Duncan,34.76,1147,33
29,0,54591,Ben Griffin,34.77,1217,35
29,0,36699,Patrick Rodgers,34.77,1078,31
31,0,33653,Thomas Detry,34.78,939,27
31,0,50525,Collin Morikawa,34.78,800,23
31,0,45242,Kevin Yu,34.78,800,23
34,0,40115,Adam Svensson,34.79,1183,34
35,0,52375,Doug Ghim,34.80,1044,30
36,0,30926,Chris Kirk,34.82,975,28
37,0,28089,Jason Day,34.83,801,23
37,0,31323,Gary Woodland,34.83,801,23
39,0,46442,Maverick McNealy,34.84,662,19
40,0,27963,Chris Stroud,34.85,697,20
40,0,52374,Brandon Wu,34.85,1185,34
42,0,47988,Nick Hardy,34.86,1220,35
43,0,50095,Austin Smotherman,34.88,1116,32
44,0,46441,Robby Shelton,34.91,1187,34
44,0,52513,Carson Young,34.91,1152,33
46,0,23320,Ryan Palmer,34.93,943,27
46,0,25818,Scott Piercy,34.93,1048,30
48,0,32791,K.H. Lee,34.94,1118,32
48,0,40162,Justin Lower,34.94,1223,35
50,0,32816,Satoshi Kodaira,34.95,664,19
51,0,39546,Keith Mitchell,34.96,944,27
52,0,34563,Chesson Hadley,34.97,1049,30
52,0,34409,David Lingmerth,34.97,1049,30
54,0,49453,Trevor Cone,35.00,980,28
54,0,32102,Rickie Fowler,35.00,875,25
54,0,25900,Lucas Glover,35.00,1050,30
54,0,40250,Taylor Pendrith,35.00,1050,30
58,0,57362,Austin Eckroat,35.03,1086,31
58,0,56762,Will Gordon,35.03,1191,34
58,0,35532,Tom Hoge,35.03,1086,31
58,0,35461,Beau Hossler,35.03,1121,32
58,0,39971,Sungjae Im,35.03,1016,29
58,0,32757,Patton Kizzire,35.03,1121,32
58,0,33122,Russell Knox,35.03,1226,35
58,0,55789,Taylor Montgomery,35.03,1051,30
58,0,46340,Alex Smalley,35.03,1156,33
67,0,51766,Wyndham Clark,35.04,946,27
68,0,57975,Harry Hall,35.06,1122,32
68,0,36801,Mark Hubbard,35.06,1262,36
68,0,46414,Aaron Rai,35.06,1087,31
68,0,37275,Sam Ryder,35.06,1192,34
72,0,34255,Joseph Bramlett,35.08,877,25
72,0,47347,Adam Schenk,35.08,1263,36
74,0,48117,Kurt Kitayama,35.09,807,23
74,0,54783,Dylan Wu,35.09,1123,32
76,0,45157,Cam Davis,35.11,983,28
76,0,35506,Mackenzie Hughes,35.11,983,28
76,0,47993,Denny McCarthy,35.11,983,28
79,0,54628,Lee Hodges,35.12,1159,33
80,0,37338,Zecheng Dou,35.13,1089,31
80,0,36871,Matt NeSmith,35.13,1089,31
80,0,50493,Justin Suh,35.13,1089,31
83,0,33948,Byeong Hun An,35.14,1019,29
84,0,33413,Ben Martin,35.15,1160,33
85,0,28775,Nate Lashley,35.16,1125,32
86,0,29535,Brice Garnett,35.19,915,26
86,0,32333,Kevin Tway,35.19,1267,36
88,0,29289,S.Y. Noh,35.21,669,19
89,0,40058,Zac Blair,35.22,951,27
89,0,20229,Stewart Cink,35.22,951,27
89,0,27644,Brian Harman,35.22,951,27
89,0,54421,Garrick Higgo,35.22,1127,32
89,0,32640,Troy Merritt,35.22,1127,32
89,0,51890,Greyson Sigg,35.22,1127,32
95,0,31557,Jim Herman,35.23,916,26
95,0,27129,Luke List,35.23,1057,30
97,0,39954,Cody Gribble,35.24,740,21
97,0,35879,Kelly Kraft,35.24,1022,29
97,0,29908,C.T. Pan,35.24,599,17
100,0,34098,Russell Henley,35.25,846,24
100,0,32839,Hideki Matsuyama,35.25,846,24
102,0,39975,Michael Kim,35.26,1093,31
103,0,33410,Andrew Landry,35.27,917,26
103,0,35449,Adam Long,35.27,1305,37
103,0,49771,J.T. Poston,35.27,1058,30
106,0,47079,Harrison Endycott,35.29,1094,31
106,0,33204,Shane Lowry,35.29,600,17
106,0,55454,Carl Yuan,35.29,988,28
109,0,28252,Seamus Power,35.33,848,24
109,0,30692,Scott Stallings,35.33,954,27
111,0,39324,J.J. Spaun,35.34,1025,29
112,0,33399,Adam Hadwin,35.35,919,26
113,0,27349,Alex Noren,35.36,990,28
114,0,45522,Christiaan Bezuidenhout,35.38,920,26
114,0,39997,Corey Conners,35.38,849,24
114,0,40006,Erik van Rooyen,35.38,920,26
117,0,33141,Keegan Bradley,35.39,814,23
118,0,36724,Augusto Núñez,35.40,1062,30
119,0,48084,Wesley Bryan,35.41,602,17
