RANK,MOVEMENT,PLAYER_ID,PLAYER,% TIMES IMPROVED,# OF TIMES IMPROVED
80,0,58168,Davis Thompson,63.6,7
80,0,54783,Dylan Wu,63.6,7
83,0,36799,Stephan Jaeger,63.2,12
84,0,34255,Joseph Bramlett,62.5,5
84,0,34098,Russell Henley,62.5,5
84,0,28252,Seamus Power,62.5,5
84,0,29221,Webb Simpson,62.5,5
84,0,55454,Carl Yuan,62.5,5
89,0,35461,Beau Hossler,61.5,8
89,0,51890,Greyson Sigg,61.5,8
91,0,24925,Jonathan Byrd,60.0,3
91,0,51349,Nico Echavarria,60.0,3
91,0,40098,Matt Fitzpatrick,60.0,3
91,0,25900,Lucas Glover,60.0,6
91,0,52453,Nicolai Hojgaard,60.0,3
91,0,36326,David Lipsky,60.0,6
91,0,33413,Ben Martin,60.0,6
91,0,47347,Adam Schenk,60.0,6
91,0,34046,Jordan Spieth,60.0,3
91,0,30927,Brendon Todd,60.0,6
101,0,29535,Brice Garnett,58.3,7
101,0,57975,Harry Hall,58.3,7
101,0,35532,Tom Hoge,58.3,7
101,0,24024,Zach Johnson,58.3,7
101,0,40162,Justin Lower,58.3,7
101,0,27349,Alex Noren,58.3,7
101,0,36724,Augusto Núñez,58.3,7
101,0,31323,Gary Woodland,58.3,7
101,0,57366,Cameron Young,58.3,7
110,0,33141,Keegan Bradley,57.1,4
110,0,34466,Peter Malnati,57.1,4
110,0,26476,Chez Reavie,57.1,8
110,0,25632,Jimmy Walker,57.1,4
114,0,33408,Tyson Alexander,55.6,5
114,0,47079,Harrison Endycott,55.6,5
114,0,51950,Max McGreevy,55.6,5
117,0,33948,Byeong Hun An,54.5,6
117,0,19803,Ryan Armour,54.5,6
117,0,56630,Akshay Bhatia,54.5,6
117,0,55708,Hayden Buckley,54.5,6
117,0,34076,Joel Dahmen,54.5,6
117,0,35879,Kelly Kraft,54.5,6
117,0,23108,Matt Kuchar,54.5,6
117,0,47993,Denny McCarthy,54.5,6
117,0,48119,Ben Taylor,54.5,6
117,0,51634,Sahith Theegala,54.5,6
127,0,51997,Andrew Novak,53.8,7
128,0,55893,Sam Stevens,53.3,8
129,0,52955,Ludvig Åberg,50.0,3
129,0,22371,Aaron Baddeley,50.0,6
129,0,52372,Cameron Champ,50.0,3
129,0,45609,Tyler Duncan,50.0,4
129,0,57362,Austin Eckroat,50.0,4
129,0,29725,Tony Finau,50.0,4
129,0,59018,Ryan Gerard,50.0,4
129,0,35310,Lanto Griffin,50.0,3
129,0,49298,Kramer Hickok,50.0,6
129,0,39971,Sungjae Im,50.0,2
129,0,51491,Brandon Matthews,50.0,2
129,0,28237,Rory McIlroy,50.0,1
129,0,32640,Troy Merritt,50.0,5
129,0,37275,Sam Ryder,50.0,5
129,0,34431,Robert Streb,50.0,4
129,0,27963,Chris Stroud,50.0,3
129,0,31560,Brian Stuard,50.0,4
129,0,32333,Kevin Tway,50.0,5
129,0,47128,Richy Werenski,50.0,5
129,0,52374,Brandon Wu,50.0,9
129,0,45242,Kevin Yu,50.0,2
150,0,33122,Russell Knox,47.4,9
151,0,54591,Ben Griffin,46.7,7
152,0,46414,Aaron Rai,46.2,6
152,0,46340,Alex Smalley,46.2,6
152,0,50095,Austin Smotherman,46.2,6
152,0,58967,Trevor Werbylo,46.2,6
156,0,32757,Patton Kizzire,45.5,5
156,0,47983,Chad Ramey,45.5,5
156,0,48887,Matt Wallace,45.5,5
159,0,52375,Doug Ghim,44.4,4
159,0,30926,Chris Kirk,44.4,4
159,0,51070,Vincent Norrman,44.4,4
159,0,50493,Justin Suh,44.4,8
163,0,32662,Michael Gligic,42.9,3
163,0,31202,William McGirt,42.9,3
163,0,26596,Ryan Moore,42.9,3
163,0,48867,Matti Schmid,42.9,3
163,0,27095,Nick Watney,42.9,3
168,0,29289,S.Y. Noh,41.7,5
168,0,40250,Taylor Pendrith,41.7,5
170,0,39067,MJ Daffue,41.2,7
171,0,32816,Satoshi Kodaira,40.0,4
171,0,49766,Hank Lebioda,40.0,2
171,0,29908,C.T. Pan,40.0,2
174,0,33410,Andrew Landry,38.5,5
175,0,49453,Trevor Cone,36.4,4
175,0,32448,James Hahn,36.4,4
175,0,27936,Martin Laird,36.4,4
178,0,35901,Paul Haley II,33.3,3
178,0,27974,Sung Kang,33.3,2
178,0,58696,Peter Kuest,33.3,2
178,0,23320,Ryan Palmer,33.3,2
178,0,30692,Scott Stallings,33.3,3
178,0,35617,Martin Trainer,33.3,2
184,0,27214,Kevin Streelman,30.0,3
185,0,29420,Billy Horschel,28.6,2
185,0,34409,David Lingmerth,28.6,2
185,0,46601,Trey Mullinax,28.6,2
188,0,12716,Charley Hoffman,25.0,2
188,0,24140,Sean O'Hair,25.0,1
188,0,39335,Kevin Roy,25.0,1
191,0,39954,Cody Gribble,18.2,2
192,0,33399,Adam Hadwin,12.5,1
193,0,33597,Harry Higgs,.0,0
