RANK,MOVEMENT,PLAYER_ID,PLAYER,% TIMES IMPROVED,# OF TIMES IMPROVED
1,0,52955,Ludvig Åberg,100.0,1
1,0,33408,Tyson Alexander,100.0,1
1,0,33948,Byeong Hun An,100.0,3
1,0,56630,Akshay Bhatia,100.0,3
1,0,55708,Hayden Buckley,100.0,2
1,0,49453,Trevor Cone,100.0,1
1,0,28089,Jason Day,100.0,2
1,0,37338,Zecheng Dou,100.0,1
1,0,45609,Tyler Duncan,100.0,2
1,0,51349,Nico Echavarria,100.0,1
1,0,57362,Austin Eckroat,100.0,1
1,0,59018,Ryan Gerard,100.0,1
1,0,25900,Lucas Glover,100.0,3
1,0,54591,Ben Griffin,100.0,2
1,0,47988,Nick Hardy,100.0,1
1,0,34363,Tyrrell Hatton,100.0,2
1,0,34098,Russell Henley,100.0,3
1,0,54421,Garrick Higgo,100.0,1
1,0,52453,Nicolai Hojgaard,100.0,1
1,0,50188,S.H. Kim,100.0,2
1,0,37455,Si Woo Kim,100.0,3
1,0,28775,Nate Lashley,100.0,1
1,0,27129,Luke List,100.0,1
1,0,40162,Justin Lower,100.0,1
1,0,34466,Peter Malnati,100.0,1
1,0,32640,Troy Merritt,100.0,1
1,0,55789,Taylor Montgomery,100.0,1
1,0,26596,Ryan Moore,100.0,1
1,0,36871,Matt NeSmith,100.0,2
1,0,27349,Alex Noren,100.0,1
1,0,30163,Henrik Norlander,100.0,1
1,0,29908,C.T. Pan,100.0,1
1,0,28252,Seamus Power,100.0,2
1,0,26476,Chez Reavie,100.0,1
1,0,47995,Davis Riley,100.0,1
1,0,48081,Xander Schauffele,100.0,2
1,0,47347,Adam Schenk,100.0,3
1,0,48867,Matti Schmid,100.0,1
1,0,46340,Alex Smalley,100.0,1
1,0,39324,J.J. Spaun,100.0,1
1,0,49960,Sepp Straka,100.0,2
1,0,27214,Kevin Streelman,100.0,1
1,0,48119,Ben Taylor,100.0,3
1,0,25493,Nick Taylor,100.0,1
1,0,51634,Sahith Theegala,100.0,3
1,0,33448,Justin Thomas,100.0,1
1,0,30927,Brendon Todd,100.0,1
1,0,40006,Erik van Rooyen,100.0,1
1,0,48887,Matt Wallace,100.0,1
1,0,32139,Danny Willett,100.0,1
1,0,52374,Brandon Wu,100.0,2
1,0,52513,Carson Young,100.0,1
1,0,45242,Kevin Yu,100.0,1
54,0,35450,Patrick Cantlay,80.0,4
54,0,47591,Eric Cole,80.0,4
54,0,39977,Max Homa,80.0,4
54,0,46970,Jon Rahm,80.0,8
58,0,32102,Rickie Fowler,75.0,3
58,0,27644,Brian Harman,75.0,3
58,0,39546,Keith Mitchell,75.0,3
58,0,50525,Collin Morikawa,75.0,3
62,0,46046,Scottie Scheffler,72.7,8
63,0,28237,Rory McIlroy,71.4,5
64,0,33141,Keegan Bradley,66.7,2
64,0,40098,Matt Fitzpatrick,66.7,2
64,0,33399,Adam Hadwin,66.7,2
64,0,35461,Beau Hossler,66.7,2
64,0,35506,Mackenzie Hughes,66.7,2
64,0,30926,Chris Kirk,66.7,2
64,0,48117,Kurt Kitayama,66.7,2
64,0,34256,Andrew Putnam,66.7,2
64,0,36699,Patrick Rodgers,66.7,2
64,0,55893,Sam Stevens,66.7,2
74,0,55182,Tom Kim,60.0,3
74,0,49947,Taylor Moore,60.0,3
76,0,51766,Wyndham Clark,57.1,4
77,0,46717,Viktor Hovland,55.6,5
78,0,39997,Corey Conners,50.0,1
78,0,45157,Cam Davis,50.0,1
78,0,34099,Harris English,50.0,2
78,0,29725,Tony Finau,50.0,2
78,0,30911,Tommy Fleetwood,50.0,4
78,0,31646,Emiliano Grillo,50.0,1
78,0,57975,Harry Hall,50.0,1
78,0,54628,Lee Hodges,50.0,1
78,0,29420,Billy Horschel,50.0,1
78,0,23108,Matt Kuchar,50.0,2
78,0,58696,Peter Kuest,50.0,1
78,0,32791,K.H. Lee,50.0,1
78,0,36326,David Lipsky,50.0,1
78,0,33204,Shane Lowry,50.0,1
78,0,40250,Taylor Pendrith,50.0,1
78,0,24502,Adam Scott,50.0,1
78,0,34046,Jordan Spieth,50.0,2
78,0,30692,Scott Stallings,50.0,1
78,0,50493,Justin Suh,50.0,2
78,0,40115,Adam Svensson,50.0,1
78,0,58168,Davis Thompson,50.0,1
99,0,56762,Will Gordon,33.3,1
99,0,47993,Denny McCarthy,33.3,1
99,0,51070,Vincent Norrman,33.3,1
99,0,49771,J.T. Poston,33.3,1
99,0,37275,Sam Ryder,33.3,1
104,0,36801,Mark Hubbard,25.0,1
104,0,39971,Sungjae Im,25.0,1
104,0,22405,Justin Rose,25.0,1
107,0,22371,Aaron Baddeley,.0
107,0,45522,Christiaan Bezuidenhout,.0
107,0,34255,Joseph Bramlett,.0
107,0,47504,Sam Burns,.0
107,0,52372,Cameron Champ,.0
107,0,20229,Stewart Cink,.0
107,0,34076,Joel Dahmen,.0
107,0,33653,Thomas Detry,.0
107,0,51414,Brent Grant,.0
107,0,39954,Cody Gribble,.0
107,0,35310,Lanto Griffin,.0
107,0,35901,Paul Haley II,.0
107,0,33597,Harry Higgs,.0
107,0,36799,Stephan Jaeger,.0
107,0,32757,Patton Kizzire,.0
107,0,32816,Satoshi Kodaira,.0
107,0,49766,Hank Lebioda,.0
107,0,33413,Ben Martin,.0
107,0,32839,Hideki Matsuyama,.0
107,0,46442,Maverick McNealy,.0
107,0,51997,Andrew Novak,.0
107,0,23320,Ryan Palmer,.0
107,0,46414,Aaron Rai,.0
107,0,47983,Chad Ramey,.0
107,0,34610,Matthias Schwab,.0
107,0,29221,Webb Simpson,.0
107,0,25632,Jimmy Walker,.0
107,0,31323,Gary Woodland,.0
107,0,57366,Cameron Young,.0
107,0,55454,Carl Yuan,.0
