RANK,MOVEMENT,PLAYER_ID,PLAYER,% TIMES IMPROVED,# OF TIMES IMPROVED
42,0,47988,Nick Hardy,66.7%,2
42,0,39977,Max Homa,66.7%,6
42,0,28775,Nate Lashley,66.7%,2
42,0,32791,K.H. Lee,66.7%,2
42,0,40162,Justin Lower,66.7%,2
42,0,27349,Alex Noren,66.7%,2
42,0,24502,Adam Scott,66.7%,2
42,0,46340,Alex Smalley,66.7%,2
42,0,39324,J.J. Spaun,66.7%,2
42,0,57366,Cameron Young,66.7%,2
55,0,51766,Wyndham Clark,62.5%,5
55,0,47591,Eric Cole,62.5%,5
55,0,27644,Brian Harman,62.5%,5
58,0,54628,Lee Hodges,60.0%,3
58,0,30926,Chris Kirk,60.0%,3
60,0,33948,Byeong Hun An,57.1%,4
60,0,49947,Taylor Moore,57.1%,4
62,0,49771,J.T. Poston,55.6%,5
63,0,39997,Corey Conners,50.0%,2
63,0,37338,Zecheng Dou,50.0%,1
63,0,29725,Tony Finau,50.0%,2
63,0,40098,Matt Fitzpatrick,50.0%,2
63,0,30911,Tommy Fleetwood,50.0%,5
63,0,33399,Adam Hadwin,50.0%,2
63,0,32448,James Hahn,50.0%,1
63,0,35506,Mackenzie Hughes,50.0%,2
63,0,55182,Tom Kim,50.0%,4
63,0,48117,Kurt Kitayama,50.0%,2
63,0,23108,Matt Kuchar,50.0%,3
63,0,34409,David Lingmerth,50.0%,1
63,0,34466,Peter Malnati,50.0%,1
63,0,32640,Troy Merritt,50.0%,1
63,0,36871,Matt NeSmith,50.0%,2
63,0,40250,Taylor Pendrith,50.0%,2
63,0,26476,Chez Reavie,50.0%,1
63,0,47995,Davis Riley,50.0%,1
63,0,37275,Sam Ryder,50.0%,2
63,0,48081,Xander Schauffele,50.0%,4
63,0,48867,Matti Schmid,50.0%,1
63,0,50095,Austin Smotherman,50.0%,1
63,0,34046,Jordan Spieth,50.0%,3
63,0,30692,Scott Stallings,50.0%,1
63,0,55893,Sam Stevens,50.0%,2
63,0,48699,Callum Tarren,50.0%,1
63,0,58168,Davis Thompson,50.0%,1
63,0,40006,Erik van Rooyen,50.0%,1
91,0,39971,Sungjae Im,44.4%,4
92,0,32102,Rickie Fowler,42.9%,3
92,0,47993,Denny McCarthy,42.9%,3
94,0,46717,Viktor Hovland,41.7%,5
95,0,45157,Cam Davis,40.0%,2
95,0,34099,Harris English,40.0%,2
95,0,35461,Beau Hossler,40.0%,2
95,0,50188,S.H. Kim,40.0%,2
95,0,34256,Andrew Putnam,40.0%,2
95,0,36699,Patrick Rodgers,40.0%,2
95,0,50493,Justin Suh,40.0%,2
102,0,45522,Christiaan Bezuidenhout,33.3%,1
102,0,33653,Thomas Detry,33.3%,1
102,0,29535,Brice Garnett,33.3%,1
102,0,57975,Harry Hall,33.3%,1
102,0,29420,Billy Horschel,33.3%,1
102,0,36801,Mark Hubbard,33.3%,2
102,0,58696,Peter Kuest,33.3%,1
102,0,36326,David Lipsky,33.3%,1
102,0,33413,Ben Martin,33.3%,1
102,0,46442,Maverick McNealy,33.3%,1
102,0,55789,Taylor Montgomery,33.3%,1
102,0,46414,Aaron Rai,33.3%,2
102,0,27214,Kevin Streelman,33.3%,1
102,0,52513,Carson Young,33.3%,1
102,0,55454,Carl Yuan,33.3%,1
117,0,40115,Adam Svensson,28.6%,2
118,0,52372,Cameron Champ,25.0%,1
118,0,33204,Shane Lowry,25.0%,1
118,0,51070,Vincent Norrman,25.0%,1
118,0,46441,Robby Shelton,25.0%,1
118,0,33448,Justin Thomas,25.0%,1
123,0,56762,Will Gordon,20.0%,1
123,0,33597,Harry Higgs,20.0%,1
125,0,35532,Tom Hoge,16.7%,1
125,0,22405,Justin Rose,16.7%,1
127,0,22371,Aaron Baddeley,.0%,0
127,0,34255,Joseph Bramlett,.0%,0
127,0,47504,Sam Burns,.0%,0
127,0,20229,Stewart Cink,.0%,0
127,0,34076,Joel Dahmen,.0%,0
127,0,47079,Harrison Endycott,.0%,0
127,0,51414,Brent Grant,.0%,0
127,0,39954,Cody Gribble,.0%,0
127,0,35310,Lanto Griffin,.0%,0
127,0,35901,Paul Haley II,.0%,0
127,0,49298,Kramer Hickok,.0%,0
127,0,36799,Stephan Jaeger,.0%,0
127,0,27974,Sung Kang,.0%,0
127,0,32757,Patton Kizzire,.0%,0
127,0,33122,Russell Knox,.0%,0
127,0,32816,Satoshi Kodaira,.0%,0
127,0,49766,Hank Lebioda,.0%,0
127,0,32839,Hideki Matsuyama,.0%,0
127,0,51491,Brandon Matthews,.0%,0
127,0,51997,Andrew Novak,.0%,0
127,0,36724,Augusto Núñez,.0%,0
127,0,24140,Sean O'Hair,.0%,0
127,0,23320,Ryan Palmer,.0%,0
127,0,22056,Cameron Percy,.0%,0
127,0,25818,Scott Piercy,.0%,0
127,0,47983,Chad Ramey,.0%,0
127,0,39335,Kevin Roy,.0%,0
127,0,34610,Matthias Schwab,.0%,0
127,0,51890,Greyson Sigg,.0%,0
127,0,29221,Webb Simpson,.0%,0
127,0,34431,Robert Streb,.0%,0
127,0,27963,Chris Stroud,.0%,0
127,0,35617,Martin Trainer,.0%,0
127,0,32333,Kevin Tway,.0%,0
127,0,25632,Jimmy Walker,.0%,0
127,0,47128,Richy Werenski,.0%,0
127,0,31323,Gary Woodland,.0%,0
127,0,54783,Dylan Wu,.0%,0
