RANK,MOVEMENT,PLAYER_ID,PLAYER,STATUS,PAR 5 AVG,TOTAL PAR
39,0,27436,Graham DeLaet,-95,4.65,1355
39,0,30946,Alex Prugh,-95,4.66,1395
41,0,20498,Briny Baird,-94,4.64,1295
41,0,27214,Kevin Streelman,-94,4.67,1435
43,0,26596,Ryan Moore,-93,4.63,1265
43,0,06527,Steve Stricker,-93,4.58,1120
45,0,25818,Scott Piercy,-92,4.67,1405
46,0,22371,Aaron Baddeley,-91,4.69,1485
46,0,20593,Greg Chalmers,-91,4.69,1475
46,0,24357,K.J. Choi,-91,4.65,1315
49,0,01313,Steve Elkington,-90,4.63,1225
49,0,21350,Ryuji Imada,-90,4.68,1395
49,0,24781,Hunter Mahan,-90,4.66,1335
49,0,10585,Scott McCarron,-90,4.69,1440
49,0,25240,D.A. Points,-90,4.69,1435
54,0,20098,Stuart Appleby,-89,4.71,1535
54,0,24846,Ricky Barnes,-89,4.73,1625
54,0,25720,Chad Collins,-89,4.66,1325
54,0,26695,Michael Letzig,-89,4.65,1285
58,0,28087,Kris Blanks,-88,4.71,1500
58,0,23409,James Driscoll,-88,4.63,1200
58,0,22405,Justin Rose,-88,4.63,1175
61,0,10885,Robert Allenby,-87,4.62,1130
61,0,21753,Brian Davis,-87,4.73,1640
61,0,25686,Jason Dufner,-87,4.69,1420
61,0,25900,Lucas Glover,-87,4.63,1170
61,0,22293,Heath Slocum,-87,4.72,1575
61,0,20160,Charlie Wi,-87,4.70,1450
67,0,19846,Brian Gay,-86,4.72,1530
67,0,20157,Retief Goosen,-86,4.60,1075
67,0,08537,J.P. Hayes,-86,4.67,1305
67,0,32640,Troy Merritt,-86,4.68,1355
71,0,28500,Martin Flores,-85,4.66,1235
71,0,26851,Marc Leishman,-85,4.67,1295
71,0,22913,John Rollins,-85,4.66,1260
71,0,06567,Vijay Singh,-85,4.61,1095
75,0,23541,Ben Crane,-84,4.67,1265
75,0,23621,Rory Sabbatini,-84,4.68,1310
77,0,24507,Jason Bohn,-83,4.69,1355
77,0,23673,Michael Connell,-83,4.70,1375
77,0,06522,Ernie Els,-83,4.63,1120
77,0,26420,Richard Johnson,-83,4.69,1355
77,0,20572,Rod Pampling,-83,4.67,1265
82,0,20574,Mathew Goggin,-82,4.69,1330
83,0,24024,Zach Johnson,-81,4.71,1400
83,0,27120,Troy Matteson,-81,4.70,1330
83,0,21878,Mark Wilson,-81,4.71,1385
86,0,24361,Pat Perez,-80,4.72,1435
86,0,21959,Ted Purdy,-80,4.71,1380
88,0,20850,Daniel Chopra,-79,4.67,1185
88,0,28089,Jason Day,-79,4.68,1235
88,0,28780,Nicholas Thompson,-79,4.72,1430
88,0,12714,Chris Tidland,-79,4.69,1255
88,0,26289,Boo Weekley,-79,4.70,1335
93,0,23135,Tim Clark,-78,4.71,1335
93,0,07457,Steve Flesch,-78,4.70,1305
95,0,27060,John Mallinger,-77,4.69,1250
95,0,23320,Ryan Palmer,-77,4.72,1355
95,0,01941,Tom Pernice Jr.,-77,4.66,1135
95,0,20436,Garrett Willis,-77,4.71,1320
99,0,12782,Tim Herron,-75,4.69,1225
99,0,24912,Will MacKenzie,-75,4.66,1115
99,0,24140,Sean O'Hair,-75,4.72,1325
99,0,28475,Jeff Overton,-75,4.72,1355
99,0,28620,Aron Price,-75,4.65,1080
99,0,02206,David Toms,-75,4.72,1330
105,0,24502,Adam Scott,-74,4.67,1135
106,0,10860,Justin Leonard,-73,4.71,1275
106,0,28158,Steve Marino,-73,4.73,1335
106,0,25190,Jeff Quinney,-73,4.74,1415
106,0,26951,Johnson Wagner,-73,4.73,1360
110,0,27797,Derek Lamely,-72,4.72,1295
111,0,22946,Henrik Bjornstad,-71,4.70,1175
111,0,11123,Chris Couch,-71,4.67,1080
111,0,06251,Chris DiMarco,-71,4.74,1390
111,0,24490,George McNeill,-71,4.71,1240
111,0,22056,Cameron Percy,-71,4.70,1195
116,0,10809,Jim Furyk,-70,4.70,1175
116,0,01577,Lee Janzen,-70,4.71,1200
116,0,23800,Bryce Molder,-70,4.74,1345
119,0,29910,Blake Adams,-69,4.73,1260
119,0,23548,Bill Lunde,-69,4.74,1340
119,0,08375,Paul Stankowski,-69,4.63,940
122,0,25345,Carl Pettersson,-68,4.78,1570
123,0,01116,Michael Bradley,-67,4.73,1230
123,0,01320,Bob Estes,-67,4.73,1220
123,0,26287,Roland Thatcher,-67,4.70,1135
126,0,12510,Chad Campbell,-66,4.77,1445
126,0,06621,Joe Durant,-66,4.67,1000
128,0,22621,Ben Curtis,-65,4.73,1185
128,0,22046,Geoff Ogilvy,-65,4.67,980
128,0,25632,Jimmy Walker,-65,4.75,1310
131,0,20848,Ángel Cabrera,-64,4.67,980
131,0,20472,Alex Cejka,-64,4.76,1330
131,0,28307,Matt Every,-64,4.67,960
131,0,06643,Paul Goydos,-64,4.75,1265
131,0,01766,Billy Mayfair,-64,4.74,1235
136,0,23983,Luke Donald,-63,4.71,1075
136,0,24358,Robert Garrigus,-63,4.71,1080
136,0,27302,Garth Mulroy,-63,4.64,870
139,0,25364,Paul Casey,-62,4.64,850
139,0,01724,Jeff Maggert,-62,4.74,1175
139,0,20127,Chris Riley,-62,4.71,1065
139,0,33419,Cameron Tringale,-62,4.65,895
139,0,23349,Charles Warren,-62,4.69,1000
139,0,24663,Y.E. Yang,-62,4.71,1070
145,0,20766,Padraig Harrington,-61,4.65,875
145,0,27770,Camilo Villegas,-61,4.72,1100
147,0,21731,Freddie Jacobson,-60,4.76,1275
147,0,25562,Andres Romero,-60,4.74,1160
147,0,02239,Scott Verplank,-60,4.73,1100
147,0,10425,Jay Williamson,-60,4.74,1170
151,0,06004,Stephen Ames,-59,4.74,1150
152,0,21209,Sergio Garcia,-58,4.66,845
152,0,01797,Rocco Mediate,-58,4.74,1120
152,0,25892,Steve Wheatcroft,-58,4.76,1185
155,0,26881,Jarrod Lyle,-57,4.66,830
155,0,01945,Kenny Perry,-57,4.74,1080
155,0,08385,Omar Uresti,-57,4.76,1195
155,0,23322,Brett Wetterich,-57,4.65,820
159,0,01249,John Daly,-55,4.70,925
160,0,23718,Nathan Green,-54,4.80,1330
160,0,31560,Brian Stuard,-54,4.78,1245
162,0,20691,Greg Owen,-53,4.77,1130
163,0,20663,Brenden Pappas,-52,4.76,1075
164,0,27613,David Lutterus,-51,4.77,1120
164,0,23307,Roger Tambellini,-51,4.79,1235
166,0,22378,Trevor Immelman,-49,4.71,840
167,0,26882,Michael Sim,-48,4.76,980
168,0,01161,Mark Calcavecchia,-47,4.71,815
168,0,01619,Skip Kendall,-47,4.74,920
168,0,10423,Mike Weir,-47,4.75,925
171,0,23613,Rich Barcelo,-46,4.79,1090
171,0,12652,Cameron Beckman,-46,4.77,1020
171,0,06515,Shaun Micheel,-46,4.79,1090
174,0,26392,Chris Wilson,-45,4.79,1065
174,0,12602,Dean Wilson,-45,4.72,800
176,0,01707,Steve Lowery,-44,4.79,1065
177,0,09011,David Duval,-41,4.83,1185
177,0,20686,Jeev Milkha Singh,-41,4.75,820
179,0,01329,Brad Faxon,-40,4.79,945
180,0,20378,Mathias Grönberg,-38,4.80,935
181,0,24138,Ian Poulter,-36,4.76,740
182,0,29285,Brent Delahoussaye,-35,4.80,895
182,0,12705,Cliff Kresge,-35,4.77,770
182,0,28237,Rory McIlroy,-35,4.78,810
185,0,20105,Jeff Gove,-34,4.82,920
186,0,22122,Andrew McLardy,-32,4.81,835
186,0,12755,Vance Veazey,-32,4.83,925
188,0,24227,Justin Bolli,-31,4.83,890
189,0,06012,Greg Kraft,-29,4.83,840
189,0,32617,Jerod Turner,-29,4.82,825
191,0,06514,Kevin Johnson,-26,4.87,1005
192,0,07363,Craig Bowden,-22,4.88,895
