RANK,MOVEMENT,PLAYER_ID,PLAYER,STATUS,PAR 4 AVG,TOTAL PAR
111,0,26951,Johnson Wagner,+32,4.04,3648
113,0,20498,Briny Baird,+33,4.03,3808
113,0,24507,Jason Bohn,+33,4.04,3592
113,0,22621,Ben Curtis,+33,4.04,3436
116,0,25818,Scott Piercy,+34,4.04,3788
116,0,23325,Vaughn Taylor,+34,4.04,3712
116,0,21878,Mark Wilson,+34,4.04,3752
119,0,12652,Cameron Beckman,+35,4.05,2980
119,0,20378,Mathias Grönberg,+35,4.05,2656
119,0,26300,Matt Jones,+35,4.04,3816
119,0,25240,D.A. Points,+35,4.04,3880
119,0,23621,Rory Sabbatini,+35,4.04,3324
124,0,21209,Sergio Garcia,+36,4.06,2248
124,0,02239,Scott Verplank,+36,4.04,3228
126,0,22378,Trevor Immelman,+37,4.06,2412
127,0,25900,Lucas Glover,+38,4.05,3240
127,0,21350,Ryuji Imada,+38,4.04,3904
127,0,26679,Kevin Stadler,+38,4.04,3656
130,0,24138,Ian Poulter,+39,4.07,2176
131,0,29285,Brent Delahoussaye,+42,4.07,2456
131,0,01797,Rocco Mediate,+42,4.06,3048
131,0,20691,Greg Owen,+42,4.06,2936
131,0,07749,Brett Quigley,+42,4.04,4088
135,0,33419,Cameron Tringale,+43,4.07,2352
136,0,27936,Martin Laird,+44,4.04,3960
136,0,24490,George McNeill,+44,4.05,3432
136,0,20663,Brenden Pappas,+44,4.06,2808
139,0,01577,Lee Janzen,+45,4.05,3320
140,0,12782,Tim Herron,+47,4.05,3424
140,0,31560,Brian Stuard,+47,4.05,3512
142,0,22946,Henrik Bjornstad,+48,4.06,3072
142,0,20472,Alex Cejka,+48,4.06,3440
144,0,08075,Jerry Kelly,+49,4.05,4288
144,0,26695,Michael Letzig,+49,4.05,3648
144,0,22122,Andrew McLardy,+49,4.09,2232
147,0,28087,Kris Blanks,+50,4.05,3872
147,0,28780,Nicholas Thompson,+50,4.05,3752
149,0,01249,John Daly,+51,4.07,2788
149,0,20105,Jeff Gove,+51,4.08,2440
151,0,21949,Joe Ogilvie,+53,4.05,4248
152,0,26301,James Nitties,+54,4.05,3944
152,0,10423,Mike Weir,+54,4.09,2448
154,0,07867,Woody Austin,+56,4.06,3992
154,0,27330,Josh Teater,+56,4.05,4320
154,0,12714,Chris Tidland,+56,4.07,3304
157,0,01724,Jeff Maggert,+57,4.07,3292
158,0,07363,Craig Bowden,+58,4.10,2408
158,0,26851,Marc Leishman,+58,4.06,3864
160,0,25686,Jason Dufner,+60,4.06,3728
160,0,27933,John Merrick,+60,4.05,4720
160,0,20572,Rod Pampling,+60,4.07,3272
163,0,27302,Garth Mulroy,+61,4.11,2256
164,0,01706,Davis Love III,+62,4.07,3464
164,0,23307,Roger Tambellini,+62,4.08,3296
166,0,23718,Nathan Green,+63,4.07,3736
166,0,27060,John Mallinger,+63,4.08,3352
168,0,20574,Mathew Goggin,+66,4.07,3688
168,0,23548,Bill Lunde,+66,4.08,3316
168,0,26287,Roland Thatcher,+66,4.09,3096
168,0,25892,Steve Wheatcroft,+66,4.08,3168
172,0,26392,Chris Wilson,+67,4.10,2768
173,0,01161,Mark Calcavecchia,+68,4.13,2176
174,0,23613,Rich Barcelo,+70,4.09,3032
174,0,21753,Brian Davis,+70,4.06,4312
176,0,32640,Troy Merritt,+72,4.08,3704
177,0,20850,Daniel Chopra,+73,4.09,3156
178,0,12755,Vance Veazey,+74,4.12,2488
179,0,24227,Justin Bolli,+75,4.13,2352
179,0,09011,David Duval,+75,4.10,3004
181,0,20098,Stuart Appleby,+76,4.07,4400
181,0,06514,Kevin Johnson,+76,4.11,2652
183,0,28500,Martin Flores,+77,4.10,3192
184,0,20070,Matt Bettencourt,+78,4.08,3848
185,0,01707,Steve Lowery,+79,4.11,2868
186,0,32617,Jerod Turner,+84,4.14,2344
187,0,07457,Steve Flesch,+85,4.10,3288
188,0,27797,Derek Lamely,+88,4.10,3472
188,0,27613,David Lutterus,+88,4.12,2952
190,0,06012,Greg Kraft,+93,4.17,2224
190,0,21959,Ted Purdy,+93,4.10,3680
192,0,01329,Brad Faxon,+117,4.19,2468
