RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL DISTANCE (FEET),# OF ATTEMPTS,RELATIVE TO PAR
1,0,27214,Kevin Streelman,39' 11",6703.667,168,+4
2,0,34563,Chesson Hadley,40' 7",7341.500,181,+18
3,0,45157,Cam Davis,40' 10",8909.333,218,-2
4,0,45486,Joaquin Niemann,41' 1",9947.167,242,-3
5,0,21209,Sergio Garcia,41' 6",5149.583,124,+16
6,0,22371,Aaron Baddeley,42' 0",6336.417,151,+10
7,0,46402,Talor Gooch,42' 2",6572.917,156,+9
8,0,29926,Danny Lee,42' 3",9592.667,227,+24
9,0,33122,Russell Knox,42' 5",7000.583,165,+10
10,0,25900,Lucas Glover,42' 11",8930.000,208,+3
11,0,23320,Ryan Palmer,43' 2",5693.083,132,+4
12,0,39997,Corey Conners,43' 4",8488.417,196,+11
13,0,29725,Tony Finau,43' 5",9586.750,221,+2
13,0,32139,Danny Willett,43' 5",6596.333,152,+13
15,0,28237,Rory McIlroy,43' 6",6743.083,155,+5
16,0,24138,Ian Poulter,43' 7",5317.500,122,-1
16,0,29223,Sam Saunders,43' 7",9536.333,219,+20
16,0,25632,Jimmy Walker,43' 7",8803.417,202,+25
19,0,35732,Wes Roach,43' 11",7068.833,161,+14
19,0,30786,Brady Schnell,43' 11",4782.417,109,+18
21,0,39954,Cody Gribble,44' 0",9501.500,216,+36
21,0,27963,Chris Stroud,44' 0",7258.500,165,+9
23,0,45526,Abraham Ancer,44' 1",7147.833,162,E
24,0,40098,Matt Fitzpatrick,44' 2",4153.917,94,+5
24,0,34363,Tyrrell Hatton,44' 2",4547.000,103,+4
24,0,30946,Alex Prugh,44' 2",7414.083,168,+32
27,0,46501,Ollie Schniederjans,44' 3",10400.250,235,+25
28,0,35421,Brandon Harkins,44' 4",10768.000,243,+22
29,0,27064,Jhonattan Vegas,44' 5",8577.917,193,+3
29,0,37340,Chase Wright,44' 5",7285.167,164,+13
31,0,01810,Phil Mickelson,44' 7",8650.667,194,+26
32,0,28775,Nate Lashley,44' 8",7054.583,158,+6
32,0,27556,Ted Potter Jr.,44' 8",8090.083,181,+16
32,0,33418,Shawn Stefani,44' 8",8449.500,189,+26
35,0,32640,Troy Merritt,44' 9",6084.583,136,+21
35,0,37189,Harold Varner III,44' 9",10288.083,230,+29
37,0,32058,José de Jesús Rodríguez,44' 10",7623.333,170,+13
38,0,33141,Keegan Bradley,44' 11",7227.083,161,+24
39,0,39327,Ben Silverman,45' 0",6975.750,155,+18
40,0,26851,Marc Leishman,45' 1",8197.917,182,-6
40,0,24781,Hunter Mahan,45' 1",6357.083,141,+8
42,0,24925,Jonathan Byrd,45' 2",6053.083,134,+10
43,0,21528,Henrik Stenson,45' 3",3847.917,85,+21
43,0,33448,Justin Thomas,45' 3",8687.500,192,+3
43,0,47128,Richy Werenski,45' 3",10145.083,224,+19
46,0,25686,Jason Dufner,45' 4",6256.667,138,+27
