RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL DISTANCE (FEET),# OF ATTEMPTS,RELATIVE TO PAR
1,0,26596,Ryan Moore,19' 1",572.500,30,-7
2,0,20472,Alex Cejka,20' 5",591.250,29,E
3,0,34261,Scott Langley,21' 2",805.083,38,-7
4,0,46402,Talor Gooch,21' 10",742.417,34,+1
5,0,36689,Brooks Koepka,22' 1",1433.833,65,-7
6,0,26300,Matt Jones,22' 2",1199.083,54,-5
6,0,27963,Chris Stroud,22' 2",885.667,40,+2
8,0,24361,Pat Perez,22' 3",556.250,25,E
9,0,29268,Bronson Burgoon,22' 6",944.083,42,+10
10,0,25686,Jason Dufner,22' 7",723.000,32,+6
11,0,27214,Kevin Streelman,22' 9",1455.833,64,-7
12,0,24924,Bill Haas,22' 10",1074.917,47,-4
13,0,30978,Kiradech Aphibarnrat,23' 2",972.833,42,-7
13,0,25396,Kevin Na,23' 2",532.917,23,+2
15,0,25900,Lucas Glover,23' 3",1347.667,58,-2
16,0,40115,Adam Svensson,23' 4",838.500,36,+1
17,0,19846,Brian Gay,23' 7",1202.833,51,-3
18,0,19803,Ryan Armour,23' 8",851.917,36,+5
19,0,31420,Anirban Lahiri,23' 9",1021.000,43,-3
20,0,47990,Kyle Jones,24' 3",1065.917,44,+8
21,0,49303,Anders Albertson,24' 4",1266.500,52,E
21,0,39327,Ben Silverman,24' 4",996.750,41,-2
23,0,45486,Joaquin Niemann,24' 9",2128.000,86,-2
23,0,27556,Ted Potter Jr.,24' 9",1262.750,51,+3
25,0,45609,Tyler Duncan,24' 11",897.083,36,+7
25,0,24138,Ian Poulter,24' 11",771.833,31,+3
27,0,22371,Aaron Baddeley,25' 0",849.583,34,-1
27,0,30191,Julián Etulain,25' 0",1475.917,59,-7
27,0,26758,David Hearn,25' 0",674.583,27,+1
27,0,33410,Andrew Landry,25' 0",1098.167,44,+8
31,0,28252,Seamus Power,25' 1",1227.833,49,+8
32,0,23320,Ryan Palmer,25' 2",1056.000,42,-2
32,0,31560,Brian Stuard,25' 2",1558.917,62,-2
32,0,25493,Nick Taylor,25' 2",2267.667,90,-9
32,0,27095,Nick Watney,25' 2",1408.250,56,-3
36,0,29535,Brice Garnett,25' 4",810.917,32,-3
36,0,31646,Emiliano Grillo,25' 4",938.833,37,+8
36,0,29478,Kevin Kisner,25' 4",1290.833,51,+2
36,0,23621,Rory Sabbatini,25' 4",1343.667,53,-4
40,0,37455,Si Woo Kim,25' 5",1399.000,55,E
41,0,37380,Curtis Luck,25' 6",1200.167,47,+1
41,0,36699,Patrick Rodgers,25' 6",969.333,38,-1
43,0,25364,Paul Casey,25' 7",947.417,37,-7
43,0,31557,Jim Herman,25' 7",409.500,16,+5
43,0,24024,Zach Johnson,25' 7",895.417,35,+1
46,0,37275,Sam Ryder,25' 9",951.250,37,+6
46,0,33418,Shawn Stefani,25' 9",1261.833,49,+4
48,0,29725,Tony Finau,25' 11",1684.667,65,-5
48,0,35532,Tom Hoge,25' 11",1607.750,62,+6
48,0,37454,Whee Kim,25' 11",828.167,32,+9
48,0,32839,Hideki Matsuyama,25' 11",1450.000,56,+10
52,0,32757,Patton Kizzire,26' 0",806.333,31,-1
52,0,20572,Rod Pampling,26' 0",884.417,34,+5
54,0,39977,Max Homa,26' 1",1380.417,53,+9
