RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL DISTANCE (FEET),# OF ATTEMPTS,RELATIVE TO PAR
1,0,33410,Andrew Landry,13' 9",137.667,10,E
2,0,45157,Cam Davis,13' 11",222.250,16,-4
3,0,25198,Francesco Molinari,14' 0",56.000,4,E
4,0,33418,Shawn Stefani,14' 11",223.167,15,+1
5,0,10809,Jim Furyk,15' 2",91.167,6,-3
6,0,20472,Alex Cejka,16' 2",161.250,10,E
6,0,28679,Fabián Gómez,16' 2",113.000,7,E
8,0,26300,Matt Jones,16' 10",117.750,7,E
9,0,24138,Ian Poulter,17' 0",119.000,7,+1
10,0,34264,Hudson Swafford,17' 4",121.583,7,-3
11,0,32816,Satoshi Kodaira,17' 7",105.333,6,E
12,0,40026,Daniel Berger,18' 1",144.583,8,-1
13,0,39327,Ben Silverman,18' 2",181.250,10,-2
14,0,25493,Nick Taylor,18' 7",557.250,30,-4
15,0,39954,Cody Gribble,18' 9",356.000,19,-1
15,0,47990,Kyle Jones,18' 9",299.667,16,+1
17,0,30191,Julián Etulain,19' 0",304.500,16,-3
18,0,34466,Peter Malnati,19' 2",459.667,24,-3
19,0,34261,Scott Langley,19' 5",213.500,11,-4
20,0,29908,C.T. Pan,19' 6",156.250,8,+2
21,0,30911,Tommy Fleetwood,19' 7",176.167,9,-1
22,0,19846,Brian Gay,19' 9",394.333,20,-2
23,0,27214,Kevin Streelman,19' 10",356.250,18,E
24,0,28089,Jason Day,19' 11",218.917,11,E
25,0,31560,Brian Stuard,20' 0",580.833,29,-5
26,0,26596,Ryan Moore,20' 2",282.667,14,-1
27,0,24924,Bill Haas,20' 4",162.917,8,+1
28,0,19803,Ryan Armour,20' 5",204.417,10,+1
28,0,47993,Denny McCarthy,20' 5",204.333,10,-3
30,0,30110,Kyle Stanley,20' 6",205.000,10,E
31,0,29535,Brice Garnett,20' 9",228.250,11,-4
32,0,23108,Matt Kuchar,20' 11",293.000,14,-5
33,0,31420,Anirban Lahiri,21' 0",294.417,14,E
34,0,49303,Anders Albertson,21' 1",421.417,20,E
34,0,25396,Kevin Na,21' 1",126.667,6,E
36,0,35532,Tom Hoge,21' 7",453.083,21,+5
36,0,22405,Justin Rose,21' 7",216.083,10,-1
38,0,27644,Brian Harman,21' 9",173.750,8,-2
39,0,46402,Talor Gooch,21' 11",197.167,9,+1
40,0,37275,Sam Ryder,22' 0",176.083,8,E
41,0,49771,J.T. Poston,22' 1",397.750,18,E
41,0,36699,Patrick Rodgers,22' 1",154.500,7,+2
43,0,27936,Martin Laird,22' 3",355.917,16,-2
44,0,29268,Bronson Burgoon,22' 4",312.417,14,+4
44,0,32839,Hideki Matsuyama,22' 4",380.167,17,+4
46,0,46523,Joey Garber,22' 5",291.250,13,-1
47,0,25686,Jason Dufner,22' 6",270.167,12,+3
48,0,32791,K.H. Lee,22' 8",181.000,8,E
48,0,27556,Ted Potter Jr.,22' 8",271.833,12,+2
50,0,36689,Brooks Koepka,22' 11",480.583,21,+1
50,0,28775,Nate Lashley,22' 11",298.333,13,E
52,0,49298,Kramer Hickok,23' 2",231.583,10,+3
52,0,27129,Luke List,23' 2",370.000,16,+4
54,0,30978,Kiradech Aphibarnrat,23' 6",352.083,15,-3
54,0,36799,Stephan Jaeger,23' 6",422.333,18,-1
54,0,45486,Joaquin Niemann,23' 6",705.667,30,+1
54,0,32058,José de Jesús Rodríguez,23' 6",423.417,18,-8
58,0,29478,Kevin Kisner,23' 8",307.583,13,-6
58,0,28252,Seamus Power,23' 8",402.333,17,+2
60,0,26499,Rafa Cabrera Bello,23' 9",142.667,6,-1
60,0,27649,Brandt Snedeker,23' 9",617.750,26,-9
62,0,21731,Freddie Jacobson,23' 10",119.333,5,+2
63,0,32757,Patton Kizzire,23' 11",238.750,10,-3
64,0,30692,Scott Stallings,24' 0",504.667,21,+2
64,0,34431,Robert Streb,24' 0",288.250,12,+2
64,0,40115,Adam Svensson,24' 0",192.167,8,E
67,0,33948,Byeong Hun An,24' 1",481.083,20,-5
68,0,26851,Marc Leishman,24' 3",218.083,9,-1
68,0,32333,Kevin Tway,24' 3",339.833,14,E
70,0,06522,Ernie Els,24' 4",194.417,8,E
70,0,31557,Jim Herman,24' 4",48.667,2,+2
70,0,24781,Hunter Mahan,24' 4",316.583,13,+3
73,0,34360,Patrick Reed,24' 9",519.083,21,+1
74,0,33419,Cameron Tringale,24' 10",297.500,12,-1
75,0,29420,Billy Horschel,25' 0",299.833,12,+1
75,0,29221,Webb Simpson,25' 0",275.250,11,-1
75,0,37340,Chase Wright,25' 0",325.417,13,E
78,0,27141,J.B. Holmes,25' 1",627.833,25,-2
79,0,37454,Whee Kim,25' 2",226.250,9,+1
80,0,37380,Curtis Luck,25' 4",202.750,8,+1
81,0,26329,Louis Oosthuizen,25' 5",203.333,8,+1
82,0,47856,Seth Reeves,25' 6",509.167,20,+1
82,0,33486,Roger Sloan,25' 6",689.083,27,-5
82,0,21528,Henrik Stenson,25' 6",101.917,4,-1
85,0,28237,Rory McIlroy,25' 9",231.917,9,+2
85,0,46601,Trey Mullinax,25' 9",876.333,34,+3
87,0,27958,Ryan Blaum,25' 11",467.083,18,+4
87,0,34563,Chesson Hadley,25' 11",466.417,18,+8
89,0,37455,Si Woo Kim,26' 1",339.083,13,+2
89,0,35891,Cameron Smith,26' 1",365.583,14,+1
91,0,29479,Scott Brown,26' 2",287.583,11,+1
92,0,24024,Zach Johnson,26' 3",262.333,10,E
92,0,31323,Gary Woodland,26' 3",393.583,15,E
94,0,33141,Keegan Bradley,26' 4",237.250,9,+1
95,0,45609,Tyler Duncan,26' 5",369.750,14,+6
95,0,34098,Russell Henley,26' 5",316.583,12,+2
