RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL DISTANCE (FEET),# OF ATTEMPTS,RELATIVE TO PAR
1,0,45157,Cam Davis,8' 10",8.833,1,-1
2,0,22371,Aaron Baddeley,16' 5",16.417,1,-2
3,0,32791,K.H. Lee,28' 9",28.750,1,-1
4,0,31646,Emiliano Grillo,33' 9",67.417,2,E
5,0,30786,Brady Schnell,40' 1",40.083,1,-1
6,0,45609,Tyler Duncan,41' 0",81.917,2,-2
7,0,39997,Corey Conners,47' 3",94.417,2,-2
8,0,23108,Matt Kuchar,47' 4",142.000,3,-2
9,0,30110,Kyle Stanley,48' 7",48.583,1,-1
10,0,28089,Jason Day,49' 3",49.250,1,-1
11,0,26499,Rafa Cabrera Bello,49' 7",49.583,1,-1
12,0,46970,Jon Rahm,49' 9",99.500,2,-2
13,0,29223,Sam Saunders,55' 10",167.500,3,E
13,0,49964,Aaron Wise,55' 10",111.583,2,-2
15,0,34363,Tyrrell Hatton,56' 6",113.000,2,-2
16,0,27895,Jonas Blixt,57' 0",114.000,2,E
17,0,29725,Tony Finau,58' 1",348.500,6,-3
18,0,25900,Lucas Glover,58' 5",58.417,1,-1
19,0,29221,Webb Simpson,58' 11",353.500,6,-5
20,0,25493,Nick Taylor,59' 6",59.500,1,E
21,0,39971,Sungjae Im,60' 11",182.667,3,-3
21,0,49766,Hank Lebioda,60' 11",182.833,3,-2
23,0,23621,Rory Sabbatini,61' 1",244.250,4,-2
24,0,30978,Kiradech Aphibarnrat,62' 1",124.167,2,E
25,0,35891,Cameron Smith,62' 2",124.333,2,E
26,0,26758,David Hearn,62' 6",187.417,3,-2
27,0,25686,Jason Dufner,63' 4",126.583,2,E
27,0,27936,Martin Laird,63' 4",316.667,5,-3
29,0,25396,Kevin Na,65' 2",260.583,4,E
30,0,33486,Roger Sloan,66' 0",198.083,3,-2
31,0,37380,Curtis Luck,66' 7",332.833,5,+4
32,0,24502,Adam Scott,66' 8",66.667,1,-1
33,0,28237,Rory McIlroy,69' 2",276.583,4,-3
34,0,40098,Matt Fitzpatrick,70' 1",210.167,3,-2
35,0,26329,Louis Oosthuizen,70' 8",141.333,2,E
36,0,49960,Sepp Straka,70' 9",282.833,4,-3
37,0,34021,Bud Cauley,74' 2",593.583,8,-7
38,0,24924,Bill Haas,74' 4",223.083,3,-2
39,0,06522,Ernie Els,74' 11",74.917,1,E
