RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL DISTANCE (FEET),# OF ATTEMPTS,RELATIVE TO PAR
1,0,06522,Ernie Els,1' 4",1.333,1,-1
2,0,31560,Brian Stuard,10' 2",71.167,7,E
3,0,24024,Zach Johnson,11' 0",87.750,8,-1
4,0,24361,Pat Perez,11' 6",69.167,6,-2
5,0,25900,Lucas Glover,13' 2",118.167,9,-1
5,0,48081,Xander Schauffele,13' 2",92.250,7,+1
7,0,25686,Jason Dufner,13' 4",53.250,4,+2
8,0,19846,Brian Gay,13' 5",93.750,7,-1
9,0,26596,Ryan Moore,13' 11",83.250,6,-2
10,0,37275,Sam Ryder,14' 3",71.417,5,+4
11,0,32200,Roberto Castro,14' 7",102.333,7,E
12,0,26758,David Hearn,14' 9",29.500,2,+2
12,0,39546,Keith Mitchell,14' 9",73.750,5,-1
14,0,46523,Joey Garber,15' 1",105.583,7,+1
15,0,26300,Matt Jones,15' 2",136.500,9,+4
16,0,27064,Jhonattan Vegas,15' 4",122.583,8,-2
17,0,45526,Abraham Ancer,15' 6",139.750,9,+4
18,0,19803,Ryan Armour,15' 9",189.417,12,+5
19,0,30191,Julián Etulain,16' 0",159.917,10,-1
20,0,27963,Chris Stroud,16' 2",129.333,8,+1
21,0,26951,Johnson Wagner,16' 4",48.917,3,+1
22,0,40026,Daniel Berger,16' 6",131.833,8,-1
23,0,27958,Ryan Blaum,16' 7",165.833,10,+3
24,0,39327,Ben Silverman,16' 8",100.000,6,E
25,0,47993,Denny McCarthy,16' 9",150.750,9,-2
26,0,26499,Rafa Cabrera Bello,16' 11",185.833,11,+4
26,0,30911,Tommy Fleetwood,16' 11",67.750,4,E
28,0,35879,Kelly Kraft,17' 2",120.333,7,-2
29,0,29268,Bronson Burgoon,17' 3",155.083,9,+3
29,0,34076,Joel Dahmen,17' 3",120.750,7,E
31,0,33448,Justin Thomas,17' 4",190.833,11,-4
32,0,47990,Kyle Jones,17' 9",124.167,7,+2
32,0,24502,Adam Scott,17' 9",71.000,4,E
34,0,32839,Hideki Matsuyama,17' 10",177.917,10,+5
35,0,25396,Kevin Na,17' 11",125.667,7,+3
36,0,31646,Emiliano Grillo,18' 0",71.833,4,+1
36,0,32757,Patton Kizzire,18' 0",108.167,6,E
36,0,34261,Scott Langley,18' 0",89.917,5,-2
36,0,29223,Sam Saunders,18' 0",270.500,15,+3
40,0,40009,Dominic Bozzelli,18' 1",216.583,12,-2
40,0,36689,Brooks Koepka,18' 1",217.333,12,-1
40,0,31420,Anirban Lahiri,18' 1",144.833,8,E
43,0,12716,Charley Hoffman,18' 2",91.000,5,+1
44,0,39977,Max Homa,18' 3",146.167,8,+2
44,0,40115,Adam Svensson,18' 3",182.417,10,-1
46,0,20472,Alex Cejka,18' 4",109.750,6,-1
46,0,33122,Russell Knox,18' 4",238.000,13,E
48,0,36799,Stephan Jaeger,18' 7",222.833,12,+2
49,0,47959,Bryson DeChambeau,18' 8",130.500,7,E
49,0,20572,Rod Pampling,18' 8",130.500,7,E
51,0,36699,Patrick Rodgers,18' 9",149.917,8,E
52,0,35506,Mackenzie Hughes,18' 10",131.667,7,+2
53,0,46970,Jon Rahm,18' 11",113.583,6,+3
54,0,30110,Kyle Stanley,19' 1",152.333,8,+1
55,0,45609,Tyler Duncan,19' 2",76.667,4,E
56,0,37454,Whee Kim,19' 3",153.833,8,+2
56,0,34466,Peter Malnati,19' 3",423.917,22,+3
58,0,22371,Aaron Baddeley,19' 7",235.083,12,+1
58,0,32816,Satoshi Kodaira,19' 7",137.333,7,+4
58,0,27129,Luke List,19' 7",117.583,6,E
58,0,23621,Rory Sabbatini,19' 7",215.000,11,-1
62,0,37189,Harold Varner III,19' 9",138.250,7,-1
63,0,34360,Patrick Reed,20' 0",219.667,11,-1
64,0,24924,Bill Haas,20' 1",180.583,9,-2
65,0,30946,Alex Prugh,20' 3",182.333,9,-4
66,0,30978,Kiradech Aphibarnrat,20' 4",162.417,8,E
66,0,27095,Nick Watney,20' 4",304.667,15,-2
68,0,39324,J.J. Spaun,20' 6",163.917,8,-2
69,0,25364,Paul Casey,20' 7",226.583,11,-2
69,0,46402,Talor Gooch,20' 7",143.917,7,E
69,0,29478,Kevin Kisner,20' 7",206.083,10,+5
72,0,29970,Dylan Frittelli,20' 8",227.250,11,-2
72,0,27556,Ted Potter Jr.,20' 8",310.083,15,E
74,0,29974,Branden Grace,20' 9",145.250,7,E
75,0,26851,Marc Leishman,20' 10",208.250,10,-2
76,0,24781,Hunter Mahan,20' 11",104.417,5,-1
77,0,32640,Troy Merritt,21' 0",42.000,2,-1
78,0,34021,Bud Cauley,21' 1",232.000,11,+2
78,0,33667,Carlos Ortiz,21' 1",253.000,12,-1
80,0,29725,Tony Finau,21' 2",274.917,13,+1
81,0,47504,Sam Burns,21' 4",277.083,13,+1
81,0,39975,Michael Kim,21' 4",234.917,11,+2
83,0,32791,K.H. Lee,21' 5",214.333,10,E
84,0,23325,Vaughn Taylor,21' 10",196.333,9,E
85,0,45157,Cam Davis,22' 0",417.833,19,+1
85,0,29221,Webb Simpson,22' 0",219.917,10,-2
87,0,28679,Fabián Gómez,22' 1",154.750,7,+1
88,0,29926,Danny Lee,22' 2",443.500,20,-2
89,0,51766,Wyndham Clark,22' 5",492.833,22,-2
90,0,49303,Anders Albertson,22' 8",227.000,10,+2
91,0,27649,Brandt Snedeker,22' 9",318.583,14,-2
92,0,33399,Adam Hadwin,22' 10",296.583,13,+1
92,0,23353,J.J. Henry,22' 10",182.583,8,+2
94,0,34256,Andrew Putnam,23' 1",277.083,12,+8
95,0,37455,Si Woo Kim,23' 3",325.750,14,E
96,0,29535,Brice Garnett,23' 7",94.333,4,E
97,0,37380,Curtis Luck,23' 11",263.167,11,+2
97,0,29518,Brendan Steele,23' 11",215.000,9,E
99,0,46501,Ollie Schniederjans,24' 1",312.833,13,+5
99,0,34431,Robert Streb,24' 1",313.333,13,-2
99,0,27214,Kevin Streelman,24' 1",216.667,9,+3
102,0,32333,Kevin Tway,24' 2",361.917,15,-1
102,0,32139,Danny Willett,24' 2",362.083,15,+3
104,0,28259,Sangmoon Bae,24' 4",146.167,6,E
105,0,39997,Corey Conners,24' 6",171.417,7,+3
106,0,34099,Harris English,24' 9",222.583,9,+3
106,0,25572,Graeme McDowell,24' 9",272.083,11,+5
106,0,34264,Hudson Swafford,24' 9",247.833,10,E
109,0,47128,Richy Werenski,24' 10",422.583,17,+3
110,0,01810,Phil Mickelson,25' 2",377.917,15,+2
110,0,25818,Scott Piercy,25' 2",327.417,13,+1
110,0,49771,J.T. Poston,25' 2",327.000,13,E
113,0,49960,Sepp Straka,25' 6",280.333,11,+2
114,0,29420,Billy Horschel,25' 7",332.750,13,+2
114,0,35617,Martin Trainer,25' 7",743.000,29,+2
116,0,48822,Sebastián Muñoz,25' 8",179.833,7,E
117,0,33948,Byeong Hun An,25' 9",412.000,16,+6
117,0,36852,Jim Knous,25' 9",231.583,9,-2
119,0,47856,Seth Reeves,25' 11",414.583,16,+5
120,0,46601,Trey Mullinax,26' 2",575.167,22,-2
121,0,34363,Tyrrell Hatton,26' 3",78.833,3,+1
122,0,28089,Jason Day,26' 5",237.583,9,+6
122,0,33410,Andrew Landry,26' 5",264.083,10,+5
124,0,35461,Beau Hossler,26' 8",372.750,14,+3
