RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL DISTANCE (FEET),# OF ATTEMPTS,RELATIVE TO PAR
1,0,34021,Bud Cauley,25' 5",914.000,36,+4
2,0,26596,Ryan Moore,26' 3",446.083,17,E
3,0,24138,Ian Poulter,27' 6",604.667,22,-2
4,0,46402,Talor Gooch,28' 0",867.917,31,-2
4,0,47128,Richy Werenski,28' 0",1568.083,56,E
6,0,27556,Ted Potter Jr.,28' 1",1038.333,37,-1
7,0,31646,Emiliano Grillo,28' 3",847.583,30,E
8,0,27963,Chris Stroud,28' 6",1025.833,36,-2
9,0,39327,Ben Silverman,29' 4",1174.917,40,-3
10,0,06522,Ernie Els,30' 1",390.917,13,+2
10,0,34363,Tyrrell Hatton,30' 1",631.917,21,-2
12,0,23320,Ryan Palmer,30' 4",908.750,30,+3
13,0,35421,Brandon Harkins,30' 5",1702.583,56,+8
14,0,29223,Sam Saunders,30' 8",1688.667,55,E
15,0,39954,Cody Gribble,30' 9",1444.000,47,+5
16,0,24781,Hunter Mahan,30' 10",1140.250,37,+4
17,0,32139,Danny Willett,31' 0",1241.333,40,+5
18,0,26758,David Hearn,31' 1",529.000,17,-2
18,0,26329,Louis Oosthuizen,31' 1",745.250,24,+2
20,0,31420,Anirban Lahiri,31' 4",1285.083,41,+5
21,0,21731,Freddie Jacobson,31' 5",659.917,21,E
22,0,21209,Sergio Garcia,31' 6",882.250,28,+2
23,0,25632,Jimmy Walker,31' 8",823.917,26,+5
24,0,31323,Gary Woodland,31' 9",1429.833,45,+3
25,0,32816,Satoshi Kodaira,32' 1",898.417,28,E
25,0,27936,Martin Laird,32' 1",1602.167,50,+4
27,0,35891,Cameron Smith,32' 3",936.167,29,-3
28,0,26499,Rafa Cabrera Bello,32' 4",742.750,23,+4
28,0,45486,Joaquin Niemann,32' 4",2167.083,67,+1
30,0,01810,Phil Mickelson,32' 5",1231.583,38,-1
31,0,29926,Danny Lee,32' 6",1623.083,50,+1
32,0,39997,Corey Conners,32' 8",1960.667,60,+2
32,0,31557,Jim Herman,32' 8",880.917,27,-3
34,0,29908,C.T. Pan,33' 0",693.083,21,+5
35,0,34563,Chesson Hadley,33' 2",1126.917,34,+2
35,0,30786,Brady Schnell,33' 2",928.750,28,+3
37,0,24924,Bill Haas,33' 3",1295.333,39,E
37,0,32333,Kevin Tway,33' 3",2028.583,61,+1
39,0,47990,Kyle Jones,33' 5",1605.833,48,+7
39,0,36699,Patrick Rodgers,33' 5",1103.250,33,+1
41,0,47959,Bryson DeChambeau,33' 6",1473.833,44,+4
42,0,29970,Dylan Frittelli,33' 8",1347.833,40,+6
42,0,28237,Rory McIlroy,33' 8",1246.167,37,+2
42,0,37275,Sam Ryder,33' 8",875.917,26,+5
42,0,34431,Robert Streb,33' 8",1448.333,43,+3
46,0,35506,Mackenzie Hughes,33' 10",1996.833,59,-2
47,0,19803,Ryan Armour,34' 0",1155.667,34,+2
47,0,33448,Justin Thomas,34' 0",1462.000,43,+4
49,0,45157,Cam Davis,34' 1",2012.417,59,+10
49,0,33399,Adam Hadwin,34' 1",1226.750,36,+5
49,0,35532,Tom Hoge,34' 1",1702.167,50,+11
52,0,24024,Zach Johnson,34' 2",1162.333,34,+1
52,0,33419,Cameron Tringale,34' 2",1467.583,43,-2
54,0,32058,José de Jesús Rodríguez,34' 3",1506.667,44,+2
55,0,29478,Kevin Kisner,34' 4",1581.000,46,-2
55,0,48822,Sebastián Muñoz,34' 4",1717.583,50,+4
55,0,27064,Jhonattan Vegas,34' 4",1544.417,45,+4
58,0,33122,Russell Knox,34' 5",1308.750,38,+10
59,0,28775,Nate Lashley,34' 6",1171.917,34,-3
59,0,46970,Jon Rahm,34' 6",1172.083,34,+3
61,0,24925,Jonathan Byrd,34' 7",1003.333,29,+1
61,0,12716,Charley Hoffman,34' 7",1451.333,42,E
61,0,34256,Andrew Putnam,34' 7",1452.083,42,E
64,0,25396,Kevin Na,34' 8",832.917,24,-2
64,0,49771,J.T. Poston,34' 8",2010.583,58,+4
66,0,45526,Abraham Ancer,34' 10",1184.250,34,E
67,0,48081,Xander Schauffele,34' 11",1012.750,29,+4
68,0,19846,Brian Gay,35' 0",1434.333,41,E
68,0,27349,Alex Noren,35' 0",910.167,26,+1
70,0,34099,Harris English,35' 1",2247.417,64,-3
70,0,10809,Jim Furyk,35' 1",878.083,25,+2
70,0,27129,Luke List,35' 1",1332.500,38,+5
70,0,35449,Adam Long,35' 1",1296.917,37,+4
74,0,39977,Max Homa,35' 2",2073.750,59,+11
75,0,20472,Alex Cejka,35' 3",458.333,13,E
75,0,20572,Rod Pampling,35' 3",1199.250,34,+3
77,0,49766,Hank Lebioda,35' 4",1308.583,37,+8
78,0,22405,Justin Rose,35' 5",1168.417,33,+5
78,0,46501,Ollie Schniederjans,35' 5",2193.667,62,+9
78,0,23325,Vaughn Taylor,35' 5",1238.750,35,+6
81,0,49960,Sepp Straka,35' 6",1349.917,38,+3
82,0,37189,Harold Varner III,35' 7",1851.167,52,+10
83,0,31560,Brian Stuard,35' 8",1567.833,44,+2
84,0,32839,Hideki Matsuyama,35' 9",1466.000,41,-1
84,0,33667,Carlos Ortiz,35' 9",1678.333,47,+3
84,0,27330,Josh Teater,35' 9",1714.583,48,E
87,0,36799,Stephan Jaeger,35' 11",1651.500,46,+1
88,0,29725,Tony Finau,36' 1",1733.750,48,+4
88,0,32640,Troy Merritt,36' 1",1227.167,34,+3
88,0,23621,Rory Sabbatini,36' 1",1298.083,36,+1
91,0,22371,Aaron Baddeley,36' 2",1231.000,34,+6
91,0,23353,J.J. Henry,36' 2",940.417,26,+3
93,0,32791,K.H. Lee,36' 3",1666.667,46,+4
94,0,27141,J.B. Holmes,36' 4",871.917,24,+1
95,0,26851,Marc Leishman,36' 5",1421.583,39,+1
95,0,39324,J.J. Spaun,36' 5",1274.583,35,+3
97,0,45609,Tyler Duncan,36' 6",1386.167,38,E
97,0,35461,Beau Hossler,36' 6",1497.167,41,+11
97,0,34046,Jordan Spieth,36' 6",2409.667,66,-2
100,0,27958,Ryan Blaum,36' 7",1901.667,52,+7
100,0,25686,Jason Dufner,36' 7",1352.750,37,+9
102,0,33948,Byeong Hun An,36' 8",1466.833,40,+3
103,0,33486,Roger Sloan,36' 9",1541.833,42,+4
104,0,27649,Brandt Snedeker,36' 10",1767.667,48,+4
105,0,27895,Jonas Blixt,36' 11",1512.667,41,+4
105,0,33141,Keegan Bradley,36' 11",1512.750,41,+5
105,0,30946,Alex Prugh,36' 11",1991.500,54,+8
108,0,34076,Joel Dahmen,37' 0",1480.000,40,+3
108,0,35376,Roberto Díaz,37' 0",1220.750,33,+2
110,0,29268,Bronson Burgoon,37' 2",1040.000,28,+3
110,0,37340,Chase Wright,37' 2",1263.750,34,+6
112,0,39971,Sungjae Im,37' 3",2758.917,74,+14
112,0,27214,Kevin Streelman,37' 3",1490.667,40,+6
114,0,49303,Anders Albertson,37' 4",1681.083,45,+5
114,0,39546,Keith Mitchell,37' 4",1567.417,42,+1
116,0,28259,Sangmoon Bae,37' 5",1123.583,30,+5
117,0,30911,Tommy Fleetwood,37' 6",1162.083,31,+1
117,0,29535,Brice Garnett,37' 6",1124.750,30,+1
117,0,34098,Russell Henley,37' 6",1276.333,34,+4
117,0,23108,Matt Kuchar,37' 6",1574.333,42,+1
121,0,35450,Patrick Cantlay,37' 7",1878.750,50,+10
122,0,30925,Dustin Johnson,37' 9",2149.833,57,+10
122,0,46601,Trey Mullinax,37' 9",2076.333,55,+8
124,0,35732,Wes Roach,37' 10",1588.667,42,+6
125,0,25198,Francesco Molinari,37' 11",796.750,21,+5
126,0,32200,Roberto Castro,38' 0",1138.833,30,+4
126,0,35879,Kelly Kraft,38' 0",1557.500,41,+6
128,0,46435,Austin Cook,38' 1",1293.417,34,+7
128,0,32102,Rickie Fowler,38' 1",1788.083,47,E
128,0,25572,Graeme McDowell,38' 1",1333.083,35,+6
131,0,30692,Scott Stallings,38' 2",1715.917,45,+14
132,0,37380,Curtis Luck,38' 3",1416.167,37,+4
132,0,25818,Scott Piercy,38' 3",1758.417,46,+1
134,0,26300,Matt Jones,38' 4",1765.167,46,+2
134,0,47856,Seth Reeves,38' 4",1649.083,43,+8
136,0,34466,Peter Malnati,38' 5",2842.417,74,+10
137,0,34306,John Chin,38' 9",1705.417,44,+5
137,0,51766,Wyndham Clark,38' 9",2055.500,53,+4
139,0,36689,Brooks Koepka,38' 10",1591.917,41,+6
139,0,34261,Scott Langley,38' 10",1551.750,40,+5
141,0,24502,Adam Scott,38' 11",1401.833,36,+3
142,0,28089,Jason Day,39' 0",1521.917,39,+2
142,0,21528,Henrik Stenson,39' 0",702.083,18,E
144,0,29974,Branden Grace,39' 1",977.000,25,+4
144,0,26476,Chez Reavie,39' 1",937.083,24,+8
146,0,47504,Sam Burns,39' 2",1919.917,49,+7
147,0,25493,Nick Taylor,39' 3",2474.083,63,+6
148,0,49964,Aaron Wise,39' 4",1140.583,29,+8
149,0,27974,Sung Kang,39' 6",1974.667,50,+13
149,0,47993,Denny McCarthy,39' 6",1815.083,46,+1
151,0,27644,Brian Harman,39' 7",1465.417,37,E
152,0,29518,Brendan Steele,39' 9",1350.417,34,+5
153,0,32150,Michael Thompson,39' 10",1313.417,33,+1
154,0,25900,Lucas Glover,40' 2",2090.750,52,+3
154,0,30110,Kyle Stanley,40' 2",1246.167,31,+12
156,0,25804,Bubba Watson,40' 4",1129.583,28,+6
157,0,32757,Patton Kizzire,40' 5",1898.833,47,+10
158,0,34360,Patrick Reed,40' 8",2114.917,52,+6
159,0,29420,Billy Horschel,41' 1",1930.917,47,+7
159,0,30944,Jason Kokrak,41' 1",2014.417,49,+12
161,0,33410,Andrew Landry,41' 3",1321.167,32,+4
162,0,37455,Si Woo Kim,41' 5",1077.583,26,+7
163,0,40026,Daniel Berger,41' 6",1078.333,26,+2
164,0,21961,Charles Howell III,41' 7",1703.667,41,+10
165,0,27095,Nick Watney,41' 8",2376.083,57,+10
166,0,33418,Shawn Stefani,41' 10",1549.167,37,+16
167,0,26951,Johnson Wagner,42' 1",1389.250,33,+7
168,0,40009,Dominic Bozzelli,42' 5",1780.000,42,+7
169,0,40098,Matt Fitzpatrick,42' 8",1108.417,26,+7
170,0,47347,Adam Schenk,42' 9",2776.833,65,+10
171,0,34264,Hudson Swafford,42' 11",1672.250,39,+2
172,0,29221,Webb Simpson,43' 1",2067.500,48,+4
172,0,40115,Adam Svensson,43' 1",1508.167,35,+5
174,0,25364,Paul Casey,43' 2",1122.000,26,+16
174,0,36852,Jim Knous,43' 2",1382.417,32,+4
176,0,28679,Fabián Gómez,43' 3",1211.750,28,+6
177,0,52372,Cameron Champ,43' 6",1912.833,44,+12
178,0,28252,Seamus Power,43' 10",2893.667,66,+11
179,0,46523,Joey Garber,44' 3",1328.583,30,+3
180,0,37454,Whee Kim,44' 6",1245.833,28,+2
181,0,29484,Peter Uihlein,44' 7",1606.417,36,+8
182,0,39975,Michael Kim,44' 9",1341.750,30,+9
183,0,49298,Kramer Hickok,44' 10",1704.917,38,+4
184,0,30191,Julián Etulain,45' 6",2091.583,46,+13
185,0,29479,Scott Brown,45' 10",1832.000,40,+12
186,0,24361,Pat Perez,47' 6",854.500,18,+6
187,0,35617,Martin Trainer,48' 0",1392.583,29,+9
188,0,30978,Kiradech Aphibarnrat,49' 8",944.333,19,+5
