RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL DISTANCE (FEET),# OF ATTEMPTS,RELATIVE TO PAR
1,0,32640,Troy Merritt,32' 11",1218.667,37,+4
2,0,21528,Henrik Stenson,33' 2",696.417,21,+5
3,0,24781,Hunter Mahan,33' 3",963.333,29,-3
4,0,22371,Aaron Baddeley,33' 9",1553.917,46,E
5,0,26851,Marc Leishman,34' 10",1636.750,47,-7
6,0,25632,Jimmy Walker,34' 11",1989.083,57,+10
7,0,34363,Tyrrell Hatton,35' 2",914.250,26,E
8,0,27214,Kevin Streelman,35' 3",1268.417,36,+3
9,0,27556,Ted Potter Jr.,35' 6",1775.417,50,-1
10,0,26758,David Hearn,35' 7",961.333,27,+4
10,0,23108,Matt Kuchar,35' 7",1564.000,44,+1
12,0,30944,Jason Kokrak,35' 11",2225.167,62,+6
13,0,28237,Rory McIlroy,36' 2",1554.750,43,+1
13,0,33418,Shawn Stefani,36' 2",2059.583,57,+4
15,0,25396,Kevin Na,36' 3",833.583,23,+6
16,0,33122,Russell Knox,36' 6",1461.250,40,+2
17,0,21209,Sergio Garcia,36' 11",849.417,23,+9
17,0,27064,Jhonattan Vegas,36' 11",1660.917,45,+1
19,0,32139,Danny Willett,37' 0",1589.250,43,+7
20,0,29725,Tony Finau,37' 1",1892.833,51,+7
21,0,33419,Cameron Tringale,37' 3",1527.167,41,+3
22,0,47347,Adam Schenk,37' 5",2170.667,58,+9
23,0,26476,Chez Reavie,37' 6",1276.167,34,-1
24,0,33410,Andrew Landry,37' 8",1470.167,39,+5
25,0,34563,Chesson Hadley,37' 11",1818.500,48,+7
26,0,30110,Kyle Stanley,38' 0",1178.833,31,+6
27,0,35421,Brandon Harkins,38' 1",2132.917,56,+11
28,0,46523,Joey Garber,38' 3",1340.083,35,+9
28,0,39971,Sungjae Im,38' 3",2755.333,72,+5
30,0,31560,Brian Stuard,38' 5",2112.583,55,+8
31,0,27936,Martin Laird,38' 6",2350.500,61,+3
32,0,45157,Cam Davis,38' 7",1812.500,47,+6
33,0,46402,Talor Gooch,38' 9",1935.417,50,+4
34,0,37455,Si Woo Kim,38' 10",1515.500,39,+11
35,0,32757,Patton Kizzire,39' 1",1916.333,49,+8
36,0,06522,Ernie Els,39' 2",1017.583,26,+6
36,0,10809,Jim Furyk,39' 2",978.333,25,+2
36,0,48822,Sebastián Muñoz,39' 2",2076.000,53,+8
39,0,33948,Byeong Hun An,39' 4",1888.917,48,+4
40,0,24925,Jonathan Byrd,39' 5",1260.083,32,+4
41,0,46601,Trey Mullinax,39' 7",2059.583,52,+16
42,0,25900,Lucas Glover,39' 8",2142.333,54,-1
43,0,34360,Patrick Reed,39' 9",1989.500,50,+9
43,0,35732,Wes Roach,39' 9",1829.583,46,+11
43,0,33448,Justin Thomas,39' 9",1829.583,46,+4
46,0,23325,Vaughn Taylor,39' 10",2272.083,57,+16
47,0,33486,Roger Sloan,39' 11",2392.667,60,+11
47,0,32150,Michael Thompson,39' 11",1796.667,45,+11
47,0,27095,Nick Watney,39' 11",1993.750,50,+6
50,0,40098,Matt Fitzpatrick,40' 0",839.417,21,+2
51,0,35450,Patrick Cantlay,40' 1",1562.917,39,+3
51,0,34099,Harris English,40' 1",2402.750,60,-4
53,0,45486,Joaquin Niemann,40' 2",2211.417,55,+4
54,0,45526,Abraham Ancer,40' 4",2057.167,51,+2
54,0,26499,Rafa Cabrera Bello,40' 4",1452.500,36,+4
54,0,37380,Curtis Luck,40' 4",1614.917,40,+10
54,0,34046,Jordan Spieth,40' 4",2419.167,60,+15
58,0,36852,Jim Knous,40' 5",1454.333,36,+6
58,0,35891,Cameron Smith,40' 5",1494.667,37,+2
60,0,25364,Paul Casey,40' 6",1579.000,39,+2
60,0,23320,Ryan Palmer,40' 6",1336.667,33,+8
62,0,31557,Jim Herman,40' 9",1141.083,28,+4
62,0,29908,C.T. Pan,40' 9",2199.583,54,+6
64,0,34466,Peter Malnati,40' 10",2897.750,71,+7
