RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ROUNDS
1,0,34213,Grayson Murray,65.00,65,1
2,0,32816,Satoshi Kodaira,68.00,476,7
3,0,21209,Sergio Garcia,68.22,614,9
4,0,35449,Adam Long,68.25,273,4
5,0,35450,Patrick Cantlay,68.38,889,13
6,0,28089,Jason Day,68.43,479,7
7,0,23320,Ryan Palmer,68.56,617,9
8,0,28237,Rory McIlroy,68.75,550,8
8,0,28252,Seamus Power,68.75,550,8
10,0,32070,Rafael Campos,68.80,344,5
11,0,29221,Webb Simpson,68.89,620,9
12,0,31646,Emiliano Grillo,68.92,827,12
13,0,24357,K.J. Choi,69.00,207,3
13,0,23983,Luke Donald,69.00,138,2
13,0,32618,Rhein Gibson,69.00,69,1
13,0,27141,J.B. Holmes,69.00,138,2
13,0,35506,Mackenzie Hughes,69.00,483,7
13,0,34046,Jordan Spieth,69.00,897,13
19,0,25396,Kevin Na,69.09,760,11
20,0,34098,Russell Henley,69.11,622,9
21,0,32448,James Hahn,69.17,415,6
22,0,45157,Cam Davis,69.20,346,5
23,0,49960,Sepp Straka,69.22,623,9
24,0,27644,Brian Harman,69.25,831,12
24,0,33490,Bo Hoag,69.25,554,8
24,0,24140,Sean O'Hair,69.25,277,4
24,0,39953,Chase Seiffert,69.25,277,4
24,0,48119,Ben Taylor,69.25,277,4
29,0,30925,Dustin Johnson,69.30,693,10
30,0,46046,Scottie Scheffler,69.31,901,13
31,0,34174,John Huh,69.33,208,3
31,0,23623,Bo Van Pelt,69.33,208,3
33,0,25364,Paul Casey,69.38,555,8
33,0,33448,Justin Thomas,69.38,902,13
35,0,40026,Daniel Berger,69.40,694,10
36,0,50525,Collin Morikawa,69.43,972,14
36,0,22056,Cameron Percy,69.43,486,7
38,0,48822,Sebastián Muñoz,69.45,764,11
39,0,51766,Wyndham Clark,69.50,417,6
39,0,19846,Brian Gay,69.50,278,4
39,0,26758,David Hearn,69.50,139,2
39,0,27330,Josh Teater,69.50,278,4
43,0,47959,Bryson DeChambeau,69.53,1043,15
44,0,37455,Si Woo Kim,69.57,487,7
44,0,24361,Pat Perez,69.57,487,7
46,0,29926,Danny Lee,69.60,348,5
46,0,36871,Matthew NeSmith,69.60,348,5
48,0,30926,Chris Kirk,69.63,557,8
49,0,49766,Hank Lebioda,69.67,418,6
49,0,26331,Charl Schwartzel,69.67,418,6
49,0,32333,Kevin Tway,69.67,209,3
52,0,46970,Jon Rahm,69.69,906,13
53,0,46717,Viktor Hovland,69.73,767,11
53,0,26329,Louis Oosthuizen,69.73,767,11
55,0,45526,Abraham Ancer,69.75,837,12
55,0,22371,Aaron Baddeley,69.75,279,4
55,0,31557,Jim Herman,69.75,279,4
55,0,23108,Matt Kuchar,69.75,279,4
55,0,34264,Hudson Swafford,69.75,558,8
55,0,33419,Cameron Tringale,69.75,837,12
61,0,24024,Zach Johnson,69.78,628,9
61,0,36689,Brooks Koepka,69.78,628,9
61,0,49771,J.T. Poston,69.78,628,9
64,0,33141,Keegan Bradley,69.80,1047,15
64,0,30927,Brendon Todd,69.80,349,5
66,0,34099,Harris English,69.82,768,11
67,0,29268,Bronson Burgoon,69.83,419,6
68,0,39971,Sungjae Im,69.84,1327,19
69,0,52375,Doug Ghim,69.88,559,8
70,0,35532,Tom Hoge,69.89,629,9
71,0,28420,Ryan Brehm,70.00,350,5
71,0,46435,Austin Cook,70.00,350,5
71,0,28775,Nate Lashley,70.00,350,5
71,0,27129,Luke List,70.00,490,7
71,0,32839,Hideki Matsuyama,70.00,770,11
71,0,34256,Andrew Putnam,70.00,420,6
71,0,29518,Brendan Steele,70.00,490,7
71,0,20396,Lee Westwood,70.00,630,9
79,0,12716,Charley Hoffman,70.07,981,14
80,0,46442,Maverick McNealy,70.11,631,9
81,0,21961,Charles Howell III,70.13,561,8
81,0,26476,Chez Reavie,70.13,561,8
81,0,49964,Aaron Wise,70.13,561,8
84,0,27942,Rob Oppenheim,70.14,491,7
84,0,37275,Sam Ryder,70.14,491,7
86,0,32640,Troy Merritt,70.17,421,6
86,0,40006,Erik van Rooyen,70.17,421,6
86,0,56278,Matthew Wolff,70.17,421,6
89,0,29420,Billy Horschel,70.20,702,10
89,0,29478,Kevin Kisner,70.20,702,10
89,0,48887,Matt Wallace,70.20,351,5
89,0,32139,Danny Willett,70.20,351,5
93,0,35310,Lanto Griffin,70.22,632,9
94,0,45486,Joaquin Niemann,70.23,913,13
95,0,20229,Stewart Cink,70.25,843,12
95,0,34431,Robert Streb,70.25,562,8
97,0,39977,Max Homa,70.30,703,10
97,0,26851,Marc Leishman,70.30,703,10
99,0,46402,Talor Gooch,70.33,633,9
99,0,36801,Mark Hubbard,70.33,211,3
101,0,33486,Roger Sloan,70.38,563,8
102,0,30911,Tommy Fleetwood,70.43,493,7
103,0,33204,Shane Lowry,70.45,775,11
104,0,33404,Chris Baker,70.50,141,2
104,0,25686,Jason Dufner,70.50,564,8
104,0,28679,Fabián Gómez,70.50,141,2
104,0,35461,Beau Hossler,70.50,423,6
104,0,33667,Carlos Ortiz,70.50,705,10
104,0,27556,Ted Potter Jr.,70.50,282,4
104,0,48081,Xander Schauffele,70.50,705,10
111,0,39997,Corey Conners,70.54,917,13
112,0,24138,Ian Poulter,70.55,776,11
113,0,27770,Camilo Villegas,70.56,635,9
114,0,33122,Russell Knox,70.57,494,7
114,0,30944,Jason Kokrak,70.57,988,14
116,0,35891,Cameron Smith,70.58,847,12
117,0,30692,Scott Stallings,70.60,353,5
118,0,40098,Matt Fitzpatrick,70.64,777,11
119,0,29970,Dylan Frittelli,70.67,424,6
119,0,48045,Michael Gellerman,70.67,212,3
119,0,34363,Tyrrell Hatton,70.67,424,6
119,0,34466,Peter Malnati,70.67,636,9
123,0,47483,Will Zalatoris,70.69,919,13
124,0,29725,Tony Finau,70.71,1202,17
124,0,49298,Kramer Hickok,70.71,495,7
124,0,30163,Henrik Norlander,70.71,495,7
127,0,31560,Brian Stuard,70.73,778,11
128,0,31420,Anirban Lahiri,70.75,283,4
128,0,51894,Vince Whaley,70.75,283,4
130,0,27064,Jhonattan Vegas,70.78,637,9
131,0,47504,Sam Burns,70.80,708,10
131,0,34563,Chesson Hadley,70.80,354,5
131,0,33597,Harry Higgs,70.80,354,5
131,0,34360,Patrick Reed,70.80,708,10
135,0,01810,Phil Mickelson,70.83,425,6
135,0,39546,Keith Mitchell,70.83,425,6
137,0,29974,Branden Grace,70.89,638,9
138,0,19803,Ryan Armour,71.00,639,9
138,0,29535,Brice Garnett,71.00,568,8
138,0,32662,Michael Gligic,71.00,426,6
138,0,33399,Adam Hadwin,71.00,568,8
138,0,32757,Patton Kizzire,71.00,639,9
138,0,33410,Andrew Landry,71.00,284,4
138,0,23621,Rory Sabbatini,71.00,355,5
138,0,47347,Adam Schenk,71.00,781,11
138,0,39324,J.J. Spaun,71.00,213,3
138,0,25493,Nick Taylor,71.00,497,7
138,0,23325,Vaughn Taylor,71.00,426,6
138,0,37189,Harold Varner III,71.00,639,9
150,0,25900,Lucas Glover,71.09,782,11
151,0,34076,Joel Dahmen,71.11,640,9
151,0,27214,Kevin Streelman,71.11,640,9
153,0,25818,Scott Piercy,71.14,498,7
154,0,29479,Scott Brown,71.20,356,5
154,0,27974,Sung Kang,71.20,356,5
154,0,32254,Xinjun Zhang,71.20,356,5
157,0,34255,Joseph Bramlett,71.25,285,4
157,0,29908,C.T. Pan,71.25,285,4
159,0,35230,Nelson Ledesma,71.33,214,3
160,0,32791,K.H. Lee,71.50,572,8
160,0,47993,Denny McCarthy,71.50,429,6
160,0,23788,D.J. Trahan,71.50,143,2
163,0,30110,Kyle Stanley,71.56,644,9
163,0,25804,Bubba Watson,71.56,644,9
165,0,31323,Gary Woodland,71.60,358,5
166,0,22405,Justin Rose,71.67,430,6
167,0,27349,Alex Noren,71.71,502,7
167,0,53165,Doc Redman,71.71,502,7
169,0,27649,Brandt Snedeker,71.75,574,8
169,0,35658,Kris Ventura,71.75,287,4
171,0,27936,Martin Laird,71.86,503,7
171,0,47128,Richy Werenski,71.86,503,7
173,0,36699,Patrick Rodgers,71.90,719,10
174,0,33948,Byeong Hun An,72.00,504,7
174,0,45609,Tyler Duncan,72.00,288,4
174,0,56762,Will Gordon,72.00,432,6
174,0,46550,Brandon Hagy,72.00,432,6
174,0,27095,Nick Watney,72.00,144,2
179,0,33413,Ben Martin,72.43,507,7
180,0,33120,Mark Anderson,72.50,290,4
180,0,34314,Sebastian Cappelen,72.50,290,4
180,0,39975,Michael Kim,72.50,145,2
180,0,40042,Tyler McCumber,72.50,435,6
180,0,35617,Martin Trainer,72.50,145,2
185,0,27554,Scott Harrington,72.67,436,6
186,0,35104,Tom Lewis,72.86,510,7
187,0,26300,Matt Jones,73.00,438,6
187,0,46441,Robby Shelton,73.00,73,1
189,0,32150,Michael Thompson,73.20,366,5
190,0,26499,Rafa Cabrera Bello,73.33,440,6
191,0,52372,Cameron Champ,73.50,294,4
191,0,24502,Adam Scott,73.50,294,4
193,0,25632,Jimmy Walker,73.67,221,3
194,0,32102,Rickie Fowler,75.33,226,3
