RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ROUNDS
1,0,06567,Vijay Singh,68.50,1781,26
2,0,06522,Ernie Els,68.80,1032,15
3,0,08793,Tiger Woods,68.88,1171,17
4,0,20498,Briny Baird,69.23,2077,30
5,0,20157,Retief Goosen,69.24,1177,17
6,0,02239,Scott Verplank,69.32,1733,25
7,0,06251,Chris DiMarco,69.38,1665,24
8,0,12782,Tim Herron,69.39,1943,28
9,0,10809,Jim Furyk,69.42,1805,26
10,0,20229,Stewart Cink,69.44,1875,27
11,0,21961,Charles Howell III,69.48,2015,29
12,0,01457,Jay Haas,69.57,1600,23
13,0,08375,Paul Stankowski,69.60,1392,20
14,0,12823,Carlos Franco,69.62,2019,29
15,0,01938,David Peoples,69.67,1881,27
16,0,06332,Neal Lancaster,69.69,2230,32
16,0,01968,Nick Price,69.69,1115,16
18,0,01161,Mark Calcavecchia,69.74,1604,23
19,0,07867,Woody Austin,69.76,2023,29
20,0,20548,Hidemichi Tanaka,69.80,2094,30
21,0,01569,Peter Jacobsen,69.82,1536,22
22,0,01948,Tim Petrovic,69.84,2165,31
23,0,12510,Chad Campbell,69.88,1817,26
23,0,06515,Shaun Micheel,69.88,1817,26
25,0,12652,Cameron Beckman,69.92,1678,24
26,0,06004,Stephen Ames,69.96,1679,24
26,0,01361,Dan Forsman,69.96,1889,27
26,0,08537,J.P. Hayes,69.96,1749,25
26,0,02010,Loren Roberts,69.96,1609,23
30,0,06573,Brandt Jobe,70.00,1470,21
30,0,20628,Arron Oberholser,70.00,1680,24
32,0,06643,Paul Goydos,70.04,1681,24
33,0,02002,John Riegger,70.07,981,14
34,0,06595,Kevin Sutherland,70.08,1822,26
35,0,01706,Davis Love III,70.10,1472,21
36,0,01723,Andrew Magee,70.12,1753,25
36,0,07749,Brett Quigley,70.12,1823,26
38,0,01388,Robert Gamez,70.13,2174,31
38,0,01577,Lee Janzen,70.13,1613,23
40,0,23135,Tim Clark,70.17,1684,24
40,0,02206,David Toms,70.17,1614,23
42,0,06617,Brian Henninger,70.18,1193,17
43,0,20472,Alex Cejka,70.19,1825,26
44,0,12645,Brent Geiberger,70.20,1053,15
45,0,23034,Brent Schwarzrock,70.22,1264,18
46,0,01381,Fred Funk,70.23,2177,31
47,0,08931,Glen Day,70.24,2037,29
47,0,22046,Geoff Ogilvy,70.24,1756,25
49,0,01320,Bob Estes,70.25,1686,24
50,0,10423,Mike Weir,70.26,1335,19
51,0,23353,J.J. Henry,70.27,2108,30
52,0,06621,Joe Durant,70.29,1968,28
53,0,21805,Harrison Frazar,70.32,1758,25
54,0,10213,Dicky Pride,70.35,1618,23
55,0,02223,Bob Tway,70.36,1759,25
56,0,01941,Tom Pernice Jr.,70.37,2111,30
57,0,10860,Justin Leonard,70.38,1478,21
58,0,24357,K.J. Choi,70.40,2112,30
58,0,01553,John Huston,70.40,1408,20
60,0,10885,Robert Allenby,70.43,1479,21
60,0,23338,David Gossett,70.43,1972,28
62,0,01945,Kenny Perry,70.44,1761,25
63,0,08123,Jeff Brehaut,70.45,2184,31
64,0,11032,Frank Lickliter II,70.46,1973,28
65,0,12602,Dean Wilson,70.48,1903,27
66,0,23552,Hank Kuehne,70.50,1551,22
66,0,01761,Len Mattiace,70.50,1833,26
68,0,21806,Paul Gow,70.52,1481,21
