RANK,MOVEMENT,PLAYER_ID,PLAYER,% TIMES IMPROVED,# OF TIMES IMPROVED
1,0,10885,Robert Allenby,100.0,4
1,0,19824,Craig Barlow,100.0,1
1,0,07721,Pat Bates,100.0,1
1,0,24925,Jonathan Byrd,100.0,2
1,0,23541,Ben Crane,100.0,2
1,0,01249,John Daly,100.0,1
1,0,08931,Glen Day,100.0,1
1,0,10201,Matt Gogel,100.0,1
1,0,20094,Jonathan Kaye,100.0,1
1,0,23552,Hank Kuehne,100.0,1
1,0,12662,Thomas Levet,100.0,1
1,0,01685,J.L. Lewis,100.0,2
1,0,01706,Davis Love III,100.0,2
1,0,01761,Len Mattiace,100.0,1
1,0,24361,Pat Perez,100.0,1
1,0,01941,Tom Pernice Jr.,100.0,1
1,0,07749,Brett Quigley,100.0,2
1,0,02049,Gene Sauers,100.0,1
1,0,02223,Bob Tway,100.0,2
1,0,02246,Duffy Waldorf,100.0,1
1,0,12602,Dean Wilson,100.0,1
1,0,21878,Mark Wilson,100.0,1
1,0,08793,Tiger Woods,100.0,1
24,0,06567,Vijay Singh,87.5,7
25,0,01381,Fred Funk,75.0,3
25,0,10809,Jim Furyk,75.0,6
27,0,12510,Chad Campbell,71.4,5
28,0,06621,Joe Durant,66.7,2
28,0,01320,Bob Estes,66.7,2
28,0,12782,Tim Herron,66.7,2
28,0,08075,Jerry Kelly,66.7,2
28,0,22046,Geoff Ogilvy,66.7,2
28,0,02214,Kirk Triplett,66.7,2
28,0,10423,Mike Weir,66.7,2
35,0,21633,Steve Allan,50.0,1
35,0,06004,Stephen Ames,50.0,1
35,0,07867,Woody Austin,50.0,1
35,0,20498,Briny Baird,50.0,1
35,0,20229,Stewart Cink,50.0,2
35,0,19825,Darren Clarke,50.0,1
35,0,07457,Steve Flesch,50.0,3
35,0,01666,Bernhard Langer,50.0,1
35,0,01723,Andrew Magee,50.0,1
35,0,01797,Rocco Mediate,50.0,2
35,0,01810,Phil Mickelson,50.0,1
35,0,20628,Arron Oberholser,50.0,1
35,0,20127,Chris Riley,50.0,2
35,0,22913,John Rollins,50.0,1
35,0,06595,Kevin Sutherland,50.0,1
35,0,20548,Hidemichi Tanaka,50.0,1
35,0,02206,David Toms,50.0,1
52,0,24357,K.J. Choi,40.0,2
53,0,12680,Shigeki Maruyama,33.3,1
53,0,20572,Rod Pampling,33.3,1
53,0,02010,Loren Roberts,33.3,1
53,0,02239,Scott Verplank,33.3,1
57,0,06251,Chris DiMarco,25.0,1
57,0,01388,Robert Gamez,25.0,1
57,0,02170,Hal Sutton,25.0,1
60,0,20157,Retief Goosen,20.0,1
61,0,20771,Steven Alker,.0,0
61,0,20098,Stuart Appleby,.0,0
61,0,01035,Tommy Armour III,.0,0
61,0,20099,Doug Barron,.0,0
61,0,12652,Cameron Beckman,.0,0
61,0,20029,Notah Begay III,.0,0
61,0,08123,Jeff Brehaut,.0,0
61,0,01132,Mark Brooks,.0,0
61,0,01139,Olin Browne,.0,0
61,0,01157,Tom Byrum,.0,0
61,0,01161,Mark Calcavecchia,.0,0
61,0,20593,Greg Chalmers,.0,0
61,0,23135,Tim Clark,.0,0
61,0,01226,Fred Couples,.0,0
61,0,19881,Robert Damron,.0,0
61,0,06034,Marco Dawson,.0,0
61,0,01307,Joel Edwards,.0,0
61,0,06522,Ernie Els,.0,0
61,0,01329,Brad Faxon,.0,0
61,0,20121,Todd Fischer,.0,0
61,0,12823,Carlos Franco,.0,0
61,0,21805,Harrison Frazar,.0,0
61,0,01378,David Frost,.0,0
61,0,08725,Tom Gillis,.0,0
61,0,23338,David Gossett,.0,0
61,0,06643,Paul Goydos,.0,0
61,0,01457,Jay Haas,.0,0
61,0,06617,Brian Henninger,.0,0
61,0,23353,J.J. Henry,.0,0
61,0,21961,Charles Howell III,.0,0
61,0,01553,John Huston,.0,0
61,0,01569,Peter Jacobsen,.0,0
61,0,06573,Brandt Jobe,.0,0
61,0,10733,Kent Jones,.0,0
61,0,12705,Cliff Kresge,.0,0
61,0,11032,Frank Lickliter II,.0,0
61,0,20634,Peter Lonard,.0,0
61,0,01707,Steve Lowery,.0,0
61,0,01724,Jeff Maggert,.0,0
61,0,08547,John Maginnes,.0,0
61,0,01766,Billy Mayfair,.0,0
61,0,10585,Scott McCarron,.0,0
61,0,06515,Shaun Micheel,.0,0
61,0,26950,John Morgan,.0,0
61,0,01887,Mark O'Meara,.0,0
61,0,20663,Brenden Pappas,.0,0
61,0,20095,Carl Paulson,.0,0
61,0,01928,Corey Pavin,.0,0
61,0,01938,David Peoples,.0,0
61,0,01945,Kenny Perry,.0,0
61,0,01948,Tim Petrovic,.0,0
61,0,01968,Nick Price,.0,0
61,0,10213,Dicky Pride,.0,0
61,0,02002,John Riegger,.0,0
61,0,23621,Rory Sabbatini,.0,0
61,0,20645,John Senden,.0,0
61,0,22293,Heath Slocum,.0,0
61,0,02104,Jeff Sluman,.0,0
61,0,08375,Paul Stankowski,.0,0
61,0,22295,Darron Stiles,.0,0
61,0,06527,Steve Stricker,.0,0
61,0,06581,David Sutherland,.0,0
61,0,06078,Esteban Toledo,.0,0
61,0,10425,Jay Williamson,.0,0
61,0,20436,Garrett Willis,.0,0
61,0,26489,Cameron Yancey,.0,0
