RANK,MOVEMENT,PLAYER_ID,PLAYER,%,GREENS HIT,# OF HOLES
59,0,02201,Jim Thorpe,76.64,525,685
60,0,01408,Kelly Gibson,76.63,600,783
61,0,06567,Vijay Singh,76.55,421,550
62,0,01905,Joe Ozaki,76.51,430,562
63,0,01920,Craig Parry,76.49,410,536
64,0,01331,Rick Fehr,76.48,517,676
65,0,01607,Brian Kamm,76.45,659,862
66,0,01006,John Adams,76.43,509,666
67,0,01414,Bob Gilder,76.41,609,797
68,0,08337,Mike Heinen,76.40,586,767
69,0,06577,John Wilson,76.38,527,690
70,0,08375,Paul Stankowski,76.37,530,694
71,0,06251,Chris DiMarco,76.36,575,753
71,0,06090,Jim McGovern,76.36,630,825
73,0,02104,Jeff Sluman,76.35,581,761
73,0,07101,Dave Stockton Jr.,76.35,610,799
75,0,01559,Hale Irwin,76.28,550,721
76,0,01196,Brian Claar,76.24,754,989
77,0,01093,Ronnie Black,76.18,547,718
77,0,02146,Payne Stewart,76.18,486,638
79,0,02214,Kirk Triplett,76.09,678,891
80,0,01139,Olin Browne,76.04,657,864
81,0,01261,Jay Delsing,76.03,571,751
82,0,01378,David Frost,75.93,552,727
82,0,01723,Andrew Magee,75.93,612,806
84,0,06058,John Flannery,75.91,624,822
85,0,06140,Sean Murphy,75.88,645,850
86,0,01161,Mark Calcavecchia,75.87,544,717
87,0,07235,John Morse,75.81,583,769
88,0,01306,David Edwards,75.72,630,832
89,0,01725,John Mahaffey,75.64,593,784
90,0,01329,Brad Faxon,75.59,607,803
91,0,01330,David Feherty,75.57,501,663
92,0,12660,Jesper Parnevik,75.50,379,502
93,0,02049,Gene Sauers,75.44,562,745
94,0,01200,Keith Clearwater,75.42,629,834
95,0,06128,Steve Lamontagne,75.37,554,735
96,0,01986,Joey Rassett,75.34,501,665
97,0,02241,Bobby Wadkins,75.20,473,629
98,0,02294,Willie Wood,75.18,515,685
99,0,02239,Scott Verplank,75.15,387,515
100,0,01766,Billy Mayfair,75.13,716,953
100,0,02159,Curtis Strange,75.13,577,768
102,0,01024,Billy Andrade,75.03,589,785
103,0,08931,Glen Day,74.94,649,866
104,0,06078,Esteban Toledo,74.88,605,808
105,0,02100,Tim Simpson,74.82,639,854
106,0,01550,Ed Humenik,74.76,613,820
107,0,01701,Bob Lohr,74.73,680,910
108,0,01288,Ed Dougherty,74.69,714,956
109,0,10809,Jim Furyk,74.66,666,892
110,0,01282,Trevor Dodds,74.65,480,643
111,0,10213,Dicky Pride,74.60,514,689
112,0,01307,Joel Edwards,74.55,586,786
113,0,02190,Doug Tewell,74.48,680,913
114,0,02131,Mike Springer,74.44,536,720
115,0,01132,Mark Brooks,74.18,750,1011
116,0,02267,D.A. Weibring,74.12,484,653
117,0,01864,Larry Nelson,74.07,377,509
117,0,02206,David Toms,74.07,597,806
117,0,02224,Greg Twiggs,74.07,380,513
120,0,06332,Neal Lancaster,74.06,608,821
121,0,07569,Mark Carnevale,73.96,625,845
122,0,01707,Steve Lowery,73.94,610,825
122,0,02033,Dave Rummells,73.94,678,917
124,0,01945,Kenny Perry,73.92,703,951
124,0,02225,Howard Twitty,73.92,584,790
126,0,06350,Bob May,73.86,486,658
127,0,01072,Chip Beck,73.81,575,779
128,0,06809,Bob Burns,73.65,506,687
128,0,01381,Fred Funk,73.65,794,1078
130,0,06088,Steve Gotsche,73.62,374,508
131,0,06609,Rob Boldt,73.61,396,538
132,0,06020,Steve Brodie,73.55,598,813
133,0,02245,Grant Waite,73.47,515,701
134,0,01444,Ken Green,73.45,581,791
135,0,01971,Dillard Pruitt,73.36,683,931
136,0,01435,Wayne Grady,73.32,349,476
137,0,02218,Ted Tryba,73.30,777,1060
138,0,01823,Larry Mize,73.13,547,748
139,0,01996,Mike Reid,73.09,497,680
140,0,02322,Richard Zokol,73.00,503,689
141,0,01235,Ben Crenshaw,72.93,501,687
141,0,02090,Tom Sieckmann,72.93,485,665
143,0,01824,Yoshinori Mizumaki,72.91,436,598
144,0,01510,Nolan Henke,72.89,535,734
145,0,01629,Eddie Kirby,72.45,355,490
146,0,01185,Brandel Chamblee,72.37,584,807
147,0,01353,Bruce Fleisher,72.20,639,885
148,0,06591,Rocky Walcher,72.19,392,543
149,0,02095,Larry Silveira,72.12,507,703
150,0,07781,Ty Armstrong,72.11,380,527
151,0,06643,Paul Goydos,72.08,728,1010
152,0,12661,Todd Barranger,72.02,368,511
153,0,01468,Gary Hallberg,72.01,476,661
154,0,06315,Pete Jordan,71.96,634,881
155,0,06197,Michael Allen,71.95,631,877
156,0,06791,Mark Wurtz,71.88,506,704
157,0,01392,Tom Garner,71.68,415,579
158,0,01374,Robin Freeman,71.48,589,824
159,0,06589,Jeff Woodland,71.47,551,771
160,0,06062,Charles Raulerson,71.45,398,557
161,0,01129,Bill Britton,71.35,391,548
162,0,02067,Ted Schulz,71.34,448,628
163,0,01748,Doug Martin,71.31,527,739
163,0,01891,David Ogrin,71.31,671,941
165,0,06617,Brian Henninger,71.23,458,643
166,0,02007,Larry Rinker,71.03,488,687
167,0,01928,Corey Pavin,70.84,464,655
168,0,01755,Dick Mast,70.38,556,790
169,0,01133,Billy Ray Brown,70.15,275,392
170,0,06016,Brad Lardon,69.79,365,523
171,0,02242,Lanny Wadkins,69.59,405,582
172,0,01014,Fulton Allem,69.49,549,790
173,0,12663,Phil Tataurangi,69.31,393,567
174,0,01557,John Inman,69.04,709,1027
175,0,06012,Greg Kraft,69.01,559,810
176,0,01495,Morris Hatalsky,68.71,505,735
177,0,01096,Phil Blackmar,67.42,358,531
178,0,02303,Robert Wrenn,67.30,317,471
179,0,02230,Stan Utley,64.74,470,726
