RANK,MOVEMENT,PLAYER_ID,PLAYER,STATUS,PAR 3 AVG,TOTAL PAR
120,0,26758,David Hearn,+17,3.09,5.73
120,0,23353,J.J. Henry,+17,3.08,6.27
120,0,29478,Kevin Kisner,+17,3.05,10.47
120,0,36699,Patrick Rodgers,+17,3.08,6.21
120,0,30692,Scott Stallings,+17,3.05,9.51
120,0,27214,Kevin Streelman,+17,3.05,9.81
129,0,34431,Robert Streb,+18,3.06,8.70
130,0,35891,Cameron Smith,+19,3.06,8.88
131,0,29974,Branden Grace,+20,3.07,8.25
131,0,29908,C.T. Pan,+20,3.06,9.96
131,0,29484,Peter Uihlein,+20,3.06,9.48
131,0,27064,Jhonattan Vegas,+20,3.07,8.64
131,0,25804,Bubba Watson,+20,3.09,6.96
131,0,31323,Gary Woodland,+20,3.06,10.02
137,0,35506,Mackenzie Hughes,+21,3.07,9.27
137,0,26300,Matt Jones,+21,3.06,10.23
137,0,39546,Keith Mitchell,+21,3.06,9.99
137,0,33667,Carlos Ortiz,+21,3.06,9.90
137,0,20572,Rod Pampling,+21,3.10,6.33
142,0,45526,Abraham Ancer,+22,3.06,10.56
142,0,29479,Scott Brown,+22,3.07,9.93
142,0,32791,K.H. Lee,+22,3.07,10.14
142,0,33486,Roger Sloan,+22,3.06,10.23
146,0,28259,Sangmoon Bae,+23,3.11,6.57
146,0,34306,John Chin,+23,3.11,6.51
146,0,35421,Brandon Harkins,+23,3.07,10.11
146,0,47990,Kyle Jones,+23,3.09,8.01
146,0,27974,Sung Kang,+23,3.07,10.23
146,0,37455,Si Woo Kim,+23,3.07,9.87
146,0,28775,Nate Lashley,+23,3.08,8.19
146,0,01810,Phil Mickelson,+23,3.10,7.23
146,0,32139,Danny Willett,+23,3.09,7.68
155,0,36852,Jim Knous,+24,3.11,6.45
155,0,49771,J.T. Poston,+24,3.06,11.58
155,0,49960,Sepp Straka,+24,3.08,8.79
158,0,33948,Byeong Hun An,+25,3.08,9.24
158,0,21209,Sergio Garcia,+25,3.14,5.40
158,0,24781,Hunter Mahan,+25,3.10,7.17
158,0,45486,Joaquin Niemann,+25,3.06,11.64
162,0,30191,Julián Etulain,+26,3.10,7.95
162,0,30110,Kyle Stanley,+26,3.09,9.12
162,0,25493,Nick Taylor,+26,3.07,11.31
165,0,29970,Dylan Frittelli,+27,3.08,9.87
165,0,37380,Curtis Luck,+27,3.11,7.23
165,0,28252,Seamus Power,+27,3.09,8.70
168,0,47504,Sam Burns,+28,3.09,9.48
168,0,39954,Cody Gribble,+28,3.10,8.01
168,0,46601,Trey Mullinax,+28,3.09,8.91
168,0,30946,Alex Prugh,+28,3.10,8.61
168,0,27649,Brandt Snedeker,+28,3.07,11.91
173,0,35449,Adam Long,+29,3.10,9.15
173,0,27349,Alex Noren,+29,3.12,7.20
175,0,24924,Bill Haas,+30,3.11,8.40
175,0,29518,Brendan Steele,+30,3.12,7.50
177,0,34563,Chesson Hadley,+31,3.10,9.03
177,0,49298,Kramer Hickok,+31,3.10,9.39
177,0,27129,Luke List,+31,3.12,7.56
180,0,51766,Wyndham Clark,+32,3.09,10.35
181,0,19846,Brian Gay,+33,3.09,10.83
182,0,27644,Brian Harman,+34,3.09,10.74
182,0,27556,Ted Potter Jr.,+34,3.12,8.49
184,0,47856,Seth Reeves,+38,3.14,8.13
185,0,32816,Satoshi Kodaira,+40,3.16,7.68
186,0,35617,Martin Trainer,+44,3.18,7.41
187,0,26499,Rafa Cabrera Bello,+47,3.17,8.31
188,0,34099,Harris English,+49,3.13,11.04
