RANK,MOVEMENT,PLAYER_ID,PLAYER,NUMBER OF HOLES
1,0,47347,Adam Schenk,8
2,0,47483,Will Zalatoris,7
3,0,19803,Ryan Armour,6
3,0,34255,Joseph Bramlett,6
3,0,39997,Corey Conners,6
3,0,57362,Austin Eckroat,6
3,0,35532,Tom Hoge,6
3,0,46442,Maverick McNealy,6
3,0,47856,Seth Reeves,6
3,0,37275,Sam Ryder,6
3,0,29221,Webb Simpson,6
3,0,30692,Scott Stallings,6
3,0,34431,Robert Streb,6
3,0,33448,Justin Thomas,6
3,0,33419,Cameron Tringale,6
16,0,40026,Daniel Berger,5
16,0,45522,Christiaan Bezuidenhout,5
16,0,29479,Scott Brown,5
16,0,55708,Hayden Buckley,5
16,0,33974,Dean Burmester,5
16,0,47504,Sam Burns,5
16,0,34362,Laurie Canter,5
16,0,35450,Patrick Cantlay,5
16,0,57492,Eugenio Chacarra,5
16,0,32366,Kevin Chappell,5
16,0,51766,Wyndham Clark,5
16,0,46435,Austin Cook,5
16,0,47959,Bryson DeChambeau,5
16,0,45609,Tyler Duncan,5
16,0,24358,Robert Garrigus,5
16,0,54628,Lee Hodges,5
16,0,34174,John Huh,5
16,0,39971,Sungjae Im,5
16,0,24024,Zach Johnson,5
16,0,37455,Si Woo Kim,5
16,0,55182,Tom Kim,5
16,0,36852,Jim Knous,5
16,0,32791,K.H. Lee,5
16,0,26851,Marc Leishman,5
16,0,27129,Luke List,5
16,0,47993,Denny McCarthy,5
16,0,40042,Tyler McCumber,5
16,0,51950,Max McGreevy,5
16,0,28237,Rory McIlroy,5
16,0,32640,Troy Merritt,5
16,0,01810,Phil Mickelson,5
16,0,39546,Keith Mitchell,5
16,0,25198,Francesco Molinari,5
16,0,48822,Sebastián Muñoz,5
16,0,30163,Henrik Norlander,5
16,0,23320,Ryan Palmer,5
16,0,40250,Taylor Pendrith,5
16,0,47529,Mito Pereira,5
16,0,25818,Scott Piercy,5
16,0,49771,J.T. Poston,5
16,0,28252,Seamus Power,5
16,0,34256,Andrew Putnam,5
16,0,46970,Jon Rahm,5
16,0,47983,Chad Ramey,5
16,0,36699,Patrick Rodgers,5
16,0,48081,Xander Schauffele,5
16,0,46046,Scottie Scheffler,5
16,0,48867,Matti Schmid,5
16,0,27139,David Skinns,5
16,0,46340,Alex Smalley,5
16,0,35891,Cameron Smith,5
16,0,27649,Brandt Snedeker,5
16,0,39324,J.J. Spaun,5
16,0,34046,Jordan Spieth,5
16,0,49960,Sepp Straka,5
16,0,40115,Adam Svensson,5
16,0,28114,Dawie van der Walt,5
16,0,51894,Vince Whaley,5
16,0,32139,Danny Willett,5
16,0,54783,Dylan Wu,5
16,0,57366,Cameron Young,5
77,0,33948,Byeong Hun An,4
77,0,45526,Abraham Ancer,4
77,0,30978,Kiradech Aphibarnrat,4
77,0,37212,Paul Barjon,4
77,0,24846,Ricky Barnes,4
