RANK,MOVEMENT,PLAYER_ID,PLAYER,NUMBER OF HOLES
1,0,22371,Aaron Baddeley,6
1,0,51766,Wyndham Clark,6
1,0,29725,Tony Finau,6
1,0,39971,Sungjae Im,6
1,0,27408,Martin Kaymer,6
1,0,50525,Collin Morikawa,6
1,0,22405,Justin Rose,6
1,0,33419,Cameron Tringale,6
9,0,45526,Abraham Ancer,5
9,0,19803,Ryan Armour,5
9,0,34255,Joseph Bramlett,5
9,0,32366,Kevin Chappell,5
9,0,46550,Brandon Hagy,5
9,0,24024,Zach Johnson,5
9,0,26300,Matt Jones,5
9,0,55182,Tom Kim,5
9,0,48117,Kurt Kitayama,5
9,0,26851,Marc Leishman,5
9,0,34466,Peter Malnati,5
9,0,25572,Graeme McDowell,5
9,0,26596,Ryan Moore,5
9,0,27349,Alex Noren,5
9,0,25240,D.A. Points,5
9,0,46046,Scottie Scheffler,5
9,0,50095,Austin Smotherman,5
9,0,39324,J.J. Spaun,5
9,0,25493,Nick Taylor,5
9,0,23623,Bo Van Pelt,5
29,0,33141,Keegan Bradley,4
29,0,55708,Hayden Buckley,4
29,0,47504,Sam Burns,4
29,0,34362,Laurie Canter,4
29,0,35450,Patrick Cantlay,4
29,0,20229,Stewart Cink,4
29,0,39997,Corey Conners,4
29,0,34076,Joel Dahmen,4
29,0,45157,Cam Davis,4
29,0,23983,Luke Donald,4
29,0,45609,Tyler Duncan,4
29,0,30911,Tommy Fleetwood,4
29,0,24358,Robert Garrigus,4
29,0,32662,Michael Gligic,4
29,0,59095,Chris Gotterup,4
29,0,33399,Adam Hadwin,4
29,0,32448,James Hahn,4
29,0,47987,Cole Hammer,4
29,0,34363,Tyrrell Hatton,4
29,0,35778,Kazuki Higa,4
29,0,54421,Garrick Higgo,4
29,0,54628,Lee Hodges,4
29,0,35532,Tom Hoge,4
29,0,52686,Rasmus Hojgaard,4
29,0,39977,Max Homa,4
29,0,35461,Beau Hossler,4
29,0,46717,Viktor Hovland,4
29,0,36801,Mark Hubbard,4
29,0,34174,John Huh,4
29,0,29478,Kevin Kisner,4
29,0,33122,Russell Knox,4
29,0,36689,Brooks Koepka,4
29,0,30944,Jason Kokrak,4
29,0,23108,Matt Kuchar,4
29,0,31420,Anirban Lahiri,4
29,0,27936,Martin Laird,4
29,0,28775,Nate Lashley,4
29,0,29926,Danny Lee,4
29,0,36326,David Lipsky,4
29,0,55509,Hurly Long,4
29,0,32839,Hideki Matsuyama,4
29,0,47993,Denny McCarthy,4
29,0,40042,Tyler McCumber,4
29,0,46442,Maverick McNealy,4
29,0,32640,Troy Merritt,4
29,0,49947,Taylor Moore,4
29,0,25396,Kevin Na,4
29,0,51997,Andrew Novak,4
29,0,26329,Louis Oosthuizen,4
29,0,40250,Taylor Pendrith,4
29,0,24138,Ian Poulter,4
29,0,28252,Seamus Power,4
29,0,32394,Tapio Pulkkanen,4
29,0,34256,Andrew Putnam,4
29,0,46970,Jon Rahm,4
29,0,47983,Chad Ramey,4
29,0,26476,Chez Reavie,4
29,0,47856,Seth Reeves,4
29,0,37275,Sam Ryder,4
29,0,23621,Rory Sabbatini,4
29,0,48081,Xander Schauffele,4
29,0,47347,Adam Schenk,4
29,0,34610,Matthias Schwab,4
29,0,24502,Adam Scott,4
29,0,52583,Sanghun Shin,4
29,0,51890,Greyson Sigg,4
29,0,29221,Webb Simpson,4
29,0,46340,Alex Smalley,4
29,0,35891,Cameron Smith,4
29,0,27649,Brandt Snedeker,4
29,0,34046,Jordan Spieth,4
29,0,30692,Scott Stallings,4
29,0,30110,Kyle Stanley,4
29,0,40115,Adam Svensson,4
29,0,34264,Hudson Swafford,4
29,0,48699,Callum Tarren,4
29,0,23325,Vaughn Taylor,4
29,0,33448,Justin Thomas,4
