RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ATTEMPTS
1,0,20229,Stewart Cink,5.000,5,1
1,0,01388,Robert Gamez,5.000,5,1
1,0,20574,Mathew Goggin,5.000,5,1
4,0,21633,Steve Allan,6.000,6,1
4,0,23135,Tim Clark,6.000,6,1
4,0,01249,John Daly,6.000,12,2
4,0,06522,Ernie Els,6.000,6,1
4,0,21805,Harrison Frazar,6.000,6,1
4,0,21209,Sergio Garcia,6.000,6,1
4,0,19846,Brian Gay,6.000,6,1
4,0,10201,Matt Gogel,6.000,6,1
4,0,12705,Cliff Kresge,6.000,6,1
4,0,01723,Andrew Magee,6.000,6,1
4,0,01724,Jeff Maggert,6.000,6,1
4,0,01887,Mark O'Meara,6.000,6,1
4,0,20663,Brenden Pappas,6.000,18,3
4,0,22293,Heath Slocum,6.000,6,1
4,0,23177,Kenneth Staton,6.000,12,2
4,0,02214,Kirk Triplett,6.000,6,1
4,0,02223,Bob Tway,6.000,6,1
21,0,23552,Hank Kuehne,6.333,19,3
21,0,20573,Scott Laycock,6.333,19,3
21,0,23621,Rory Sabbatini,6.333,19,3
24,0,01175,Jim Carter,6.500,13,2
24,0,01361,Dan Forsman,6.500,13,2
24,0,12782,Tim Herron,6.500,13,2
24,0,20940,Kenichi Kuboya,6.500,13,2
24,0,01941,Tom Pernice Jr.,6.500,13,2
24,0,25345,Carl Pettersson,6.500,13,2
24,0,20127,Chris Riley,6.500,13,2
24,0,08375,Paul Stankowski,6.500,13,2
32,0,22892,Jason Gore,6.667,20,3
32,0,23108,Matt Kuchar,6.667,20,3
34,0,01810,Phil Mickelson,6.750,27,4
35,0,12661,Todd Barranger,6.800,34,5
35,0,07749,Brett Quigley,6.800,34,5
37,0,06004,Stephen Ames,7.000,7,1
37,0,01024,Billy Andrade,7.000,7,1
37,0,22371,Aaron Baddeley,7.000,14,2
37,0,20498,Briny Baird,7.000,14,2
37,0,07721,Pat Bates,7.000,7,1
37,0,20029,Notah Begay III,7.000,7,1
37,0,01098,Jay Don Blake,7.000,7,1
37,0,08123,Jeff Brehaut,7.000,7,1
37,0,24356,Jason Buha,7.000,7,1
37,0,20472,Alex Cejka,7.000,7,1
37,0,20593,Greg Chalmers,7.000,7,1
37,0,19825,Darren Clarke,7.000,7,1
37,0,06251,Chris DiMarco,7.000,7,1
37,0,01307,Joel Edwards,7.000,7,1
37,0,20121,Todd Fischer,7.000,14,2
37,0,07457,Steve Flesch,7.000,7,1
37,0,12823,Carlos Franco,7.000,7,1
37,0,01475,Donnie Hammond,7.000,7,1
37,0,06617,Brian Henninger,7.000,7,1
37,0,01569,Peter Jacobsen,7.000,7,1
37,0,06573,Brandt Jobe,7.000,7,1
37,0,10733,Kent Jones,7.000,7,1
37,0,06332,Neal Lancaster,7.000,7,1
37,0,12662,Thomas Levet,7.000,7,1
37,0,01766,Billy Mayfair,7.000,7,1
37,0,08339,Spike McRoy,7.000,7,1
37,0,20628,Arron Oberholser,7.000,7,1
37,0,20568,Anthony Painter,7.000,7,1
37,0,01945,Kenny Perry,7.000,7,1
37,0,23034,Brent Schwarzrock,7.000,7,1
37,0,24502,Adam Scott,7.000,7,1
37,0,22548,Patrick Sheehan,7.000,7,1
37,0,02106,Chris Smith,7.000,7,1
37,0,22295,Darron Stiles,7.000,7,1
37,0,06527,Steve Stricker,7.000,7,1
37,0,12755,Vance Veazey,7.000,14,2
37,0,02246,Duffy Waldorf,7.000,7,1
37,0,08793,Tiger Woods,7.000,7,1
75,0,01378,David Frost,7.333,22,3
76,0,07223,Brian Bateman,8.000,8,1
76,0,06575,Dudley Hart,8.000,8,1
76,0,20094,Jonathan Kaye,8.000,8,1
76,0,01761,Len Mattiace,8.000,8,1
76,0,26950,John Morgan,8.000,8,1
76,0,22046,Geoff Ogilvy,8.000,16,2
82,0,23036,Chris Anderson,9.000,9,1
82,0,10107,Deane Pappas,9.000,9,1
84,0,20436,Garrett Willis,11.000,11,1
