RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL DISTANCE (FEET),# OF ATTEMPTS,RELATIVE TO PAR
1,0,29518,Brendan Steele,58' 3",1048.917,18,-12
2,0,34264,Hudson Swafford,64' 1",640.750,10,-9
3,0,30852,Ryo Ishikawa,64' 8",840.583,13,-6
4,0,29725,Tony Finau,69' 4",1247.250,18,-11
5,0,25349,Tim Wilkinson,70' 5",211.250,3,-2
6,0,25804,Bubba Watson,71' 8",501.417,7,-4
7,0,22371,Aaron Baddeley,72' 0",575.917,8,-6
8,0,22293,Heath Slocum,72' 3",216.667,3,-3
9,0,34256,Andrew Putnam,72' 4",868.250,12,-7
10,0,23320,Ryan Palmer,72' 8",508.667,7,E
11,0,28132,Tyrone Van Aswegen,73' 0",657.000,9,-6
12,0,31557,Jim Herman,73' 5",1101.167,15,-10
13,0,25493,Nick Taylor,74' 7",1044.417,14,-11
14,0,25900,Lucas Glover,74' 8",746.333,10,-2
15,0,26851,Marc Leishman,75' 5",1055.917,14,-5
16,0,29720,Andres Gonzales,76' 3",1525.000,20,-8
16,0,21961,Charles Howell III,76' 3",1524.500,20,-12
18,0,36801,Mark Hubbard,76' 7",1608.500,21,-11
19,0,32334,Charlie Beljan,76' 9",767.417,10,-6
20,0,30926,Chris Kirk,76' 10",614.667,8,-4
21,0,33486,Roger Sloan,77' 0",847.417,11,-6
22,0,30946,Alex Prugh,77' 2",771.667,10,-8
23,0,23638,Brendon de Jonge,77' 6",2323.833,30,-14
24,0,25274,Steven Bowditch,77' 11",1480.833,19,-9
25,0,33667,Carlos Ortiz,78' 0",1637.583,21,-8
26,0,27933,John Merrick,78' 3",1174.250,15,-8
27,0,20229,Stewart Cink,78' 5",313.667,4,E
28,0,21528,Henrik Stenson,79' 1",1107.417,14,-7
29,0,36689,Brooks Koepka,79' 7",796.167,10,-4
30,0,20157,Retief Goosen,79' 9",1196.333,15,-7
31,0,31202,William McGirt,80' 5",643.417,8,-4
31,0,33448,Justin Thomas,80' 5",1608.583,20,-13
33,0,27436,Graham DeLaet,80' 11",1456.250,18,-8
33,0,25396,Kevin Na,80' 11",1214.250,15,-9
35,0,27936,Martin Laird,81' 0",2186.833,27,-7
36,0,39977,Max Homa,82' 0",1476.417,18,-11
37,0,29535,Brice Garnett,82' 1",1231.167,15,-5
38,0,28475,Jeff Overton,82' 2",1479.083,18,-8
39,0,25240,D.A. Points,82' 7",908.583,11,-5
40,0,27141,J.B. Holmes,82' 9",910.083,11,-5
40,0,27770,Camilo Villegas,82' 9",744.500,9,-2
42,0,35532,Tom Hoge,83' 3",1081.833,13,-9
43,0,36699,Patrick Rodgers,83' 4",333.250,4,-1
44,0,27064,Jhonattan Vegas,83' 7",1754.500,21,-8
45,0,40026,Daniel Berger,83' 10",1509.417,18,-11
46,0,28780,Nicholas Thompson,83' 11",755.000,9,-5
47,0,35541,John Peterson,84' 0",3023.750,36,-18
48,0,29478,Kevin Kisner,84' 6",2365.917,28,-13
49,0,25720,Chad Collins,84' 8",1185.750,14,-7
