RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL DISTANCE (FEET),# OF ATTEMPTS,RELATIVE TO PAR
120,0,33448,Justin Thomas,17' 7",562.083,32,-3
121,0,36689,Brooks Koepka,17' 8",229.250,13,+7
122,0,21753,Brian Davis,17' 9",568.833,32,E
122,0,22892,Jason Gore,17' 9",177.250,10,E
124,0,28679,Fabián Gómez,17' 10",392.583,22,+4
124,0,33418,Shawn Stefani,17' 10",482.250,27,-5
126,0,23048,Eric Axley,17' 11",268.333,15,+2
127,0,28023,Byron Smith,18' 0",126.250,7,+5
127,0,30692,Scott Stallings,18' 0",198.250,11,-1
129,0,24507,Jason Bohn,18' 2",1069.667,59,-12
129,0,37273,Derek Ernst,18' 2",235.917,13,-1
129,0,27936,Martin Laird,18' 2",435.083,24,-7
132,0,26758,David Hearn,18' 3",347.500,19,E
132,0,08075,Jerry Kelly,18' 3",437.833,24,-10
134,0,27466,Spencer Levin,18' 4",440.250,24,-2
134,0,34358,Jonathan Randolph,18' 4",348.833,19,-3
136,0,29478,Kevin Kisner,18' 6",351.500,19,-5
136,0,34046,Jordan Spieth,18' 6",462.417,25,-2
138,0,27436,Graham DeLaet,18' 7",148.583,8,+3
138,0,31560,Brian Stuard,18' 7",353.250,19,+4
140,0,27770,Camilo Villegas,18' 8",317.000,17,-2
141,0,31416,Derek Fathauer,18' 10",282.667,15,+3
142,0,35545,Blayne Barber,18' 11",397.250,21,-3
143,0,06567,Vijay Singh,19' 1",305.917,16,E
144,0,23638,Brendon de Jonge,19' 2",422.250,22,+1
145,0,27095,Nick Watney,19' 3",443.250,23,+3
146,0,34360,Patrick Reed,19' 4",503.583,26,-2
146,0,27214,Kevin Streelman,19' 4",348.500,18,-5
148,0,27963,Chris Stroud,19' 5",271.583,14,+3
149,0,24494,Erik Compton,19' 6",292.417,15,+3
149,0,24781,Hunter Mahan,19' 6",409.333,21,+1
151,0,29725,Tony Finau,19' 7",587.583,30,+8
152,0,25191,Gonzalo Fernandez-Castaño,19' 8",275.667,14,+2
153,0,36801,Mark Hubbard,19' 10",337.000,17,+1
154,0,24138,Ian Poulter,20' 0",259.750,13,-3
154,0,34256,Andrew Putnam,20' 0",339.917,17,+4
156,0,27141,J.B. Holmes,20' 2",483.917,24,-5
157,0,20771,Steven Alker,20' 3",202.333,10,-2
158,0,28780,Nicholas Thompson,20' 5",408.417,20,E
159,0,29479,Scott Brown,20' 6",307.500,15,+5
159,0,32640,Troy Merritt,20' 6",409.583,20,+3
161,0,34099,Harris English,20' 10",333.083,16,-1
161,0,33667,Carlos Ortiz,20' 10",333.417,16,-3
163,0,24490,George McNeill,20' 11",396.750,19,-1
163,0,32150,Michael Thompson,20' 11",188.000,9,-2
163,0,34265,Will Wilcox,20' 11",167.083,8,-2
166,0,35541,John Peterson,21' 2",126.833,6,-3
167,0,10885,Robert Allenby,21' 6",150.667,7,+4
168,0,29420,Billy Horschel,21' 8",499.250,23,+5
169,0,27064,Jhonattan Vegas,21' 10",196.750,9,+2
170,0,31557,Jim Herman,22' 1",331.333,15,+1
171,0,22371,Aaron Baddeley,22' 5",448.000,20,E
172,0,30711,Colt Knost,22' 6",427.417,19,-2
173,0,34130,Sung Joon Park,22' 9",273.250,12,-1
173,0,29476,Kyle Reifers,22' 9",568.500,25,+4
175,0,29535,Brice Garnett,23' 1",253.833,11,+1
175,0,24358,Robert Garrigus,23' 1",277.167,12,+1
177,0,25834,Daniel Summerhays,23' 7",566.167,24,-1
178,0,23541,Ben Crane,24' 6",367.500,15,-1
179,0,26476,Chez Reavie,24' 8",271.250,11,+3
180,0,30736,Oscar Fraustro,25' 1",100.417,4,+1
181,0,36699,Patrick Rodgers,25' 4",431.333,17,+4
181,0,25804,Bubba Watson,25' 4",734.333,29,-6
183,0,33413,Ben Martin,26' 4",421.083,16,+4
184,0,20848,Ángel Cabrera,54' 3",325.667,6,+3
