RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL DISTANCE (FEET),# OF ATTEMPTS,RELATIVE TO PAR
1,0,35532,Tom Hoge,15' 6",1691.750,109,-26
2,0,25198,Francesco Molinari,15' 8",953.333,61,-18
3,0,32200,Roberto Castro,15' 9",1100.750,70,-5
3,0,20691,Greg Owen,15' 9",1193.833,76,-23
5,0,25720,Chad Collins,16' 1",1482.750,92,-25
6,0,37454,Whee Kim,16' 4",1503.917,92,-15
7,0,10860,Justin Leonard,16' 5",1448.250,88,-21
8,0,10885,Robert Allenby,16' 6",1502.750,91,-13
8,0,23623,Bo Van Pelt,16' 6",1884.417,114,-11
10,0,30852,Ryo Ishikawa,16' 8",1833.833,110,-16
10,0,25349,Tim Wilkinson,16' 8",1530.583,92,-14
12,0,32448,James Hahn,16' 10",2308.500,137,-28
13,0,21878,Mark Wilson,17' 0",1891.333,111,-25
14,0,25686,Jason Dufner,17' 1",1558.000,91,-8
14,0,30926,Chris Kirk,17' 1",1403.333,82,-16
16,0,25396,Kevin Na,17' 2",1579.000,92,-26
16,0,25632,Jimmy Walker,17' 2",1874.000,109,-26
18,0,24507,Jason Bohn,17' 3",2556.417,148,-37
18,0,25818,Scott Piercy,17' 3",2412.167,140,-28
20,0,24357,K.J. Choi,17' 4",1337.667,77,-18
21,0,20229,Stewart Cink,17' 5",1876.750,108,-13
22,0,23638,Brendon de Jonge,17' 6",2730.667,156,-29
22,0,28132,Tyrone Van Aswegen,17' 6",1049.667,60,-5
24,0,30736,Oscar Fraustro,17' 7",985.167,56,-8
24,0,10809,Jim Furyk,17' 7",1967.583,112,-23
24,0,33413,Ben Martin,17' 7",1885.750,107,-24
24,0,27933,John Merrick,17' 7",1403.500,80,-15
24,0,28475,Jeff Overton,17' 7",2078.417,118,-20
29,0,24024,Zach Johnson,17' 10",1802.250,101,-27
30,0,26596,Ryan Moore,17' 11",1670.083,93,-25
31,0,29926,Danny Lee,18' 0",2342.250,130,-11
31,0,24490,George McNeill,18' 0",2410.833,134,-20
33,0,40026,Daniel Berger,18' 1",1665.583,92,-19
33,0,27141,J.B. Holmes,18' 1",1624.750,90,-22
33,0,24138,Ian Poulter,18' 1",1195.500,66,-13
33,0,23621,Rory Sabbatini,18' 1",1916.917,106,-19
33,0,27649,Brandt Snedeker,18' 1",2062.417,114,-25
33,0,25892,Steve Wheatcroft,18' 1",1866.833,103,-17
33,0,34265,Will Wilcox,18' 1",1230.583,68,-13
40,0,20771,Steven Alker,18' 2",1688.250,93,-11
40,0,25364,Paul Casey,18' 2",1672.917,92,-21
40,0,25900,Lucas Glover,18' 2",2103.333,116,-17
40,0,02206,David Toms,18' 2",1758.250,97,-22
44,0,25274,Steven Bowditch,18' 3",2152.833,118,-19
44,0,34409,David Lingmerth,18' 3",2077.667,114,-18
44,0,06567,Vijay Singh,18' 3",1894.167,104,-19
47,0,23541,Ben Crane,18' 4",1410.583,77,-14
47,0,31557,Jim Herman,18' 4",2270.333,124,-20
49,0,32839,Hideki Matsuyama,18' 5",2004.833,109,-24
50,0,29222,Billy Hurley III,18' 6",1686.583,91,-19
50,0,27095,Nick Watney,18' 6",2872.167,155,-25
52,0,34174,John Huh,18' 7",2171.667,117,-25
52,0,23108,Matt Kuchar,18' 7",2066.917,111,-23
52,0,23320,Ryan Palmer,18' 7",1506.083,81,-12
55,0,21753,Brian Davis,18' 8",1845.250,99,-17
55,0,26758,David Hearn,18' 8",2538.333,136,-27
55,0,30925,Dustin Johnson,18' 8",1490.083,80,-14
55,0,29476,Kyle Reifers,18' 8",2405.750,129,-21
55,0,31323,Gary Woodland,18' 8",1192.833,64,-6
60,0,23048,Eric Axley,18' 9",1441.500,77,-7
60,0,20593,Greg Chalmers,18' 9",1123.667,60,-14
60,0,24140,Sean O'Hair,18' 9",1984.583,106,-22
60,0,34046,Jordan Spieth,18' 9",1763.417,94,-20
60,0,33448,Justin Thomas,18' 9",2401.083,128,-22
65,0,34262,Jon Curran,18' 10",2208.333,117,-25
65,0,12716,Charley Hoffman,18' 10",2145.500,114,-16
67,0,24494,Erik Compton,18' 11",1964.000,104,-17
67,0,34563,Chesson Hadley,18' 11",2492.167,132,-11
67,0,29518,Brendan Steele,18' 11",1724.000,91,-6
70,0,24846,Ricky Barnes,19' 0",1595.750,84,E
70,0,27644,Brian Harman,19' 0",2360.083,124,-20
70,0,29221,Webb Simpson,19' 0",1921.000,101,-14
73,0,29478,Kevin Kisner,19' 1",3032.667,159,-24
73,0,22293,Heath Slocum,19' 1",1258.167,66,-10
75,0,24925,Jonathan Byrd,19' 2",1459.417,76,-11
75,0,20848,Ángel Cabrera,19' 2",1036.083,54,-14
75,0,35539,Luke Guthrie,19' 2",1668.583,87,-11
75,0,27214,Kevin Streelman,19' 2",2207.333,115,-6
75,0,26289,Boo Weekley,19' 2",1840.333,96,-3
75,0,20396,Lee Westwood,19' 2",879.917,46,-9
81,0,28023,Byron Smith,19' 3",1383.333,72,-9
81,0,31560,Brian Stuard,19' 3",2307.083,120,-19
83,0,35541,John Peterson,19' 4",2421.000,125,-23
83,0,25345,Carl Pettersson,19' 4",2568.000,133,-27
85,0,22371,Aaron Baddeley,19' 5",1279.917,66,-9
85,0,06522,Ernie Els,19' 5",894.167,46,-5
85,0,26300,Matt Jones,19' 5",1472.833,76,-15
85,0,25240,D.A. Points,19' 5",1417.250,73,+5
85,0,33419,Cameron Tringale,19' 5",1944.917,100,-16
90,0,12510,Chad Campbell,19' 6",2578.000,132,-27
90,0,21961,Charles Howell III,19' 6",2982.583,153,-30
90,0,34261,Scott Langley,19' 6",2107.750,108,-15
90,0,24502,Adam Scott,19' 6",780.333,40,-6
90,0,28780,Nicholas Thompson,19' 6",2103.667,108,-17
90,0,30927,Brendon Todd,19' 6",2374.833,122,-22
90,0,25804,Bubba Watson,19' 6",1539.667,79,-12
97,0,26851,Marc Leishman,19' 7",1157.000,59,-8
98,0,34099,Harris English,19' 8",2517.250,128,-1
98,0,23353,J.J. Henry,19' 8",2572.833,131,-21
98,0,30946,Alex Prugh,19' 8",2462.667,125,-16
98,0,22405,Justin Rose,19' 8",1435.917,73,-12
98,0,26951,Johnson Wagner,19' 8",1828.583,93,-8
103,0,28089,Jason Day,19' 9",1482.250,75,-16
103,0,26476,Chez Reavie,19' 9",1636.500,83,-12
103,0,33486,Roger Sloan,19' 9",1305.000,66,-2
103,0,27963,Chris Stroud,19' 9",1814.833,92,-19
107,0,30711,Colt Knost,19' 10",2712.833,137,-19
107,0,33122,Russell Knox,19' 10",2503.750,126,-20
107,0,29289,S.Y. Noh,19' 10",1346.833,68,-6
110,0,40058,Zac Blair,19' 11",2729.000,137,-32
110,0,25834,Daniel Summerhays,19' 11",2488.083,125,-12
112,0,28307,Matt Every,20' 0",1337.917,67,-2
112,0,31202,William McGirt,20' 0",3354.167,168,-37
112,0,34358,Jonathan Randolph,20' 0",1522.250,76,-9
112,0,30692,Scott Stallings,20' 0",1661.250,83,-5
116,0,36801,Mark Hubbard,20' 1",1891.250,94,-12
116,0,23548,Bill Lunde,20' 1",1425.417,71,-5
116,0,32640,Troy Merritt,20' 1",2471.417,123,-12
116,0,31193,Jim Renner,20' 1",1724.833,86,+9
120,0,21209,Sergio Garcia,20' 2",887.000,44,-16
120,0,27936,Martin Laird,20' 2",1836.583,91,-9
122,0,27895,Jonas Blixt,20' 3",1501.417,74,-4
122,0,28679,Fabián Gómez,20' 3",2555.500,126,-18
122,0,29223,Sam Saunders,20' 3",1924.750,95,-5
125,0,25369,Jamie Donaldson,20' 4",833.167,41,-10
125,0,34130,Sung Joon Park,20' 4",2235.500,110,-7
125,0,20645,John Senden,20' 4",1220.667,60,-2
125,0,29425,Andrew Svoboda,20' 4",2279.917,112,-2
129,0,33141,Keegan Bradley,20' 5",1796.417,88,-10
129,0,24358,Robert Garrigus,20' 5",2019.750,99,-6
129,0,29420,Billy Horschel,20' 5",2691.667,132,-16
129,0,35451,Scott Pinckney,20' 5",2550.667,125,-20
129,0,34360,Patrick Reed,20' 5",2221.333,109,-7
129,0,34264,Hudson Swafford,20' 5",2780.750,136,-24
135,0,30944,Jason Kokrak,20' 6",2481.167,121,-12
136,0,32334,Charlie Beljan,20' 7",1766.833,86,+2
137,0,31416,Derek Fathauer,20' 8",1962.750,95,-3
137,0,36689,Brooks Koepka,20' 8",2126.583,103,-13
137,0,24361,Pat Perez,20' 8",2110.250,102,-5
140,0,35545,Blayne Barber,20' 9",1890.000,91,-2
141,0,37273,Derek Ernst,20' 10",2105.417,101,-9
141,0,22892,Jason Gore,20' 10",2082.250,100,-14
141,0,34098,Russell Henley,20' 10",2103.750,101,-21
141,0,33461,Morgan Hoffmann,20' 10",1899.250,91,-6
145,0,23983,Luke Donald,20' 11",1527.000,73,-10
145,0,32102,Rickie Fowler,20' 11",1838.417,88,-12
145,0,01706,Davis Love III,20' 11",1233.000,59,-1
145,0,33667,Carlos Ortiz,20' 11",2403.583,115,-18
149,0,25562,Andres Romero,21' 0",1383.750,66,-5
149,0,27770,Camilo Villegas,21' 0",2076.167,99,E
151,0,29479,Scott Brown,21' 1",2845.333,135,-31
151,0,32366,Kevin Chappell,21' 1",2736.250,130,-17
151,0,32150,Michael Thompson,21' 1",2384.917,113,-13
151,0,27064,Jhonattan Vegas,21' 1",2109.917,100,-4
155,0,24924,Bill Haas,21' 2",2311.083,109,-9
155,0,27466,Spencer Levin,21' 2",2683.167,127,-17
157,0,28486,Michael Putnam,21' 3",1850.917,87,-21
158,0,33399,Adam Hadwin,21' 4",2559.500,120,E
158,0,23800,Bryce Molder,21' 4",2491.417,117,-17
160,0,27436,Graham DeLaet,21' 5",2058.583,96,-2
161,0,28500,Martin Flores,21' 6",2771.833,129,-23
162,0,24781,Hunter Mahan,21' 7",1788.750,83,-7
162,0,26329,Louis Oosthuizen,21' 7",1163.500,54,-1
162,0,36699,Patrick Rodgers,21' 7",1469.417,68,-7
165,0,20472,Alex Cejka,21' 9",2563.583,118,-6
165,0,34256,Andrew Putnam,21' 9",1629.000,75,+1
165,0,21528,Henrik Stenson,21' 9",1304.833,60,-18
168,0,22056,Cameron Percy,21' 10",2357.917,108,-23
168,0,25493,Nick Taylor,21' 10",2903.500,133,-13
170,0,28259,Sangmoon Bae,21' 11",2808.583,128,-12
171,0,20766,Padraig Harrington,22' 0",1498.500,68,+3
172,0,25191,Gonzalo Fernandez-Castaño,22' 4",1966.750,88,-14
173,0,29720,Andres Gonzales,22' 6",3195.167,142,-10
174,0,20104,Ken Duke,22' 7",2709.667,120,-20
175,0,39977,Max Homa,22' 9",1821.583,80,-6
175,0,08075,Jerry Kelly,22' 9",2206.583,97,-10
177,0,33418,Shawn Stefani,22' 10",2645.583,116,-13
178,0,29725,Tony Finau,22' 11",2751.583,120,-3
178,0,29535,Brice Garnett,22' 11",2318.417,101,-1
178,0,20157,Retief Goosen,22' 11",2019.000,88,-2
181,0,34431,Robert Streb,23' 3",3459.750,149,-19
182,0,26331,Charl Schwartzel,23' 7",1225.750,52,-3
183,0,01810,Phil Mickelson,23' 11",1627.167,68,-8
183,0,22046,Geoff Ogilvy,23' 11",860.417,36,-2
