RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ATTEMPTS
1,0,29221,Webb Simpson,3.733,377,101
2,0,26596,Ryan Moore,3.741,217,58
3,0,32448,James Hahn,3.744,161,43
4,0,22056,Cameron Percy,3.750,300,80
5,0,47959,Bryson DeChambeau,3.787,462,122
6,1,21209,Sergio Garcia,3.793,220,58
7,1,34098,Russell Henley,3.794,406,107
8,1,10809,Jim Furyk,3.800,266,70
9,5,48081,Xander Schauffele,3.804,426,112
10,0,37189,Harold Varner III,3.805,468,123
11,-5,29725,Tony Finau,3.811,404,106
12,-1,35658,Kris Ventura,3.814,267,70
13,-1,33486,Roger Sloan,3.819,275,72
14,0,47504,Sam Burns,3.840,407,106
14,8,50525,Collin Morikawa,3.840,503,131
16,0,33413,Ben Martin,3.842,219,57
16,0,27349,Alex Noren,3.842,365,95
18,0,32662,Michael Gligic,3.843,342,89
19,0,26329,Louis Oosthuizen,3.844,296,77
20,0,25804,Bubba Watson,3.845,446,116
21,0,34360,Patrick Reed,3.846,500,130
22,0,33448,Justin Thomas,3.847,427,111
23,2,30911,Tommy Fleetwood,3.851,258,67
24,2,45157,Cam Davis,3.855,424,110
25,2,27330,Josh Teater,3.859,301,78
26,3,40058,Zac Blair,3.860,467,121
26,3,37455,Si Woo Kim,3.860,413,107
28,4,24502,Adam Scott,3.863,197,51
28,4,25349,Tim Wilkinson,3.863,309,80
30,4,25900,Lucas Glover,3.864,425,110
31,4,27649,Brandt Snedeker,3.865,371,96
32,4,19803,Ryan Armour,3.867,379,98
32,35,34363,Tyrrell Hatton,3.867,290,75
34,3,33419,Cameron Tringale,3.869,472,122
35,3,33399,Adam Hadwin,3.870,387,100
36,3,34021,Bud Cauley,3.871,449,116
36,3,34563,Chesson Hadley,3.871,391,101
36,3,35532,Tom Hoge,3.871,542,140
39,3,27644,Brian Harman,3.872,577,149
40,37,30925,Dustin Johnson,3.874,368,95
40,12,46970,Jon Rahm,3.874,368,95
42,1,28252,Seamus Power,3.875,248,64
43,14,39971,Sungjae Im,3.876,655,169
43,1,47993,Denny McCarthy,3.876,500,129
43,1,32254,Xinjun Zhang,3.876,469,121
46,0,24138,Ian Poulter,3.878,287,74
47,0,37275,Sam Ryder,3.880,454,117
48,0,47347,Adam Schenk,3.881,458,118
49,2,29478,Kevin Kisner,3.884,536,138
50,20,34099,Harris English,3.887,548,141
51,1,35450,Patrick Cantlay,3.888,311,80
51,1,32640,Troy Merritt,3.888,416,107
51,1,30110,Kyle Stanley,3.888,311,80
54,-4,29420,Billy Horschel,3.889,455,117
54,2,24024,Zach Johnson,3.889,420,108
56,2,33948,Byeong Hun An,3.891,498,128
57,3,48119,Ben Taylor,3.894,257,66
58,3,12716,Charley Hoffman,3.895,296,76
58,3,27129,Luke List,3.895,409,105
60,3,48887,Matt Wallace,3.897,339,87
61,3,40098,Matt Fitzpatrick,3.898,343,88
61,3,32102,Rickie Fowler,3.898,343,88
61,3,25493,Nick Taylor,3.898,382,98
64,4,36801,Mark Hubbard,3.900,624,160
65,-16,28237,Rory McIlroy,3.901,355,91
66,18,23320,Ryan Palmer,3.903,402,103
67,3,33122,Russell Knox,3.904,406,104
67,3,33204,Shane Lowry,3.904,285,73
69,4,49298,Kramer Hickok,3.906,375,96
70,4,25364,Paul Casey,3.907,379,97
71,4,34076,Joel Dahmen,3.908,465,119
71,4,27556,Ted Potter Jr.,3.908,297,76
73,4,27095,Nick Watney,3.910,348,89
74,5,49960,Sepp Straka,3.912,489,125
74,5,32333,Kevin Tway,3.912,223,57
76,6,27963,Chris Stroud,3.914,274,70
77,6,32139,Danny Willett,3.915,278,71
78,6,35230,Nelson Ledesma,3.918,239,61
79,7,29974,Branden Grace,3.919,290,74
80,7,33141,Keegan Bradley,3.920,439,112
80,7,34255,Joseph Bramlett,3.920,341,87
80,7,32791,K.H. Lee,3.920,439,112
80,7,36871,Matthew NeSmith,3.920,490,125
80,7,27064,Jhonattan Vegas,3.920,294,75
85,-16,45486,Joaquin Niemann,3.921,545,139
85,8,30927,Brendon Todd,3.921,643,164
87,5,29535,Brice Garnett,3.922,400,102
88,6,29518,Brendan Steele,3.925,416,106
89,6,22371,Aaron Baddeley,3.926,267,68
89,6,31560,Brian Stuard,3.926,534,136
91,6,28679,Fabián Gómez,3.927,377,96
91,6,31323,Gary Woodland,3.927,428,109
