RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ATTEMPTS
1,0,28252,Seamus Power,2.778,75,27
2,0,47128,Richy Werenski,2.830,150,53
3,1,32618,Rhein Gibson,2.892,107,37
4,1,30692,Scott Stallings,2.909,160,55
5,1,56762,Will Gordon,2.923,76,26
6,1,48045,Michael Gellerman,2.938,94,32
7,1,22405,Justin Rose,2.939,97,33
8,1,31560,Brian Stuard,2.951,180,61
9,1,19803,Ryan Armour,2.955,130,44
10,1,27556,Ted Potter Jr.,2.966,86,29
11,1,30911,Tommy Fleetwood,2.970,98,33
12,1,29268,Bronson Burgoon,2.978,137,46
13,1,30925,Dustin Johnson,3.000,126,42
13,1,46441,Robby Shelton,3.000,198,66
13,1,29221,Webb Simpson,3.000,141,47
16,1,46402,Talor Gooch,3.013,235,78
17,1,34021,Bud Cauley,3.016,184,61
18,46,33448,Justin Thomas,3.019,157,52
19,0,33490,Bo Hoag,3.020,148,49
19,2,46970,Jon Rahm,3.020,154,51
19,0,32150,Michael Thompson,3.020,151,50
22,0,33120,Mark Anderson,3.024,124,41
22,14,34099,Harris English,3.024,254,84
22,2,35310,Lanto Griffin,3.024,254,84
22,0,29908,C.T. Pan,3.024,124,41
26,11,30927,Brendon Todd,3.025,245,81
27,-3,35450,Patrick Cantlay,3.026,115,38
27,-3,28089,Jason Day,3.026,118,39
27,-3,34046,Jordan Spieth,3.026,115,38
30,-2,27095,Nick Watney,3.027,112,37
31,-2,45609,Tyler Duncan,3.030,203,67
32,0,34098,Russell Henley,3.034,179,59
32,0,36871,Matthew NeSmith,3.034,176,58
34,0,29518,Brendan Steele,3.035,173,57
35,0,47347,Adam Schenk,3.038,158,52
36,4,40026,Daniel Berger,3.042,146,48
37,-6,29420,Billy Horschel,3.043,210,69
38,0,24024,Zach Johnson,3.046,198,65
39,0,24138,Ian Poulter,3.047,131,43
40,14,35506,Mackenzie Hughes,3.048,189,62
41,1,33404,Chris Baker,3.053,116,38
42,1,34255,Joseph Bramlett,3.054,113,37
42,1,29484,Peter Uihlein,3.054,113,37
44,1,49964,Aaron Wise,3.059,104,34
45,-4,45486,Joaquin Niemann,3.060,205,67
45,1,25818,Scott Piercy,3.060,153,50
47,0,45157,Cam Davis,3.061,150,49
48,22,23320,Ryan Palmer,3.064,144,47
49,-1,40009,Dominic Bozzelli,3.065,95,31
49,-1,49771,J.T. Poston,3.065,190,62
