RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ATTEMPTS
1,0,29221,Webb Simpson,4.227,186,44
2,0,24502,Adam Scott,4.263,81,19
3,0,45157,Cam Davis,4.298,202,47
4,0,19803,Ryan Armour,4.311,194,45
5,0,47504,Sam Burns,4.314,220,51
6,0,28089,Jason Day,4.325,173,40
7,0,35450,Patrick Cantlay,4.327,225,52
8,2,46970,Jon Rahm,4.328,251,58
9,13,34363,Tyrrell Hatton,4.333,117,27
10,-1,48081,Xander Schauffele,4.344,265,61
11,-3,56762,Will Gordon,4.350,87,20
12,5,39971,Sungjae Im,4.364,288,66
13,-2,32448,James Hahn,4.370,118,27
14,1,29420,Billy Horschel,4.375,245,56
14,2,30925,Dustin Johnson,4.375,210,48
16,5,47959,Bryson DeChambeau,4.378,197,45
16,-3,27349,Alex Noren,4.378,162,37
18,10,40026,Daniel Berger,4.382,241,55
18,-4,49960,Sepp Straka,4.382,241,55
20,-3,33404,Chris Baker,4.387,136,31
21,-2,39997,Corey Conners,4.388,294,67
22,-2,27644,Brian Harman,4.389,237,54
23,4,28237,Rory McIlroy,4.395,189,43
24,-12,46717,Viktor Hovland,4.400,242,55
24,9,33448,Justin Thomas,4.400,264,60
26,-3,47347,Adam Schenk,4.407,238,54
27,-3,23621,Rory Sabbatini,4.408,216,49
28,-3,30944,Jason Kokrak,4.409,194,44
29,-1,37189,Harold Varner III,4.412,225,51
30,0,51766,Wyndham Clark,4.420,221,50
30,0,34563,Chesson Hadley,4.420,221,50
32,0,30110,Kyle Stanley,4.421,168,38
33,0,33204,Shane Lowry,4.429,155,35
33,0,29484,Peter Uihlein,4.429,93,21
35,13,26851,Marc Leishman,4.432,195,44
35,1,33419,Cameron Tringale,4.432,195,44
37,1,27129,Luke List,4.434,235,53
38,-1,50525,Collin Morikawa,4.437,315,71
39,3,32757,Patton Kizzire,4.439,182,41
40,3,32662,Michael Gligic,4.441,151,34
40,0,34360,Patrick Reed,4.441,302,68
42,2,29268,Bronson Burgoon,4.444,160,36
42,2,28252,Seamus Power,4.444,80,18
42,2,47128,Richy Werenski,4.444,160,36
42,2,31323,Gary Woodland,4.444,240,54
46,4,39953,Chase Seiffert,4.459,165,37
47,4,25493,Nick Taylor,4.468,210,47
48,4,53165,Doc Redman,4.469,286,64
49,4,23108,Matt Kuchar,4.474,255,57
50,4,25804,Bubba Watson,4.476,188,42
51,4,27942,Rob Oppenheim,4.477,197,44
52,4,29479,Scott Brown,4.478,206,46
