RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ATTEMPTS
1,0,51894,Vince Whaley,2.667,16,6
2,0,56762,Will Gordon,2.714,19,7
3,3,48822,Sebastián Muñoz,2.850,114,40
4,-1,49771,J.T. Poston,2.864,63,22
5,-1,30110,Kyle Stanley,2.867,43,15
6,-1,35732,Wes Roach,2.875,23,8
7,0,33449,Zack Sucher,2.889,26,9
8,0,22056,Cameron Percy,2.909,32,11
8,0,34431,Robert Streb,2.909,32,11
8,0,27330,Josh Teater,2.909,32,11
11,0,31323,Gary Woodland,2.947,56,19
12,0,46442,Maverick McNealy,2.957,68,23
13,56,50525,Collin Morikawa,2.968,92,31
14,0,26499,Rafa Cabrera Bello,3.000,54,18
14,0,34314,Sebastian Cappelen,3.000,39,13
14,0,32366,Kevin Chappell,3.000,45,15
14,39,34099,Harris English,3.000,84,28
14,0,32102,Rickie Fowler,3.000,42,14
14,0,32448,James Hahn,3.000,36,12
14,0,35532,Tom Hoge,3.000,69,23
14,0,46717,Viktor Hovland,3.000,75,25
14,0,33413,Ben Martin,3.000,9,3
14,0,01810,Phil Mickelson,3.000,48,16
14,0,26596,Ryan Moore,3.000,39,13
14,0,34213,Grayson Murray,3.000,39,13
14,0,29518,Brendan Steele,3.000,72,24
14,0,48887,Matt Wallace,3.000,42,14
14,0,47128,Richy Werenski,3.000,66,22
29,2,26851,Marc Leishman,3.032,94,31
30,21,28237,Rory McIlroy,3.034,88,29
31,1,35449,Adam Long,3.042,73,24
32,1,32791,K.H. Lee,3.045,67,22
33,2,35461,Beau Hossler,3.048,64,21
34,13,40026,Daniel Berger,3.050,61,20
34,2,27554,Scott Harrington,3.050,61,20
34,2,33122,Russell Knox,3.050,61,20
37,45,34363,Tyrrell Hatton,3.053,58,19
37,1,23108,Matt Kuchar,3.053,58,19
39,0,35450,Patrick Cantlay,3.056,55,18
39,0,33399,Adam Hadwin,3.056,55,18
41,17,47959,Bryson DeChambeau,3.057,107,35
42,-29,25396,Kevin Na,3.061,101,33
43,-1,19846,Brian Gay,3.063,49,16
43,-1,27936,Martin Laird,3.063,49,16
43,-1,22405,Justin Rose,3.063,49,16
43,-1,27064,Jhonattan Vegas,3.063,49,16
43,-1,32139,Danny Willett,3.063,49,16
48,-1,46402,Talor Gooch,3.067,92,30
49,0,24361,Pat Perez,3.071,43,14
50,13,35310,Lanto Griffin,3.073,126,41
51,-10,30927,Brendon Todd,3.075,123,40
52,-2,30944,Jason Kokrak,3.077,80,26
53,4,39971,Sungjae Im,3.083,111,36
53,-2,27963,Chris Stroud,3.083,37,12
55,-1,25364,Paul Casey,3.091,68,22
55,-1,37275,Sam Ryder,3.091,68,22
55,-1,29484,Peter Uihlein,3.091,34,11
58,0,21961,Charles Howell III,3.100,62,20
58,-44,46970,Jon Rahm,3.100,93,30
60,2,12716,Charley Hoffman,3.105,59,19
61,2,40009,Dominic Bozzelli,3.111,28,9
61,2,20229,Stewart Cink,3.111,28,9
61,-28,30925,Dustin Johnson,3.111,84,27
61,2,47993,Denny McCarthy,3.111,84,27
61,2,53165,Doc Redman,3.111,84,27
61,2,49964,Aaron Wise,3.111,28,9
67,3,36871,Matthew NeSmith,3.118,53,17
68,3,34098,Russell Henley,3.120,78,25
68,3,31560,Brian Stuard,3.120,78,25
70,3,33597,Harry Higgs,3.125,75,24
70,3,23621,Rory Sabbatini,3.125,50,16
70,3,39953,Chase Seiffert,3.125,25,8
70,3,27095,Nick Watney,3.125,50,16
74,3,33410,Andrew Landry,3.130,72,23
75,3,33490,Bo Hoag,3.133,47,15
75,3,33204,Shane Lowry,3.133,47,15
75,3,27942,Rob Oppenheim,3.133,47,15
78,3,30163,Henrik Norlander,3.136,69,22
79,33,46046,Scottie Scheffler,3.139,113,36
80,2,10809,Jim Furyk,3.143,44,14
80,2,27129,Luke List,3.143,66,21
80,2,34466,Peter Malnati,3.143,44,14
80,2,27214,Kevin Streelman,3.143,66,21
84,3,30692,Scott Stallings,3.150,63,20
85,4,27644,Brian Harman,3.154,82,26
85,4,27556,Ted Potter Jr.,3.154,41,13
87,4,19803,Ryan Armour,3.158,60,19
87,4,51766,Wyndham Clark,3.158,60,19
87,4,32150,Michael Thompson,3.158,60,19
90,-32,29478,Kevin Kisner,3.160,79,25
90,-3,23320,Ryan Palmer,3.160,79,25
92,2,28420,Ryan Brehm,3.167,38,12
92,2,49298,Kramer Hickok,3.167,38,12
92,2,24024,Zach Johnson,3.167,57,18
92,2,36689,Brooks Koepka,3.167,38,12
92,2,26476,Chez Reavie,3.167,76,24
92,45,35891,Cameron Smith,3.167,95,30
92,2,23788,D.J. Trahan,3.167,38,12
99,2,36699,Patrick Rodgers,3.172,92,29
100,2,46435,Austin Cook,3.176,54,17
100,2,25686,Jason Dufner,3.176,54,17
102,3,29479,Scott Brown,3.182,70,22
102,3,30911,Tommy Fleetwood,3.182,35,11
102,3,46550,Brandon Hagy,3.182,35,11
102,3,37455,Si Woo Kim,3.182,70,22
102,0,29221,Webb Simpson,3.182,70,22
102,3,35658,Kris Ventura,3.182,35,11
108,2,33948,Byeong Hun An,3.192,83,26
108,2,37189,Harold Varner III,3.192,83,26
110,3,48045,Michael Gellerman,3.200,32,10
110,3,32662,Michael Gligic,3.200,32,10
110,3,34256,Andrew Putnam,3.200,32,10
113,-19,45526,Abraham Ancer,3.207,93,29
114,3,33141,Keegan Bradley,3.208,77,24
114,3,49960,Sepp Straka,3.208,77,24
116,3,45609,Tyler Duncan,3.214,90,28
116,3,29908,C.T. Pan,3.214,45,14
118,3,47504,Sam Burns,3.217,74,23
118,3,29926,Danny Lee,3.217,74,23
120,3,34255,Joseph Bramlett,3.222,58,18
120,3,29268,Bronson Burgoon,3.222,58,18
120,3,31646,Emiliano Grillo,3.222,58,18
120,3,34563,Chesson Hadley,3.222,29,9
120,3,27649,Brandt Snedeker,3.222,58,18
125,24,34360,Patrick Reed,3.226,100,31
126,2,39997,Corey Conners,3.227,71,22
126,2,25900,Lucas Glover,3.227,71,22
128,2,34021,Bud Cauley,3.231,84,26
128,2,28679,Fabián Gómez,3.231,42,13
130,2,29974,Branden Grace,3.235,55,17
130,2,26329,Louis Oosthuizen,3.235,55,17
132,2,29970,Dylan Frittelli,3.238,68,21
132,2,26300,Matt Jones,3.238,68,21
132,2,46441,Robby Shelton,3.238,68,21
135,3,36801,Mark Hubbard,3.241,94,29
136,3,29535,Brice Garnett,3.250,52,16
136,11,32839,Hideki Matsuyama,3.250,91,28
136,3,40042,Tyler McCumber,3.250,52,16
136,3,33667,Carlos Ortiz,3.250,104,32
136,3,47347,Adam Schenk,3.250,65,20
136,3,25349,Tim Wilkinson,3.250,26,8
142,25,35506,Mackenzie Hughes,3.259,88,27
142,4,25804,Bubba Watson,3.259,88,27
144,4,24502,Adam Scott,3.263,62,19
145,5,40058,Zac Blair,3.273,72,22
145,5,56278,Matthew Wolff,3.273,72,22
147,5,28775,Nate Lashley,3.278,59,18
148,5,34076,Joel Dahmen,3.280,82,25
148,-9,33448,Justin Thomas,3.280,82,25
150,24,29725,Tony Finau,3.286,92,28
150,5,49766,Hank Lebioda,3.286,46,14
150,5,39324,J.J. Spaun,3.286,69,21
150,5,34046,Jordan Spieth,3.286,69,21
154,4,25493,Nick Taylor,3.294,56,17
155,4,32640,Troy Merritt,3.300,66,20
155,28,48081,Xander Schauffele,3.300,99,30
157,3,39977,Max Homa,3.304,76,23
158,4,32618,Rhein Gibson,3.308,43,13
158,4,24924,Bill Haas,3.308,43,13
158,4,32333,Kevin Tway,3.308,43,13
