RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ATTEMPTS
124,5,35230,Nelson Ledesma,3.034,88,29
124,5,47993,Denny McCarthy,3.034,179,59
126,5,52375,Doug Ghim,3.036,85,28
127,5,33948,Byeong Hun An,3.038,161,53
127,5,33141,Keegan Bradley,3.038,158,52
129,5,46442,Maverick McNealy,3.040,152,50
130,6,46441,Robby Shelton,3.041,149,49
131,6,28775,Nate Lashley,3.043,140,46
131,6,33419,Cameron Tringale,3.043,140,46
133,6,25818,Scott Piercy,3.044,137,45
134,6,33449,Zack Sucher,3.045,67,22
135,6,30944,Jason Kokrak,3.047,131,43
135,6,27942,Rob Oppenheim,3.047,131,43
137,6,35461,Beau Hossler,3.049,125,41
138,6,49766,Hank Lebioda,3.050,122,40
139,6,45486,Joaquin Niemann,3.051,180,59
140,6,34314,Sebastian Cappelen,3.053,116,38
140,6,32254,Xinjun Zhang,3.053,174,57
142,6,49298,Kramer Hickok,3.054,113,37
142,6,34431,Robert Streb,3.054,113,37
144,6,34099,Harris English,3.055,168,55
144,22,35310,Lanto Griffin,3.055,223,73
144,6,23320,Ryan Palmer,3.055,168,55
147,3,36689,Brooks Koepka,3.056,110,36
147,3,39324,J.J. Spaun,3.056,165,54
149,5,32618,Rhein Gibson,3.057,107,35
150,5,47504,Sam Burns,3.058,159,52
150,5,33490,Bo Hoag,3.058,159,52
150,5,29518,Brendan Steele,3.058,159,52
153,5,25804,Bubba Watson,3.059,156,51
154,5,31557,Jim Herman,3.060,153,50
155,5,40058,Zac Blair,3.061,150,49
156,5,27129,Luke List,3.063,193,63
157,5,29926,Danny Lee,3.065,141,46
158,5,39997,Corey Conners,3.066,187,61
159,5,35450,Patrick Cantlay,3.067,138,45
160,5,33597,Harry Higgs,3.068,181,59
161,5,22405,Justin Rose,3.069,89,29
162,6,51766,Wyndham Clark,3.075,123,40
163,7,48081,Xander Schauffele,3.077,160,52
163,6,27214,Kevin Streelman,3.077,160,52
165,5,19846,Brian Gay,3.078,157,51
166,6,32366,Kevin Chappell,3.080,77,25
167,6,23788,D.J. Trahan,3.081,114,37
168,6,32757,Patton Kizzire,3.082,151,49
169,6,34046,Jordan Spieth,3.087,142,46
170,6,39546,Keith Mitchell,3.091,136,44
170,6,34213,Grayson Murray,3.091,102,33
172,6,48887,Matt Wallace,3.093,133,43
173,6,35449,Adam Long,3.094,198,64
174,6,27974,Sung Kang,3.097,192,62
175,6,26329,Louis Oosthuizen,3.105,118,38
176,6,27330,Josh Teater,3.107,87,28
177,6,29970,Dylan Frittelli,3.111,196,63
177,6,35532,Tom Hoge,3.111,196,63
179,6,30163,Henrik Norlander,3.119,184,59
180,6,22056,Cameron Percy,3.121,103,33
181,6,35658,Kris Ventura,3.133,94,30
182,6,32791,K.H. Lee,3.137,160,51
183,6,25349,Tim Wilkinson,3.143,110,35
184,6,33410,Andrew Landry,3.145,173,55
185,7,26300,Matt Jones,3.151,167,53
186,8,27556,Ted Potter Jr.,3.158,120,38
187,8,27554,Scott Harrington,3.192,166,52
188,8,28307,Matt Every,3.209,138,43
189,8,23621,Rory Sabbatini,3.213,151,47
190,8,25364,Paul Casey,3.233,139,43
191,8,21407,Arjun Atwal,3.263,62,19
192,8,32139,Danny Willett,3.324,113,34
193,8,35617,Martin Trainer,3.333,150,45
