RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ATTEMPTS
1,0,29725,Tony Finau,4.402,427,97
2,0,46970,Jon Rahm,4.493,337,75
3,0,32448,James Hahn,4.500,225,50
3,0,26300,Matt Jones,4.500,396,88
3,0,33448,Justin Thomas,4.500,342,76
6,0,48887,Matt Wallace,4.516,289,64
7,0,34255,Joseph Bramlett,4.525,276,61
8,1,26476,Chez Reavie,4.526,353,78
9,1,34213,Grayson Murray,4.527,249,55
10,1,27214,Kevin Streelman,4.528,403,89
11,2,27936,Martin Laird,4.533,272,60
11,2,47347,Adam Schenk,4.533,417,92
13,2,25349,Tim Wilkinson,4.537,245,54
14,-3,40026,Daniel Berger,4.539,345,76
15,3,39971,Sungjae Im,4.542,545,120
15,2,24502,Adam Scott,4.542,218,48
17,2,12716,Charley Hoffman,4.548,382,84
17,3,48081,Xander Schauffele,4.548,382,84
19,15,23320,Ryan Palmer,4.549,323,71
20,0,21209,Sergio Garcia,4.550,182,40
21,3,48822,Sebastián Muñoz,4.557,556,122
22,-2,52372,Cameron Champ,4.558,474,104
23,1,32102,Rickie Fowler,4.559,310,68
24,2,32150,Michael Thompson,4.560,415,91
25,-9,34360,Patrick Reed,4.561,374,82
26,1,33204,Shane Lowry,4.568,201,44
27,-4,32839,Hideki Matsuyama,4.570,457,100
28,1,50525,Collin Morikawa,4.573,471,103
29,-1,27095,Nick Watney,4.574,311,68
30,-1,56762,Will Gordon,4.576,151,33
30,-1,34431,Robert Streb,4.576,270,59
32,10,34099,Harris English,4.578,531,116
32,0,22405,Justin Rose,4.578,206,45
34,1,47959,Bryson DeChambeau,4.582,449,98
35,0,01810,Phil Mickelson,4.585,298,65
36,1,46550,Brandon Hagy,4.586,321,70
36,1,31323,Gary Woodland,4.586,321,70
38,1,24924,Bill Haas,4.587,289,63
38,1,27349,Alex Noren,4.587,289,63
40,1,36801,Mark Hubbard,4.588,523,114
41,1,35449,Adam Long,4.589,491,107
42,2,35450,Patrick Cantlay,4.591,303,66
43,2,32254,Xinjun Zhang,4.596,524,114
44,2,35310,Lanto Griffin,4.600,598,130
45,1,22056,Cameron Percy,4.603,267,58
45,1,34046,Jordan Spieth,4.603,290,63
47,2,33449,Zack Sucher,4.604,244,53
48,27,34363,Tyrrell Hatton,4.609,212,46
48,2,27129,Luke List,4.609,507,110
50,1,56278,Matthew Wolff,4.612,452,98
51,1,33399,Adam Hadwin,4.615,420,91
51,1,24138,Ian Poulter,4.615,240,52
53,1,31420,Anirban Lahiri,4.619,194,42
54,2,34098,Russell Henley,4.621,402,87
54,2,49298,Kramer Hickok,4.621,268,58
56,29,45526,Abraham Ancer,4.622,342,74
56,2,46441,Robby Shelton,4.622,453,98
58,1,39324,J.J. Spaun,4.624,430,93
59,1,47128,Richy Werenski,4.625,370,80
60,1,28420,Ryan Brehm,4.627,273,59
60,28,30925,Dustin Johnson,4.627,236,51
62,0,35732,Wes Roach,4.630,213,46
63,0,27974,Sung Kang,4.633,417,90
63,0,29484,Peter Uihlein,4.633,278,60
65,0,27330,Josh Teater,4.635,241,52
66,0,51766,Wyndham Clark,4.636,357,77
66,0,27554,Scott Harrington,4.636,459,99
66,0,35658,Kris Ventura,4.636,255,55
69,0,33419,Cameron Tringale,4.638,487,105
70,0,29268,Bronson Burgoon,4.640,399,86
