RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ATTEMPTS
1,0,25364,Paul Casey,4.000,16,4
2,0,35310,Lanto Griffin,4.250,17,4
2,0,49771,J.T. Poston,4.250,17,4
4,0,39997,Corey Conners,4.500,18,4
4,0,45609,Tyler Duncan,4.500,18,4
4,0,27974,Sung Kang,4.500,18,4
4,0,50525,Collin Morikawa,4.500,18,4
4,0,45486,Joaquin Niemann,4.500,18,4
4,0,31323,Gary Woodland,4.500,18,4
10,0,35450,Patrick Cantlay,4.750,19,4
10,0,52372,Cameron Champ,4.750,19,4
10,0,32102,Rickie Fowler,4.750,19,4
10,0,31557,Jim Herman,4.750,19,4
10,0,29478,Kevin Kisner,4.750,19,4
10,0,23108,Matt Kuchar,4.750,19,4
10,0,25572,Graeme McDowell,4.750,19,4
10,0,23320,Ryan Palmer,4.750,19,4
10,0,46970,Jon Rahm,4.750,19,4
10,0,26476,Chez Reavie,4.750,19,4
10,0,34360,Patrick Reed,4.750,19,4
10,0,48081,Xander Schauffele,4.750,19,4
10,0,30927,Brendon Todd,4.750,19,4
10,0,56278,Matthew Wolff,4.750,19,4
24,0,28775,Nate Lashley,5.000,20,4
24,0,35449,Adam Long,5.000,20,4
24,0,35617,Martin Trainer,5.000,20,4
27,0,29970,Dylan Frittelli,5.250,21,4
27,0,39977,Max Homa,5.250,21,4
27,0,30925,Dustin Johnson,5.250,21,4
27,0,48822,Sebastián Muñoz,5.250,21,4
27,0,33448,Justin Thomas,5.250,21,4
32,0,25396,Kevin Na,5.500,22,4
33,0,39546,Keith Mitchell,5.750,23,4
