RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ATTEMPTS
1,0,29221,Webb Simpson,3.945,793,201
2,0,27649,Brandt Snedeker,3.967,722,182
3,1,21407,Arjun Atwal,3.984,255,64
4,2,25804,Bubba Watson,3.996,963,241
5,-2,47959,Bryson DeChambeau,4.004,997,249
6,-1,30925,Dustin Johnson,4.006,709,177
7,0,37455,Si Woo Kim,4.009,886,221
8,4,33448,Justin Thomas,4.013,895,223
9,-1,40026,Daniel Berger,4.019,860,214
10,-1,29725,Tony Finau,4.023,1038,258
11,0,46970,Jon Rahm,4.030,955,237
12,1,46435,Austin Cook,4.033,613,152
13,11,34363,Tyrrell Hatton,4.034,585,145
14,0,28679,Fabián Gómez,4.036,448,111
15,2,34360,Patrick Reed,4.039,1042,258
16,5,46717,Viktor Hovland,4.041,982,243
16,10,45486,Joaquin Niemann,4.041,990,245
18,-2,29518,Brendan Steele,4.042,861,213
19,-4,34099,Harris English,4.044,1011,250
20,-1,35658,Kris Ventura,4.047,344,85
21,4,48081,Xander Schauffele,4.048,1008,249
22,-2,33667,Carlos Ortiz,4.049,996,246
23,-2,33122,Russell Knox,4.053,685,169
24,-7,35891,Cameron Smith,4.055,953,235
25,2,24024,Zach Johnson,4.058,771,190
26,15,29478,Kevin Kisner,4.059,820,202
27,1,27644,Brian Harman,4.060,1076,265
27,8,28237,Rory McIlroy,4.060,877,216
29,0,28089,Jason Day,4.066,740,182
30,6,50525,Collin Morikawa,4.067,1147,282
31,-1,21209,Sergio Garcia,4.068,480,118
32,-1,39977,Max Homa,4.069,879,216
32,-1,37189,Harold Varner III,4.069,830,204
34,6,52372,Cameron Champ,4.070,936,230
34,-1,48045,Michael Gellerman,4.070,407,100
34,-1,53165,Doc Redman,4.070,989,243
37,1,32102,Rickie Fowler,4.074,664,163
38,4,56278,Matthew Wolff,4.078,999,245
39,5,48822,Sebastián Muñoz,4.079,1089,267
39,4,30692,Scott Stallings,4.079,722,177
41,3,39997,Corey Conners,4.080,914,224
41,3,30911,Tommy Fleetwood,4.080,408,100
41,-3,32839,Hideki Matsuyama,4.080,1126,276
41,-5,25396,Kevin Na,4.080,869,213
41,3,30163,Henrik Norlander,4.080,763,187
46,2,21961,Charles Howell III,4.081,755,185
46,2,27936,Martin Laird,4.081,453,111
48,2,33948,Byeong Hun An,4.082,943,231
