RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ROUNDS
1,0,08793,Tiger Woods,69.43,2083,30
2,0,21731,Freddie Jacobson,69.88,2795,40
3,0,28475,Jeff Overton,69.97,2729,39
4,0,22405,Justin Rose,70.00,2240,32
5,0,10809,Jim Furyk,70.20,3159,45
6,0,22293,Heath Slocum,70.21,4072,58
7,0,10425,Jay Williamson,70.25,1967,28
8,0,02239,Scott Verplank,70.26,3232,46
9,0,06567,Vijay Singh,70.30,3726,53
10,0,23135,Tim Clark,70.33,2532,36
11,0,12705,Cliff Kresge,70.35,4362,62
12,0,20498,Briny Baird,70.36,4503,64
13,0,01810,Phil Mickelson,70.37,3026,43
14,0,20472,Alex Cejka,70.39,3449,49
14,0,20160,Charlie Wi,70.39,3801,54
16,0,19846,Brian Gay,70.42,4648,66
17,0,12652,Cameron Beckman,70.44,4156,59
17,0,24357,K.J. Choi,70.44,3381,48
19,0,23349,Charles Warren,70.48,4299,61
20,0,06197,Michael Allen,70.49,3172,45
21,0,23718,Nathan Green,70.50,4230,60
22,0,07547,Craig Kanada,70.51,5006,71
22,0,25396,Kevin Na,70.51,3737,53
24,0,24140,Sean O'Hair,70.54,3950,56
25,0,01945,Kenny Perry,70.55,3457,49
26,0,20850,Daniel Chopra,70.59,4800,68
27,0,20127,Chris Riley,70.60,2471,35
28,0,01035,Tommy Armour III,70.63,3602,51
28,0,24924,Bill Haas,70.63,4379,62
30,0,23497,Tag Ridings,70.64,2543,36
31,0,06527,Steve Stricker,70.66,3109,44
32,0,21350,Ryuji Imada,70.67,4523,64
33,0,01142,Bart Bryant,70.70,3535,50
34,0,12660,Jesper Parnevik,70.71,3960,56
35,0,20229,Stewart Cink,70.75,3396,48
36,0,22371,Aaron Baddeley,70.76,3184,45
37,0,21753,Brian Davis,70.78,4176,59
37,0,21209,Sergio Garcia,70.78,2548,36
39,0,20105,Jeff Gove,70.79,4460,63
39,0,01677,Tom Lehman,70.79,2761,39
39,0,26882,Michael Sim,70.79,2407,34
42,0,06522,Ernie Els,70.80,2124,30
42,0,01707,Steve Lowery,70.80,3257,46
44,0,06004,Stephen Ames,70.81,3045,43
44,0,06595,Kevin Sutherland,70.81,3753,53
46,0,22892,Jason Gore,70.82,3895,55
47,0,20628,Arron Oberholser,70.83,2550,36
48,0,21633,Steve Allan,70.84,2621,37
49,0,28486,Michael Putnam,70.85,4180,59
50,0,27770,Camilo Villegas,70.86,3472,49
51,0,24912,Will MacKenzie,70.87,4323,61
52,0,19803,Ryan Armour,70.88,4749,67
52,0,07867,Woody Austin,70.88,3969,56
52,0,20433,Mark Hensby,70.88,3615,51
52,0,28158,Steve Marino,70.88,4607,65
56,0,20766,Padraig Harrington,70.89,2481,35
56,0,25345,Carl Pettersson,70.89,4395,62
56,0,23623,Bo Van Pelt,70.89,4324,61
59,0,25900,Lucas Glover,70.91,3971,56
59,0,12782,Tim Herron,70.91,3900,55
61,0,27649,Brandt Snedeker,70.92,4326,61
62,0,23108,Matt Kuchar,70.93,3901,55
62,0,22913,John Rollins,70.93,4114,58
64,0,19824,Craig Barlow,70.94,2412,34
65,0,27060,John Mallinger,70.95,4328,61
65,0,20645,John Senden,70.95,3973,56
67,0,25686,Jason Dufner,70.97,4755,67
67,0,07457,Steve Flesch,70.97,4542,64
67,0,21949,Joe Ogilvie,70.97,4613,65
70,0,27933,John Merrick,70.98,4259,60
70,0,02223,Bob Tway,70.98,4685,66
70,0,27095,Nick Watney,70.98,3904,55
73,0,10117,Bob Heintz,71.00,4047,57
73,0,01766,Billy Mayfair,71.00,4402,62
73,0,01797,Rocco Mediate,71.00,3124,44
73,0,23325,Vaughn Taylor,71.00,3976,56
77,0,22212,Craig Lile,71.02,3480,49
77,0,26881,Jarrod Lyle,71.02,3480,49
79,0,24507,Jason Bohn,71.03,2486,35
79,0,26596,Ryan Moore,71.03,4191,59
81,0,01724,Jeff Maggert,71.04,3481,49
82,0,20104,Ken Duke,71.05,4618,65
82,0,24781,Hunter Mahan,71.05,4050,57
84,0,08931,Glen Day,71.06,3837,54
84,0,20572,Rod Pampling,71.06,3411,48
86,0,08075,Jerry Kelly,71.07,4193,59
86,0,20634,Peter Lonard,71.07,3980,56
88,0,20574,Mathew Goggin,71.08,4194,59
88,0,20382,Stephen Leaney,71.08,3696,52
90,0,24290,D.J. Brigman,71.09,3199,45
90,0,29718,Anthony Kim,71.09,3839,54
92,0,07363,Craig Bowden,71.10,3697,52
93,0,23621,Rory Sabbatini,71.11,3200,45
93,0,24502,Adam Scott,71.11,2560,36
95,0,24490,George McNeill,71.13,4268,60
95,0,10423,Mike Weir,71.13,3272,46
97,0,02246,Duffy Waldorf,71.14,3486,49
98,0,01948,Tim Petrovic,71.15,4767,67
99,0,24925,Jonathan Byrd,71.17,3416,48
99,0,24024,Zach Johnson,71.17,2918,41
99,0,01928,Corey Pavin,71.17,3772,53
99,0,02206,David Toms,71.17,2918,41
103,0,20623,Gavin Coles,71.18,3915,55
104,0,08537,J.P. Hayes,71.19,4129,58
104,0,24361,Pat Perez,71.19,3773,53
106,0,23613,Rich Barcelo,71.22,3917,55
107,0,11032,Frank Lickliter II,71.24,4203,59
107,0,21959,Ted Purdy,71.24,4702,66
109,0,01320,Bob Estes,71.25,3990,56
109,0,10733,Kent Jones,71.25,4489,63
111,0,06034,Marco Dawson,71.26,3349,47
111,0,22046,Geoff Ogilvy,71.26,2993,42
111,0,01941,Tom Pernice Jr.,71.26,4632,65
114,0,01161,Mark Calcavecchia,71.27,3991,56
114,0,19972,José Coceres,71.27,2352,33
116,0,26951,Johnson Wagner,71.28,4918,69
117,0,25190,Jeff Quinney,71.30,4278,60
118,0,26289,Boo Weekley,71.33,4351,61
