RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL DISTANCE (FEET),# OF ATTEMPTS,RELATIVE TO PAR
1,0,01553,John Huston,6' 2",6.167,1,-2
2,0,01035,Tommy Armour III,26' 5",26.417,1,-1
3,0,01219,John Cook,29' 3",58.417,2,+1
4,0,26289,Boo Weekley,30' 9",184.583,6,E
5,0,01569,Peter Jacobsen,35' 3",35.250,1,E
6,0,10809,Jim Furyk,38' 2",114.417,3,E
7,0,01514,Eduardo Herrera,39' 7",79.167,2,E
8,0,20574,Mathew Goggin,39' 8",79.250,2,-1
9,0,01142,Bart Bryant,39' 9",79.417,2,+1
10,0,12782,Tim Herron,40' 3",281.833,7,-3
11,0,24925,Jonathan Byrd,40' 6",121.417,3,-1
12,0,06575,Dudley Hart,41' 4",206.667,5,+1
13,0,23338,David Gossett,41' 6",124.583,3,+1
14,0,20663,Brenden Pappas,41' 7",83.083,2,E
15,0,10423,Mike Weir,41' 9",83.500,2,+1
16,0,01577,Lee Janzen,42' 1",84.167,2,-2
17,0,01666,Bernhard Langer,43' 2",172.667,4,+1
18,0,20229,Stewart Cink,45' 0",179.833,4,+1
19,0,08339,Spike McRoy,45' 3",90.500,2,E
20,0,01203,Russ Cochran,45' 6",136.417,3,+1
21,0,21633,Steve Allan,46' 2",230.917,5,-2
22,0,21209,Sergio Garcia,47' 2",283.167,6,-4
23,0,12510,Chad Campbell,47' 5",284.667,6,+1
24,0,24937,Jess Daley,47' 6",47.500,1,E
25,0,01361,Dan Forsman,48' 0",192.000,4,E
26,0,01226,Fred Couples,48' 10",195.417,4,E
27,0,08545,Glen Hnatiuk,48' 11",48.917,1,+1
28,0,10107,Deane Pappas,49' 1",196.333,4,+1
29,0,01014,Fulton Allem,49' 2",49.167,1,+1
30,0,01723,Andrew Magee,49' 3",197.083,4,+1
30,0,07749,Brett Quigley,49' 3",196.917,4,E
32,0,06522,Ernie Els,49' 4",197.167,4,+1
33,0,01313,Steve Elkington,50' 2",200.500,4,+2
34,0,10962,Bradley Hughes,50' 6",252.500,5,E
35,0,06332,Neal Lancaster,50' 9",253.667,5,E
36,0,20127,Chris Riley,50' 10",457.250,9,+6
37,0,22913,John Rollins,51' 0",254.833,5,+1
38,0,01024,Billy Andrade,51' 4",256.500,5,-1
39,0,07721,Pat Bates,51' 8",155.000,3,+2
40,0,02101,Joey Sindelar,52' 1",260.333,5,-1
40,0,20566,Kaname Yokoo,52' 1",208.167,4,+1
42,0,01926,Steve Pate,52' 7",263.000,5,+2
43,0,21961,Charles Howell III,52' 8",368.750,7,-3
44,0,01457,Jay Haas,52' 11",211.667,4,E
45,0,06613,Tommy Tolles,53' 3",213.000,4,+2
46,0,06197,Michael Allen,53' 4",532.917,10,E
47,0,01157,Tom Byrum,54' 0",216.083,4,+1
48,0,20634,Peter Lonard,54' 9",164.333,3,+2
49,0,01677,Tom Lehman,54' 10",164.583,3,-1
50,0,06251,Chris DiMarco,55' 2",386.000,7,-2
50,0,01320,Bob Estes,55' 2",330.750,6,-1
52,0,02002,John Riegger,55' 4",166.083,3,E
53,0,23322,Brett Wetterich,55' 7",333.250,6,-3
54,0,20157,Retief Goosen,55' 11",335.417,6,E
55,0,23903,Stephen Gangluff,56' 6",169.583,3,+2
56,0,19846,Brian Gay,56' 7",283.083,5,+3
56,0,01619,Skip Kendall,56' 7",339.250,6,+3
58,0,01175,Jim Carter,57' 4",114.667,2,+1
58,0,08537,J.P. Hayes,57' 4",114.583,2,-1
60,0,22046,Geoff Ogilvy,57' 5",287.250,5,E
61,0,02223,Bob Tway,57' 6",229.917,4,+1
62,0,02110,Jerry Smith,57' 9",288.917,5,+3
63,0,06373,José María Olazábal,58' 3",640.750,11,+2
64,0,06573,Brandt Jobe,58' 7",410.083,7,E
65,0,12823,Carlos Franco,59' 0",589.833,10,E
66,0,09011,David Duval,59' 4",118.667,2,+1
66,0,21949,Joe Ogilvie,59' 4",118.667,2,+1
66,0,06567,Vijay Singh,59' 4",533.833,9,-1
69,0,08993,Franklin Langham,59' 9",418.417,7,+5
69,0,01945,Kenny Perry,59' 9",298.833,5,+5
71,0,20436,Garrett Willis,60' 1",240.417,4,+5
72,0,07457,Steve Flesch,60' 2",240.500,4,E
72,0,20645,John Senden,60' 2",60.167,1,+1
74,0,06498,Matt Peterson,60' 4",181.000,3,+1
75,0,23614,Rich Beem,60' 6",423.667,7,+4
76,0,10860,Justin Leonard,60' 8",303.250,5,+2
77,0,07003,David Berganio Jr.,60' 9",182.167,3,E
78,0,01927,Dennis Paulson,61' 5",368.583,6,+3
79,0,01761,Len Mattiace,61' 7",307.833,5,+2
80,0,01307,Joel Edwards,61' 9",432.500,7,+2
81,0,08881,Tripp Isenhour,61' 11",309.667,5,+1
82,0,10117,Bob Heintz,62' 3",311.333,5,+1
83,0,08931,Glen Day,62' 7",438.083,7,+1
83,0,10912,Craig Perks,62' 7",250.167,4,+1
83,0,02010,Loren Roberts,62' 7",437.833,7,+2
86,0,10585,Scott McCarron,62' 10",314.000,5,-1
87,0,06515,Shaun Micheel,63' 2",315.667,5,E
87,0,08535,Gary Nicklaus,63' 2",378.917,6,+1
89,0,01928,Corey Pavin,63' 6",317.500,5,+3
90,0,02170,Hal Sutton,63' 7",190.833,3,+1
91,0,01887,Mark O'Meara,63' 11",191.750,3,+1
92,0,20502,Michael Long,64' 3",385.500,6,+1
93,0,20098,Stuart Appleby,64' 4",257.250,4,-4
93,0,12826,Paul Claxton,64' 4",257.250,4,-3
95,0,21259,Jason Hill,64' 5",193.250,3,E
96,0,12753,David Morland IV,64' 8",323.167,5,+2
97,0,12680,Shigeki Maruyama,65' 1",520.750,8,+2
98,0,06617,Brian Henninger,65' 5",130.833,2,+1
99,0,01706,Davis Love III,66' 8",400.167,6,-1
99,0,24361,Pat Perez,66' 8",266.750,4,+1
101,0,01810,Phil Mickelson,67' 0",536.000,8,-1
102,0,01098,Jay Don Blake,68' 1",952.667,14,+6
103,0,23541,Ben Crane,68' 7",411.250,6,+1
103,0,08075,Jerry Kelly,68' 7",617.417,9,+2
105,0,23621,Rory Sabbatini,68' 8",137.250,2,E
106,0,10885,Robert Allenby,68' 10",413.083,6,E
106,0,12663,Phil Tataurangi,68' 10",412.917,6,-3
108,0,07867,Woody Austin,69' 5",208.333,3,+2
109,0,23135,Tim Clark,69' 6",278.000,4,+3
110,0,02245,Grant Waite,69' 9",767.667,11,+4
111,0,20105,Jeff Gove,70' 1",350.417,5,+6
112,0,01968,Nick Price,70' 4",492.583,7,E
113,0,12645,Brent Geiberger,70' 10",424.833,6,-3
114,0,10649,Tom Scherrer,71' 7",143.083,2,E
115,0,01185,Brandel Chamblee,71' 9",430.333,6,+2
116,0,06350,Bob May,71' 10",574.333,8,+4
117,0,01549,Mike Hulbert,72' 1",288.333,4,+2
118,0,01771,Blaine McCallister,72' 6",145.000,2,E
118,0,11011,Mike Sposa,72' 6",290.083,4,+3
120,0,01381,Fred Funk,73' 0",219.083,3,+3
120,0,01938,David Peoples,73' 0",291.833,4,E
122,0,11032,Frank Lickliter II,73' 3",219.667,3,-1
122,0,06078,Esteban Toledo,73' 3",585.917,8,+8
124,0,20498,Briny Baird,73' 6",293.917,4,+2
125,0,06315,Pete Jordan,73' 9",221.333,3,E
126,0,23353,J.J. Henry,74' 2",519.250,7,-1
127,0,23983,Luke Donald,74' 7",74.583,1,E
128,0,06809,Bob Burns,75' 7",529.333,7,+2
129,0,01685,J.L. Lewis,75' 10",606.583,8,+1
130,0,01707,Steve Lowery,75' 11",835.333,11,E
131,0,20043,Edward Fryatt,76' 10",307.250,4,+2
132,0,08123,Jeff Brehaut,76' 11",307.667,4,+3
133,0,20094,Jonathan Kaye,77' 9",77.750,1,E
134,0,10565,Ian Leggatt,77' 11",155.833,2,E
135,0,02239,Scott Verplank,78' 1",234.250,3,+2
136,0,19958,Miguel Angel Jiménez,78' 4",235.083,3,E
137,0,01527,Scott Hoch,79' 2",237.417,3,+3
138,0,19972,José Coceres,79' 3",158.417,2,+2
139,0,02322,Richard Zokol,79' 8",238.917,3,+2
140,0,10201,Matt Gogel,80' 2",320.583,4,+1
141,0,10457,Frank Nobilo,80' 6",563.750,7,+4
142,0,01766,Billy Mayfair,80' 7",241.667,3,+2
