RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL DISTANCE (FEET),# OF ATTEMPTS,RELATIVE TO PAR
1,0,10117,Bob Heintz,14' 7",14.583,1,-1
2,0,23135,Tim Clark,20' 4",20.333,1,E
3,0,21806,Paul Gow,21' 7",21.583,1,-1
4,0,20663,Brenden Pappas,22' 9",22.750,1,-1
5,0,12663,Phil Tataurangi,24' 2",24.167,1,-1
6,0,01706,Davis Love III,33' 6",33.500,1,-1
7,0,02002,John Riegger,33' 9",67.500,2,-2
8,0,02010,Loren Roberts,34' 7",69.167,2,-2
9,0,10213,Dicky Pride,34' 10",34.833,1,E
10,0,02214,Kirk Triplett,35' 4",35.333,1,E
11,0,01157,Tom Byrum,37' 5",37.417,1,E
12,0,02110,Jerry Smith,42' 8",85.250,2,-1
13,0,20098,Stuart Appleby,42' 11",128.833,3,-3
13,0,21805,Harrison Frazar,42' 11",128.750,3,-1
15,0,01724,Jeff Maggert,43' 8",43.667,1,-2
16,0,21633,Steve Allan,46' 11",93.833,2,E
17,0,01549,Mike Hulbert,48' 5",48.417,1,-1
18,0,23322,Brett Wetterich,48' 6",145.500,3,-1
19,0,20593,Greg Chalmers,48' 8",97.250,2,-1
20,0,06621,Joe Durant,49' 2",49.167,1,-1
21,0,07721,Pat Bates,49' 4",49.333,1,-1
22,0,24937,Jess Daley,49' 6",296.917,6,-4
23,0,01388,Robert Gamez,50' 5",100.833,2,-2
23,0,06012,Greg Kraft,50' 5",201.667,4,-3
25,0,20498,Briny Baird,50' 6",50.500,1,-1
26,0,20502,Michael Long,52' 1",260.250,5,-3
27,0,23623,Bo Van Pelt,52' 2",156.417,3,-3
28,0,02257,Brian Watts,54' 5",54.417,1,E
29,0,02099,Scott Simpson,54' 8",54.667,1,-1
30,0,01527,Scott Hoch,54' 9",54.750,1,E
30,0,01619,Skip Kendall,54' 9",54.750,1,-1
32,0,21961,Charles Howell III,55' 2",55.167,1,E
33,0,01249,John Daly,55' 5",55.417,1,-1
34,0,23614,Rich Beem,56' 5",56.417,1,-1
35,0,01139,Olin Browne,57' 10",57.833,1,+1
36,0,23338,David Gossett,58' 9",58.750,1,E
37,0,12826,Paul Claxton,60' 0",180.000,3,-1
38,0,07867,Woody Austin,60' 4",422.250,7,-3
39,0,20566,Kaname Yokoo,61' 9",61.750,1,-1
40,0,06251,Chris DiMarco,62' 6",187.500,3,-2
41,0,01024,Billy Andrade,63' 11",63.917,1,-1
42,0,20436,Garrett Willis,64' 2",128.250,2,-2
43,0,01226,Fred Couples,64' 7",64.583,1,+1
44,0,08375,Paul Stankowski,67' 6",67.500,1,E
45,0,08881,Tripp Isenhour,68' 8",206.000,3,E
46,0,02133,Craig Stadler,68' 11",206.833,3,-3
47,0,06613,Tommy Tolles,69' 2",69.167,1,E
48,0,06595,Kevin Sutherland,69' 3",138.500,2,E
49,0,01042,Paul Azinger,70' 11",283.583,4,-3
50,0,01514,Eduardo Herrera,71' 1",284.167,4,+1
51,0,06197,Michael Allen,71' 5",142.750,2,-1
52,0,22913,John Rollins,72' 3",72.250,1,-1
53,0,10585,Scott McCarron,72' 9",290.917,4,-2
54,0,01810,Phil Mickelson,72' 10",291.167,4,-1
55,0,01928,Corey Pavin,73' 4",220.000,3,E
56,0,01941,Tom Pernice Jr.,74' 0",74.000,1,E
57,0,07003,David Berganio Jr.,74' 9",74.750,1,E
58,0,02170,Hal Sutton,75' 4",75.333,1,+1
59,0,01920,Craig Parry,75' 7",226.750,3,-3
60,0,01948,Tim Petrovic,75' 9",151.500,2,-1
61,0,01766,Billy Mayfair,76' 2",152.333,2,E
62,0,12645,Brent Geiberger,76' 4",152.667,2,-1
63,0,02246,Duffy Waldorf,76' 5",76.417,1,E
64,0,08123,Jeff Brehaut,76' 8",153.250,2,-3
