RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL DISTANCE (FEET),# OF ATTEMPTS,RELATIVE TO PAR
46,0,01577,Lee Janzen,33' 11",746.583,22,E
47,0,10117,Bob Heintz,34' 0",611.500,18,+1
47,0,12782,Tim Herron,34' 0",986.250,29,E
49,0,12510,Chad Campbell,34' 1",749.167,22,E
49,0,01948,Tim Petrovic,34' 1",614.167,18,-2
51,0,02223,Bob Tway,34' 2",922.917,27,+5
52,0,01249,John Daly,34' 3",445.000,13,+3
53,0,01381,Fred Funk,34' 5",378.417,11,+1
54,0,06498,Matt Peterson,34' 8",554.250,16,+7
55,0,01926,Steve Pate,34' 9",208.417,6,+5
56,0,23338,David Gossett,34' 10",592.083,17,+1
57,0,23353,J.J. Henry,35' 2",351.417,10,E
58,0,10423,Mike Weir,35' 3",599.000,17,E
59,0,01361,Dan Forsman,35' 4",564.833,16,+3
59,0,06332,Neal Lancaster,35' 4",847.333,24,+1
59,0,20548,Hidemichi Tanaka,35' 4",565.667,16,+1
62,0,23108,Matt Kuchar,35' 5",460.000,13,+1
62,0,01927,Dennis Paulson,35' 5",673.000,19,+1
64,0,01035,Tommy Armour III,35' 6",639.250,18,+2
64,0,23541,Ben Crane,35' 6",780.417,22,+1
66,0,01226,Fred Couples,35' 7",249.333,7,+3
66,0,06595,Kevin Sutherland,35' 7",675.417,19,+5
68,0,21259,Jason Hill,35' 9",500.583,14,-1
69,0,06809,Bob Burns,35' 11",718.833,20,+7
70,0,10860,Justin Leonard,36' 0",360.083,10,+1
71,0,01157,Tom Byrum,36' 2",759.833,21,+5
71,0,19881,Robert Damron,36' 2",470.667,13,+5
73,0,01042,Paul Azinger,36' 4",399.583,11,+5
73,0,09011,David Duval,36' 4",544.750,15,E
73,0,01313,Steve Elkington,36' 4",545.583,15,+3
73,0,01920,Craig Parry,36' 4",435.833,12,E
77,0,08537,J.P. Hayes,36' 5",291.417,8,E
78,0,01771,Blaine McCallister,36' 6",291.667,8,+2
78,0,06515,Shaun Micheel,36' 6",839.833,23,+3
80,0,23135,Tim Clark,36' 9",367.417,10,-1
81,0,02206,David Toms,36' 11",923.417,25,+6
82,0,07749,Brett Quigley,37' 1",1076.500,29,+3
83,0,19824,Craig Barlow,37' 4",821.333,22,+1
83,0,06567,Vijay Singh,37' 4",783.167,21,+3
85,0,01685,J.L. Lewis,37' 5",710.417,19,+7
86,0,01475,Donnie Hammond,37' 6",412.250,11,+3
87,0,01175,Jim Carter,37' 7",526.000,14,-1
87,0,06016,Brad Lardon,37' 7",413.000,11,+4
89,0,01320,Bob Estes,37' 8",376.417,10,E
89,0,11011,Mike Sposa,37' 8",791.667,21,-1
91,0,20157,Retief Goosen,37' 9",302.250,8,+2
91,0,01810,Phil Mickelson,37' 9",717.750,19,+4
93,0,07457,Steve Flesch,37' 10",946.250,25,+5
93,0,20502,Michael Long,37' 10",718.250,19,+6
95,0,19846,Brian Gay,38' 0",760.083,20,-4
96,0,06251,Chris DiMarco,38' 1",418.750,11,+2
97,0,24925,Jonathan Byrd,38' 2",915.833,24,-1
98,0,10733,Kent Jones,38' 3",994.000,26,+2
99,0,23177,Kenneth Staton,38' 4",842.917,22,+8
100,0,01185,Brandel Chamblee,38' 5",653.667,17,+4
100,0,10962,Bradley Hughes,38' 5",384.167,10,+5
100,0,01887,Mark O'Meara,38' 5",384.333,10,+5
100,0,02133,Craig Stadler,38' 5",345.917,9,+5
104,0,23903,Stephen Gangluff,38' 6",615.917,16,+1
105,0,24357,K.J. Choi,38' 7",617.750,16,+1
106,0,01329,Brad Faxon,38' 8",425.250,11,+1
107,0,06575,Dudley Hart,38' 10",426.917,11,+4
107,0,10585,Scott McCarron,38' 10",1204.000,31,+6
109,0,12663,Phil Tataurangi,38' 11",583.167,15,+3
110,0,21633,Steve Allan,39' 0",1481.167,38,+13
111,0,06350,Bob May,39' 1",781.917,20,+5
112,0,08881,Tripp Isenhour,39' 2",861.750,22,+4
112,0,08633,Per-Ulrik Johansson,39' 2",705.000,18,-1
114,0,20105,Jeff Gove,39' 5",749.417,19,E
115,0,01941,Tom Pernice Jr.,39' 7",792.417,20,+2
116,0,01098,Jay Don Blake,39' 8",396.250,10,+2
117,0,01378,David Frost,39' 9",477.083,12,E
117,0,20645,John Senden,39' 9",715.583,18,+3
119,0,01388,Robert Gamez,40' 2",803.917,20,+2
120,0,01161,Mark Calcavecchia,40' 5",647.000,16,+3
120,0,20663,Brenden Pappas,40' 5",848.333,21,+6
120,0,01928,Corey Pavin,40' 5",283.083,7,-1
120,0,01938,David Peoples,40' 5",808.000,20,+7
124,0,06197,Michael Allen,40' 6",445.917,11,+2
124,0,01666,Bernhard Langer,40' 6",121.417,3,E
126,0,20566,Kaname Yokoo,40' 7",527.667,13,E
127,0,20436,Garrett Willis,40' 8",772.750,19,+3
128,0,20498,Briny Baird,40' 9",529.833,13,+2
128,0,06573,Brandt Jobe,40' 9",897.250,22,+3
128,0,02010,Loren Roberts,40' 9",285.083,7,+2
131,0,08535,Gary Nicklaus,40' 10",367.583,9,E
132,0,21209,Sergio Garcia,40' 11",449.917,11,+1
133,0,01761,Len Mattiace,41' 0",984.250,24,-2
134,0,06315,Pete Jordan,41' 4",537.667,13,+7
134,0,26289,Boo Weekley,41' 4",537.333,13,+7
136,0,01527,Scott Hoch,41' 5",579.417,14,+2
136,0,01707,Steve Lowery,41' 5",621.417,15,E
136,0,24361,Pat Perez,41' 5",414.500,10,-1
139,0,12826,Paul Claxton,41' 9",751.167,18,+3
140,0,10565,Ian Leggatt,41' 10",877.667,21,+6
140,0,06373,José María Olazábal,41' 10",418.167,10,+1
142,0,20029,Notah Begay III,41' 11",670.333,16,+2
142,0,01569,Peter Jacobsen,41' 11",335.000,8,+2
144,0,01132,Mark Brooks,42' 3",465.000,11,+1
145,0,01203,Russ Cochran,42' 4",550.500,13,+4
146,0,10201,Matt Gogel,42' 5",721.417,17,+5
146,0,20095,Carl Paulson,42' 5",805.250,19,+1
148,0,07223,Brian Bateman,42' 6",891.833,21,+6
148,0,21961,Charles Howell III,42' 6",723.000,17,+3
150,0,10885,Robert Allenby,42' 8",724.833,17,-1
150,0,01374,Robin Freeman,42' 8",683.250,16,+2
150,0,20094,Jonathan Kaye,42' 8",853.667,20,+1
153,0,12660,Jesper Parnevik,43' 0",387.250,9,+6
153,0,02099,Scott Simpson,43' 0",473.167,11,+4
155,0,02170,Hal Sutton,43' 1",387.583,9,+1
156,0,01307,Joel Edwards,43' 3",648.500,15,+5
157,0,08545,Glen Hnatiuk,43' 5",825.250,19,+2
158,0,01142,Bart Bryant,43' 7",479.250,11,+2
159,0,10213,Dicky Pride,43' 8",610.917,14,+6
160,0,06613,Tommy Tolles,43' 9",655.917,15,+1
161,0,19958,Miguel Angel Jiménez,43' 11",438.750,10,+6
162,0,20098,Stuart Appleby,44' 0",1232.167,28,+9
162,0,20593,Greg Chalmers,44' 0",924.583,21,+8
164,0,20043,Edward Fryatt,44' 1",925.667,21,+4
165,0,10425,Jay Williamson,44' 2",750.583,17,+3
166,0,23125,Brad Elder,44' 3",1017.333,23,+6
166,0,02257,Brian Watts,44' 3",177.000,4,-1
168,0,01139,Olin Browne,44' 9",716.583,16,+3
169,0,24937,Jess Daley,44' 11",718.917,16,+7
170,0,12645,Brent Geiberger,45' 5",816.750,18,+3
171,0,08931,Glen Day,45' 6",545.917,12,-1
172,0,19817,Michael Muehr,45' 9",503.667,11,+4
173,0,10809,Jim Furyk,46' 3",508.417,11,+3
174,0,20574,Mathew Goggin,46' 4",1158.250,25,+7
174,0,23322,Brett Wetterich,46' 4",1344.333,29,+14
176,0,02110,Jerry Smith,46' 8",699.833,15,+6
177,0,20229,Stewart Cink,47' 1",611.750,13,+1
178,0,22046,Geoff Ogilvy,47' 3",1039.417,22,+2
179,0,10107,Deane Pappas,47' 9",1479.000,31,+4
180,0,06527,Steve Stricker,47' 10",526.167,11,+3
181,0,01024,Billy Andrade,48' 2",625.667,13,-2
182,0,23621,Rory Sabbatini,48' 9",439.000,9,+9
182,0,08375,Paul Stankowski,48' 9",1169.667,24,+7
184,0,08075,Jerry Kelly,49' 9",795.750,16,+3
185,0,06004,Stephen Ames,50' 0",849.417,17,+3
186,0,01219,John Cook,50' 7",708.333,14,+5
187,0,01706,Davis Love III,50' 11",1273.583,25,+7
188,0,02104,Jeff Sluman,51' 3",1282.000,25,+1
189,0,19972,José Coceres,51' 4",359.583,7,+2
190,0,22913,John Rollins,51' 7",1288.917,25,+4
191,0,01457,Jay Haas,51' 9",620.833,12,+8
192,0,12823,Carlos Franco,52' 6",1311.667,25,+5
193,0,06643,Paul Goydos,53' 1",212.417,4,+3
194,0,01514,Eduardo Herrera,53' 5",1229.417,23,+7
195,0,12753,David Morland IV,53' 6",534.917,10,+4
196,0,08793,Tiger Woods,53' 10",592.083,11,+2
197,0,08339,Spike McRoy,54' 9",711.333,13,+1
198,0,08553,Lee Porter,55' 0",660.167,12,+3
199,0,02239,Scott Verplank,67' 9",609.750,9,+2
200,0,01014,Fulton Allem,68' 6",205.417,3,+3
201,0,08993,Franklin Langham,69' 0",345.083,5,E
202,0,22293,Heath Slocum,77' 5",232.167,3,+1
