RANK,MOVEMENT,PLAYER_ID,PLAYER,%,TOTAL BIRDIES,TOTAL HOLES
45,0,24925,Jonathan Byrd,32.26,100,310
46,0,21949,Joe Ogilvie,32.13,107,333
47,0,28089,Jason Day,32.06,92,287
48,0,28307,Matt Every,32.04,66,206
49,0,20645,John Senden,31.90,111,348
50,0,23325,Vaughn Taylor,31.75,100,315
51,0,12714,Chris Tidland,31.54,82,260
52,0,26695,Michael Letzig,31.51,98,311
53,0,25900,Lucas Glover,31.45,78,248
53,0,22405,Justin Rose,31.45,89,283
55,0,22913,John Rollins,31.37,96,306
56,0,20848,Ángel Cabrera,31.33,73,233
57,0,27060,John Mallinger,31.28,71,227
58,0,20070,Matt Bettencourt,31.23,84,269
59,0,27963,Chris Stroud,31.21,88,282
60,0,20229,Stewart Cink,31.20,78,250
61,0,22056,Cameron Percy,31.17,72,231
62,0,23108,Matt Kuchar,31.13,99,318
63,0,27095,Nick Watney,31.09,97,312
64,0,24507,Jason Bohn,31.06,91,293
65,0,23548,Bill Lunde,31.05,77,248
65,0,24490,George McNeill,31.05,86,277
67,0,33419,Cameron Tringale,31.03,54,174
68,0,20378,Mathias Grönberg,30.98,57,184
69,0,22122,Andrew McLardy,30.97,48,155
70,0,26679,Kevin Stadler,30.92,94,304
71,0,27214,Kevin Streelman,30.91,98,317
72,0,01313,Steve Elkington,30.81,61,198
73,0,23638,Brendon de Jonge,30.75,107,348
74,0,10885,Robert Allenby,30.74,83,270
75,0,01945,Kenny Perry,30.66,65,212
76,0,32102,Rickie Fowler,30.65,95,310
77,0,27120,Troy Matteson,30.49,93,305
77,0,28620,Aron Price,30.49,75,246
79,0,20766,Padraig Harrington,30.43,56,184
80,0,26301,James Nitties,30.38,96,316
81,0,31560,Brian Stuard,30.25,72,238
82,0,25562,Andres Romero,30.16,92,305
83,0,01320,Bob Estes,30.12,75,249
84,0,29221,Webb Simpson,30.00,96,320
85,0,26392,Chris Wilson,29.95,56,187
86,0,25686,Jason Dufner,29.93,88,294
87,0,24357,K.J. Choi,29.91,70,234
88,0,26596,Ryan Moore,29.52,80,271
89,0,10585,Scott McCarron,29.51,103,349
90,0,23613,Rich Barcelo,29.49,64,217
91,0,29910,Blake Adams,29.41,75,255
92,0,24024,Zach Johnson,29.22,90,308
93,0,24140,Sean O'Hair,29.20,80,274
94,0,23320,Ryan Palmer,29.18,82,281
95,0,26289,Boo Weekley,29.09,80,275
96,0,25396,Kevin Na,29.05,95,327
97,0,26881,Jarrod Lyle,28.99,49,169
98,0,26951,Johnson Wagner,28.98,82,283
99,0,20691,Greg Owen,28.70,64,223
100,0,24502,Adam Scott,28.69,68,237
101,0,24912,Will MacKenzie,28.52,73,256
102,0,27797,Derek Lamely,28.35,72,254
103,0,28087,Kris Blanks,28.28,84,297
104,0,24663,Y.E. Yang,28.26,65,230
105,0,12510,Chad Campbell,28.23,83,294
106,0,06522,Ernie Els,28.21,66,234
107,0,24781,Hunter Mahan,28.10,86,306
108,0,20574,Mathew Goggin,28.05,85,303
109,0,01707,Steve Lowery,28.02,58,207
110,0,28475,Jeff Overton,28.01,79,282
111,0,01161,Mark Calcavecchia,27.94,38,136
112,0,21878,Mark Wilson,27.81,89,320
113,0,20572,Rod Pampling,27.80,77,277
114,0,06567,Vijay Singh,27.65,60,217
115,0,09011,David Duval,27.60,61,221
116,0,08537,J.P. Hayes,27.57,67,243
117,0,06595,Kevin Sutherland,27.56,86,312
118,0,20472,Alex Cejka,27.31,71,260
119,0,07867,Woody Austin,27.27,87,319
120,0,01797,Rocco Mediate,27.20,65,239
121,0,22046,Geoff Ogilvy,27.19,59,217
122,0,23673,Michael Connell,27.14,73,269
123,0,26882,Michael Sim,27.08,52,192
124,0,20663,Brenden Pappas,27.05,56,207
125,0,25345,Carl Pettersson,27.02,77,285
126,0,20436,Garrett Willis,27.00,81,300
127,0,12652,Cameron Beckman,26.96,55,204
127,0,23353,J.J. Henry,26.96,79,293
129,0,25632,Jimmy Walker,26.81,74,276
130,0,08075,Jerry Kelly,26.77,87,325
131,0,20098,Stuart Appleby,26.74,92,344
132,0,01766,Billy Mayfair,26.64,65,244
133,0,06621,Joe Durant,26.53,52,196
134,0,01577,Lee Janzen,26.46,68,257
135,0,25240,D.A. Points,26.35,83,315
136,0,23307,Roger Tambellini,26.32,60,228
137,0,20498,Briny Baird,26.30,76,289
138,0,21731,Freddie Jacobson,26.26,73,278
139,0,24846,Ricky Barnes,26.20,93,355
140,0,02206,David Toms,26.12,70,268
141,0,12782,Tim Herron,26.03,63,242
142,0,28780,Nicholas Thompson,25.95,82,316
143,0,06004,Stephen Ames,25.90,72,278
144,0,23718,Nathan Green,25.77,84,326
145,0,27466,Spencer Levin,25.69,93,362
146,0,10809,Jim Furyk,25.68,66,257
147,0,22293,Heath Slocum,25.51,75,294
148,0,06515,Shaun Micheel,25.27,46,182
149,0,07457,Steve Flesch,25.10,63,251
150,0,27613,David Lutterus,25.00,55,220
150,0,20160,Charlie Wi,25.00,85,340
152,0,20593,Greg Chalmers,24.92,83,333
153,0,26287,Roland Thatcher,24.71,65,263
154,0,23983,Luke Donald,24.55,55,224
155,0,06251,Chris DiMarco,24.48,71,290
156,0,23541,Ben Crane,24.44,66,270
157,0,24227,Justin Bolli,24.31,35,144
158,0,22378,Trevor Immelman,24.16,43,178
159,0,01941,Tom Pernice Jr.,24.10,47,195
160,0,21753,Brian Davis,24.09,86,357
161,0,12705,Cliff Kresge,23.98,41,171
162,0,20105,Jeff Gove,23.90,38,159
163,0,10423,Mike Weir,23.84,41,172
164,0,10425,Jay Williamson,23.81,45,189
165,0,01948,Tim Petrovic,23.51,87,370
166,0,27649,Brandt Snedeker,23.29,68,292
167,0,24138,Ian Poulter,23.03,35,152
168,0,01116,Michael Bradley,23.01,55,239
169,0,12602,Dean Wilson,22.99,40,174
170,0,10860,Justin Leonard,22.94,64,279
171,0,20686,Jeev Milkha Singh,22.87,43,188
172,0,23800,Bryce Molder,22.85,61,267
173,0,26420,Richard Johnson,22.47,60,267
174,0,21350,Ryuji Imada,22.29,74,332
175,0,06643,Paul Goydos,22.22,60,270
176,0,25720,Chad Collins,22.15,68,307
177,0,20127,Chris Riley,22.08,51,231
178,0,01724,Jeff Maggert,21.93,50,228
179,0,23135,Tim Clark,21.43,57,266
180,0,25190,Jeff Quinney,21.38,62,290
181,0,32617,Jerod Turner,20.30,27,133
182,0,29285,Brent Delahoussaye,20.00,30,150
183,0,01619,Skip Kendall,19.90,38,191
184,0,06514,Kevin Johnson,19.89,35,176
185,0,02239,Scott Verplank,19.74,46,233
186,0,19846,Brian Gay,19.44,62,319
187,0,12755,Vance Veazey,19.19,33,172
188,0,08385,Omar Uresti,18.60,40,215
189,0,06012,Greg Kraft,18.11,23,127
190,0,07363,Craig Bowden,17.19,33,192
191,0,22621,Ben Curtis,15.30,41,268
192,0,01329,Brad Faxon,15.12,26,172
