RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG RTP
1,0,23983,Luke Donald,-1.000
1,0,23800,Bryce Molder,-1.000
3,0,08537,J.P. Hayes,-.875
4,0,24846,Ricky Barnes,-.800
5,0,30946,Alex Prugh,-.778
6,0,24358,Robert Garrigus,-.750
6,0,30925,Dustin Johnson,-.750
6,0,20127,Chris Riley,-.750
6,0,10423,Mike Weir,-.750
10,0,26289,Boo Weekley,-.714
11,0,27933,John Merrick,-.696
12,0,28089,Jason Day,-.692
12,0,31560,Brian Stuard,-.692
14,0,27936,Martin Laird,-.684
15,0,24507,Jason Bohn,-.667
15,0,20766,Padraig Harrington,-.667
15,0,12782,Tim Herron,-.667
15,0,24140,Sean O'Hair,-.667
19,0,08725,Tom Gillis,-.652
20,0,07749,Brett Quigley,-.650
21,0,23718,Nathan Green,-.647
22,0,01320,Bob Estes,-.643
22,0,27060,John Mallinger,-.643
24,0,29910,Blake Adams,-.636
24,0,25900,Lucas Glover,-.636
24,0,27141,J.B. Holmes,-.636
27,0,21878,Mark Wilson,-.632
28,0,06522,Ernie Els,-.625
28,0,28475,Jeff Overton,-.625
30,0,24925,Jonathan Byrd,-.615
30,0,01797,Rocco Mediate,-.615
32,0,12510,Chad Campbell,-.611
32,0,07457,Steve Flesch,-.611
34,0,06004,Stephen Ames,-.600
34,0,01313,Steve Elkington,-.600
34,0,22122,Andrew McLardy,-.600
34,0,21949,Joe Ogilvie,-.600
38,0,12714,Chris Tidland,-.588
39,0,07363,Craig Bowden,-.583
39,0,20850,Daniel Chopra,-.583
39,0,26851,Marc Leishman,-.583
42,0,27302,Garth Mulroy,-.579
43,0,01249,John Daly,-.571
43,0,25686,Jason Dufner,-.571
43,0,24361,Pat Perez,-.571
43,0,25190,Jeff Quinney,-.571
43,0,23788,D.J. Trahan,-.571
48,0,01706,Davis Love III,-.556
49,0,12652,Cameron Beckman,-.545
49,0,19846,Brian Gay,-.545
49,0,26300,Matt Jones,-.545
49,0,23108,Matt Kuchar,-.545
53,0,26679,Kevin Stadler,-.542
54,0,26301,James Nitties,-.538
54,0,27963,Chris Stroud,-.538
56,0,21753,Brian Davis,-.529
56,0,27214,Kevin Streelman,-.529
58,0,01116,Michael Bradley,-.500
58,0,20593,Greg Chalmers,-.500
58,0,24357,K.J. Choi,-.500
58,0,20229,Stewart Cink,-.500
58,0,22621,Ben Curtis,-.500
58,0,06251,Chris DiMarco,-.500
58,0,21209,Sergio Garcia,-.500
58,0,20157,Retief Goosen,-.500
58,0,08075,Jerry Kelly,-.500
58,0,06012,Greg Kraft,-.500
58,0,12705,Cliff Kresge,-.500
58,0,20691,Greg Owen,-.500
58,0,01941,Tom Pernice Jr.,-.500
58,0,20645,John Senden,-.500
58,0,26287,Roland Thatcher,-.500
58,0,02239,Scott Verplank,-.500
58,0,23349,Charles Warren,-.500
58,0,10425,Jay Williamson,-.500
76,0,20098,Stuart Appleby,-.474
77,0,23638,Brendon de Jonge,-.471
77,0,25804,Bubba Watson,-.471
79,0,25818,Scott Piercy,-.467
80,0,20070,Matt Bettencourt,-.462
80,0,21961,Charles Howell III,-.462
80,0,27649,Brandt Snedeker,-.462
83,0,12716,Charley Hoffman,-.458
84,0,23409,James Driscoll,-.455
84,0,27466,Spencer Levin,-.455
84,0,26881,Jarrod Lyle,-.455
84,0,25345,Carl Pettersson,-.455
84,0,25240,D.A. Points,-.455
84,0,06567,Vijay Singh,-.455
84,0,06527,Steve Stricker,-.455
91,0,10885,Robert Allenby,-.444
91,0,08385,Omar Uresti,-.444
93,0,21350,Ryuji Imada,-.429
93,0,01619,Skip Kendall,-.429
93,0,27613,David Lutterus,-.429
93,0,20572,Rod Pampling,-.429
93,0,01945,Kenny Perry,-.429
93,0,21959,Ted Purdy,-.429
93,0,20436,Garrett Willis,-.429
100,0,28307,Matt Every,-.421
100,0,32640,Troy Merritt,-.421
100,0,01948,Tim Petrovic,-.421
100,0,23325,Vaughn Taylor,-.421
104,0,23673,Michael Connell,-.417
104,0,25396,Kevin Na,-.417
106,0,20848,Ángel Cabrera,-.400
106,0,10860,Justin Leonard,-.400
106,0,01810,Phil Mickelson,-.400
106,0,22046,Geoff Ogilvy,-.400
106,0,12602,Dean Wilson,-.400
111,0,27330,Josh Teater,-.389
112,0,06621,Joe Durant,-.385
112,0,21731,Freddie Jacobson,-.385
112,0,27120,Troy Matteson,-.385
115,0,24502,Adam Scott,-.381
115,0,26951,Johnson Wagner,-.381
115,0,27095,Nick Watney,-.381
118,0,23541,Ben Crane,-.375
118,0,06643,Paul Goydos,-.375
118,0,06514,Kevin Johnson,-.375
118,0,10585,Scott McCarron,-.375
118,0,26882,Michael Sim,-.375
123,0,27436,Graham DeLaet,-.368
123,0,23621,Rory Sabbatini,-.368
125,0,23613,Rich Barcelo,-.364
126,0,09011,David Duval,-.357
126,0,20686,Jeev Milkha Singh,-.357
128,0,23548,Bill Lunde,-.353
129,0,11123,Chris Couch,-.350
129,0,24781,Hunter Mahan,-.350
129,0,28620,Aron Price,-.350
132,0,20498,Briny Baird,-.333
132,0,20472,Alex Cejka,-.333
132,0,32102,Rickie Fowler,-.333
132,0,20574,Mathew Goggin,-.333
132,0,24924,Bill Haas,-.333
132,0,24024,Zach Johnson,-.333
132,0,24912,Will MacKenzie,-.333
132,0,28158,Steve Marino,-.333
132,0,24490,George McNeill,-.333
132,0,02206,David Toms,-.333
132,0,32617,Jerod Turner,-.333
132,0,20160,Charlie Wi,-.333
144,0,25562,Andres Romero,-.313
145,0,26596,Ryan Moore,-.308
145,0,26392,Chris Wilson,-.308
147,0,12755,Vance Veazey,-.300
147,0,27770,Camilo Villegas,-.300
149,0,22946,Henrik Bjornstad,-.294
149,0,01766,Billy Mayfair,-.294
151,0,28087,Kris Blanks,-.292
152,0,29285,Brent Delahoussaye,-.286
152,0,23353,J.J. Henry,-.286
152,0,23320,Ryan Palmer,-.286
155,0,22371,Aaron Baddeley,-.267
155,0,25892,Steve Wheatcroft,-.267
157,0,22913,John Rollins,-.261
158,0,22056,Cameron Percy,-.250
158,0,22293,Heath Slocum,-.250
158,0,08375,Paul Stankowski,-.250
161,0,06595,Kevin Sutherland,-.238
162,0,28780,Nicholas Thompson,-.226
163,0,06515,Shaun Micheel,-.222
163,0,23623,Bo Van Pelt,-.222
165,0,26695,Michael Letzig,-.200
165,0,24138,Ian Poulter,-.200
165,0,22405,Justin Rose,-.200
165,0,33419,Cameron Tringale,-.200
165,0,23322,Brett Wetterich,-.200
170,0,07867,Woody Austin,-.167
170,0,28500,Martin Flores,-.167
170,0,01707,Steve Lowery,-.167
170,0,28237,Rory McIlroy,-.167
174,0,25632,Jimmy Walker,-.154
175,0,20378,Mathias Grönberg,-.143
175,0,26420,Richard Johnson,-.143
175,0,01724,Jeff Maggert,-.143
178,0,25720,Chad Collins,-.111
178,0,20663,Brenden Pappas,-.111
180,0,27797,Derek Lamely,-.100
181,0,23307,Roger Tambellini,-.091
182,0,01161,Mark Calcavecchia,E
182,0,25364,Paul Casey,E
182,0,23135,Tim Clark,E
182,0,10809,Jim Furyk,E
182,0,20105,Jeff Gove,E
182,0,22378,Trevor Immelman,E
182,0,01577,Lee Janzen,E
189,0,29221,Webb Simpson,+.071
190,0,24663,Y.E. Yang,+.111
191,0,01329,Brad Faxon,+.400
192,0,24227,Justin Bolli,+.500
