RANK,MOVEMENT,PLAYER_ID,PLAYER,%,TOTAL BIRDIES,TOTAL HOLES
133,0,20160,Charlie Wi,13.07,20,153
134,0,20686,Jeev Milkha Singh,13.04,12,92
135,0,20572,Rod Pampling,12.96,14,108
136,0,27797,Derek Lamely,12.93,19,147
137,0,01797,Rocco Mediate,12.90,12,93
138,0,26301,James Nitties,12.58,19,151
139,0,01707,Steve Lowery,12.50,13,104
140,0,06567,Vijay Singh,12.40,16,129
141,0,01313,Steve Elkington,12.38,13,105
142,0,20105,Jeff Gove,12.33,9,73
143,0,21753,Brian Davis,12.27,20,163
144,0,20593,Greg Chalmers,12.22,27,221
145,0,23718,Nathan Green,12.10,19,157
146,0,27120,Troy Matteson,11.90,20,168
147,0,26695,Michael Letzig,11.89,17,143
148,0,27933,John Merrick,11.88,19,160
149,0,23673,Michael Connell,11.86,14,118
150,0,20229,Stewart Cink,11.67,14,120
151,0,28237,Rory McIlroy,11.63,10,86
152,0,01948,Tim Petrovic,11.54,21,182
153,0,08537,J.P. Hayes,11.40,13,114
154,0,25396,Kevin Na,11.36,15,132
154,0,01941,Tom Pernice Jr.,11.36,10,88
156,0,21949,Joe Ogilvie,11.34,22,194
157,0,10585,Scott McCarron,11.28,15,133
158,0,29285,Brent Delahoussaye,11.25,9,80
158,0,24138,Ian Poulter,11.25,9,80
160,0,24507,Jason Bohn,11.21,13,116
161,0,28087,Kris Blanks,11.20,14,125
161,0,24361,Pat Perez,11.20,14,125
163,0,24781,Hunter Mahan,11.19,15,134
164,0,22378,Trevor Immelman,10.96,8,73
165,0,20498,Briny Baird,10.88,16,147
166,0,06515,Shaun Micheel,10.78,11,102
167,0,23135,Tim Clark,10.71,9,84
168,0,27330,Josh Teater,10.67,19,178
169,0,08075,Jerry Kelly,10.66,13,122
170,0,01329,Brad Faxon,10.64,10,94
170,0,28620,Aron Price,10.64,10,94
172,0,01161,Mark Calcavecchia,10.45,7,67
173,0,20691,Greg Owen,10.34,12,116
174,0,21878,Mark Wilson,10.24,13,127
175,0,12755,Vance Veazey,10.23,9,88
176,0,24912,Will MacKenzie,10.00,11,110
177,0,22621,Ben Curtis,9.88,8,81
178,0,01945,Kenny Perry,9.86,7,71
179,0,20127,Chris Riley,9.84,12,122
180,0,06514,Kevin Johnson,9.76,8,82
181,0,21731,Freddie Jacobson,9.68,15,155
182,0,23307,Roger Tambellini,9.60,12,125
183,0,12782,Tim Herron,9.55,15,157
184,0,31560,Brian Stuard,9.35,10,107
185,0,27649,Brandt Snedeker,9.23,12,130
186,0,10423,Mike Weir,8.70,8,92
187,0,06012,Greg Kraft,8.57,6,70
188,0,12652,Cameron Beckman,8.55,10,117
189,0,25345,Carl Pettersson,8.53,11,129
190,0,23613,Rich Barcelo,8.33,11,132
191,0,07363,Craig Bowden,8.22,6,73
192,0,01619,Skip Kendall,6.25,4,64
