RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG RTP
1,0,23108,Matt Kuchar,-.161
2,0,25364,Paul Casey,-.160
3,0,06527,Steve Stricker,-.154
4,0,20157,Retief Goosen,-.137
5,0,01810,Phil Mickelson,-.130
6,0,25396,Kevin Na,-.129
7,0,12716,Charley Hoffman,-.128
8,0,10809,Jim Furyk,-.126
9,0,24024,Zach Johnson,-.125
9,0,23623,Bo Van Pelt,-.125
11,0,28620,Aron Price,-.124
12,0,30925,Dustin Johnson,-.121
13,0,20127,Chris Riley,-.120
14,0,06522,Ernie Els,-.119
14,0,28158,Steve Marino,-.119
16,0,23983,Luke Donald,-.118
17,0,21731,Freddie Jacobson,-.117
17,0,08375,Paul Stankowski,-.117
19,0,24361,Pat Perez,-.116
20,0,10885,Robert Allenby,-.113
20,0,22046,Geoff Ogilvy,-.113
22,0,25818,Scott Piercy,-.112
22,0,24138,Ian Poulter,-.112
24,0,21961,Charles Howell III,-.111
24,0,20645,John Senden,-.111
26,0,23638,Brendon de Jonge,-.110
26,0,28475,Jeff Overton,-.110
28,0,25900,Lucas Glover,-.108
28,0,02206,David Toms,-.108
30,0,26596,Ryan Moore,-.107
30,0,27095,Nick Watney,-.107
32,0,32102,Rickie Fowler,-.106
33,0,24846,Ricky Barnes,-.104
34,0,06004,Stephen Ames,-.103
35,0,06515,Shaun Micheel,-.102
35,0,12602,Dean Wilson,-.102
37,0,20593,Greg Chalmers,-.101
37,0,20229,Stewart Cink,-.101
37,0,24924,Bill Haas,-.101
37,0,01945,Kenny Perry,-.101
41,0,06621,Joe Durant,-.100
42,0,27466,Spencer Levin,-.099
42,0,22913,John Rollins,-.099
44,0,12510,Chad Campbell,-.098
44,0,23320,Ryan Palmer,-.098
46,0,24357,K.J. Choi,-.097
46,0,23541,Ben Crane,-.097
46,0,08725,Tom Gillis,-.097
46,0,26300,Matt Jones,-.097
46,0,24781,Hunter Mahan,-.097
51,0,28089,Jason Day,-.096
52,0,11123,Chris Couch,-.095
52,0,27141,J.B. Holmes,-.095
52,0,23349,Charles Warren,-.095
55,0,09011,David Duval,-.093
55,0,20160,Charlie Wi,-.093
57,0,24507,Jason Bohn,-.092
57,0,23135,Tim Clark,-.092
57,0,20766,Padraig Harrington,-.092
57,0,26851,Marc Leishman,-.092
61,0,25720,Chad Collins,-.091
61,0,10423,Mike Weir,-.091
63,0,26695,Michael Letzig,-.090
64,0,27649,Brandt Snedeker,-.089
64,0,23325,Vaughn Taylor,-.089
66,0,24925,Jonathan Byrd,-.088
66,0,01313,Steve Elkington,-.088
66,0,20378,Mathias Grönberg,-.088
66,0,21350,Ryuji Imada,-.088
66,0,25345,Carl Pettersson,-.088
66,0,25562,Andres Romero,-.088
66,0,24502,Adam Scott,-.088
66,0,26289,Boo Weekley,-.088
74,0,22293,Heath Slocum,-.087
75,0,23673,Michael Connell,-.086
75,0,29221,Webb Simpson,-.086
75,0,27330,Josh Teater,-.086
78,0,27933,John Merrick,-.085
78,0,22405,Justin Rose,-.085
78,0,26882,Michael Sim,-.085
78,0,23788,D.J. Trahan,-.085
82,0,23409,James Driscoll,-.084
82,0,06567,Vijay Singh,-.084
84,0,27436,Graham DeLaet,-.083
84,0,07749,Brett Quigley,-.083
84,0,06595,Kevin Sutherland,-.083
84,0,21878,Mark Wilson,-.083
88,0,07867,Woody Austin,-.081
88,0,19846,Brian Gay,-.081
88,0,08075,Jerry Kelly,-.081
88,0,30946,Alex Prugh,-.081
88,0,24663,Y.E. Yang,-.081
93,0,20070,Matt Bettencourt,-.080
93,0,01116,Michael Bradley,-.080
93,0,24912,Will MacKenzie,-.080
96,0,23353,J.J. Henry,-.079
96,0,12782,Tim Herron,-.079
96,0,27770,Camilo Villegas,-.079
99,0,22371,Aaron Baddeley,-.077
100,0,20498,Briny Baird,-.076
100,0,28307,Matt Every,-.076
100,0,26301,James Nitties,-.076
100,0,23621,Rory Sabbatini,-.076
104,0,22621,Ben Curtis,-.075
104,0,27060,John Mallinger,-.075
106,0,24140,Sean O'Hair,-.074
106,0,20436,Garrett Willis,-.074
108,0,26420,Richard Johnson,-.073
108,0,25190,Jeff Quinney,-.073
108,0,26679,Kevin Stadler,-.073
111,0,27936,Martin Laird,-.072
111,0,23800,Bryce Molder,-.072
113,0,24358,Robert Garrigus,-.071
113,0,22056,Cameron Percy,-.071
113,0,01948,Tim Petrovic,-.071
116,0,08537,J.P. Hayes,-.070
116,0,01797,Rocco Mediate,-.070
116,0,32640,Troy Merritt,-.070
119,0,20848,Ángel Cabrera,-.069
119,0,27120,Troy Matteson,-.069
119,0,27214,Kevin Streelman,-.069
119,0,23322,Brett Wetterich,-.069
123,0,20686,Jeev Milkha Singh,-.068
124,0,06251,Chris DiMarco,-.067
124,0,01320,Bob Estes,-.067
124,0,01706,Davis Love III,-.067
124,0,01941,Tom Pernice Jr.,-.067
124,0,27963,Chris Stroud,-.067
129,0,20663,Brenden Pappas,-.065
130,0,20574,Mathew Goggin,-.064
130,0,01577,Lee Janzen,-.064
132,0,23718,Nathan Green,-.063
132,0,10425,Jay Williamson,-.063
134,0,20098,Stuart Appleby,-.062
134,0,06643,Paul Goydos,-.062
134,0,10585,Scott McCarron,-.062
134,0,33419,Cameron Tringale,-.062
138,0,24490,George McNeill,-.061
138,0,25240,D.A. Points,-.061
140,0,20691,Greg Owen,-.060
