RANK,MOVEMENT,PLAYER_ID,PLAYER,MONEY,YTD VICTORIES
1,0,30925,Dustin Johnson,$9365185,3
2,0,28089,Jason Day,$8045112,3
3,0,24502,Adam Scott,$6473090,2
4,0,28237,Rory McIlroy,$5790585,2
5,0,34360,Patrick Reed,$5679575,1
6,0,34046,Jordan Spieth,$5538470,2
7,0,33122,Russell Knox,$4885906,2
8,0,32366,Kevin Chappell,$4501050
9,0,32839,Hideki Matsuyama,$4193954,1
10,0,25632,Jimmy Walker,$4148546,1
11,0,33448,Justin Thomas,$4126366,1
12,0,01810,Phil Mickelson,$4022628
13,0,27649,Brandt Snedeker,$3960142,1
14,0,25364,Paul Casey,$3885560
15,0,23108,Matt Kuchar,$3819678
16,0,26596,Ryan Moore,$3701034,1
17,0,31202,William McGirt,$3614972,1
18,0,25804,Bubba Watson,$3492842,1
19,0,25396,Kevin Na,$3441291
20,0,29478,Kevin Kisner,$3424354,1
21,0,21528,Henrik Stenson,$3397373,1
22,0,31646,Emiliano Grillo,$3371705,1
23,0,36689,Brooks Koepka,$3322393
24,0,40026,Daniel Berger,$3290764,1
25,0,21209,Sergio Garcia,$3242156,1
26,0,37455,Si Woo Kim,$3086369,1
27,0,27141,J.B. Holmes,$2969608
28,0,26331,Charl Schwartzel,$2936027,1
29,0,25818,Scott Piercy,$2905349
30,0,25686,Jason Dufner,$2879884,1
31,0,29974,Branden Grace,$2878868,1
32,0,32102,Rickie Fowler,$2713563
33,0,25572,Graeme McDowell,$2596170,1
34,0,32200,Roberto Castro,$2520574
35,0,46440,Smylie Kaufman,$2508174,1
36,0,27064,Jhonattan Vegas,$2478980,1
37,0,26329,Louis Oosthuizen,$2422079
38,0,31323,Gary Woodland,$2392044
39,0,24924,Bill Haas,$2390199
40,0,32448,James Hahn,$2367521,1
41,0,12716,Charley Hoffman,$2350239,1
42,0,28679,Fabián Gómez,$2227040,1
43,0,31557,Jim Herman,$2091274,1
44,0,22405,Justin Rose,$2085365
45,0,25834,Daniel Summerhays,$2045968
46,0,34099,Harris English,$2014283
47,0,21961,Charles Howell III,$1974962
48,0,29461,Jamie Lovemark,$1940890
49,0,32139,Danny Willett,$1938132,1
50,0,30944,Jason Kokrak,$1934250
51,0,34262,Jon Curran,$1902481
52,0,34409,David Lingmerth,$1863783
53,0,29725,Tony Finau,$1814790,1
54,0,23320,Ryan Palmer,$1794141
55,0,29222,Billy Hurley III,$1770400,1
56,0,30926,Chris Kirk,$1762335
57,0,29420,Billy Horschel,$1744571
58,0,24024,Zach Johnson,$1718703
59,0,24140,Sean O'Hair,$1702713
60,0,31560,Brian Stuard,$1666014,1
61,0,22371,Aaron Baddeley,$1644915,1
62,0,23325,Vaughn Taylor,$1640750,1
63,0,23983,Luke Donald,$1634515
64,0,27214,Kevin Streelman,$1601177
65,0,30711,Colt Knost,$1594587
66,0,29518,Brendan Steele,$1589266
67,0,33204,Shane Lowry,$1585436
68,0,26851,Marc Leishman,$1566824
69,0,20472,Alex Cejka,$1566308
70,0,29476,Kyle Reifers,$1539578
71,0,10809,Jim Furyk,$1538204
72,0,32757,Patton Kizzire,$1468624
73,0,29221,Webb Simpson,$1450355
74,0,06527,Steve Stricker,$1418647
75,0,29926,Danny Lee,$1405722
76,0,24507,Jason Bohn,$1369705
77,0,21731,Freddie Jacobson,$1354196
78,0,23800,Bryce Molder,$1353385
79,0,08075,Jerry Kelly,$1328657
80,0,24357,K.J. Choi,$1328448
81,0,37189,Harold Varner III,$1327320
82,0,27644,Brian Harman,$1299801
83,0,34466,Peter Malnati,$1298945,1
84,0,36699,Patrick Rodgers,$1290336
85,0,34098,Russell Henley,$1228347
86,0,27936,Martin Laird,$1224680
87,0,26758,David Hearn,$1211514
88,0,06567,Vijay Singh,$1210104
89,0,33413,Ben Martin,$1205730
90,0,27466,Spencer Levin,$1179882
91,0,12510,Chad Campbell,$1168073
92,0,24846,Ricky Barnes,$1158800
93,0,29479,Scott Brown,$1143452
94,0,27895,Jonas Blixt,$1115322
95,0,26476,Chez Reavie,$1086964
96,0,29485,Brett Stegmaier,$1086714
97,0,26951,Johnson Wagner,$1083787
98,0,25198,Francesco Molinari,$1083155
99,0,35300,Andrew Loupe,$1075276
100,0,33399,Adam Hadwin,$1067809
101,0,33419,Cameron Tringale,$1064066
102,0,34264,Hudson Swafford,$1027314
103,0,28132,Tyrone Van Aswegen,$1025632
104,0,24358,Robert Garrigus,$1024900
105,0,34174,John Huh,$1007219
106,0,46970,Jon Rahm,$1004035
107,-1,34431,Robert Streb,$1003363
108,-1,26289,Boo Weekley,$991660
109,-1,20645,John Senden,$989841
110,-1,27974,Sung Kang,$979576
111,-1,25900,Lucas Glover,$948927
112,0,33948,Byeong Hun An,$926797
113,-2,32640,Troy Merritt,$922707
114,-2,27436,Graham DeLaet,$908557
115,-2,40058,Zac Blair,$903459
116,-2,33141,Keegan Bradley,$899985
117,-2,31416,Derek Fathauer,$898430
118,-2,31420,Anirban Lahiri,$835171
