RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG DTP,TOTAL DISTANCE (FEET),# OF SHOTS,SCRAMBLING RANK
42,0,21961,Charles Howell III,3' 8",499.083,137,68
42,0,23108,Matt Kuchar,3' 8",366.500,99,96
42,0,26950,John Morgan,3' 8",502.000,136,118
42,0,01887,Mark O'Meara,3' 8",265.000,72,181
42,0,20628,Arron Oberholser,3' 8",522.917,142,1
42,0,22046,Geoff Ogilvy,3' 8",473.000,129,37
42,0,10107,Deane Pappas,3' 8",501.167,138,78
42,0,01941,Tom Pernice Jr.,3' 8",586.417,160,28
42,0,08793,Tiger Woods,3' 8",294.333,81,57
56,0,23036,Chris Anderson,3' 9",586.917,156,70
56,0,01157,Tom Byrum,3' 9",591.083,157,41
56,0,20472,Alex Cejka,3' 9",444.083,118,110
56,0,01226,Fred Couples,3' 9",284.167,75,134
56,0,20094,Jonathan Kaye,3' 9",517.583,138,87
56,0,01797,Rocco Mediate,3' 9",459.167,123,142
56,0,01948,Tim Petrovic,3' 9",663.250,175,35
56,0,06567,Vijay Singh,3' 9",576.333,154,3
56,0,23177,Kenneth Staton,3' 9",340.583,90,176
56,0,02206,David Toms,3' 9",357.667,96,53
56,0,21878,Mark Wilson,3' 9",436.667,116,115
67,0,20098,Stuart Appleby,3' 10",524.667,136,24
67,0,23656,Jason Caron,3' 10",489.250,128,169
67,0,01175,Jim Carter,3' 10",582.667,152,81
67,0,12388,Michael Clark II,3' 10",306.833,80,189
67,0,19825,Darren Clarke,3' 10",282.750,73,167
67,0,01249,John Daly,3' 10",363.083,95,187
67,0,21805,Harrison Frazar,3' 10",591.917,153,104
67,0,23338,David Gossett,3' 10",643.750,167,106
67,0,06643,Paul Goydos,3' 10",567.750,147,16
67,0,01475,Donnie Hammond,3' 10",481.917,127,72
67,0,23353,J.J. Henry,3' 10",527.333,137,92
67,0,08633,Per-Ulrik Johansson,3' 10",626.833,162,36
67,0,26420,Richard Johnson,3' 10",532.333,138,65
67,0,11011,Mike Sposa,3' 10",398.167,105,30
67,0,06595,Kevin Sutherland,3' 10",345.750,91,64
67,0,20548,Hidemichi Tanaka,3' 10",696.167,182,39
83,0,01139,Olin Browne,3' 11",637.667,164,95
83,0,20623,Gavin Coles,3' 11",479.333,123,76
83,0,06522,Ernie Els,3' 11",313.750,80,55
83,0,06575,Dudley Hart,3' 11",366.250,94,61
83,0,01569,Peter Jacobsen,3' 11",397.500,101,156
83,0,06332,Neal Lancaster,3' 11",772.500,199,32
83,0,12680,Shigeki Maruyama,3' 11",496.667,126,58
83,0,20436,Garrett Willis,3' 11",668.917,171,43
91,0,01035,Tommy Armour III,4' 0",453.083,114,144
91,0,01098,Jay Don Blake,4' 0",449.333,112,131
91,0,08123,Jeff Brehaut,4' 0",653.333,162,61
91,0,23983,Luke Donald,4' 0",497.417,125,143
91,0,01381,Fred Funk,4' 0",731.000,184,42
91,0,01388,Robert Gamez,4' 0",811.750,204,85
91,0,21806,Paul Gow,4' 0",390.500,98,43
91,0,12705,Cliff Kresge,4' 0",635.917,160,82
91,0,10860,Justin Leonard,4' 0",457.000,114,38
91,0,01724,Jeff Maggert,4' 0",645.833,162,114
91,0,08547,John Maginnes,4' 0",578.583,146,117
91,0,01810,Phil Mickelson,4' 0",417.583,105,151
91,0,02010,Loren Roberts,4' 0",400.500,101,25
91,0,02101,Joey Sindelar,4' 0",629.417,157,110
91,0,02223,Bob Tway,4' 0",567.333,141,86
106,0,06004,Stephen Ames,4' 1",637.250,156,33
106,0,07867,Woody Austin,4' 1",705.500,174,101
106,0,20099,Doug Barron,4' 1",689.333,170,67
106,0,24925,Jonathan Byrd,4' 1",586.333,143,93
106,0,24357,K.J. Choi,4' 1",605.667,147,108
106,0,23541,Ben Crane,4' 1",572.167,141,66
106,0,06034,Marco Dawson,4' 1",551.167,134,139
106,0,10201,Matt Gogel,4' 1",466.500,115,49
106,0,06617,Brian Henninger,4' 1",424.583,103,102
106,0,12782,Tim Herron,4' 1",670.917,163,26
106,0,06475,Jeff Klein,4' 1",420.500,102,186
106,0,23552,Hank Kuehne,4' 1",512.917,126,171
106,0,01761,Len Mattiace,4' 1",436.583,107,79
106,0,07749,Brett Quigley,4' 1",505.917,123,19
106,0,20127,Chris Riley,4' 1",668.750,163,2
106,0,02049,Gene Sauers,4' 1",593.833,146,173
106,0,10423,Mike Weir,4' 1",450.000,110,13
106,0,10425,Jay Williamson,4' 1",740.917,183,17
124,0,10885,Robert Allenby,4' 2",399.167,96,74
124,0,12652,Cameron Beckman,4' 2",592.833,141,88
124,0,08537,J.P. Hayes,4' 2",530.167,126,122
124,0,06573,Brandt Jobe,4' 2",579.917,138,7
124,0,20568,Anthony Painter,4' 2",637.083,154,135
124,0,10912,Craig Perks,4' 2",506.167,121,123
124,0,02002,John Riegger,4' 2",355.667,85,51
124,0,02104,Jeff Sluman,4' 2",700.750,167,9
124,0,02246,Duffy Waldorf,4' 2",540.000,130,125
124,0,12602,Dean Wilson,4' 2",596.500,142,91
124,0,26489,Cameron Yancey,4' 2",426.000,102,183
135,0,21633,Steve Allan,4' 3",418.750,98,89
135,0,01024,Billy Andrade,4' 3",677.750,160,54
135,0,23614,Rich Beem,4' 3",437.250,103,177
135,0,22621,Ben Curtis,4' 3",467.917,110,145
135,0,19881,Robert Damron,4' 3",730.667,171,22
135,0,21209,Sergio Garcia,4' 3",287.417,68,178
135,0,08725,Tom Gillis,4' 3",554.000,131,153
135,0,08337,Mike Heinen,4' 3",611.667,143,170
135,0,08545,Glen Hnatiuk,4' 3",669.000,156,90
135,0,10733,Kent Jones,4' 3",507.083,119,126
135,0,08339,Spike McRoy,4' 3",642.583,152,130
135,0,06515,Shaun Micheel,4' 3",576.917,137,120
135,0,25031,Andy Miller,4' 3",514.833,121,158
135,0,20645,John Senden,4' 3",657.833,155,69
149,0,07223,Brian Bateman,4' 4",472.417,110,150
149,0,08931,Glen Day,4' 4",684.583,159,56
149,0,11032,Frank Lickliter II,4' 4",675.917,157,149
149,0,01968,Nick Price,4' 4",416.167,96,18
149,0,02106,Chris Smith,4' 4",591.917,136,190
149,0,02170,Hal Sutton,4' 4",512.333,119,103
155,0,20498,Briny Baird,4' 5",656.667,149,73
155,0,19824,Craig Barlow,4' 5",672.250,153,128
155,0,20574,Mathew Goggin,4' 5",550.000,124,164
155,0,12662,Thomas Levet,4' 5",569.167,128,168
155,0,01707,Steve Lowery,4' 5",540.250,122,141
155,0,20572,Rod Pampling,4' 5",633.833,143,31
155,0,20663,Brenden Pappas,4' 5",663.417,149,155
155,0,07101,Dave Stockton Jr.,4' 5",426.833,96,179
155,0,02214,Kirk Triplett,4' 5",455.750,103,14
155,0,12755,Vance Veazey,4' 5",483.583,109,184
165,0,12510,Chad Campbell,4' 6",654.417,145,162
165,0,20593,Greg Chalmers,4' 6",733.583,164,154
165,0,23135,Tim Clark,4' 6",525.917,117,105
165,0,06078,Esteban Toledo,4' 6",767.250,169,77
169,0,06621,Joe Durant,4' 7",650.333,143,165
169,0,07941,Mike Grob,4' 7",468.250,103,182
169,0,25345,Carl Pettersson,4' 7",619.750,136,133
172,0,06809,Bob Burns,4' 8",578.167,124,124
172,0,01307,Joel Edwards,4' 8",512.750,110,159
172,0,01619,Skip Kendall,4' 8",862.750,184,27
172,0,01685,J.L. Lewis,4' 8",715.667,154,163
172,0,22293,Heath Slocum,4' 8",796.833,170,147
172,0,02239,Scott Verplank,4' 8",755.917,163,45
178,0,23621,Rory Sabbatini,4' 9",757.333,159,113
179,0,01042,Paul Azinger,4' 10",551.250,114,145
179,0,19972,José Coceres,4' 10",580.000,120,171
179,0,25450,Ty Tryon,4' 10",427.167,88,184
182,0,20940,Kenichi Kuboya,4' 11",748.583,153,148
182,0,24361,Pat Perez,4' 11",694.000,141,106
182,0,22295,Darron Stiles,4' 11",648.667,131,109
185,0,24356,Jason Buha,5' 0",417.417,84,175
185,0,20121,Todd Fischer,5' 0",833.167,167,97
187,0,20634,Peter Lonard,5' 2",759.917,148,152
187,0,20566,Kaname Yokoo,5' 2",499.667,96,188
189,0,10565,Ian Leggatt,5' 7",588.583,106,166
190,0,25692,Akio Sadakata,5' 8",658.167,116,157
