RANK,MOVEMENT,PLAYER_ID,PLAYER,RATING
1,0,29720,Andres Gonzales,8.7
2,0,26329,Louis Oosthuizen,8.6
2,0,21878,Mark Wilson,8.6
4,0,07867,Woody Austin,8.5
4,0,35545,Blayne Barber,8.5
4,0,24507,Jason Bohn,8.5
4,0,21646,David Branshaw,8.5
8,0,01024,Billy Andrade,8.4
8,0,22293,Heath Slocum,8.4
10,0,22621,Ben Curtis,8.3
10,0,27896,Ross Fisher,8.3
10,0,33122,Russell Knox,8.3
10,0,30110,Kyle Stanley,8.3
10,0,21498,Hideto Tanihara,8.3
15,0,01116,Michael Bradley,8.2
15,0,24459,Richard Sterne,8.2
17,0,23135,Tim Clark,8.1
17,0,24358,Robert Garrigus,8.1
17,0,10733,Kent Jones,8.1
20,0,21753,Brian Davis,8.0
20,0,08931,Glen Day,8.0
20,0,22405,Justin Rose,8.0
23,0,06621,Joe Durant,7.9
23,0,34046,Jordan Spieth,7.9
23,0,32139,Danny Willett,7.9
26,0,12652,Cameron Beckman,7.8
26,0,10809,Jim Furyk,7.8
26,0,26733,John Kimbell,7.8
26,0,22348,Nick O'Hern,7.8
26,0,01945,Kenny Perry,7.8
26,0,20127,Chris Riley,7.8
26,0,23325,Vaughn Taylor,7.8
26,0,02206,David Toms,7.8
34,0,25444,Justin Hicks,7.7
34,0,19958,Miguel Angel Jiménez,7.7
34,0,24024,Zach Johnson,7.7
34,0,36884,Ben Kohles,7.7
34,0,20634,Peter Lonard,7.7
34,0,23320,Ryan Palmer,7.7
34,0,20443,Jin Park,7.7
34,0,07013,Wes Short Jr.,7.7
34,0,22295,Darron Stiles,7.7
34,0,28780,Nicholas Thompson,7.7
34,0,30927,Brendon Todd,7.7
34,0,02256,Tom Watson,7.7
46,0,32334,Charlie Beljan,7.6
46,0,24357,K.J. Choi,7.6
46,0,23638,Brendon de Jonge,7.6
46,0,34174,John Huh,7.6
46,0,24490,George McNeill,7.6
46,0,26476,Chez Reavie,7.6
46,0,29223,Sam Saunders,7.6
53,0,22792,Peter Hanson,7.5
53,0,26300,Matt Jones,7.5
53,0,39975,Michael Kim,7.5
53,0,32839,Hideki Matsuyama,7.5
53,0,24502,Adam Scott,7.5
53,0,34431,Robert Streb,7.5
59,0,24461,Thomas Aiken,7.4
59,0,35450,Patrick Cantlay,7.4
59,0,23204,Gary Christian,7.4
59,0,28455,Will Claxton,7.4
59,0,24138,Ian Poulter,7.4
59,0,23621,Rory Sabbatini,7.4
59,0,26679,Kevin Stadler,7.4
59,0,27095,Nick Watney,7.4
67,0,24846,Ricky Barnes,7.3
67,0,06034,Marco Dawson,7.3
67,0,20105,Jeff Gove,7.3
67,0,30925,Dustin Johnson,7.3
67,0,24781,Hunter Mahan,7.3
67,0,27349,Alex Noren,7.3
67,0,08375,Paul Stankowski,7.3
67,0,27214,Kevin Streelman,7.3
67,0,28118,Peter Tomasulo,7.3
67,0,23623,Bo Van Pelt,7.3
77,0,21407,Arjun Atwal,7.2
77,0,28259,Sangmoon Bae,7.2
77,0,21209,Sergio Garcia,7.2
77,0,32448,James Hahn,7.2
77,0,06573,Brandt Jobe,7.2
77,0,27408,Martin Kaymer,7.2
77,0,27503,Steve LeBrun,7.2
77,0,26695,Michael Letzig,7.2
77,0,34409,David Lingmerth,7.2
77,0,01766,Billy Mayfair,7.2
77,0,20691,Greg Owen,7.2
77,0,23497,Tag Ridings,7.2
77,0,23481,Marcel Siem,7.2
77,0,21951,Joey Snyder III,7.2
77,0,21528,Henrik Stenson,7.2
77,0,20580,Andre Stolz,7.2
77,0,06595,Kevin Sutherland,7.2
77,0,26668,Marc Turnesa,7.2
77,0,37460,Jeremiah Wooding,7.2
96,0,32200,Roberto Castro,7.1
96,0,01388,Robert Gamez,7.1
96,0,31557,Jim Herman,7.1
96,0,28158,Steve Marino,7.1
96,0,36699,Patrick Rodgers,7.1
96,0,06567,Vijay Singh,7.1
96,0,06527,Steve Stricker,7.1
96,0,02239,Scott Verplank,7.1
96,0,25632,Jimmy Walker,7.1
96,0,31323,Gary Woodland,7.1
106,0,33120,Mark Anderson,7.0
106,0,31627,Todd Baek,7.0
106,0,10505,Shane Bertsch,7.0
106,0,25274,Steven Bowditch,7.0
106,0,25686,Jason Dufner,7.0
106,0,32102,Rickie Fowler,7.0
106,0,30852,Ryo Ishikawa,7.0
106,0,01706,Davis Love III,7.0
106,0,23548,Bill Lunde,7.0
106,0,01724,Jeff Maggert,7.0
106,0,22961,David Mathis,7.0
