RANK,MOVEMENT,PLAYER_ID,PLAYER,TOTAL
105,0,25274,Steven Bowditch,767
106,0,24138,Ian Poulter,776
107,0,24494,Erik Compton,780
108,0,23135,Tim Clark,786
109,0,33418,Shawn Stefani,787
110,0,27129,Luke List,790
110,0,25818,Scott Piercy,790
112,0,01724,Jeff Maggert,793
113,0,28679,Fabián Gómez,798
114,0,23541,Ben Crane,799
115,0,27503,Steve LeBrun,800
116,0,20691,Greg Owen,811
116,0,23623,Bo Van Pelt,811
118,0,21878,Mark Wilson,813
119,0,34431,Robert Streb,814
120,0,27408,Martin Kaymer,816
121,0,27936,Martin Laird,817
122,0,30110,Kyle Stanley,835
123,0,19846,Brian Gay,839
124,0,29479,Scott Brown,843
125,0,25572,Graeme McDowell,847
126,0,23452,Nicolas Colsaerts,849
127,0,27644,Brian Harman,853
128,0,25345,Carl Pettersson,854
129,0,26851,Marc Leishman,857
130,0,25900,Lucas Glover,858
131,0,34021,Bud Cauley,860
132,0,22295,Darron Stiles,862
133,0,23353,J.J. Henry,863
134,0,20104,Ken Duke,868
135,0,25240,D.A. Points,870
136,0,29425,Andrew Svoboda,873
137,0,06004,Stephen Ames,874
138,0,20443,Jin Park,877
139,0,32150,Michael Thompson,881
140,0,36884,Ben Kohles,890
141,0,27120,Troy Matteson,896
141,0,33869,Eric Meierdierks,896
143,0,06567,Vijay Singh,904
144,0,19970,Robert Karlsson,905
145,0,30711,Colt Knost,908
146,0,21099,David Lynn,917
147,0,35539,Luke Guthrie,918
148,0,24399,Scott Gardiner,922
149,0,24846,Ricky Barnes,923
150,0,30852,Ryo Ishikawa,926
151,0,32334,Charlie Beljan,933
152,0,20645,John Senden,938
153,0,10213,Dicky Pride,940
154,0,08725,Tom Gillis,942
155,0,20848,Ángel Cabrera,947
156,0,20572,Rod Pampling,954
157,0,28135,Aaron Watkins,960
158,0,30750,Tommy Gainey,973
159,0,27895,Jonas Blixt,974
160,0,29289,S.Y. Noh,975
161,0,34261,Scott Langley,983
162,0,25336,Alistair Presnell,987
163,0,28310,Lee Williams,1002
164,0,20766,Padraig Harrington,1006
164,0,24140,Sean O'Hair,1006
164,0,24663,Y.E. Yang,1006
167,0,10423,Mike Weir,1013
168,0,12782,Tim Herron,1020
169,0,28455,Will Claxton,1066
169,0,22378,Trevor Immelman,1066
171,0,37273,Derek Ernst,1088
172,0,10885,Robert Allenby,1097
173,0,24227,Justin Bolli,1104
174,0,22961,David Mathis,1108
175,0,26497,Casey Wittenberg,1110
176,0,22046,Geoff Ogilvy,1146
177,0,26951,Johnson Wagner,1167
178,0,01116,Michael Bradley,1180
179,0,32698,Bobby Gates,1198
180,0,22621,Ben Curtis,1216
