RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ATTEMPTS
1,0,28237,Rory McIlroy,3.864,769,199
2,0,25818,Scott Piercy,3.892,1187,305
3,0,34099,Harris English,3.907,1465,375
4,0,34360,Patrick Reed,3.909,1114,285
5,0,33410,Andrew Landry,3.917,1179,301
6,0,29478,Kevin Kisner,3.919,1207,308
7,0,24138,Ian Poulter,3.920,682,174
8,0,28089,Jason Day,3.922,702,179
9,0,32839,Hideki Matsuyama,3.923,1067,272
10,0,48081,Xander Schauffele,3.925,789,201
11,0,26476,Chez Reavie,3.927,1190,303
12,0,24502,Adam Scott,3.929,664,169
13,0,30110,Kyle Stanley,3.930,841,214
14,0,29221,Webb Simpson,3.935,1153,293
14,0,34046,Jordan Spieth,3.935,1098,279
16,0,46970,Jon Rahm,3.937,807,205
17,0,35376,Roberto Díaz,3.938,957,243
18,0,21961,Charles Howell III,3.941,1135,288
18,0,27649,Brandt Snedeker,3.941,1411,358
20,0,46402,Talor Gooch,3.942,816,207
21,0,19803,Ryan Armour,3.943,1388,352
22,0,48822,Sebastián Muñoz,3.944,1195,303
23,0,26499,Rafa Cabrera Bello,3.947,750,190
24,0,28775,Nate Lashley,3.948,912,231
24,0,21528,Henrik Stenson,3.948,608,154
26,0,27330,Josh Teater,3.951,1043,264
27,0,49771,J.T. Poston,3.952,1553,393
28,0,25900,Lucas Glover,3.953,1415,358
28,0,23108,Matt Kuchar,3.953,1083,274
30,0,45486,Joaquin Niemann,3.954,1455,368
31,0,30911,Tommy Fleetwood,3.956,803,203
32,0,45526,Abraham Ancer,3.957,1207,305
33,0,34098,Russell Henley,3.962,1133,286
33,0,25198,Francesco Molinari,3.962,630,159
35,0,33448,Justin Thomas,3.963,951,240
35,0,37340,Chase Wright,3.963,1082,273
37,0,30944,Jason Kokrak,3.965,1249,315
38,0,23621,Rory Sabbatini,3.966,1265,319
39,0,32200,Roberto Castro,3.967,1206,304
40,0,26596,Ryan Moore,3.968,1103,278
41,0,47993,Denny McCarthy,3.970,1322,333
42,0,39997,Corey Conners,3.971,1243,313
43,0,23320,Ryan Palmer,3.974,906,228
43,0,40115,Adam Svensson,3.974,1057,266
45,0,33122,Russell Knox,3.975,1097,276
46,0,32640,Troy Merritt,3.976,1006,253
47,0,06522,Ernie Els,3.977,521,131
48,0,27214,Kevin Streelman,3.978,1241,312
49,0,40098,Matt Fitzpatrick,3.979,565,142
49,0,31557,Jim Herman,3.979,768,193
49,0,36689,Brooks Koepka,3.979,939,236
52,0,21209,Sergio Garcia,3.980,585,147
53,0,40026,Daniel Berger,3.981,1043,262
53,0,35891,Cameron Smith,3.981,844,212
55,0,33399,Adam Hadwin,3.982,1083,272
55,0,49960,Sepp Straka,3.982,1079,271
57,0,31646,Emiliano Grillo,3.983,964,242
58,0,33948,Byeong Hun An,3.987,953,239
58,0,39324,J.J. Spaun,3.987,1200,301
60,0,47959,Bryson DeChambeau,3.989,1089,273
61,0,12716,Charley Hoffman,3.990,826,207
62,0,35450,Patrick Cantlay,3.992,974,244
63,0,32150,Michael Thompson,3.993,1170,293
64,0,34076,Joel Dahmen,3.994,1406,352
65,0,22371,Aaron Baddeley,3.995,779,195
66,0,32102,Rickie Fowler,3.996,919,230
66,0,29908,C.T. Pan,3.996,1107,277
66,0,27963,Chris Stroud,3.996,987,247
69,0,29479,Scott Brown,3.997,1319,330
69,0,29970,Dylan Frittelli,3.997,1211,303
69,0,35461,Beau Hossler,3.997,1187,297
69,0,26300,Matt Jones,3.997,1223,306
69,0,31560,Brian Stuard,3.997,1423,356
74,0,25364,Paul Casey,4.000,892,223
74,0,29535,Brice Garnett,4.000,1164,291
74,0,29420,Billy Horschel,4.000,1064,266
74,0,01810,Phil Mickelson,4.000,756,189
74,0,34256,Andrew Putnam,4.000,932,233
79,0,29484,Peter Uihlein,4.003,1173,293
80,0,49303,Anders Albertson,4.004,977,244
80,0,25686,Jason Dufner,4.004,1041,260
80,0,10809,Jim Furyk,4.004,1025,256
80,0,25572,Graeme McDowell,4.004,961,240
80,0,26951,Johnson Wagner,4.004,905,226
85,0,49964,Aaron Wise,4.005,729,182
86,0,27644,Brian Harman,4.006,1294,323
86,0,24361,Pat Perez,4.006,629,157
88,0,34563,Chesson Hadley,4.007,1070,267
88,0,37275,Sam Ryder,4.007,1114,278
90,0,40009,Dominic Bozzelli,4.008,974,243
90,0,34466,Peter Malnati,4.008,1495,373
90,0,47347,Adam Schenk,4.008,1487,371
93,0,35506,Mackenzie Hughes,4.009,1287,321
93,0,37189,Harold Varner III,4.009,1399,349
95,0,25493,Nick Taylor,4.010,1584,395
96,0,25396,Kevin Na,4.011,718,179
97,0,28679,Fabián Gómez,4.013,935,233
97,0,30925,Dustin Johnson,4.013,895,223
99,0,46523,Joey Garber,4.014,839,209
99,0,39327,Ben Silverman,4.014,1152,287
101,0,46435,Austin Cook,4.015,1044,260
101,0,39971,Sungjae Im,4.015,1835,457
101,0,47990,Kyle Jones,4.015,1080,269
101,0,33486,Roger Sloan,4.015,1353,337
105,0,24024,Zach Johnson,4.016,1004,250
105,0,33667,Carlos Ortiz,4.016,1277,318
107,0,30978,Kiradech Aphibarnrat,4.017,707,176
107,0,26851,Marc Leishman,4.017,928,231
109,0,36699,Patrick Rodgers,4.019,860,214
110,0,27895,Jonas Blixt,4.020,1210,301
110,0,31323,Gary Woodland,4.020,981,244
112,0,34021,Bud Cauley,4.021,1323,329
112,0,24924,Bill Haas,4.021,1142,284
112,0,26329,Louis Oosthuizen,4.021,780,194
115,0,19846,Brian Gay,4.023,1416,352
115,0,27064,Jhonattan Vegas,4.023,1042,259
117,0,34431,Robert Streb,4.024,1175,292
117,0,25804,Bubba Watson,4.024,841,209
119,0,28259,Sangmoon Bae,4.025,817,203
120,0,27141,J.B. Holmes,4.026,777,193
121,0,29268,Bronson Burgoon,4.028,862,214
121,0,36799,Stephan Jaeger,4.028,1136,282
121,0,32058,José de Jesús Rodríguez,4.028,1007,250
124,0,32757,Patton Kizzire,4.029,963,239
124,0,27556,Ted Potter Jr.,4.029,1104,274
124,0,30946,Alex Prugh,4.029,1100,273
127,0,35732,Wes Roach,4.030,943,234
127,0,25632,Jimmy Walker,4.030,951,236
