RANK,MOVEMENT,PLAYER_ID,PLAYER,%,TOTAL BIRDIES,TOTAL HOLES
54,0,39324,J.J. Spaun,36.33%,113,311
55,-3,58168,Davis Thompson,36.31%,126,347
56,2,29535,Brice Garnett,36.22%,71,196
57,-2,47983,Chad Ramey,36.17%,102,282
58,2,40006,Erik van Rooyen,36.16%,115,318
59,2,47663,Kevin Dougherty,36.12%,82,227
60,2,59143,Mac Meissner,36.09%,96,266
61,2,46717,Viktor Hovland,36.08%,92,255
62,-5,31323,Gary Woodland,36.02%,116,322
63,1,33141,Keegan Bradley,35.97%,109,303
64,2,39997,Corey Conners,35.88%,136,379
65,-6,48887,Matt Wallace,35.82%,101,282
66,1,28252,Seamus Power,35.81%,140,391
67,1,33448,Justin Thomas,35.76%,108,302
68,1,33968,Thorbjørn Olesen,35.68%,71,199
69,-4,54421,Garrick Higgo,35.66%,87,244
70,0,51634,Sahith Theegala,35.56%,149,419
71,2,40098,Matt Fitzpatrick,35.42%,102,288
72,2,32839,Hideki Matsuyama,35.40%,103,291
72,2,50525,Collin Morikawa,35.40%,120,339
74,-3,34099,Harris English,35.36%,134,379
74,2,59095,Chris Gotterup,35.36%,99,280
76,1,51977,Max Greyserman,35.27%,97,275
77,2,45157,Cam Davis,35.19%,120,341
78,0,54591,Ben Griffin,35.05%,143,408
79,-7,35310,Lanto Griffin,35.04%,89,254
80,1,50493,Justin Suh,35.02%,83,237
81,2,52375,Doug Ghim,34.92%,125,358
82,2,57900,Chandler Phillips,34.89%,112,321
83,-3,27129,Luke List,34.84%,108,310
84,1,32367,Jorge Campillo,34.78%,72,207
85,1,52514,Trace Crowe,34.62%,81,234
86,-4,48699,Callum Tarren,34.55%,85,246
87,1,35532,Tom Hoge,34.52%,145,420
88,1,12716,Charley Hoffman,34.48%,90,261
89,3,35450,Patrick Cantlay,34.44%,93,270
90,3,33653,Thomas Detry,34.35%,101,294
91,3,59836,Pierceson Coody,34.29%,84,245
92,-1,47347,Adam Schenk,34.27%,122,356
93,2,36326,David Lipsky,34.26%,86,251
93,2,48119,Ben Taylor,34.26%,74,216
95,-5,36801,Mark Hubbard,34.23%,152,444
96,-9,54576,Patrick Fishburn,34.17%,82,240
97,0,27349,Alex Noren,34.11%,103,302
98,2,57366,Cameron Young,34.02%,116,341
99,3,28089,Jason Day,33.88%,103,304
100,3,29908,C.T. Pan,33.86%,85,251
101,3,32070,Rafael Campos,33.82%,70,207
102,4,32640,Troy Merritt,33.75%,81,240
102,-4,52513,Carson Young,33.75%,108,320
104,-3,35506,Mackenzie Hughes,33.73%,140,415
105,4,29221,Webb Simpson,33.66%,68,202
106,-7,30163,Henrik Norlander,33.62%,78,232
107,0,32102,Rickie Fowler,33.56%,98,292
108,2,29420,Billy Horschel,33.22%,100,301
109,2,52666,Sami Valimaki,33.20%,86,259
110,-5,32333,Kevin Tway,33.17%,67,202
111,1,56630,Akshay Bhatia,33.15%,120,362
112,-4,51349,Nico Echavarria,33.13%,107,323
113,2,23320,Ryan Palmer,32.93%,54,164
114,14,51894,Vince Whaley,32.75%,75,229
115,10,49771,J.T. Poston,32.74%,110,336
116,1,54783,Dylan Wu,32.68%,100,306
117,1,39977,Max Homa,32.66%,113,346
118,-4,27936,Martin Laird,32.63%,77,236
119,-6,33408,Tyson Alexander,32.59%,88,270
120,-4,28420,Ryan Brehm,32.56%,70,215
121,0,46414,Aaron Rai,32.47%,126,388
122,0,29936,Ryan Fox,32.45%,98,302
122,-3,28775,Nate Lashley,32.45%,86,265
124,2,32791,K.H. Lee,32.38%,91,281
125,-5,35617,Martin Trainer,32.32%,53,164
126,1,49947,Taylor Moore,32.29%,134,415
127,-4,47420,Jake Knapp,32.24%,98,304
128,2,51287,Ryo Hisatsune,32.23%,107,332
129,2,46113,Ryan McCormick,32.18%,65,202
130,-7,32757,Patton Kizzire,32.16%,73,227
131,-2,46441,Robby Shelton,31.93%,91,285
132,1,30911,Tommy Fleetwood,31.87%,109,342
133,1,22405,Justin Rose,31.84%,78,245
134,-2,33399,Adam Hadwin,31.83%,106,333
135,2,55454,Carl Yuan,31.65%,69,218
136,0,52374,Brandon Wu,31.39%,86,274
137,1,55708,Hayden Buckley,31.35%,79,252
138,-3,34021,Bud Cauley,31.31%,67,214
139,0,45609,Tyler Duncan,31.08%,78,251
140,0,27139,David Skinns,30.85%,87,282
141,1,25900,Lucas Glover,30.59%,104,340
142,-1,27644,Brian Harman,30.56%,110,360
143,1,33204,Shane Lowry,30.53%,87,285
144,-2,47993,Denny McCarthy,30.49%,100,328
145,1,39327,Ben Silverman,30.40%,83,273
146,1,52453,Nicolai Højgaard,30.39%,62,204
147,1,60767,Blaine Hale Jr.,30.36%,51,168
148,-3,34076,Joel Dahmen,30.30%,90,297
149,1,30926,Chris Kirk,30.20%,90,298
150,-1,40162,Justin Lower,30.15%,101,335
151,1,34098,Russell Henley,30.07%,86,286
151,1,47483,Will Zalatoris,30.07%,83,276
153,-3,40115,Adam Svensson,30.00%,138,460
154,1,45522,Christiaan Bezuidenhout,29.87%,89,298
155,1,26596,Ryan Moore,29.86%,86,288
156,-2,54628,Lee Hodges,29.75%,119,400
157,2,25493,Nick Taylor,29.66%,105,354
158,-1,57362,Austin Eckroat,29.63%,112,378
158,0,34466,Peter Malnati,29.63%,80,270
160,1,50497,Adrien Dumont de Chassart,29.49%,69,234
161,-1,51890,Greyson Sigg,29.39%,87,296
162,0,47679,Victor Perez,29.25%,74,253
163,0,48153,Matthieu Pavon,29.15%,72,247
164,0,31646,Emiliano Grillo,29.13%,104,357
165,0,34374,Erik Barnes,29.03%,54,186
166,0,47806,Raul Pereda,28.93%,46,159
167,0,49960,Sepp Straka,28.85%,88,305
168,1,36871,Matt NeSmith,28.69%,70,244
169,-1,26476,Chez Reavie,28.63%,69,241
170,0,59442,Parker Coody,28.43%,56,197
171,1,24024,Zach Johnson,28.00%,49,175
172,-1,27770,Camilo Villegas,27.96%,52,186
173,0,55789,Taylor Montgomery,27.55%,54,196
174,0,34256,Andrew Putnam,26.92%,98,364
175,0,33486,Roger Sloan,26.67%,56,210
176,0,36884,Ben Kohles,26.63%,94,353
177,0,29478,Kevin Kisner,26.46%,50,189
178,0,23108,Matt Kuchar,25.81%,72,279
179,0,22371,Aaron Baddeley,25.79%,65,252
180,0,30927,Brendon Todd,25.67%,105,409
181,0,27330,Josh Teater,25.61%,42,164
182,0,51070,Vincent Norrman,25.25%,50,198
183,0,27649,Brandt Snedeker,24.56%,56,228
184,0,40058,Zac Blair,23.06%,83,360
