RANK,MOVEMENT,PLAYER_ID,PLAYER,%,TOTAL BIRDIES,TOTAL HOLES
144,0,45609,Tyler Duncan,16.25%,26,160
144,0,46442,Maverick McNealy,16.25%,39,240
146,0,50095,Austin Smotherman,16.07%,18,112
147,0,34021,Bud Cauley,16.05%,26,162
148,0,47988,Nick Hardy,16.02%,37,231
149,0,51890,Greyson Sigg,15.87%,33,208
150,0,34563,Chesson Hadley,15.84%,32,202
150,0,45242,Kevin Yu,15.84%,32,202
152,0,29908,C.T. Pan,15.82%,25,158
153,0,46113,Ryan McCormick,15.79%,24,152
153,0,46441,Robby Shelton,15.79%,30,190
155,0,59095,Chris Gotterup,15.58%,31,199
156,0,37212,Paul Barjon,15.28%,22,144
157,0,27330,Josh Teater,15.24%,16,105
158,0,46340,Alex Smalley,15.15%,30,198
158,0,50493,Justin Suh,15.15%,30,198
160,0,55708,Hayden Buckley,15.08%,30,199
161,0,59442,Parker Coody,14.97%,22,147
162,0,48699,Callum Tarren,14.81%,24,162
163,0,33408,Tyson Alexander,14.59%,27,185
164,0,29221,Webb Simpson,14.56%,23,158
165,0,49947,Taylor Moore,14.41%,33,229
166,0,29535,Brice Garnett,14.39%,20,139
167,0,54576,Patrick Fishburn,14.29%,24,168
167,0,52374,Brandon Wu,14.29%,25,175
167,0,47483,Will Zalatoris,14.29%,24,168
170,0,32640,Troy Merritt,14.20%,24,169
171,0,51070,Vincent Norrman,14.07%,19,135
172,0,32333,Kevin Tway,13.99%,20,143
173,0,56149,Wilson Furr,13.60%,17,125
174,0,34255,Joseph Bramlett,13.55%,29,214
175,0,27936,Martin Laird,13.46%,21,156
175,0,48319,Tom Whitney,13.46%,21,156
177,0,39977,Max Homa,13.14%,23,175
178,0,28420,Ryan Brehm,12.98%,17,131
179,0,34099,Harris English,12.61%,28,222
180,0,35617,Martin Trainer,12.40%,15,121
181,0,47679,Victor Perez,12.24%,24,196
182,0,52372,Cameron Champ,12.14%,21,173
183,0,48119,Ben Taylor,9.43%,15,159
184,0,47806,Raul Pereda,6.86%,7,102
