RANK,MOVEMENT,PLAYER_ID,PLAYER,RATING
1,0,29725,Tony Finau,10.0
1,1,23322,Brett Wetterich,10.0
3,0,27141,J.B. Holmes,9.8
4,0,12716,Charley Hoffman,9.4
4,0,25804,Bubba Watson,9.4
6,0,01249,John Daly,9.3
6,0,26360,Bubba Dickerson,9.3
6,0,23497,Tag Ridings,9.3
9,0,27124,Chris Baryla,9.2
9,0,25562,Andres Romero,9.2
11,0,24358,Robert Garrigus,9.1
11,0,22892,Jason Gore,9.1
11,0,08793,Tiger Woods,9.1
14,0,24924,Bill Haas,9.0
14,0,24502,Adam Scott,9.0
14,0,27095,Nick Watney,9.0
17,0,27088,Johan Edfors,8.9
17,0,06522,Ernie Els,8.9
17,0,27576,Anton Haig,8.9
17,0,24140,Sean O'Hair,8.9
17,0,26329,Louis Oosthuizen,8.9
17,0,28475,Jeff Overton,8.9
23,0,29416,Andy Bare,8.8
23,0,20850,Daniel Chopra,8.8
23,0,20378,Mathias Grönberg,8.8
23,0,29718,Anthony Kim,8.8
23,0,26956,Bronson La'Cassie,8.8
28,0,27702,Matt Hendrix,8.7
28,0,06332,Neal Lancaster,8.7
30,1,20848,Ángel Cabrera,8.6
30,1,23821,Yusaku Miyazato,8.6
30,1,23349,Charles Warren,8.6
30,-2,20396,Lee Westwood,8.6
34,0,01706,Davis Love III,8.5
34,0,27120,Troy Matteson,8.5
34,0,02106,Chris Smith,8.5
37,0,19824,Craig Barlow,8.4
37,0,28307,Matt Every,8.4
37,0,20157,Retief Goosen,8.4
37,0,22046,Geoff Ogilvy,8.4
41,0,29461,Jamie Lovemark,8.3
41,0,29476,Kyle Reifers,8.3
43,0,21633,Steve Allan,8.2
43,0,10885,Robert Allenby,8.2
43,0,24490,George McNeill,8.2
43,0,30786,Brady Schnell,8.2
47,0,25364,Paul Casey,8.1
47,0,27561,Nick Flanagan,8.1
47,0,06567,Vijay Singh,8.1
50,0,20229,Stewart Cink,8.0
50,0,23638,Brendon de Jonge,8.0
52,0,25900,Lucas Glover,7.9
52,0,20574,Mathew Goggin,7.9
52,0,21959,Ted Purdy,7.9
55,0,20098,Stuart Appleby,7.8
55,0,21805,Harrison Frazar,7.8
55,0,23320,Ryan Palmer,7.8
58,0,24925,Jonathan Byrd,7.7
58,0,29720,Andres Gonzales,7.7
58,0,20433,Mark Hensby,7.7
58,0,20645,John Senden,7.7
58,0,20686,Jeev Milkha Singh,7.7
58,0,27770,Camilo Villegas,7.7
58,0,26289,Boo Weekley,7.7
65,0,07223,Brian Bateman,7.6
65,0,20585,Niclas Fasth,7.6
65,0,06350,Bob May,7.6
68,0,21209,Sergio Garcia,7.5
68,0,01945,Kenny Perry,7.5
70,0,25273,Andrew Buckle,7.4
70,0,12645,Brent Geiberger,7.4
70,0,08537,J.P. Hayes,7.4
70,0,20634,Peter Lonard,7.4
70,0,22400,Hennie Otto,7.4
70,0,20691,Greg Owen,7.4
70,0,25345,Carl Pettersson,7.4
70,0,23623,Bo Van Pelt,7.4
78,0,01707,Steve Lowery,7.3
78,0,01810,Phil Mickelson,7.3
78,0,26679,Kevin Stadler,7.3
81,0,24361,Pat Perez,7.2
81,0,08375,Paul Stankowski,7.2
81,0,21528,Henrik Stenson,7.2
81,0,23788,D.J. Trahan,7.2
85,0,22371,Aaron Baddeley,7.1
85,0,21961,Charles Howell III,7.1
85,0,24912,Will MacKenzie,7.1
85,0,10423,Mike Weir,7.1
85,0,24663,Y.E. Yang,7.1
90,0,07941,Mike Grob,7.0
90,0,07013,Wes Short Jr.,7.0
92,0,23614,Rich Beem,6.9
92,0,08191,Paul Broadhurst,6.9
94,0,23541,Ben Crane,6.8
94,0,26881,Jarrod Lyle,6.8
94,0,21949,Joe Ogilvie,6.8
94,0,22913,John Rollins,6.8
98,2,23048,Eric Axley,6.7
98,2,24507,Jason Bohn,6.7
98,2,20472,Alex Cejka,6.7
98,2,26758,David Hearn,6.7
98,2,19970,Robert Karlsson,6.7
98,2,26331,Charl Schwartzel,6.7
104,2,21407,Arjun Atwal,6.6
104,2,01116,Michael Bradley,6.6
104,2,08123,Jeff Brehaut,6.6
104,2,01361,Dan Forsman,6.6
104,-10,20766,Padraig Harrington,6.6
104,2,27933,John Merrick,6.6
104,2,23800,Bryce Molder,6.6
111,1,24846,Ricky Barnes,6.5
111,1,12652,Cameron Beckman,6.5
111,1,07003,David Berganio Jr.,6.5
111,1,12760,Danny Ellis,6.5
111,1,01553,John Huston,6.5
111,1,24511,Thongchai Jaidee,6.5
111,1,23621,Rory Sabbatini,6.5
111,1,12714,Chris Tidland,6.5
119,1,23613,Rich Barcelo,6.4
119,1,24290,D.J. Brigman,6.4
119,1,12510,Chad Campbell,6.4
119,1,24748,WC Liang,6.4
119,1,06515,Shaun Micheel,6.4
119,1,20572,Rod Pampling,6.4
119,1,25679,B.J. Staten,6.4
126,1,10944,Thomas Bjørn,6.3
126,1,23353,J.J. Henry,6.3
126,1,21470,Daisuke Maruyama,6.3
126,1,06595,Kevin Sutherland,6.3
130,1,06004,Stephen Ames,6.2
130,1,27958,Ryan Blaum,6.2
130,1,01385,Jim Gallagher Jr.,6.2
130,1,20628,Arron Oberholser,6.2
130,1,22405,Justin Rose,6.2
135,1,06527,Steve Stricker,6.1
136,1,06621,Joe Durant,6.0
136,1,29419,Tadd Fujikawa,6.0
136,1,12782,Tim Herron,6.0
136,1,08075,Jerry Kelly,6.0
136,1,26596,Ryan Moore,6.0
136,1,28310,Lee Williams,6.0
142,1,07867,Woody Austin,5.9
142,1,20498,Briny Baird,5.9
142,1,01473,Todd Hamilton,5.9
142,1,28486,Michael Putnam,5.9
142,1,21660,Jason Schultz,5.9
142,1,12663,Phil Tataurangi,5.9
142,1,24457,Jaco Van Zyl,5.9
