RANK,MOVEMENT,PLAYER_ID,PLAYER,RATING
1,0,22582,Kyle Thompson,9.4
2,0,10944,Thomas Bjørn,9.2
3,0,06617,Brian Henninger,9.0
4,0,29222,Billy Hurley III,8.9
5,0,08191,Paul Broadhurst,8.7
5,0,08725,Tom Gillis,8.7
7,0,23135,Tim Clark,8.5
7,0,21350,Ryuji Imada,8.5
7,0,25396,Kevin Na,8.5
7,0,12663,Phil Tataurangi,8.5
11,0,21407,Arjun Atwal,8.4
11,0,23541,Ben Crane,8.4
11,0,20585,Niclas Fasth,8.4
11,0,01569,Peter Jacobsen,8.4
11,0,21731,Freddie Jacobson,8.4
11,0,12680,Shigeki Maruyama,8.4
11,0,06373,José María Olazábal,8.4
11,0,25345,Carl Pettersson,8.4
19,0,24846,Ricky Barnes,8.3
19,0,06214,Guy Boros,8.3
19,0,23933,Michael Boyd,8.3
19,103,25364,Paul Casey,8.3
19,0,06034,Marco Dawson,8.3
19,0,20121,Todd Fischer,8.3
19,0,10117,Bob Heintz,8.3
19,0,20608,David Howell,8.3
19,0,21207,José Manuel Lara,8.3
19,0,10213,Dicky Pride,8.3
19,0,20127,Chris Riley,8.3
19,0,30786,Brady Schnell,8.3
31,-1,22371,Aaron Baddeley,8.2
31,-1,29416,Andy Bare,8.2
31,-1,20029,Notah Begay III,8.2
31,-1,20369,John Bickerton,8.2
31,-1,26500,Alejandro Cañizares,8.2
31,-1,20850,Daniel Chopra,8.2
31,-1,08835,Kris Cox,8.2
31,-1,19881,Robert Damron,8.2
31,40,23983,Luke Donald,8.2
31,-1,01320,Bob Estes,8.2
31,-1,01329,Brad Faxon,8.2
31,-1,19846,Brian Gay,8.2
31,-1,20433,Mark Hensby,8.2
31,-1,12716,Charley Hoffman,8.2
31,-1,06090,Jim McGovern,8.2
31,-1,21949,Joe Ogilvie,8.2
31,-1,12660,Jesper Parnevik,8.2
31,19,23621,Rory Sabbatini,8.2
31,-1,27649,Brandt Snedeker,8.2
31,-1,24459,Richard Sterne,8.2
31,-1,23824,Oliver Thomson,8.2
31,-1,02256,Tom Watson,8.2
53,-3,20098,Stuart Appleby,8.1
53,-3,24925,Jonathan Byrd,8.1
53,-3,24357,K.J. Choi,8.1
53,-3,26360,Bubba Dickerson,8.1
53,-3,20569,Richard Green,8.1
53,-3,20766,Padraig Harrington,8.1
53,-3,08537,J.P. Hayes,8.1
53,-3,07547,Craig Kanada,8.1
53,-3,06012,Greg Kraft,8.1
53,-3,01810,Phil Mickelson,8.1
53,-3,20628,Arron Oberholser,8.1
53,-3,24361,Pat Perez,8.1
53,-3,01941,Tom Pernice Jr.,8.1
53,-3,01948,Tim Petrovic,8.1
53,-3,22405,Justin Rose,8.1
53,-3,23043,Paul Sheehan,8.1
53,-3,22293,Heath Slocum,8.1
53,-3,06527,Steve Stricker,8.1
53,-3,02215,Paul Trittler,8.1
53,-3,12602,Dean Wilson,8.1
73,-2,01042,Paul Azinger,8.0
73,-2,23613,Rich Barcelo,8.0
73,-2,01203,Russ Cochran,8.0
73,-2,23638,Brendon de Jonge,8.0
73,-2,10875,Todd Demsey,8.0
73,-2,09011,David Duval,8.0
73,-2,12760,Danny Ellis,8.0
73,-2,12823,Carlos Franco,8.0
73,-2,21805,Harrison Frazar,8.0
73,-2,21806,Paul Gow,8.0
73,-2,23718,Nathan Green,8.0
73,-2,12662,Thomas Levet,8.0
73,-2,22212,Craig Lile,8.0
73,-2,26881,Jarrod Lyle,8.0
73,-2,12461,Paul McGinley,8.0
73,-2,24449,Parker McLachlin,8.0
73,-2,24490,George McNeill,8.0
73,-2,22348,Nick O'Hern,8.0
73,-2,01928,Corey Pavin,8.0
73,-2,23497,Tag Ridings,8.0
73,-2,26882,Michael Sim,8.0
73,-2,23969,Graeme Storm,8.0
73,-2,27963,Chris Stroud,8.0
73,-2,23325,Vaughn Taylor,8.0
73,-2,24457,Jaco Van Zyl,8.0
73,-2,02239,Scott Verplank,8.0
73,-2,08793,Tiger Woods,8.0
100,-1,07363,Craig Bowden,7.9
100,-1,06809,Bob Burns,7.9
100,-1,01161,Mark Calcavecchia,7.9
100,-1,20623,Gavin Coles,7.9
100,-1,01249,John Daly,7.9
100,-1,01388,Robert Gamez,7.9
100,-1,21209,Sergio Garcia,7.9
100,-1,20378,Mathias Grönberg,7.9
100,-1,24024,Zach Johnson,7.9
100,-1,19970,Robert Karlsson,7.9
100,-1,23108,Matt Kuchar,7.9
100,-1,01666,Bernhard Langer,7.9
100,-1,08993,Franklin Langham,7.9
100,-1,10860,Justin Leonard,7.9
100,-1,11032,Frank Lickliter II,7.9
100,-1,27120,Troy Matteson,7.9
100,-1,23800,Bryce Molder,7.9
100,-1,22046,Geoff Ogilvy,7.9
100,-1,24138,Ian Poulter,7.9
100,-1,24502,Adam Scott,7.9
100,-1,20686,Jeev Milkha Singh,7.9
100,-1,25679,B.J. Staten,7.9
100,-1,10423,Mike Weir,7.9
123,-1,23048,Eric Axley,7.8
123,-1,01139,Olin Browne,7.8
123,-1,25273,Andrew Buckle,7.8
123,-1,11123,Chris Couch,7.8
123,-1,21753,Brian Davis,7.8
123,-1,01261,Jay Delsing,7.8
123,-1,01313,Steve Elkington,7.8
123,-1,07457,Steve Flesch,7.8
123,-1,01381,Fred Funk,7.8
123,-1,06643,Paul Goydos,7.8
123,-1,01473,Todd Hamilton,7.8
123,-1,06575,Dudley Hart,7.8
123,-1,27702,Matt Hendrix,7.8
123,-1,20382,Stephen Leaney,7.8
123,-1,01677,Tom Lehman,7.8
123,-1,21470,Daisuke Maruyama,7.8
123,-1,23821,Yusaku Miyazato,7.8
123,-1,26596,Ryan Moore,7.8
123,-1,23320,Ryan Palmer,7.8
123,-1,25190,Jeff Quinney,7.8
123,-1,21528,Henrik Stenson,7.8
123,-1,06595,Kevin Sutherland,7.8
123,-1,02223,Bob Tway,7.8
123,-1,27095,Nick Watney,7.8
123,-1,24663,Y.E. Yang,7.8
148,0,06197,Michael Allen,7.7
148,0,10505,Shane Bertsch,7.7
148,0,24507,Jason Bohn,7.7
148,0,20472,Alex Cejka,7.7
148,0,19972,José Coceres,7.7
148,0,01361,Dan Forsman,7.7
148,0,10809,Jim Furyk,7.7
148,0,20574,Mathew Goggin,7.7
148,0,12782,Tim Herron,7.7
148,0,27141,J.B. Holmes,7.7
148,0,08881,Tripp Isenhour,7.7
148,0,24511,Thongchai Jaidee,7.7
148,0,10733,Kent Jones,7.7
148,0,01599,Steve Jones,7.7
148,0,01619,Skip Kendall,7.7
148,0,29718,Anthony Kim,7.7
148,0,12705,Cliff Kresge,7.7
148,0,01685,J.L. Lewis,7.7
148,0,23548,Bill Lunde,7.7
148,0,01724,Jeff Maggert,7.7
148,0,24781,Hunter Mahan,7.7
148,0,27060,John Mallinger,7.7
148,0,01797,Rocco Mediate,7.7
148,0,19795,Kelly Mitchum,7.7
148,0,24140,Sean O'Hair,7.7
148,0,02010,Loren Roberts,7.7
148,0,25562,Andres Romero,7.7
