RANK,MOVEMENT,PLAYER_ID,PLAYER,CAREER BEST STREAK,BEST YTD STREAK
90,0,01313,Steve Elkington,13,0
90,0,01331,Rick Fehr,13,0
90,0,01361,Dan Forsman,13,0
90,0,21805,Harrison Frazar,13,0
90,0,01378,David Frost,13,0
90,0,01381,Fred Funk,13,1
90,0,01390,Buddy Gardner,13,0
90,0,19846,Brian Gay,13,2
90,0,12782,Tim Herron,13,3
90,0,01569,Peter Jacobsen,13,0
90,0,06332,Neal Lancaster,13,0
90,0,01666,Bernhard Langer,13,1
90,0,01677,Tom Lehman,13,0
90,0,01783,Mark McCumber,13,0
90,0,01810,Phil Mickelson,13,6
90,0,23800,Bryce Molder,13,5
90,0,25198,Francesco Molinari,13,3
90,0,01938,David Peoples,13,0
90,0,25818,Scott Piercy,13,8
90,0,21959,Ted Purdy,13,4
90,0,01996,Mike Reid,13,0
90,0,02033,Dave Rummells,13,0
90,0,02090,Tom Sieckmann,13,0
90,0,02094,Tony Sills,13,0
90,0,29221,Webb Simpson,13,10
90,0,27649,Brandt Snedeker,13,8
90,0,02159,Curtis Strange,13,0
90,0,34431,Robert Streb,13,7
90,0,02167,Mike Sullivan,13,0
90,0,02206,David Toms,13,8
90,0,33419,Cameron Tringale,13,13
90,0,02246,Duffy Waldorf,13,0
90,0,25632,Jimmy Walker,13,11
90,0,25804,Bubba Watson,13,8
136,0,22371,Aaron Baddeley,12,5
136,0,01060,Dave Barr,12,0
136,0,01132,Mark Brooks,12,0
136,0,01161,Mark Calcavecchia,12,0
136,0,12510,Chad Campbell,12,12
136,0,20593,Greg Chalmers,12,5
136,0,20229,Stewart Cink,12,7
136,0,01305,Danny Edwards,12,0
136,0,01306,David Edwards,12,0
136,0,01307,Joel Edwards,12,0
136,0,01329,Brad Faxon,12,0
136,0,01388,Robert Gamez,12,0
136,0,06643,Paul Goydos,12,0
136,0,23718,Nathan Green,12,0
136,0,20378,Mathias Grönberg,12,0
136,0,01457,Jay Haas,12,0
136,0,08337,Mike Heinen,12,0
136,0,35532,Tom Hoge,12,4
136,0,29420,Billy Horschel,12,7
136,0,26420,Richard Johnson,12,0
136,0,20094,Jonathan Kaye,12,0
136,0,01619,Skip Kendall,12,0
136,0,37455,Si Woo Kim,12,12
136,0,01641,Gary Koch,12,0
136,0,06012,Greg Kraft,12,0
136,0,27936,Martin Laird,12,10
136,0,34261,Scott Langley,12,7
136,0,23548,Bill Lunde,12,0
136,0,06090,Jim McGovern,12,0
136,0,01823,Larry Mize,12,0
136,0,01837,Gil Morgan,12,0
136,0,25396,Kevin Na,12,12
136,0,10457,Frank Nobilo,12,0
136,0,06373,José María Olazábal,12,0
136,0,28475,Jeff Overton,12,3
136,0,01960,Don Pooley,12,0
136,0,22405,Justin Rose,12,5
136,0,02049,Gene Sauers,12,0
136,0,20645,John Senden,12,6
136,0,26679,Kevin Stadler,12,0
136,0,08375,Paul Stankowski,12,0
136,0,06595,Kevin Sutherland,12,0
136,0,02170,Hal Sutton,12,0
136,0,27064,Jhonattan Vegas,12,8
136,0,10425,Jay Williamson,12,0
136,0,02294,Willie Wood,12,0
136,0,02321,Fuzzy Zoeller,12,0
183,0,19824,Craig Barlow,11,1
183,0,24846,Ricky Barnes,11,8
183,0,01072,Chip Beck,11,0
183,0,25274,Steven Bowditch,11,5
183,0,01139,Olin Browne,11,0
183,0,06809,Bob Burns,11,0
183,0,01150,George Burns,11,0
183,0,01157,Tom Byrum,11,0
183,0,01175,Jim Carter,11,0
183,0,01185,Brandel Chamblee,11,0
183,0,24357,K.J. Choi,11,5
183,0,12388,Michael Clark II,11,0
183,0,01249,John Daly,11,1
183,0,28089,Jason Day,11,11
183,0,01323,Brad Fabel,11,0
183,0,01334,Keith Fergus,11,0
183,0,01353,Bruce Fleisher,11,0
183,0,01355,Raymond Floyd,11,0
183,0,21209,Sergio Garcia,11,8
183,0,22892,Jason Gore,11,3
183,0,01473,Todd Hamilton,11,0
183,0,08537,J.P. Hayes,11,0
183,0,23353,J.J. Henry,11,4
183,0,31557,Jim Herman,11,11
183,0,12716,Charley Hoffman,11,5
183,0,30925,Dustin Johnson,11,8
183,0,30944,Jason Kokrak,11,11
183,0,10565,Ian Leggatt,11,0
183,0,01690,Bruce Lietzke,11,0
183,0,29461,Jamie Lovemark,11,11
183,0,01725,John Mahaffey,11,0
183,0,28158,Steve Marino,11,5
183,0,01766,Billy Mayfair,11,2
183,0,24490,George McNeill,11,4
183,0,06515,Shaun Micheel,11,3
183,0,22046,Geoff Ogilvy,11,4
183,0,01891,David Ogrin,11,0
183,0,20572,Rod Pampling,11,3
183,0,24361,Pat Perez,11,3
183,0,25345,Carl Pettersson,11,3
183,0,28620,Aron Price,11,0
183,0,01968,Nick Price,11,0
183,0,10213,Dicky Pride,11,6
183,0,01975,Tom Purtzer,11,0
183,0,02008,Lee Rinker,11,0
183,0,02023,Clarence Rose,11,0
183,0,23621,Rory Sabbatini,11,4
183,0,07013,Wes Short Jr.,11,0
183,0,02100,Tim Simpson,11,0
183,0,21528,Henrik Stenson,11,8
183,0,06527,Steve Stricker,11,4
183,0,27963,Chris Stroud,11,5
183,0,02201,Jim Thorpe,11,0
183,0,30927,Brendon Todd,11,3
183,0,27095,Nick Watney,11,3
183,0,26289,Boo Weekley,11,5
183,0,02322,Richard Zokol,11,0
240,0,06197,Michael Allen,10,0
240,0,21407,Arjun Atwal,10,2
240,0,01096,Phil Blackmar,10,0
240,0,07569,Mark Carnevale,10,0
240,0,01201,Lennie Clements,10,0
240,0,25720,Chad Collins,10,8
240,0,01282,Trevor Dodds,10,0
240,0,25686,Jason Dufner,10,10
240,0,20104,Ken Duke,10,2
240,0,06522,Ernie Els,10,3
240,0,01414,Bob Gilder,10,0
240,0,01418,Bill Glasson,10,0
240,0,25900,Lucas Glover,10,7
240,0,28679,Fabián Gómez,10,9
240,0,23338,David Gossett,10,0
240,0,20105,Jeff Gove,10,0
240,0,29974,Branden Grace,10,8
240,0,01443,Hubert Green,10,0
240,0,06044,Scott Gump,10,0
240,0,06575,Dudley Hart,10,1
240,0,01510,Nolan Henke,10,0
240,0,34098,Russell Henley,10,5
240,0,25444,Justin Hicks,10,4
240,0,27141,J.B. Holmes,10,5
240,0,39977,Max Homa,10,0
240,0,01549,Mike Hulbert,10,0
240,0,26300,Matt Jones,10,8
240,0,01599,Steve Jones,10,0
240,0,06315,Pete Jordan,10,0
240,0,46440,Smylie Kaufman,10,10
240,0,01639,Kenny Knox,10,0
240,0,01707,Steve Lowery,10,0
240,0,01715,Mark Lye,10,0
240,0,01761,Len Mattiace,10,1
240,0,31202,William McGirt,10,10
240,0,01864,Larry Nelson,10,0
240,0,29289,S.Y. Noh,10,10
240,0,01876,Greg Norman,10,0
240,0,23320,Ryan Palmer,10,8
240,0,10912,Craig Perks,10,0
240,0,01941,Tom Pernice Jr.,10,0
240,0,01943,Chris Perry,10,0
240,0,35541,John Peterson,10,1
240,0,28486,Michael Putnam,10,4
240,0,07749,Brett Quigley,10,1
240,0,25190,Jeff Quinney,10,0
240,0,22293,Heath Slocum,10,1
240,0,02111,Mike Smith,10,0
240,0,02118,J.C. Snead,10,0
240,0,33418,Shawn Stefani,10,6
240,0,27214,Kevin Streelman,10,6
240,0,31560,Brian Stuard,10,3
240,0,12663,Phil Tataurangi,10,0
240,0,25493,Nick Taylor,10,10
240,0,27330,Josh Teater,10,0
240,0,02190,Doug Tewell,10,0
240,0,33448,Justin Thomas,10,8
240,0,28780,Nicholas Thompson,10,1
240,0,02225,Howard Twitty,10,0
240,0,02241,Bobby Wadkins,10,0
240,0,02242,Lanny Wadkins,10,0
240,0,02279,Mark Wiebe,10,0
240,0,25349,Tim Wilkinson,10,10
303,0,29910,Blake Adams,9,3
303,0,01006,John Adams,9,0
303,0,01035,Tommy Armour III,9,0
303,0,28259,Sangmoon Bae,9,0
303,0,20099,Doug Barron,9,0
303,0,01068,Andy Bean,9,0
303,0,20029,Notah Begay III,9,0
303,0,27895,Jonas Blixt,9,5
303,0,06214,Guy Boros,9,0
303,0,33141,Keegan Bradley,9,6
303,0,20848,Ángel Cabrera,9,3
303,0,34021,Bud Cauley,9,8
303,0,20472,Alex Cejka,9,8
303,0,11123,Chris Couch,9,0
303,0,19881,Robert Damron,9,0
303,0,27436,Graham DeLaet,9,7
303,0,23125,Brad Elder,9,0
303,0,29725,Tony Finau,9,9
303,0,28500,Martin Flores,9,4
303,0,01374,Robin Freeman,9,0
303,0,29740,Brad Fritsch,9,0
303,0,01385,Jim Gallagher Jr.,9,0
303,0,29535,Brice Garnett,9,9
303,0,24358,Robert Garrigus,9,7
303,0,01408,Kelly Gibson,9,0
303,0,10201,Matt Gogel,9,0
303,0,33399,Adam Hadwin,9,9
303,0,01468,Gary Hallberg,9,0
303,0,20766,Padraig Harrington,9,8
303,0,01495,Morris Hatalsky,9,0
303,0,01499,Mark Hayes,9,0
303,0,06617,Brian Henninger,9,0
303,0,21350,Ryuji Imada,9,0
303,0,22378,Trevor Immelman,9,2
303,0,01559,Hale Irwin,9,0
303,0,06573,Brandt Jobe,9,0
303,0,07547,Craig Kanada,9,0
303,0,37454,Whee Kim,9,4
303,0,31420,Anirban Lahiri,9,6
303,0,26851,Marc Leishman,9,9
303,0,27466,Spencer Levin,9,7
303,0,01685,J.L. Lewis,9,0
303,0,01701,Bob Lohr,9,0
303,0,01717,Sandy Lyle,9,0
303,0,24912,Will MacKenzie,9,6
303,0,22961,David Mathis,9,0
303,0,32839,Hideki Matsuyama,9,9
303,0,08339,Spike McRoy,9,0
303,0,32640,Troy Merritt,9,4
303,0,08635,Colin Montgomerie,9,0
303,0,20628,Arron Oberholser,9,0
303,0,20691,Greg Owen,9,6
303,0,01927,Dennis Paulson,9,0
303,0,24138,Ian Poulter,9,4
303,0,30946,Alex Prugh,9,6
303,0,29476,Kyle Reifers,9,8
303,0,36699,Patrick Rodgers,9,8
303,0,22913,John Rollins,9,2
303,0,02067,Ted Schulz,9,0
303,0,24502,Adam Scott,9,9
303,0,22548,Patrick Sheehan,9,0
303,0,02131,Mike Springer,9,0
303,0,29485,Brett Stegmaier,9,9
303,0,02160,Ron Streck,9,0
303,0,34264,Hudson Swafford,9,7
303,0,23788,D.J. Trahan,9,5
303,0,08385,Omar Uresti,9,2
303,0,02230,Stan Utley,9,0
303,0,37189,Harold Varner III,9,9
303,0,02256,Tom Watson,9,0
303,0,23322,Brett Wetterich,9,0
303,0,20160,Charlie Wi,9,1
303,0,34265,Will Wilcox,9,4
303,0,12602,Dean Wilson,9,0
377,0,23778,Brad Adamonis,8,0
377,0,01014,Fulton Allem,8,0
377,0,01049,Ian Baker-Finch,8,0
377,0,23614,Rich Beem,8,1
377,0,40026,Daniel Berger,8,8
377,0,20070,Matt Bettencourt,8,1
377,0,01116,Michael Bradley,8,3
377,0,01127,Danny Briggs,8,0
377,0,01135,Ken Brown,8,0
377,0,29479,Scott Brown,8,8
377,0,01156,Curt Byrum,8,0
377,0,25364,Paul Casey,8,7
377,0,32366,Kevin Chappell,8,8
377,0,01192,T.C. Chen,8,0
377,0,20850,Daniel Chopra,8,1
377,0,01197,Bobby Clampett,8,0
377,0,01200,Keith Clearwater,8,0
377,0,24494,Erik Compton,8,4
377,0,46435,Austin Cook,8,1
377,0,01235,Ben Crenshaw,8,0
377,0,34262,Jon Curran,8,8
377,0,01284,Mike Donald,8,0
377,0,23409,James Driscoll,8,3
377,0,28307,Matt Every,8,3
377,0,01326,Nick Faldo,8,0
377,0,30750,Tommy Gainey,8,2
377,0,32698,Bobby Gates,8,0
377,0,08725,Tom Gillis,8,4
377,0,29720,Andres Gonzales,8,6
377,0,24980,Scott Gutschewski,8,0
377,0,32448,James Hahn,8,5
377,0,26758,David Hearn,8,6
377,0,33461,Morgan Hoffmann,8,4
377,0,19958,Miguel Angel Jiménez,8,2
377,0,29718,Anthony Kim,8,0
377,0,30711,Colt Knost,8,5
377,0,36689,Brooks Koepka,8,6
377,0,29926,Danny Lee,8,7
377,0,01682,Wayne Levi,8,0
377,0,34409,David Lingmerth,8,6
377,0,24781,Hunter Mahan,8,4
377,0,27060,John Mallinger,8,0
377,0,33413,Ben Martin,8,8
377,0,01755,Dick Mast,8,0
377,0,25572,Graeme McDowell,8,8
377,0,24449,Parker McLachlin,8,1
377,0,01815,Johnny Miller,8,0
377,0,01869,Jack Nicklaus,8,0
377,0,24140,Sean O'Hair,8,7
377,0,22056,Cameron Percy,8,7
377,0,34358,Jonathan Randolph,8,1
377,0,01998,Jack Renner,8,0
377,0,23497,Tag Ridings,8,0
377,0,02007,Larry Rinker,8,0
377,0,25562,Andres Romero,8,6
377,0,35891,Cameron Smith,8,4
377,0,30692,Scott Stallings,8,5
377,0,29518,Brendan Steele,8,6
377,0,25834,Daniel Summerhays,8,7
377,0,02185,Lance Ten Broeck,8,0
377,0,32150,Michael Thompson,8,4
377,0,02213,Lee Trevino,8,0
377,0,02218,Ted Tryba,8,0
377,0,26668,Marc Turnesa,8,5
377,0,27770,Camilo Villegas,8,8
377,0,02244,Fred Wadsworth,8,0
377,0,02267,D.A. Weibring,8,0
377,0,26498,Matt Weibring,8,0
377,0,20396,Lee Westwood,8,3
446,0,20771,Steven Alker,7,0
446,0,33948,Byeong Hun An,7,5
446,0,23048,Eric Axley,7,2
446,0,32334,Charlie Beljan,7,2
446,0,07003,David Berganio Jr.,7,0
446,0,40058,Zac Blair,7,7
446,0,01133,Billy Ray Brown,7,0
446,0,32200,Roberto Castro,7,7
446,0,19972,José Coceres,7,0
446,0,28937,George Coetzee,7,3
446,0,10875,Todd Demsey,7,0
446,0,01288,Ed Dougherty,7,0
446,0,01310,Dave Eichelberger,7,0
446,0,31416,Derek Fathauer,7,7
446,0,01376,Bob Friend,7,0
446,0,01436,David Graham,7,0
446,0,31646,Emiliano Grillo,7,6
446,0,35539,Luke Guthrie,7,5
446,0,01458,Jerry Haas,7,0
446,0,34563,Chesson Hadley,7,5
446,0,27644,Brian Harman,7,7
446,0,01522,Lon Hinkle,7,0
446,0,21007,Gabriel Hjertstedt,7,0
446,0,01533,P.H. Horgan III,7,0
446,0,20608,David Howell,7,3
446,0,34174,John Huh,7,6
446,0,29222,Billy Hurley III,7,5
446,0,01556,Joe Inman,7,0
446,0,01557,John Inman,7,0
446,0,01571,Barry Jaeckel,7,0
446,0,27974,Sung Kang,7,5
446,0,01648,Billy Kratzert,7,0
446,0,12705,Cliff Kresge,7,0
446,0,27797,Derek Lamely,7,0
446,0,28092,D.H. Lee,7,7
446,0,35300,Andrew Loupe,7,5
446,0,26881,Jarrod Lyle,7,2
446,0,34466,Peter Malnati,7,7
446,0,06350,Bob May,7,0
446,0,27933,John Merrick,7,5
446,0,27302,Garth Mulroy,7,0
446,0,01877,Tim Norris,7,0
446,0,20095,Carl Paulson,7,0
446,0,27556,Ted Potter Jr.,7,1
446,0,01964,Greg Powers,7,0
446,0,46970,Jon Rahm,7,6
446,0,01984,Sam Randolph,7,0
446,0,02015,Chi Chi Rodriguez,7,0
446,0,02041,Bill Sander,7,0
446,0,26331,Charl Schwartzel,7,5
446,0,30110,Kyle Stanley,7,4
446,0,21498,Hideto Tanihara,7,1
446,0,23325,Vaughn Taylor,7,5
446,0,02224,Greg Twiggs,7,0
446,0,20812,Tjaart van der Walt,7,0
446,0,29454,Bernd Wiesberger,7,4
446,0,31323,Gary Woodland,7,7
446,0,24663,Y.E. Yang,7,0
504,0,29745,Tyler Aldridge,6,6
504,0,01030,Isao Aoki,6,0
504,0,19803,Ryan Armour,6,4
504,0,35545,Blayne Barber,6,4
504,0,10505,Shane Bertsch,6,5
504,0,01095,Woody Blackburn,6,0
504,0,28087,Kris Blanks,6,0
504,0,35450,Patrick Cantlay,6,0
504,0,19825,Darren Clarke,6,1
504,0,28455,Will Claxton,6,0
504,0,01205,Jim Colbert,6,0
504,0,23452,Nicolas Colsaerts,6,1
504,0,01214,Frank Conner,6,0
504,0,01268,Jim Dent,6,0
504,0,28339,Victor Dubuisson,6,1
504,0,01363,John Fought,6,0
504,0,24399,Scott Gardiner,6,0
504,0,01412,Gibby Gilbert,6,0
504,0,01425,Ernie Gonzalez,6,0
504,0,01469,Dan Halldorson,6,0
504,0,22792,Peter Hanson,6,0
504,0,23063,Scott Hend,6,4
504,0,20433,Mark Hensby,6,2
504,0,36801,Mark Hubbard,6,5
504,0,30852,Ryo Ishikawa,6,5
504,0,28308,Troy Kelly,6,0
504,0,32757,Patton Kizzire,6,6
504,0,33410,Andrew Landry,6,6
504,0,35139,Richard Lee,6,4
504,0,27129,Luke List,6,6
504,0,01703,Lyn Lott,6,0
504,0,33204,Shane Lowry,6,3
504,0,01779,Gary McCord,6,0
504,0,12461,Paul McGinley,6,0
504,0,01790,Pat McGowan,6,0
504,0,07235,John Morse,6,0
504,0,01851,Bob Murphy,6,0
504,0,06140,Sean Murphy,6,0
504,0,01861,Jim Nelford,6,0
504,0,01878,Andy North,6,0
504,0,01884,Mac O'Grady,6,0
504,0,01897,Peter Oosterhuis,6,0
504,0,26329,Louis Oosthuizen,6,3
504,0,01949,Mark Pfeil,6,0
504,0,34256,Andrew Putnam,6,0
504,0,01992,Don Reese,6,0
504,0,01994,Victor Regalado,6,0
504,0,25457,Alexandre Rocha,6,0
504,0,39251,Ryan Ruffels,6,6
504,0,23797,Brett Rumford,6,0
504,0,29223,Sam Saunders,6,5
504,0,10649,Tom Scherrer,6,0
504,0,06132,Sonny Skinner,6,0
504,0,22295,Darron Stiles,6,3
504,0,02195,Leonard Thompson,6,0
504,0,28132,Tyrone Van Aswegen,6,6
504,0,02255,Denis Watson,6,0
504,0,32139,Danny Willett,6,4
504,0,28310,Lee Williams,6,0
504,0,20436,Garrett Willis,6,0
564,0,27796,Joe Affrunti,5,1
564,0,23540,Jason Allred,5,0
564,0,33120,Mark Anderson,5,1
564,0,30978,Kiradech Aphibarnrat,5,4
564,0,01078,Jim Benepe,5,0
564,0,10944,Thomas Bjørn,5,0
564,0,27958,Ryan Blaum,5,3
564,0,28093,Miguel Angel Carballo,5,5
564,0,23656,Jason Caron,5,0
564,0,01191,Barry Cheesman,5,0
564,0,01206,Bobby Cole,5,0
564,0,20623,Gavin Coles,5,1
564,0,01242,Rod Curl,5,0
564,0,01275,Terry Diehl,5,0
564,0,25369,Jamie Donaldson,5,2
564,0,01303,Bob Eastwood,5,0
564,0,06599,John Elliott,5,0
564,0,37273,Derek Ernst,5,5
564,0,25191,Gonzalo Fernandez-Castaño,5,2
564,0,01342,Forrest Fezler,5,0
564,0,27896,Ross Fisher,5,4
564,0,40098,Matt Fitzpatrick,5,4
564,0,30736,Oscar Fraustro,5,1
564,0,01401,Al Geiberger,5,0
564,0,46550,Brandon Hagy,5,2
564,0,01477,Phillip Hancock,5,0
564,0,27747,Hiroshi Iwata,5,5
564,0,01578,Tom Jenkins,5,0
564,0,06514,Kevin Johnson,5,0
564,0,12195,Tom Johnson,5,0
564,0,19970,Robert Karlsson,5,2
564,0,27408,Martin Kaymer,5,2
564,0,39975,Michael Kim,5,5
564,0,35879,Kelly Kraft,5,5
564,0,06016,Brad Lardon,5,0
564,0,27503,Steve LeBrun,5,0
564,0,28300,Joost Luiten,5,1
564,0,01782,Mike McCullough,5,0
564,0,27171,Jay McLuen,5,0
564,0,29256,James Morrison,5,3
564,0,30163,Henrik Norlander,5,5
564,0,33667,Carlos Ortiz,5,5
564,0,31559,Garrett Osborn,5,0
564,0,01925,Jerry Pate,5,0
564,0,32876,Martin Piller,5,4
564,0,35451,Scott Pinckney,5,5
564,0,31193,Jim Renner,5,0
564,0,35732,Wes Roach,5,5
564,0,02016,Bill Rogers,5,0
564,0,46501,Ollie Schniederjans,5,4
564,0,02064,John Schroeder,5,0
564,0,02083,Tom Shaw,5,0
564,0,20686,Jeev Milkha Singh,5,0
564,0,02135,Mike Standly,5,0
564,0,46037,Hunter Stewart,5,5
564,0,29425,Andrew Svoboda,5,0
564,0,24457,Jaco Van Zyl,5,0
564,0,25841,Marc Warren,5,0
564,0,02268,Tom Weiskopf,5,0
564,0,25892,Steve Wheatcroft,5,5
564,0,26497,Casey Wittenberg,5,0
564,0,02300,Ian Woosnam,5,0
626,0,24461,Thomas Aiken,4,4
626,0,45526,Abraham Ancer,4,4
626,0,26525,Grégory Bourdy,4,4
626,0,48084,Wesley Bryan,4,4
626,0,29268,Bronson Burgoon,4,4
626,0,26499,Rafa Cabrera Bello,4,4
626,0,45702,Rodolfo Cazaubòn,4,4
626,0,01277,Terry Dill,4,0
626,0,01290,Dale Douglass,4,0
626,0,50527,Jared du Toit,4,4
626,0,01312,Lee Elder,4,0
626,0,24083,Marcus Fraser,4,1
626,0,20376,Stephen Gallacher,4,0
626,0,32618,Rhein Gibson,4,4
626,0,39954,Cody Gribble,4,0
626,0,23624,Soren Hansen,4,0
626,0,24956,Mikko Ilonen,4,0
626,0,24511,Thongchai Jaidee,4,4
626,0,32878,Jin Jeong,4,0
626,0,34643,Michael Johnson,4,4
626,0,34242,Andrew Johnston,4,4
626,0,31558,J.J. Killeen,4,0
626,0,28258,K.T. Kim,4,4
626,0,22986,Søren Kjeldsen,4,4
626,0,25234,Jason Knutzon,4,0
626,0,22806,Doug LaBelle II,4,0
626,0,32888,Lucas Lee,4,4
626,0,35296,Haotong Li,4,3
626,0,01692,Pat Lindsey,4,0
626,0,33199,Matteo Manassero,4,1
626,0,33941,Nick Mason,4,4
626,0,24039,Prom Meesawat,4,0
626,0,01814,Allen Miller,4,0
626,0,25031,Andy Miller,4,0
626,0,23814,Edoardo Molinari,4,0
626,0,01867,Bobby Nichols,4,0
626,0,01871,Mike Nicolette,4,0
626,0,46048,Jordan Niebrugge,4,1
626,0,33968,Thorbjørn Olesen,4,1
626,0,27942,Rob Oppenheim,4,4
626,0,20443,Jin Park,4,1
626,0,34130,Sung Joon Park,4,0
626,0,33293,Thomas Pieters,4,4
626,0,01955,Gary Player,4,0
626,0,27072,Alvaro Quiros,4,0
626,0,34087,Carlos Sainz Jr,4,0
626,0,02084,Bob Shearer,4,0
626,0,46441,Robby Shelton,4,4
626,0,23481,Marcel Siem,4,0
626,0,06655,Geoffrey Sisk,4,0
626,0,33486,Roger Sloan,4,0
626,0,28023,Byron Smith,4,0
626,0,33110,Michael Smith,4,0
626,0,02120,Ed Sneed,4,0
626,0,12309,Bob Sowards,4,0
626,0,24459,Richard Sterne,4,1
626,0,20580,Andre Stolz,4,0
626,0,35314,Andy Sullivan,4,3
626,0,22582,Kyle Thompson,4,0
626,0,32333,Kevin Tway,4,0
626,0,29484,Peter Uihlein,4,0
626,0,28114,Dawie van der Walt,4,4
626,0,22540,Anthony Wall,4,0
626,0,02260,DeWitt Weaver,4,0
626,0,31114,Drew Weaver,4,0
626,0,49964,Aaron Wise,4,4
626,0,33870,Ashun Wu,4,1
626,0,46507,Bobby Wyatt,4,4
694,0,23783,Felipe Aguilar,3,0
694,0,01036,Wally Armstrong,3,0
694,0,47125,Matt Atkins,3,3
694,0,01099,Homero Blancas,3,0
694,0,32199,Matthew Borchert,3,0
694,0,32070,Rafael Campos,3,2
694,0,23699,Danny Chia,3,3
694,0,27382,Wil Collins,3,0
694,0,01215,Charles Coody,3,0
694,0,35260,Kelvin Day,3,0
694,0,46567,Paul Dunne,3,3
694,0,30911,Tommy Fleetwood,3,2
694,0,35840,Kevin Foley,3,0
694,0,21284,Hiroyuki Fujita,3,0
694,0,25052,Derek Gillespie,3,0
694,0,34363,Tyrrell Hatton,3,3
694,0,34296,Wes Homan,3,1
694,0,39974,Steven Ihm,3,1
694,0,01576,Don January,3,0
694,0,01597,Grier Jones,3,0
694,0,27929,Shiv Kapur,3,0
694,0,29378,Daisuke Kataoka,3,3
694,0,20218,Shingo Katayama,3,0
694,0,37092,Hyung-Sung Kim,3,1
694,0,32816,Satoshi Kodaira,3,3
