RANK,MOVEMENT,PLAYER_ID,PLAYER,RATING
1,0,26289,Boo Weekley,8.7
2,0,37454,Whee Kim,8.3
3,1,50525,Collin Morikawa,8.1
3,0,58168,Davis Thompson,8.1
5,-1,10809,Jim Furyk,8.0
5,-1,51997,Andrew Novak,8.0
7,0,31646,Emiliano Grillo,7.9
7,0,30110,Kyle Stanley,7.9
9,0,28938,Justin Harding,7.8
9,0,34098,Russell Henley,7.8
9,0,34610,Matthias Schwab,7.8
9,0,37189,Harold Varner III,7.8
9,0,49964,Aaron Wise,7.8
14,0,47987,Cole Hammer,7.7
14,4,30925,Dustin Johnson,7.7
14,0,26596,Ryan Moore,7.7
14,0,26476,Chez Reavie,7.7
14,0,06567,Vijay Singh,7.7
19,-1,19803,Ryan Armour,7.6
19,-1,48084,Wesley Bryan,7.6
19,-1,32982,Vince Covello,7.6
19,-1,08075,Jerry Kelly,7.6
19,-1,22056,Cameron Percy,7.6
19,-1,29518,Brendan Steele,7.6
25,1,25686,Jason Dufner,7.5
25,1,56762,Will Gordon,7.5
25,1,34563,Chesson Hadley,7.5
25,1,30812,Benjamin Hebert,7.5
25,1,40101,Brinson Paolini,7.5
25,1,53165,Doc Redman,7.5
25,1,27214,Kevin Streelman,7.5
32,2,30978,Kiradech Aphibarnrat,7.4
32,2,52375,Doug Ghim,7.4
32,2,34363,Tyrrell Hatton,7.4
32,2,30944,Jason Kokrak,7.4
32,2,27936,Martin Laird,7.4
32,2,33204,Shane Lowry,7.4
32,2,33413,Ben Martin,7.4
32,2,39953,Chase Seiffert,7.4
32,2,39324,J.J. Spaun,7.4
32,2,33448,Justin Thomas,7.4
32,2,23788,D.J. Trahan,7.4
32,2,40006,Erik van Rooyen,7.4
32,2,25349,Tim Wilkinson,7.4
45,3,56741,Braden Bailey,7.3
45,3,34255,Joseph Bramlett,7.3
45,3,34076,Joel Dahmen,7.3
45,3,23353,J.J. Henry,7.3
45,3,12782,Tim Herron,7.3
45,3,46717,Viktor Hovland,7.3
45,-11,32839,Hideki Matsuyama,7.3
45,-19,25396,Kevin Na,7.3
45,3,25345,Carl Pettersson,7.3
45,3,27556,Ted Potter Jr.,7.3
45,3,22405,Justin Rose,7.3
45,3,29221,Webb Simpson,7.3
45,3,23325,Vaughn Taylor,7.3
45,3,57883,Jack Trent,7.3
45,3,26951,Johnson Wagner,7.3
45,3,08793,Tiger Woods,7.3
61,3,33803,Lucas Bjerregaard,7.2
61,3,12510,Chad Campbell,7.2
61,3,25364,Paul Casey,7.2
61,3,45609,Tyler Duncan,7.2
61,3,19846,Brian Gay,7.2
61,3,30926,Chris Kirk,7.2
61,3,31202,William McGirt,7.2
61,-43,45486,Joaquin Niemann,7.2
61,3,31559,Garrett Osborn,7.2
70,-6,45526,Abraham Ancer,7.1
70,5,21407,Arjun Atwal,7.1
70,5,33404,Chris Baker,7.1
70,-22,40026,Daniel Berger,7.1
70,5,33141,Keegan Bradley,7.1
70,5,20472,Alex Cejka,7.1
70,5,39997,Corey Conners,7.1
70,5,48045,Michael Gellerman,7.1
70,5,33399,Adam Hadwin,7.1
70,5,12716,Charley Hoffman,7.1
70,5,35532,Tom Hoge,7.1
70,-22,29478,Kevin Kisner,7.1
70,5,33122,Russell Knox,7.1
70,5,32640,Troy Merritt,7.1
70,5,26329,Louis Oosthuizen,7.1
70,-6,23320,Ryan Palmer,7.1
70,5,49960,Sepp Straka,7.1
70,5,48119,Ben Taylor,7.1
88,1,24925,Jonathan Byrd,7.0
88,1,20229,Stewart Cink,7.0
88,1,23541,Ben Crane,7.0
88,1,45157,Cam Davis,7.0
88,1,06522,Ernie Els,7.0
88,1,32102,Rickie Fowler,7.0
88,1,21209,Sergio Garcia,7.0
88,1,32448,James Hahn,7.0
88,-24,29420,Billy Horschel,7.0
88,1,24024,Zach Johnson,7.0
88,1,23108,Matt Kuchar,7.0
88,1,34409,David Lingmerth,7.0
88,1,27129,Luke List,7.0
88,1,39546,Keith Mitchell,7.0
88,1,48822,Sebastián Muñoz,7.0
88,1,36871,Matthew NeSmith,7.0
88,1,35947,John Oda,7.0
88,1,46970,Jon Rahm,7.0
88,1,46046,Scottie Scheffler,7.0
88,1,47347,Adam Schenk,7.0
88,1,27330,Josh Teater,7.0
109,1,33948,Byeong Hun An,6.9
109,1,32070,Rafael Campos,6.9
109,1,35450,Patrick Cantlay,6.9
109,1,34021,Bud Cauley,6.9
109,1,40098,Matt Fitzpatrick,6.9
109,1,32662,Michael Gligic,6.9
109,1,25900,Lucas Glover,6.9
109,1,28775,Nate Lashley,6.9
109,1,35449,Adam Long,6.9
109,1,01706,Davis Love III,6.9
109,1,24781,Hunter Mahan,6.9
109,1,28237,Rory McIlroy,6.9
109,1,24361,Pat Perez,6.9
109,1,47679,Victor Perez,6.9
109,1,25818,Scott Piercy,6.9
109,1,23621,Rory Sabbatini,6.9
109,1,48081,Xander Schauffele,6.9
109,1,24502,Adam Scott,6.9
109,1,27963,Chris Stroud,6.9
109,1,32150,Michael Thompson,6.9
109,-20,30927,Brendon Todd,6.9
109,1,25632,Jimmy Walker,6.9
109,1,31323,Gary Woodland,6.9
132,1,45522,Christiaan Bezuidenhout,6.8
132,1,47504,Sam Burns,6.8
132,1,32200,Roberto Castro,6.8
132,1,46435,Austin Cook,6.8
132,1,29535,Brice Garnett,6.8
132,1,24358,Robert Garrigus,6.8
132,1,46402,Talor Gooch,6.8
132,1,39977,Max Homa,6.8
132,1,47056,Rikuya Hoshino,6.8
132,23,39971,Sungjae Im,6.8
132,1,37455,Si Woo Kim,6.8
132,1,36689,Brooks Koepka,6.8
132,1,49766,Hank Lebioda,6.8
132,1,29461,Jamie Lovemark,6.8
132,1,25572,Graeme McDowell,6.8
132,1,30163,Henrik Norlander,6.8
132,1,35732,Wes Roach,6.8
132,1,30692,Scott Stallings,6.8
132,1,21528,Henrik Stenson,6.8
132,1,34264,Hudson Swafford,6.8
132,1,25493,Nick Taylor,6.8
132,1,56278,Matthew Wolff,6.8
154,1,40058,Zac Blair,6.7
154,1,29268,Bronson Burgoon,6.7
154,1,28089,Jason Day,6.7
154,-21,47959,Bryson DeChambeau,6.7
154,1,29970,Dylan Frittelli,6.7
154,-44,35310,Lanto Griffin,6.7
154,1,34656,Mikumu Horikawa,6.7
154,1,49773,Chase Koepka,6.7
154,1,28300,Joost Luiten,6.7
154,1,27933,John Merrick,6.7
154,1,01810,Phil Mickelson,6.7
154,1,25198,Francesco Molinari,6.7
154,1,47995,Davis Riley,6.7
154,1,37275,Sam Ryder,6.7
154,1,27095,Nick Watney,6.7
169,19,34099,Harris English,6.6
169,2,29936,Ryan Fox,6.6
169,2,28679,Fabián Gómez,6.6
169,2,29974,Branden Grace,6.6
169,2,27644,Brian Harman,6.6
169,2,31557,Jim Herman,6.6
169,2,49298,Kramer Hickok,6.6
169,2,33461,Morgan Hoffmann,6.6
169,2,36801,Mark Hubbard,6.6
169,2,32775,Shugo Imahira,6.6
169,2,27974,Sung Kang,6.6
169,2,29926,Danny Lee,6.6
169,2,35104,Tom Lewis,6.6
169,2,46442,Maverick McNealy,6.6
169,2,24490,George McNeill,6.6
169,2,34213,Grayson Murray,6.6
169,-14,34360,Patrick Reed,6.6
169,2,47128,Richy Werenski,6.6
169,2,52374,Brandon Wu,6.6
188,0,33120,Mark Anderson,6.5
188,0,55708,Hayden Buckley,6.5
188,19,52372,Cameron Champ,6.5
188,0,29725,Tony Finau,6.5
188,0,33410,Andrew Landry,6.5
188,-33,26851,Marc Leishman,6.5
188,0,45798,Zach Murray,6.5
188,0,27942,Rob Oppenheim,6.5
188,0,33667,Carlos Ortiz,6.5
188,0,29908,C.T. Pan,6.5
188,0,25240,D.A. Points,6.5
188,0,49771,J.T. Poston,6.5
188,0,56781,Isaiah Salinda,6.5
188,19,35891,Cameron Smith,6.5
188,0,06527,Steve Stricker,6.5
188,0,31560,Brian Stuard,6.5
188,0,33449,Zack Sucher,6.5
188,0,27064,Jhonattan Vegas,6.5
188,0,35658,Kris Ventura,6.5
188,0,20396,Lee Westwood,6.5
188,0,36698,Andy Zhang,6.5
