RANK,MOVEMENT,PLAYER_ID,PLAYER,RATING
1,0,47056,Rikuya Hoshino,9.5
1,0,31202,William McGirt,9.5
3,0,58168,Davis Thompson,9.4
4,0,28252,Seamus Power,9.2
5,0,33486,Roger Sloan,9.0
6,0,24925,Jonathan Byrd,8.9
7,0,33461,Morgan Hoffmann,8.5
7,0,25572,Graeme McDowell,8.5
9,0,22405,Justin Rose,8.4
10,0,29926,Danny Lee,8.1
10,0,57883,Jack Trent,8.1
12,0,34098,Russell Henley,8.0
13,1,24924,Bill Haas,7.9
13,1,37454,Whee Kim,7.9
13,-1,35891,Cameron Smith,7.9
16,0,28089,Jason Day,7.8
16,0,34563,Chesson Hadley,7.8
16,0,12782,Tim Herron,7.8
16,0,01666,Bernhard Langer,7.8
16,0,34610,Matthias Schwab,7.8
21,0,21407,Arjun Atwal,7.7
21,0,39953,Chase Seiffert,7.7
21,0,32150,Michael Thompson,7.7
21,0,26951,Johnson Wagner,7.7
25,0,27095,Nick Watney,7.6
26,1,12716,Charley Hoffman,7.5
26,1,49766,Hank Lebioda,7.5
26,-1,32839,Hideki Matsuyama,7.5
26,41,48822,Sebastián Muñoz,7.5
26,1,47347,Adam Schenk,7.5
26,1,26289,Boo Weekley,7.5
32,1,33948,Byeong Hun An,7.4
32,1,45522,Christiaan Bezuidenhout,7.4
32,1,23983,Luke Donald,7.4
32,1,46823,Jeremy Gandon,7.4
32,1,33204,Shane Lowry,7.4
32,8,34360,Patrick Reed,7.4
38,0,33410,Andrew Landry,7.3
38,0,06567,Vijay Singh,7.3
40,0,47504,Sam Burns,7.2
40,0,32102,Rickie Fowler,7.2
40,0,21961,Charles Howell III,7.2
40,0,32775,Shugo Imahira,7.2
40,0,49773,Chase Koepka,7.2
40,0,25198,Francesco Molinari,7.2
40,0,34256,Andrew Putnam,7.2
40,0,46501,Ollie Schniederjans,7.2
48,1,34021,Bud Cauley,7.1
48,1,20229,Stewart Cink,7.1
48,-21,47959,Bryson DeChambeau,7.1
48,77,48081,Xander Schauffele,7.1
48,1,26331,Charl Schwartzel,7.1
48,1,23325,Vaughn Taylor,7.1
48,1,36698,Andy Zhang,7.1
55,0,22371,Aaron Baddeley,7.0
55,0,31646,Emiliano Grillo,7.0
55,70,46717,Viktor Hovland,7.0
55,0,37275,Sam Ryder,7.0
55,0,23621,Rory Sabbatini,7.0
55,0,20396,Lee Westwood,7.0
55,0,25349,Tim Wilkinson,7.0
62,-1,48045,Michael Gellerman,6.9
62,11,26851,Marc Leishman,6.9
62,54,46970,Jon Rahm,6.9
62,22,46046,Scottie Scheffler,6.9
62,-1,29221,Webb Simpson,6.9
62,-1,34046,Jordan Spieth,6.9
62,-1,25804,Bubba Watson,6.9
62,-1,56278,Matthew Wolff,6.9
70,-3,28420,Ryan Brehm,6.8
70,-21,34099,Harris English,6.8
70,-3,19846,Brian Gay,6.8
70,-3,32640,Troy Merritt,6.8
70,-3,25345,Carl Pettersson,6.8
70,-3,29454,Bernd Wiesberger,6.8
76,-3,56741,Braden Bailey,6.7
76,-3,33404,Chris Baker,6.7
76,-3,45157,Cam Davis,6.7
76,8,29478,Kevin Kisner,6.7
76,-3,35449,Adam Long,6.7
76,-3,45486,Joaquin Niemann,6.7
76,-3,24361,Pat Perez,6.7
76,-3,25863,Rod Perry,6.7
76,-3,57900,Chandler Phillips,6.7
76,-3,24502,Adam Scott,6.7
76,-3,39324,J.J. Spaun,6.7
87,-3,39997,Corey Conners,6.6
87,-3,25686,Jason Dufner,6.6
87,76,29725,Tony Finau,6.6
87,-3,47987,Cole Hammer,6.6
87,-3,28938,Justin Harding,6.6
87,-3,27644,Brian Harman,6.6
87,-3,35461,Beau Hossler,6.6
87,-3,32791,K.H. Lee,6.6
87,-3,29908,C.T. Pan,6.6
