RANK,MOVEMENT,PLAYER_ID,PLAYER,TOTAL
113,2,32366,Kevin Chappell,833
114,4,34213,Grayson Murray,835
115,2,29970,Dylan Frittelli,836
116,8,23325,Vaughn Taylor,842
117,4,45609,Tyler Duncan,843
117,1,23621,Rory Sabbatini,843
119,3,35658,Kris Ventura,846
120,0,22371,Aaron Baddeley,848
121,6,33141,Keegan Bradley,857
122,4,28420,Ryan Brehm,858
123,2,49766,Hank Lebioda,864
124,5,31560,Brian Stuard,866
125,5,10809,Jim Furyk,869
125,3,26329,Louis Oosthuizen,869
127,5,51894,Vince Whaley,874
128,2,35732,Wes Roach,875
129,5,32640,Troy Merritt,883
129,5,25349,Tim Wilkinson,883
131,2,30944,Jason Kokrak,884
132,4,34255,Joseph Bramlett,887
132,6,52375,Doug Ghim,887
134,2,32791,K.H. Lee,894
135,4,39977,Max Homa,896
136,6,35461,Beau Hossler,899
136,4,37455,Si Woo Kim,899
138,3,39546,Keith Mitchell,904
139,7,37275,Sam Ryder,905
140,3,48887,Matt Wallace,907
141,3,23788,D.J. Trahan,908
142,3,46441,Robby Shelton,918
143,4,32662,Michael Gligic,923
144,5,32757,Patton Kizzire,930
145,3,33120,Mark Anderson,932
146,5,32448,James Hahn,935
147,5,46435,Austin Cook,941
148,7,21407,Arjun Atwal,942
148,5,32150,Michael Thompson,942
150,7,25686,Jason Dufner,947
151,5,27942,Rob Oppenheim,949
152,2,27554,Scott Harrington,951
153,6,32618,Rhein Gibson,954
154,3,27963,Chris Stroud,961
155,5,19846,Brian Gay,963
156,4,29974,Branden Grace,964
157,7,33449,Zack Sucher,969
158,5,33490,Bo Hoag,973
158,4,33486,Roger Sloan,973
160,5,40009,Dominic Bozzelli,988
161,7,33413,Ben Martin,991
161,6,39324,J.J. Spaun,991
163,3,48045,Michael Gellerman,994
164,5,48119,Ben Taylor,995
165,4,35532,Tom Hoge,997
166,5,28775,Nate Lashley,1017
167,6,24924,Bill Haas,1018
168,4,25818,Scott Piercy,1022
169,5,20229,Stewart Cink,1026
170,5,34466,Peter Malnati,1035
171,5,40042,Tyler McCumber,1042
172,7,26758,David Hearn,1051
173,4,33410,Andrew Landry,1052
174,4,27974,Sung Kang,1054
175,5,32139,Danny Willett,1064
176,5,49298,Kramer Hickok,1069
177,5,26499,Rafa Cabrera Bello,1077
178,6,28307,Matt Every,1096
179,6,34431,Robert Streb,1104
180,6,34314,Sebastian Cappelen,1110
181,6,27556,Ted Potter Jr.,1117
182,6,40058,Zac Blair,1121
183,6,35230,Nelson Ledesma,1139
184,6,29479,Scott Brown,1145
185,7,29908,C.T. Pan,1154
186,7,35617,Martin Trainer,1165
187,9,26851,Marc Leishman,1197
188,6,25632,Jimmy Walker,1208
189,6,34256,Andrew Putnam,1213
190,7,31557,Jim Herman,1232
191,7,25572,Graeme McDowell,1241
192,7,32333,Kevin Tway,1290
193,8,23623,Bo Van Pelt,1351
