RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL DISTANCE (FEET),# OF ATTEMPTS,RELATIVE TO PAR
1,0,08793,Tiger Woods,15' 3",1785.000,117,-36
2,0,02010,Loren Roberts,15' 6",3483.667,225,-53
3,0,23135,Tim Clark,15' 7",3985.000,256,-57
3,0,01457,Jay Haas,15' 7",2527.917,162,-35
5,0,01920,Craig Parry,16' 5",1559.417,95,-7
5,0,22405,Justin Rose,16' 5",2961.583,180,-35
7,0,02214,Kirk Triplett,16' 6",3631.500,220,-32
8,0,01381,Fred Funk,16' 7",4350.333,262,-27
8,0,01527,Scott Hoch,16' 7",2802.917,169,-37
8,0,10860,Justin Leonard,16' 7",3263.583,197,-12
11,0,20229,Stewart Cink,16' 8",3605.000,216,-47
12,0,02206,David Toms,16' 9",2851.833,170,-39
13,0,01320,Bob Estes,16' 11",2617.167,155,-35
14,0,06251,Chris DiMarco,17' 0",3545.167,209,-39
15,0,01329,Brad Faxon,17' 1",3385.250,198,-31
15,0,01553,John Huston,17' 1",2168.000,127,-11
17,0,01577,Lee Janzen,17' 2",3330.917,194,-25
18,0,01127,Danny Briggs,17' 3",4096.083,238,-51
18,0,01157,Tom Byrum,17' 3",4122.000,239,-22
18,0,20572,Rod Pampling,17' 3",3892.917,226,-23
21,0,19846,Brian Gay,17' 5",5217.333,300,-46
21,0,01666,Bernhard Langer,17' 5",1846.250,106,-15
23,0,01887,Mark O'Meara,17' 6",2255.833,129,-14
23,0,06567,Vijay Singh,17' 6",4640.167,265,-49
25,0,02239,Scott Verplank,17' 7",3342.083,190,-41
26,0,23325,Vaughn Taylor,17' 8",4671.500,264,-36
27,0,06197,Michael Allen,17' 9",3865.083,218,-25
27,0,23320,Ryan Palmer,17' 9",4888.167,275,-40
27,0,02104,Jeff Sluman,17' 9",4408.583,248,-31
30,0,22293,Heath Slocum,17' 11",5097.750,284,-23
30,0,10423,Mike Weir,17' 11",2762.583,154,-19
32,0,01219,John Cook,18' 0",2982.250,166,-27
32,0,23541,Ben Crane,18' 0",3664.083,204,-28
32,0,24024,Zach Johnson,18' 0",4818.000,268,-51
32,0,20127,Chris Riley,18' 0",2606.000,145,-26
32,0,10425,Jay Williamson,18' 0",5756.083,320,-36
37,0,01042,Paul Azinger,18' 1",3057.250,169,-12
37,0,01132,Mark Brooks,18' 1",3031.833,168,-9
39,0,21959,Ted Purdy,18' 2",5263.083,290,-49
40,0,20157,Retief Goosen,18' 3",1771.000,97,-11
40,0,06527,Steve Stricker,18' 3",3629.250,199,-16
42,0,24361,Pat Perez,18' 4",4416.500,241,-47
43,0,01139,Olin Browne,18' 5",4759.667,258,-43
43,0,12510,Chad Campbell,18' 5",4212.583,229,-15
43,0,20094,Jonathan Kaye,18' 5",3097.583,168,-10
43,0,12602,Dean Wilson,18' 5",5000.833,272,-26
47,0,21646,David Branshaw,18' 6",4421.833,239,-13
47,0,20433,Mark Hensby,18' 6",4375.583,237,-34
47,0,20634,Peter Lonard,18' 6",2843.750,154,-3
47,0,01810,Phil Mickelson,18' 6",2335.833,126,-16
47,0,20663,Brenden Pappas,18' 6",5032.083,272,-25
52,0,01203,Russ Cochran,18' 7",3082.917,166,-15
52,0,01619,Skip Kendall,18' 7",4257.083,229,-30
54,0,07867,Woody Austin,18' 8",4527.667,243,-19
54,0,07223,Brian Bateman,18' 8",3545.000,190,-29
54,0,06809,Bob Burns,18' 8",5015.500,269,-28
