RANK,MOVEMENT,PLAYER_ID,PLAYER,% MADE,ATTEMPTS,PUTTS MADE
1,0,19824,Craig Barlow,1.79,56,10
2,0,20608,David Howell,1.52,33,5
3,0,20127,Chris Riley,1.51,73,11
4,0,20593,Greg Chalmers,1.49,47,7
5,0,01553,John Huston,1.45,69,10
5,0,02206,David Toms,1.45,55,8
7,0,01761,Len Mattiace,1.43,49,7
8,0,26420,Richard Johnson,1.42,106,15
9,0,25240,D.A. Points,1.39,79,11
10,0,09011,David Duval,1.36,44,6
10,0,01677,Tom Lehman,1.36,44,6
12,0,10809,Jim Furyk,1.35,89,12
12,0,20631,David McKenzie,1.35,96,13
14,0,12660,Jesper Parnevik,1.34,67,9
15,0,01941,Tom Pernice Jr.,1.33,90,12
16,0,10885,Robert Allenby,1.30,69,9
16,0,01329,Brad Faxon,1.30,69,9
18,0,01024,Billy Andrade,1.23,57,7
18,0,22371,Aaron Baddeley,1.23,65,8
20,0,06373,José María Olazábal,1.22,49,6
20,0,07749,Brett Quigley,1.22,115,14
22,0,27943,Matt Hansen,1.21,66,8
22,0,20572,Rod Pampling,1.21,58,7
24,0,23409,James Driscoll,1.20,75,9
25,0,01619,Skip Kendall,1.19,59,7
26,0,20378,Mathias Grönberg,1.18,68,8
27,0,22946,Henrik Bjornstad,1.17,77,9
27,0,24925,Jonathan Byrd,1.17,60,7
27,0,06034,Marco Dawson,1.17,77,9
27,0,23325,Vaughn Taylor,1.17,94,11
27,0,02246,Duffy Waldorf,1.17,103,12
32,0,24502,Adam Scott,1.15,61,7
33,0,19846,Brian Gay,1.12,107,12
33,0,27095,Nick Watney,1.12,98,11
35,0,21753,Brian Davis,1.11,72,8
35,0,20812,Tjaart van der Walt,1.11,63,7
37,0,12823,Carlos Franco,1.10,91,10
37,0,12602,Dean Wilson,1.10,100,11
39,0,20850,Daniel Chopra,1.09,92,10
40,0,24361,Pat Perez,1.08,37,4
40,0,19913,Ron Whittaker,1.08,74,8
42,0,23718,Nathan Green,1.07,84,9
43,0,06575,Dudley Hart,1.06,85,9
44,0,24980,Scott Gutschewski,1.04,48,5
45,0,10505,Shane Bertsch,1.03,97,10
46,0,25936,Alex Aragon,1.02,49,5
46,0,01139,Olin Browne,1.02,88,9
46,0,23541,Ben Crane,1.02,49,5
46,0,23983,Luke Donald,1.02,59,6
46,0,23623,Bo Van Pelt,1.02,98,10
51,0,20645,John Senden,1.01,89,9
51,0,21878,Mark Wilson,1.01,79,8
53,0,21949,Joe Ogilvie,1.00,80,8
53,0,21959,Ted Purdy,1.00,80,8
53,0,22405,Justin Rose,1.00,100,10
56,0,01707,Steve Lowery,.99,71,7
57,0,22621,Ben Curtis,.98,82,8
57,0,10423,Mike Weir,.98,61,6
59,0,08375,Paul Stankowski,.97,62,6
60,0,12645,Brent Geiberger,.96,104,10
60,0,06567,Vijay Singh,.96,73,7
60,0,02223,Bob Tway,.96,73,7
63,0,07457,Steve Flesch,.95,126,12
63,0,20574,Mathew Goggin,.95,63,6
63,0,01724,Jeff Maggert,.95,74,7
66,0,01388,Robert Gamez,.94,85,8
67,0,23353,J.J. Henry,.93,108,10
67,0,11032,Frank Lickliter II,.93,108,10
69,0,20121,Todd Fischer,.92,109,10
69,0,25804,Bubba Watson,.92,76,7
71,0,20099,Doug Barron,.91,66,6
71,0,06527,Steve Stricker,.91,66,6
73,0,25632,Jimmy Walker,.90,67,6
74,0,21646,David Branshaw,.89,112,10
74,0,21209,Sergio Garcia,.89,45,4
74,0,08537,J.P. Hayes,.89,45,4
77,0,20098,Stuart Appleby,.88,68,6
77,0,01599,Steve Jones,.88,80,7
77,0,02106,Chris Smith,.88,80,7
77,0,28780,Nicholas Thompson,.88,80,7
81,0,20094,Jonathan Kaye,.87,92,8
82,0,01313,Steve Elkington,.86,58,5
82,0,06522,Ernie Els,.86,58,5
82,0,01810,Phil Mickelson,.86,35,3
82,0,01928,Corey Pavin,.86,70,6
82,0,25345,Carl Pettersson,.86,81,7
87,0,26360,Bubba Dickerson,.85,82,7
88,0,24781,Hunter Mahan,.84,95,8
89,0,12510,Chad Campbell,.83,72,6
89,0,01823,Larry Mize,.83,48,4
89,0,20628,Arron Oberholser,.83,72,6
92,0,01161,Mark Calcavecchia,.82,97,8
92,0,20691,Greg Owen,.82,73,6
92,0,02214,Kirk Triplett,.82,49,4
95,0,19881,Robert Damron,.81,86,7
95,0,22892,Jason Gore,.81,74,6
95,0,01948,Tim Petrovic,.81,86,7
98,0,24140,Sean O'Hair,.80,87,7
98,0,27770,Camilo Villegas,.80,75,6
100,0,24507,Jason Bohn,.79,89,7
100,0,25900,Lucas Glover,.79,89,7
100,0,21350,Ryuji Imada,.79,76,6
100,0,06573,Brandt Jobe,.79,76,6
100,0,10733,Kent Jones,.79,89,7
100,0,21660,Jason Schultz,.79,76,6
106,0,06595,Kevin Sutherland,.78,90,7
107,0,25935,John Engler Jr.,.77,65,5
107,0,01473,Todd Hamilton,.77,52,4
109,0,01320,Bob Estes,.75,93,7
109,0,20766,Padraig Harrington,.75,40,3
109,0,24912,Will MacKenzie,.75,93,7
109,0,01766,Billy Mayfair,.75,93,7
113,0,06197,Michael Allen,.74,68,5
113,0,12782,Tim Herron,.74,54,4
115,0,12755,Vance Veazey,.73,55,4
116,0,02110,Jerry Smith,.71,84,6
116,0,23788,D.J. Trahan,.71,70,5
116,0,23349,Charles Warren,.71,99,7
119,0,24358,Robert Garrigus,.70,71,5
119,0,01577,Lee Janzen,.70,71,5
121,0,06643,Paul Goydos,.69,58,4
121,0,20382,Stephen Leaney,.69,87,6
123,0,06251,Chris DiMarco,.68,73,5
123,0,23320,Ryan Palmer,.68,88,6
125,0,01035,Tommy Armour III,.67,60,4
125,0,20229,Stewart Cink,.67,90,6
125,0,24138,Ian Poulter,.67,45,3
128,0,20498,Briny Baird,.66,76,5
129,0,01945,Kenny Perry,.65,46,3
129,0,02101,Joey Sindelar,.65,107,7
131,0,06621,Joe Durant,.63,96,6
