RANK,MOVEMENT,PLAYER_ID,PLAYER,%,ATTEMPTS,PUTTS MADE
1,0,06373,José María Olazábal,20.93,43,9
2,0,22371,Aaron Baddeley,20.78,77,16
3,0,02104,Jeff Sluman,20.56,107,22
4,0,01887,Mark O'Meara,20.41,49,10
5,0,01941,Tom Pernice Jr.,20.33,123,25
6,0,20098,Stuart Appleby,19.70,66,13
6,0,24925,Jonathan Byrd,19.70,66,13
6,0,01219,John Cook,19.70,66,13
9,0,20127,Chris Riley,19.18,73,14
10,0,20229,Stewart Cink,19.00,100,19
11,0,06004,Stephen Ames,18.97,58,11
12,0,20608,David Howell,18.92,37,7
13,0,12645,Brent Geiberger,18.69,107,20
14,0,12680,Shigeki Maruyama,18.52,108,20
14,0,24502,Adam Scott,18.52,81,15
16,0,01249,John Daly,18.18,44,8
16,0,21878,Mark Wilson,18.18,110,20
18,0,08537,J.P. Hayes,18.00,50,9
18,0,23788,D.J. Trahan,18.00,100,18
20,0,20548,Hidemichi Tanaka,17.95,78,14
21,0,24138,Ian Poulter,17.78,45,8
22,0,27141,J.B. Holmes,17.65,68,12
23,0,01948,Tim Petrovic,17.59,108,19
24,0,06034,Marco Dawson,17.39,115,20
24,0,23320,Ryan Palmer,17.39,92,16
26,0,23673,Michael Connell,17.31,52,9
27,0,01329,Brad Faxon,17.20,93,16
28,0,23541,Ben Crane,16.92,65,11
29,0,07749,Brett Quigley,16.91,136,23
30,0,06527,Steve Stricker,16.90,71,12
31,0,22621,Ben Curtis,16.67,84,14
31,0,01473,Todd Hamilton,16.67,54,9
33,0,23325,Vaughn Taylor,16.48,91,15
34,0,01706,Davis Love III,16.44,73,12
35,0,22046,Geoff Ogilvy,16.36,55,9
36,0,01226,Fred Couples,16.22,37,6
37,0,12662,Thomas Levet,16.00,75,12
37,0,08793,Tiger Woods,16.00,50,8
39,0,22293,Heath Slocum,15.97,119,19
40,0,08835,Kris Cox,15.96,94,15
40,0,20628,Arron Oberholser,15.96,94,15
42,0,07867,Woody Austin,15.93,113,18
43,0,21470,Daisuke Maruyama,15.79,95,15
44,0,19846,Brian Gay,15.75,127,20
45,0,23718,Nathan Green,15.52,116,18
46,0,01313,Steve Elkington,15.38,78,12
47,0,12602,Dean Wilson,15.32,124,19
48,0,10885,Robert Allenby,15.28,72,11
48,0,09011,David Duval,15.28,72,11
50,0,12755,Vance Veazey,15.19,79,12
51,0,08123,Jeff Brehaut,15.00,100,15
52,0,20378,Mathias Grönberg,14.95,107,16
53,0,25842,Jon Mills,14.93,67,10
54,0,21959,Ted Purdy,14.66,116,17
55,0,02106,Chris Smith,14.63,82,12
56,0,01707,Steve Lowery,14.00,100,14
57,0,23621,Rory Sabbatini,13.95,86,12
58,0,20382,Stephen Leaney,13.86,101,14
59,0,21805,Harrison Frazar,13.83,94,13
60,0,22378,Trevor Immelman,13.79,116,16
60,0,01599,Steve Jones,13.79,87,12
62,0,01677,Tom Lehman,13.70,73,10
62,0,01761,Len Mattiace,13.70,73,10
64,0,01666,Bernhard Langer,13.64,66,9
65,0,06573,Brandt Jobe,13.41,82,11
66,0,01139,Olin Browne,13.40,97,13
66,0,25240,D.A. Points,13.40,97,13
68,0,24357,K.J. Choi,13.33,105,14
69,0,08375,Paul Stankowski,13.25,83,11
70,0,01381,Fred Funk,13.24,136,18
71,0,24358,Robert Garrigus,13.19,91,12
72,0,26420,Richard Johnson,13.16,114,15
73,0,20157,Retief Goosen,13.04,69,9
74,0,23983,Luke Donald,12.96,54,7
75,0,20572,Rod Pampling,12.94,85,11
76,0,07457,Steve Flesch,12.93,147,19
77,0,10423,Mike Weir,12.86,70,9
78,0,27120,Troy Matteson,12.80,125,16
79,0,07013,Wes Short Jr.,12.77,94,12
80,0,23307,Roger Tambellini,12.73,55,7
81,0,24781,Hunter Mahan,12.69,134,17
82,0,01766,Billy Mayfair,12.62,103,13
83,0,22548,Patrick Sheehan,12.61,111,14
84,0,10809,Jim Furyk,12.50,120,15
84,0,01388,Robert Gamez,12.50,112,14
84,0,01823,Larry Mize,12.50,48,6
87,0,12716,Charley Hoffman,12.39,113,14
88,0,01320,Bob Estes,12.38,105,13
88,0,02246,Duffy Waldorf,12.38,105,13
90,0,01042,Paul Azinger,12.37,97,12
91,0,23614,Rich Beem,12.35,81,10
92,0,21350,Ryuji Imada,12.30,122,15
93,0,27095,Nick Watney,12.24,98,12
94,0,01928,Corey Pavin,12.20,82,10
95,0,20593,Greg Chalmers,12.16,74,9
96,0,06197,Michael Allen,12.09,91,11
97,0,25632,Jimmy Walker,12.00,50,6
98,0,23135,Tim Clark,11.90,84,10
98,0,12760,Danny Ellis,11.90,84,10
100,0,24140,Sean O'Hair,11.88,101,12
101,0,01685,J.L. Lewis,11.86,59,7
102,0,26596,Ryan Moore,11.76,68,8
103,0,25345,Carl Pettersson,11.69,77,9
104,0,23322,Brett Wetterich,11.58,95,11
105,0,23616,Ryan Hietala,11.54,52,6
106,0,20574,Mathew Goggin,11.39,79,9
107,0,20631,David McKenzie,11.34,97,11
108,0,25936,Alex Aragon,11.29,62,7
109,0,02206,David Toms,11.22,98,11
110,0,23353,J.J. Henry,11.11,108,12
111,0,27770,Camilo Villegas,11.01,109,12
112,0,20498,Briny Baird,10.99,91,10
113,0,06251,Chris DiMarco,10.98,82,9
114,0,01810,Phil Mickelson,10.96,73,8
114,0,02223,Bob Tway,10.96,73,8
116,0,11032,Frank Lickliter II,10.91,110,12
117,0,06350,Bob May,10.81,74,8
118,0,21731,Freddie Jacobson,10.77,65,7
119,0,20121,Todd Fischer,10.48,124,13
120,0,06012,Greg Kraft,10.47,86,9
120,0,11011,Mike Sposa,10.47,86,9
122,0,01132,Mark Brooks,10.38,106,11
123,0,01945,Kenny Perry,10.34,87,9
124,0,24924,Bill Haas,10.28,107,11
125,0,01724,Jeff Maggert,10.23,88,9
126,0,06522,Ernie Els,10.20,49,5
127,0,10733,Kent Jones,10.10,99,10
127,0,06567,Vijay Singh,10.10,99,10
129,0,10505,Shane Bertsch,10.09,109,11
130,0,23048,Eric Axley,10.00,90,9
130,0,12782,Tim Herron,10.00,80,8
130,0,20634,Peter Lonard,10.00,80,8
130,0,12660,Jesper Parnevik,10.00,100,10
130,0,22405,Justin Rose,10.00,100,10
