RANK,MOVEMENT,PLAYER_ID,PLAYER,%,ATTEMPTS,PUTTS MADE
1,0,25936,Alex Aragon,63.64,88,56
2,0,10809,Jim Furyk,62.81,121,76
3,0,01941,Tom Pernice Jr.,62.69,134,84
4,0,01226,Fred Couples,62.50,64,40
5,0,23718,Nathan Green,60.48,167,101
6,0,20850,Daniel Chopra,59.51,163,97
7,0,01329,Brad Faxon,59.32,118,70
8,0,11011,Mike Sposa,58.56,111,65
9,0,23616,Ryan Hietala,58.14,86,50
10,0,20608,David Howell,57.58,66,38
11,0,22892,Jason Gore,57.55,139,80
12,0,23409,James Driscoll,57.50,120,69
13,0,21209,Sergio Garcia,57.47,87,50
14,0,01320,Bob Estes,57.43,148,85
15,0,23135,Tim Clark,57.26,117,67
16,0,23048,Eric Axley,57.14,168,96
16,0,12602,Dean Wilson,57.14,147,84
18,0,02104,Jeff Sluman,57.05,156,89
19,0,20766,Padraig Harrington,56.99,93,53
20,0,01219,John Cook,56.73,104,59
21,0,23623,Bo Van Pelt,56.60,159,90
22,0,08123,Jeff Brehaut,56.55,168,95
23,0,20572,Rod Pampling,56.20,121,68
24,0,07223,Brian Bateman,56.18,89,50
25,0,20121,Todd Fischer,56.10,164,92
26,0,22913,John Rollins,55.81,129,72
27,0,10733,Kent Jones,55.74,183,102
28,0,02106,Chris Smith,55.70,79,44
29,0,20593,Greg Chalmers,55.67,97,54
30,0,24925,Jonathan Byrd,55.45,101,56
31,0,06575,Dudley Hart,54.95,111,61
32,0,27095,Nick Watney,54.90,153,84
33,0,01139,Olin Browne,54.78,157,86
34,0,21949,Joe Ogilvie,54.66,161,88
35,0,24361,Pat Perez,54.55,88,48
36,0,23325,Vaughn Taylor,54.38,160,87
37,0,01619,Skip Kendall,54.29,140,76
38,0,06034,Marco Dawson,54.23,142,77
39,0,22371,Aaron Baddeley,54.13,109,59
40,0,25345,Carl Pettersson,53.91,128,69
41,0,01381,Fred Funk,53.80,171,92
42,0,26420,Richard Johnson,53.69,149,80
43,0,06012,Greg Kraft,53.54,127,68
44,0,01577,Lee Janzen,53.51,114,61
45,0,23983,Luke Donald,53.47,101,54
46,0,07749,Brett Quigley,53.37,163,87
47,0,12755,Vance Veazey,53.33,75,40
48,0,06527,Steve Stricker,53.27,107,57
48,0,25632,Jimmy Walker,53.27,107,57
50,0,01249,John Daly,53.25,77,41
50,0,08793,Tiger Woods,53.25,77,41
52,0,10423,Mike Weir,53.15,143,76
53,0,20105,Jeff Gove,53.10,145,77
54,0,21878,Mark Wilson,53.08,130,69
55,0,21350,Ryuji Imada,52.90,155,82
56,0,23541,Ben Crane,52.88,104,55
57,0,02101,Joey Sindelar,52.87,157,83
58,0,01810,Phil Mickelson,52.83,106,56
59,0,01042,Paul Azinger,52.82,142,75
60,0,08537,J.P. Hayes,52.73,110,58
61,0,02239,Scott Verplank,52.71,129,68
62,0,01035,Tommy Armour III,52.69,93,49
63,0,08375,Paul Stankowski,52.63,114,60
64,0,26596,Ryan Moore,52.58,97,51
65,0,06567,Vijay Singh,52.56,156,82
66,0,21961,Charles Howell III,52.52,139,73
67,0,12716,Charley Hoffman,52.43,185,97
68,0,02206,David Toms,52.38,126,66
69,0,11032,Frank Lickliter II,52.23,157,82
70,0,23353,J.J. Henry,52.05,146,76
71,0,19913,Ron Whittaker,52.03,123,64
72,0,06197,Michael Allen,52.00,125,65
73,0,24024,Zach Johnson,51.92,156,81
74,0,06515,Shaun Micheel,51.91,131,68
75,0,24357,K.J. Choi,51.88,133,69
76,0,01761,Len Mattiace,51.81,83,43
77,0,25240,D.A. Points,51.75,114,59
78,0,26360,Bubba Dickerson,51.72,174,90
78,0,02214,Kirk Triplett,51.72,116,60
80,0,01024,Billy Andrade,51.69,118,61
80,0,23307,Roger Tambellini,51.69,89,46
82,0,09011,David Duval,51.61,93,48
83,0,22378,Trevor Immelman,51.59,157,81
84,0,20157,Retief Goosen,51.55,97,50
85,0,21805,Harrison Frazar,51.47,136,70
86,0,23349,Charles Warren,51.39,144,74
87,0,21646,David Branshaw,51.30,154,79
88,0,20631,David McKenzie,51.28,117,60
89,0,07867,Woody Austin,51.16,172,88
90,0,21959,Ted Purdy,50.94,159,81
91,0,25900,Lucas Glover,50.91,165,84
92,0,12660,Jesper Parnevik,50.85,118,60
93,0,06643,Paul Goydos,50.83,120,61
94,0,20628,Arron Oberholser,50.81,124,63
95,0,01142,Bart Bryant,50.78,128,65
95,0,07457,Steve Flesch,50.78,193,98
97,0,08835,Kris Cox,50.68,148,75
98,0,01677,Tom Lehman,50.57,87,44
99,0,24781,Hunter Mahan,50.54,184,93
100,0,01766,Billy Mayfair,50.41,121,61
101,0,25804,Bubba Watson,50.39,129,65
102,0,01724,Jeff Maggert,50.38,133,67
103,0,20645,John Senden,50.34,149,75
104,0,24912,Will MacKenzie,50.33,151,76
105,0,19846,Brian Gay,50.27,187,94
106,0,20498,Briny Baird,50.00,146,73
106,0,20229,Stewart Cink,50.00,140,70
106,0,27141,J.B. Holmes,50.00,126,63
106,0,01887,Mark O'Meara,50.00,60,30
110,0,19881,Robert Damron,49.68,155,77
111,0,02110,Jerry Smith,49.67,153,76
112,0,23320,Ryan Palmer,49.65,143,71
113,0,11123,Chris Couch,49.62,131,65
113,0,23621,Rory Sabbatini,49.62,131,65
115,0,20099,Doug Barron,49.59,121,60
116,0,20634,Peter Lonard,49.53,107,53
117,0,10860,Justin Leonard,49.52,105,52
118,0,01685,J.L. Lewis,49.41,85,42
119,0,28475,Jeff Overton,49.38,160,79
120,0,12823,Carlos Franco,49.30,142,70
121,0,01132,Mark Brooks,49.18,122,60
122,0,06251,Chris DiMarco,49.14,116,57
123,0,01666,Bernhard Langer,49.02,102,50
124,0,06595,Kevin Sutherland,48.99,149,73
125,0,12760,Danny Ellis,48.78,123,60
126,0,01707,Steve Lowery,48.77,162,79
127,0,12782,Tim Herron,48.65,111,54
128,0,22946,Henrik Bjornstad,48.63,146,71
129,0,22548,Patrick Sheehan,48.61,144,70
130,0,21731,Freddie Jacobson,48.60,107,52
131,0,23788,D.J. Trahan,48.48,132,64
132,0,12645,Brent Geiberger,48.41,157,76
133,0,24924,Bill Haas,48.34,151,73
134,0,12680,Shigeki Maruyama,48.32,149,72
135,0,01553,John Huston,48.25,114,55
136,0,08075,Jerry Kelly,48.15,162,78
136,0,23322,Brett Wetterich,48.15,162,78
138,0,06004,Stephen Ames,48.10,79,38
139,0,24502,Adam Scott,48.08,104,50
140,0,20691,Greg Owen,47.93,121,58
141,0,24358,Robert Garrigus,47.77,157,75
142,0,23497,Tag Ridings,47.74,155,74
143,0,10885,Robert Allenby,47.66,107,51
143,0,23614,Rich Beem,47.66,128,61
145,0,20378,Mathias Grönberg,47.65,149,71
146,0,10505,Shane Bertsch,47.43,175,83
146,0,24507,Jason Bohn,47.43,175,83
148,0,06573,Brandt Jobe,47.37,133,63
148,0,20382,Stephen Leaney,47.37,152,72
150,0,06522,Ernie Els,47.25,91,43
150,0,24980,Scott Gutschewski,47.25,91,43
152,0,20127,Chris Riley,47.20,125,59
153,0,06621,Joe Durant,47.15,193,91
154,0,20098,Stuart Appleby,47.06,119,56
155,0,22405,Justin Rose,47.00,200,94
156,0,01388,Robert Gamez,46.84,190,89
157,0,22046,Geoff Ogilvy,46.81,94,44
158,0,21470,Daisuke Maruyama,46.77,124,58
159,0,24140,Sean O'Hair,46.72,137,64
160,0,24138,Ian Poulter,46.67,90,42
161,0,10565,Ian Leggatt,46.62,133,62
162,0,01948,Tim Petrovic,46.53,144,67
163,0,01599,Steve Jones,46.46,99,46
164,0,02223,Bob Tway,46.27,134,62
165,0,01161,Mark Calcavecchia,46.25,160,74
166,0,22621,Ben Curtis,45.95,111,51
167,0,01823,Larry Mize,45.90,61,28
168,0,01473,Todd Hamilton,45.78,83,38
169,0,01945,Kenny Perry,45.76,118,54
170,0,08385,Omar Uresti,45.74,94,43
171,0,20812,Tjaart van der Walt,45.45,88,40
172,0,27943,Matt Hansen,45.35,86,39
173,0,27120,Troy Matteson,45.28,159,72
174,0,21407,Arjun Atwal,45.21,146,66
174,0,28780,Nicholas Thompson,45.21,146,66
176,0,25935,John Engler Jr.,44.90,98,44
176,0,02246,Duffy Waldorf,44.90,147,66
